target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2024-11-06,2024-11-10,0.025,2,quantile,1282.92881615156
ILI incidence,AT,2024-11-06,2024-11-10,0.05,2,quantile,1392.85803454719
ILI incidence,AT,2024-11-06,2024-11-10,0.1,2,quantile,1538.06163954491
ILI incidence,AT,2024-11-06,2024-11-10,0.15,2,quantile,1659.72389151399
ILI incidence,AT,2024-11-06,2024-11-10,0.2,2,quantile,1786.18029553029
ILI incidence,AT,2024-11-06,2024-11-10,0.25,2,quantile,1871.4009341493
ILI incidence,AT,2024-11-06,2024-11-10,0.3,2,quantile,1954.74909878427
ILI incidence,AT,2024-11-06,2024-11-10,0.35,2,quantile,2031.46229271405
ILI incidence,AT,2024-11-06,2024-11-10,0.4,2,quantile,2106.10068118444
ILI incidence,AT,2024-11-06,2024-11-10,0.45,2,quantile,2175.24524300638
ILI incidence,AT,2024-11-06,2024-11-10,0.5,2,quantile,2233.26087064133
ILI incidence,AT,2024-11-06,2024-11-10,0.55,2,quantile,2314.02953122988
ILI incidence,AT,2024-11-06,2024-11-10,0.6,2,quantile,2384.17713331594
ILI incidence,AT,2024-11-06,2024-11-10,0.65,2,quantile,2475.55166080391
ILI incidence,AT,2024-11-06,2024-11-10,0.7,2,quantile,2565.25478773185
ILI incidence,AT,2024-11-06,2024-11-10,0.75,2,quantile,2655.35144218425
ILI incidence,AT,2024-11-06,2024-11-10,0.8,2,quantile,2770.6422833356
ILI incidence,AT,2024-11-06,2024-11-10,0.85,2,quantile,2890.99795315633
ILI incidence,AT,2024-11-06,2024-11-10,0.9,2,quantile,3023.1713147941
ILI incidence,AT,2024-11-06,2024-11-10,0.95,2,quantile,3273.87921632714
ILI incidence,AT,2024-11-06,2024-11-10,0.975,2,quantile,3539.77965865707
ILI incidence,AT,2024-11-06,2024-11-10,0.99,2,quantile,3830.6140147864
ILI incidence,AT,2024-11-06,2024-11-17,0.01,3,quantile,952.414472255421
ILI incidence,AT,2024-11-06,2024-11-17,0.025,3,quantile,1032.43163889202
ILI incidence,AT,2024-11-06,2024-11-17,0.05,3,quantile,1213.48794010083
ILI incidence,AT,2024-11-06,2024-11-17,0.1,3,quantile,1341.87025189152
ILI incidence,AT,2024-11-06,2024-11-17,0.15,3,quantile,1467.93728355026
ILI incidence,AT,2024-11-06,2024-11-17,0.2,3,quantile,1573.03057681285
ILI incidence,AT,2024-11-06,2024-11-17,0.25,3,quantile,1661.92105631364
ILI incidence,AT,2024-11-06,2024-11-17,0.3,3,quantile,1721.79195829445
ILI incidence,AT,2024-11-06,2024-11-17,0.35,3,quantile,1788.23202570554
ILI incidence,AT,2024-11-06,2024-11-17,0.4,3,quantile,1863.46923208206
ILI incidence,AT,2024-11-06,2024-11-17,0.45,3,quantile,1944.80703181444
ILI incidence,AT,2024-11-06,2024-11-17,0.5,3,quantile,2014.26908449198
ILI incidence,AT,2024-11-06,2024-11-17,0.55,3,quantile,2101.62249150691
ILI incidence,AT,2024-11-06,2024-11-17,0.6,3,quantile,2181.26963057843
ILI incidence,AT,2024-11-06,2024-11-17,0.65,3,quantile,2260.26858813973
ILI incidence,AT,2024-11-06,2024-11-17,0.7,3,quantile,2353.87450880973
ILI incidence,AT,2024-11-06,2024-11-17,0.75,3,quantile,2443.63241291908
ILI incidence,AT,2024-11-06,2024-11-17,0.8,3,quantile,2571.00956145662
ILI incidence,AT,2024-11-06,2024-11-17,0.85,3,quantile,2712.34635026595
ILI incidence,AT,2024-11-06,2024-11-17,0.9,3,quantile,2901.38625113472
ILI incidence,AT,2024-11-06,2024-11-17,0.95,3,quantile,3169.70976951271
ILI incidence,AT,2024-11-06,2024-11-17,0.975,3,quantile,3420.4426997284
ILI incidence,AT,2024-11-06,2024-11-17,0.99,3,quantile,3627.14957387161
ILI incidence,AT,2024-11-06,2024-11-24,0.01,4,quantile,802.359579373787
ILI incidence,AT,2024-11-06,2024-11-24,0.025,4,quantile,875.253266248
ILI incidence,AT,2024-11-06,2024-11-24,0.05,4,quantile,973.73387734035
ILI incidence,AT,2024-11-06,2024-11-24,0.1,4,quantile,1162.45100707247
ILI incidence,AT,2024-11-06,2024-11-24,0.15,4,quantile,1263.75289743646
ILI incidence,AT,2024-11-06,2024-11-24,0.2,4,quantile,1369.92303080372
ILI incidence,AT,2024-11-06,2024-11-24,0.25,4,quantile,1450.12105520291
ILI incidence,AT,2024-11-06,2024-11-24,0.3,4,quantile,1541.69610246245
ILI incidence,AT,2024-11-06,2024-11-24,0.35,4,quantile,1598.6248576399
ILI incidence,AT,2024-11-06,2024-11-24,0.4,4,quantile,1671.05972294334
ILI incidence,AT,2024-11-06,2024-11-24,0.45,4,quantile,1750.04351469772
ILI incidence,AT,2024-11-06,2024-11-24,0.5,4,quantile,1809.43534770181
ILI incidence,AT,2024-11-06,2024-11-24,0.55,4,quantile,1883.28462671505
ILI incidence,AT,2024-11-06,2024-11-24,0.6,4,quantile,1947.33496818666
ILI incidence,AT,2024-11-06,2024-11-24,0.65,4,quantile,2016.39799491855
ILI incidence,AT,2024-11-06,2024-11-24,0.7,4,quantile,2109.99709554811
ILI incidence,AT,2024-11-06,2024-11-24,0.75,4,quantile,2237.66563046358
ILI incidence,AT,2024-11-06,2024-11-24,0.8,4,quantile,2384.58728483785
ILI incidence,AT,2024-11-06,2024-11-24,0.85,4,quantile,2490.40548977238
ILI incidence,AT,2024-11-06,2024-11-24,0.9,4,quantile,2705.9377227706
ILI incidence,AT,2024-11-06,2024-11-24,0.95,4,quantile,3015.21779865759
ILI incidence,AT,2024-11-06,2024-11-24,0.975,4,quantile,3249.24465314193
ILI incidence,AT,2024-11-06,2024-11-24,0.99,4,quantile,3522.11887702652
ILI incidence,AT,2024-11-06,2024-11-03,,1,median,2492.58032561542
ILI incidence,AT,2024-11-06,2024-11-10,,2,median,2233.26087064133
ILI incidence,AT,2024-11-06,2024-11-17,,3,median,2014.26908449198
ILI incidence,AT,2024-11-06,2024-11-24,,4,median,1809.43534770181
ILI incidence,BE,2024-11-06,2024-11-03,0.01,1,quantile,131.187032134593
ILI incidence,BE,2024-11-06,2024-11-03,0.025,1,quantile,141.534885156478
ILI incidence,BE,2024-11-06,2024-11-03,0.05,1,quantile,154.921016999728
ILI incidence,BE,2024-11-06,2024-11-03,0.1,1,quantile,169.32230887983
ILI incidence,BE,2024-11-06,2024-11-03,0.15,1,quantile,181.179759907638
ILI incidence,BE,2024-11-06,2024-11-03,0.2,1,quantile,189.548231815442
ILI incidence,BE,2024-11-06,2024-11-03,0.25,1,quantile,196.892525542947
ILI incidence,BE,2024-11-06,2024-11-03,0.3,1,quantile,203.533012678107
ILI incidence,BE,2024-11-06,2024-11-03,0.35,1,quantile,210.269221620834
ILI incidence,BE,2024-11-06,2024-11-03,0.4,1,quantile,216.674094062841
ILI incidence,BE,2024-11-06,2024-11-03,0.45,1,quantile,222.547381145449
ILI incidence,BE,2024-11-06,2024-11-03,0.5,1,quantile,227.94505958832
ILI incidence,BE,2024-11-06,2024-11-03,0.55,1,quantile,234.13036845396
ILI incidence,BE,2024-11-06,2024-11-03,0.6,1,quantile,241.37254505443
ILI incidence,BE,2024-11-06,2024-11-03,0.65,1,quantile,249.131310982368
ILI incidence,BE,2024-11-06,2024-11-03,0.7,1,quantile,257.940908778132
ILI incidence,BE,2024-11-06,2024-11-03,0.75,1,quantile,265.209499605931
ILI incidence,BE,2024-11-06,2024-11-03,0.8,1,quantile,276.776319428986
ILI incidence,BE,2024-11-06,2024-11-03,0.85,1,quantile,291.580127903653
ILI incidence,BE,2024-11-06,2024-11-03,0.9,1,quantile,304.974723232932
ILI incidence,BE,2024-11-06,2024-11-03,0.95,1,quantile,328.672734352053
ILI incidence,BE,2024-11-06,2024-11-03,0.975,1,quantile,346.333368539944
ILI incidence,BE,2024-11-06,2024-11-03,0.99,1,quantile,373.288595765487
ILI incidence,BE,2024-11-06,2024-11-10,0.01,2,quantile,115.708740750134
ILI incidence,BE,2024-11-06,2024-11-10,0.025,2,quantile,132.603684214717
ILI incidence,BE,2024-11-06,2024-11-10,0.05,2,quantile,143.795471320956
ILI incidence,BE,2024-11-06,2024-11-10,0.1,2,quantile,161.272247255755
ILI incidence,BE,2024-11-06,2024-11-10,0.15,2,quantile,173.745252400473
ILI incidence,BE,2024-11-06,2024-11-10,0.2,2,quantile,184.260367025116
ILI incidence,BE,2024-11-06,2024-11-10,0.25,2,quantile,193.725068876585
ILI incidence,BE,2024-11-06,2024-11-10,0.3,2,quantile,202.390905301866
ILI incidence,BE,2024-11-06,2024-11-10,0.35,2,quantile,212.747911460263
ILI incidence,BE,2024-11-06,2024-11-10,0.4,2,quantile,220.053576895918
ILI incidence,BE,2024-11-06,2024-11-10,0.45,2,quantile,227.585628733022
ILI incidence,BE,2024-11-06,2024-11-10,0.5,2,quantile,235.365172851211
ILI incidence,BE,2024-11-06,2024-11-10,0.55,2,quantile,244.225976147456
ILI incidence,BE,2024-11-06,2024-11-10,0.6,2,quantile,254.588347943613
ILI incidence,BE,2024-11-06,2024-11-10,0.65,2,quantile,267.093271275074
ILI incidence,BE,2024-11-06,2024-11-10,0.7,2,quantile,275.326474776593
ILI incidence,BE,2024-11-06,2024-11-10,0.75,2,quantile,288.452811985708
ILI incidence,BE,2024-11-06,2024-11-10,0.8,2,quantile,301.869764080953
ILI incidence,BE,2024-11-06,2024-11-10,0.85,2,quantile,316.062457503581
ILI incidence,BE,2024-11-06,2024-11-10,0.9,2,quantile,336.604174841683
ILI incidence,BE,2024-11-06,2024-11-10,0.95,2,quantile,372.400510041852
ILI incidence,BE,2024-11-06,2024-11-10,0.975,2,quantile,406.420209709444
ILI incidence,BE,2024-11-06,2024-11-10,0.99,2,quantile,433.817389385836
ILI incidence,BE,2024-11-06,2024-11-17,0.01,3,quantile,103.917189956671
ILI incidence,BE,2024-11-06,2024-11-17,0.025,3,quantile,116.931034491478
ILI incidence,BE,2024-11-06,2024-11-17,0.05,3,quantile,133.166927912716
ILI incidence,BE,2024-11-06,2024-11-17,0.1,3,quantile,154.377496881972
ILI incidence,BE,2024-11-06,2024-11-17,0.15,3,quantile,168.295574831579
ILI incidence,BE,2024-11-06,2024-11-17,0.2,3,quantile,179.636947334282
ILI incidence,BE,2024-11-06,2024-11-17,0.25,3,quantile,189.826745777935
ILI incidence,BE,2024-11-06,2024-11-17,0.3,3,quantile,201.297324597943
ILI incidence,BE,2024-11-06,2024-11-17,0.35,3,quantile,212.173339751791
ILI incidence,BE,2024-11-06,2024-11-17,0.4,3,quantile,224.912269806014
ILI incidence,BE,2024-11-06,2024-11-17,0.45,3,quantile,236.670632673022
ILI incidence,BE,2024-11-06,2024-11-17,0.5,3,quantile,244.921353055295
ILI incidence,BE,2024-11-06,2024-11-17,0.55,3,quantile,256.163375676004
ILI incidence,BE,2024-11-06,2024-11-17,0.6,3,quantile,266.499052855898
ILI incidence,BE,2024-11-06,2024-11-17,0.65,3,quantile,278.860529074361
ILI incidence,BE,2024-11-06,2024-11-17,0.7,3,quantile,290.839399239085
ILI incidence,BE,2024-11-06,2024-11-17,0.75,3,quantile,302.893214309469
ILI incidence,BE,2024-11-06,2024-11-17,0.8,3,quantile,319.090007799193
ILI incidence,BE,2024-11-06,2024-11-17,0.85,3,quantile,341.358150234151
ILI incidence,BE,2024-11-06,2024-11-17,0.9,3,quantile,367.53272795558
ILI incidence,BE,2024-11-06,2024-11-17,0.95,3,quantile,417.623461424561
ILI incidence,BE,2024-11-06,2024-11-17,0.975,3,quantile,471.871379326796
ILI incidence,BE,2024-11-06,2024-11-17,0.99,3,quantile,513.972951964159
ILI incidence,BE,2024-11-06,2024-11-24,0.01,4,quantile,87.2098614694075
ILI incidence,BE,2024-11-06,2024-11-24,0.025,4,quantile,108.151032556207
ILI incidence,BE,2024-11-06,2024-11-24,0.05,4,quantile,124.561726685317
ILI incidence,BE,2024-11-06,2024-11-24,0.1,4,quantile,145.302541139604
ILI incidence,BE,2024-11-06,2024-11-24,0.15,4,quantile,161.728143612361
ILI incidence,BE,2024-11-06,2024-11-24,0.2,4,quantile,176.12346416155
ILI incidence,BE,2024-11-06,2024-11-24,0.25,4,quantile,189.420532942327
ILI incidence,BE,2024-11-06,2024-11-24,0.3,4,quantile,201.034581836487
ILI incidence,BE,2024-11-06,2024-11-24,0.35,4,quantile,214.017022798584
ILI incidence,BE,2024-11-06,2024-11-24,0.4,4,quantile,225.790353171904
ILI incidence,BE,2024-11-06,2024-11-24,0.45,4,quantile,239.675021849227
ILI incidence,BE,2024-11-06,2024-11-24,0.5,4,quantile,250.398051763944
ILI incidence,BE,2024-11-06,2024-11-24,0.55,4,quantile,260.067113060411
ILI incidence,BE,2024-11-06,2024-11-24,0.6,4,quantile,269.853791612348
ILI incidence,BE,2024-11-06,2024-11-24,0.65,4,quantile,284.764520701876
ILI incidence,BE,2024-11-06,2024-11-24,0.7,4,quantile,296.478411000863
ILI incidence,BE,2024-11-06,2024-11-24,0.75,4,quantile,310.554150442722
ILI incidence,BE,2024-11-06,2024-11-24,0.8,4,quantile,329.619015651577
ILI incidence,BE,2024-11-06,2024-11-24,0.85,4,quantile,355.220372536899
ILI incidence,BE,2024-11-06,2024-11-24,0.9,4,quantile,384.446145160459
ILI incidence,BE,2024-11-06,2024-11-24,0.95,4,quantile,449.385870477711
ILI incidence,BE,2024-11-06,2024-11-24,0.975,4,quantile,508.135369935463
ILI incidence,BE,2024-11-06,2024-11-24,0.99,4,quantile,571.5157164453
ILI incidence,BE,2024-11-06,2024-11-03,,1,median,227.94505958832
ILI incidence,BE,2024-11-06,2024-11-10,,2,median,235.365172851211
ILI incidence,BE,2024-11-06,2024-11-17,,3,median,244.921353055295
ILI incidence,BE,2024-11-06,2024-11-24,,4,median,250.398051763944
ILI incidence,CH,2024-11-06,2024-11-03,0.01,1,quantile,33.7286583820972
ILI incidence,CH,2024-11-06,2024-11-03,0.025,1,quantile,37.0300212326282
ILI incidence,CH,2024-11-06,2024-11-03,0.05,1,quantile,39.0907649558327
ILI incidence,CH,2024-11-06,2024-11-03,0.1,1,quantile,41.96242835916
ILI incidence,CH,2024-11-06,2024-11-03,0.15,1,quantile,44.0511839822778
ILI incidence,CH,2024-11-06,2024-11-03,0.2,1,quantile,45.5651709117106
ILI incidence,CH,2024-11-06,2024-11-03,0.25,1,quantile,47.0187597863306
ILI incidence,CH,2024-11-06,2024-11-03,0.3,1,quantile,48.384352702201
ILI incidence,CH,2024-11-06,2024-11-03,0.35,1,quantile,50.0937004348505
ILI incidence,CH,2024-11-06,2024-11-03,0.4,1,quantile,51.4765340199257
ILI incidence,CH,2024-11-06,2024-11-03,0.45,1,quantile,52.61429508157
ILI incidence,CH,2024-11-06,2024-11-03,0.5,1,quantile,54.0417483082515
ILI incidence,CH,2024-11-06,2024-11-03,0.55,1,quantile,55.6712184378909
ILI incidence,CH,2024-11-06,2024-11-03,0.6,1,quantile,57.0871200106914
ILI incidence,CH,2024-11-06,2024-11-03,0.65,1,quantile,58.239418371527
ILI incidence,CH,2024-11-06,2024-11-03,0.7,1,quantile,59.6371156979092
ILI incidence,CH,2024-11-06,2024-11-03,0.75,1,quantile,61.3245145888583
ILI incidence,CH,2024-11-06,2024-11-03,0.8,1,quantile,63.160845736017
ILI incidence,CH,2024-11-06,2024-11-03,0.85,1,quantile,64.9032715130491
ILI incidence,CH,2024-11-06,2024-11-03,0.9,1,quantile,68.0984187524889
ILI incidence,CH,2024-11-06,2024-11-03,0.95,1,quantile,73.3053146559888
ILI incidence,CH,2024-11-06,2024-11-03,0.975,1,quantile,77.5117844632154
ILI incidence,CH,2024-11-06,2024-11-03,0.99,1,quantile,81.4184025791284
ILI incidence,CH,2024-11-06,2024-11-10,0.01,2,quantile,31.4476921446925
ILI incidence,CH,2024-11-06,2024-11-10,0.025,2,quantile,36.4552994534019
ILI incidence,CH,2024-11-06,2024-11-10,0.05,2,quantile,38.8831499639554
ILI incidence,CH,2024-11-06,2024-11-10,0.1,2,quantile,42.6157045853665
ILI incidence,CH,2024-11-06,2024-11-10,0.15,2,quantile,45.606852949248
ILI incidence,CH,2024-11-06,2024-11-10,0.2,2,quantile,47.6682762401239
ILI incidence,CH,2024-11-06,2024-11-10,0.25,2,quantile,49.6999292053789
ILI incidence,CH,2024-11-06,2024-11-10,0.3,2,quantile,51.3689007304989
ILI incidence,CH,2024-11-06,2024-11-10,0.35,2,quantile,53.6623224500799
ILI incidence,CH,2024-11-06,2024-11-10,0.4,2,quantile,55.63405117963
ILI incidence,CH,2024-11-06,2024-11-10,0.45,2,quantile,57.7031338296332
ILI incidence,CH,2024-11-06,2024-11-10,0.5,2,quantile,59.8374334092803
ILI incidence,CH,2024-11-06,2024-11-10,0.55,2,quantile,62.1343691584017
ILI incidence,CH,2024-11-06,2024-11-10,0.6,2,quantile,64.4209600567727
ILI incidence,CH,2024-11-06,2024-11-10,0.65,2,quantile,66.9988467245228
ILI incidence,CH,2024-11-06,2024-11-10,0.7,2,quantile,70.1025283473757
ILI incidence,CH,2024-11-06,2024-11-10,0.75,2,quantile,72.5502195828004
ILI incidence,CH,2024-11-06,2024-11-10,0.8,2,quantile,76.2009786128193
ILI incidence,CH,2024-11-06,2024-11-10,0.85,2,quantile,80.385117494211
ILI incidence,CH,2024-11-06,2024-11-10,0.9,2,quantile,84.6761557263359
ILI incidence,CH,2024-11-06,2024-11-10,0.95,2,quantile,93.4047668906876
ILI incidence,CH,2024-11-06,2024-11-10,0.975,2,quantile,103.319208811534
ILI incidence,CH,2024-11-06,2024-11-10,0.99,2,quantile,117.147449981474
ILI incidence,CH,2024-11-06,2024-11-17,0.01,3,quantile,28.7887709376213
ILI incidence,CH,2024-11-06,2024-11-17,0.025,3,quantile,32.5588665740002
ILI incidence,CH,2024-11-06,2024-11-17,0.05,3,quantile,37.0508910507991
ILI incidence,CH,2024-11-06,2024-11-17,0.1,3,quantile,41.8871234517431
ILI incidence,CH,2024-11-06,2024-11-17,0.15,3,quantile,45.7530556924371
ILI incidence,CH,2024-11-06,2024-11-17,0.2,3,quantile,48.5506942399601
ILI incidence,CH,2024-11-06,2024-11-17,0.25,3,quantile,51.2165371100824
ILI incidence,CH,2024-11-06,2024-11-17,0.3,3,quantile,54.0401564721305
ILI incidence,CH,2024-11-06,2024-11-17,0.35,3,quantile,56.0850476847321
ILI incidence,CH,2024-11-06,2024-11-17,0.4,3,quantile,58.7624575572225
ILI incidence,CH,2024-11-06,2024-11-17,0.45,3,quantile,62.3424245622424
ILI incidence,CH,2024-11-06,2024-11-17,0.5,3,quantile,65.83209469869
ILI incidence,CH,2024-11-06,2024-11-17,0.55,3,quantile,68.0996998594929
ILI incidence,CH,2024-11-06,2024-11-17,0.6,3,quantile,70.9081631256899
ILI incidence,CH,2024-11-06,2024-11-17,0.65,3,quantile,74.5883836562716
ILI incidence,CH,2024-11-06,2024-11-17,0.7,3,quantile,78.0798312625859
ILI incidence,CH,2024-11-06,2024-11-17,0.75,3,quantile,82.1968170406312
ILI incidence,CH,2024-11-06,2024-11-17,0.8,3,quantile,85.4569906068447
ILI incidence,CH,2024-11-06,2024-11-17,0.85,3,quantile,92.037733233949
ILI incidence,CH,2024-11-06,2024-11-17,0.9,3,quantile,98.4358499819303
ILI incidence,CH,2024-11-06,2024-11-17,0.95,3,quantile,112.998881917269
ILI incidence,CH,2024-11-06,2024-11-17,0.975,3,quantile,124.530306337778
ILI incidence,CH,2024-11-06,2024-11-17,0.99,3,quantile,133.894948483295
ILI incidence,CH,2024-11-06,2024-11-24,0.01,4,quantile,26.3268494534448
ILI incidence,CH,2024-11-06,2024-11-24,0.025,4,quantile,29.6151446284264
ILI incidence,CH,2024-11-06,2024-11-24,0.05,4,quantile,34.9587758473639
ILI incidence,CH,2024-11-06,2024-11-24,0.1,4,quantile,39.3819144627887
ILI incidence,CH,2024-11-06,2024-11-24,0.15,4,quantile,44.0792883960812
ILI incidence,CH,2024-11-06,2024-11-24,0.2,4,quantile,47.9674344197835
ILI incidence,CH,2024-11-06,2024-11-24,0.25,4,quantile,52.2033645313145
ILI incidence,CH,2024-11-06,2024-11-24,0.3,4,quantile,55.648151085642
ILI incidence,CH,2024-11-06,2024-11-24,0.35,4,quantile,58.6963787862753
ILI incidence,CH,2024-11-06,2024-11-24,0.4,4,quantile,62.3756042962539
ILI incidence,CH,2024-11-06,2024-11-24,0.45,4,quantile,65.7242452125998
ILI incidence,CH,2024-11-06,2024-11-24,0.5,4,quantile,69.3052343471044
ILI incidence,CH,2024-11-06,2024-11-24,0.55,4,quantile,72.6154125047555
ILI incidence,CH,2024-11-06,2024-11-24,0.6,4,quantile,76.1755004496468
ILI incidence,CH,2024-11-06,2024-11-24,0.65,4,quantile,80.1676484505383
ILI incidence,CH,2024-11-06,2024-11-24,0.7,4,quantile,84.7731345480499
ILI incidence,CH,2024-11-06,2024-11-24,0.75,4,quantile,88.6830155516265
ILI incidence,CH,2024-11-06,2024-11-24,0.8,4,quantile,93.3722665793151
ILI incidence,CH,2024-11-06,2024-11-24,0.85,4,quantile,101.501529888539
ILI incidence,CH,2024-11-06,2024-11-24,0.9,4,quantile,109.148224505496
ILI incidence,CH,2024-11-06,2024-11-24,0.95,4,quantile,126.839116784343
ILI incidence,CH,2024-11-06,2024-11-24,0.975,4,quantile,140.952013088046
ILI incidence,CH,2024-11-06,2024-11-24,0.99,4,quantile,156.787818482519
ILI incidence,CH,2024-11-06,2024-11-03,,1,median,54.0417483082515
ILI incidence,CH,2024-11-06,2024-11-10,,2,median,59.8374334092803
ILI incidence,CH,2024-11-06,2024-11-17,,3,median,65.83209469869
ILI incidence,CH,2024-11-06,2024-11-24,,4,median,69.3052343471044
ILI incidence,CZ,2024-11-06,2024-11-03,0.01,1,quantile,7.55017570113591
ILI incidence,CZ,2024-11-06,2024-11-03,0.025,1,quantile,11.1737894199282
ILI incidence,CZ,2024-11-06,2024-11-03,0.05,1,quantile,13.8365440038844
ILI incidence,CZ,2024-11-06,2024-11-03,0.1,1,quantile,16.9551368787245
ILI incidence,CZ,2024-11-06,2024-11-03,0.15,1,quantile,18.7544729624266
ILI incidence,CZ,2024-11-06,2024-11-03,0.2,1,quantile,20.3413937664308
ILI incidence,CZ,2024-11-06,2024-11-03,0.25,1,quantile,21.9815311664858
ILI incidence,CZ,2024-11-06,2024-11-03,0.3,1,quantile,23.6949386910876
ILI incidence,CZ,2024-11-06,2024-11-03,0.35,1,quantile,24.7715164996964
ILI incidence,CZ,2024-11-06,2024-11-03,0.4,1,quantile,25.9522874384207
ILI incidence,CZ,2024-11-06,2024-11-03,0.45,1,quantile,27.1074157434366
ILI incidence,CZ,2024-11-06,2024-11-03,0.5,1,quantile,28.5223940785585
ILI incidence,CZ,2024-11-06,2024-11-03,0.55,1,quantile,30.1487125819137
ILI incidence,CZ,2024-11-06,2024-11-03,0.6,1,quantile,31.4589454071955
ILI incidence,CZ,2024-11-06,2024-11-03,0.65,1,quantile,33.1617183211159
ILI incidence,CZ,2024-11-06,2024-11-03,0.7,1,quantile,34.8389811747808
ILI incidence,CZ,2024-11-06,2024-11-03,0.75,1,quantile,37.0103419363506
ILI incidence,CZ,2024-11-06,2024-11-03,0.8,1,quantile,39.4638247374024
ILI incidence,CZ,2024-11-06,2024-11-03,0.85,1,quantile,41.7453942368789
ILI incidence,CZ,2024-11-06,2024-11-03,0.9,1,quantile,45.4401462511485
ILI incidence,CZ,2024-11-06,2024-11-03,0.95,1,quantile,49.4827520160136
ILI incidence,CZ,2024-11-06,2024-11-03,0.975,1,quantile,53.1614152238346
ILI incidence,CZ,2024-11-06,2024-11-03,0.99,1,quantile,58.5816531708006
ILI incidence,CZ,2024-11-06,2024-11-10,0.01,2,quantile,6.35814099391757
ILI incidence,CZ,2024-11-06,2024-11-10,0.025,2,quantile,10.6137571269519
ILI incidence,CZ,2024-11-06,2024-11-10,0.05,2,quantile,12.9595213340692
ILI incidence,CZ,2024-11-06,2024-11-10,0.1,2,quantile,16.9099563358001
ILI incidence,CZ,2024-11-06,2024-11-10,0.15,2,quantile,19.0233936409582
ILI incidence,CZ,2024-11-06,2024-11-10,0.2,2,quantile,20.8744712369103
ILI incidence,CZ,2024-11-06,2024-11-10,0.25,2,quantile,22.6996317962792
ILI incidence,CZ,2024-11-06,2024-11-10,0.3,2,quantile,24.5851461023745
ILI incidence,CZ,2024-11-06,2024-11-10,0.35,2,quantile,25.9241656305427
ILI incidence,CZ,2024-11-06,2024-11-10,0.4,2,quantile,27.5563836625108
ILI incidence,CZ,2024-11-06,2024-11-10,0.45,2,quantile,29.4405652443439
ILI incidence,CZ,2024-11-06,2024-11-10,0.5,2,quantile,31.2639813725515
ILI incidence,CZ,2024-11-06,2024-11-10,0.55,2,quantile,33.0224068980846
ILI incidence,CZ,2024-11-06,2024-11-10,0.6,2,quantile,34.7706118097951
ILI incidence,CZ,2024-11-06,2024-11-10,0.65,2,quantile,37.0772975553811
ILI incidence,CZ,2024-11-06,2024-11-10,0.7,2,quantile,39.1685901939244
ILI incidence,CZ,2024-11-06,2024-11-10,0.75,2,quantile,41.9718779395195
ILI incidence,CZ,2024-11-06,2024-11-10,0.8,2,quantile,44.1519631612403
ILI incidence,CZ,2024-11-06,2024-11-10,0.85,2,quantile,47.4289815953664
ILI incidence,CZ,2024-11-06,2024-11-10,0.9,2,quantile,51.9669091914268
ILI incidence,CZ,2024-11-06,2024-11-10,0.95,2,quantile,58.9524890794221
ILI incidence,CZ,2024-11-06,2024-11-10,0.975,2,quantile,63.7142873433567
ILI incidence,CZ,2024-11-06,2024-11-10,0.99,2,quantile,70.9825020492133
ILI incidence,CZ,2024-11-06,2024-11-17,0.01,3,quantile,6.52751649025934
