target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-10-23,2024-11-03,0.025,3,quantile,13.78548760614
ILI incidence,CZ,2024-10-23,2024-11-03,0.05,3,quantile,15.3793473864774
ILI incidence,CZ,2024-10-23,2024-11-03,0.1,3,quantile,17.8418111065206
ILI incidence,CZ,2024-10-23,2024-11-03,0.15,3,quantile,19.8141186764363
ILI incidence,CZ,2024-10-23,2024-11-03,0.2,3,quantile,21.5871403308482
ILI incidence,CZ,2024-10-23,2024-11-03,0.25,3,quantile,23.3183169368647
ILI incidence,CZ,2024-10-23,2024-11-03,0.3,3,quantile,24.9464760418002
ILI incidence,CZ,2024-10-23,2024-11-03,0.35,3,quantile,26.0192132295264
ILI incidence,CZ,2024-10-23,2024-11-03,0.4,3,quantile,27.1093677331432
ILI incidence,CZ,2024-10-23,2024-11-03,0.45,3,quantile,28.1665570272465
ILI incidence,CZ,2024-10-23,2024-11-03,0.5,3,quantile,29.5059297008415
ILI incidence,CZ,2024-10-23,2024-11-03,0.55,3,quantile,30.9781785299399
ILI incidence,CZ,2024-10-23,2024-11-03,0.6,3,quantile,32.2844628393698
ILI incidence,CZ,2024-10-23,2024-11-03,0.65,3,quantile,34.1599572113014
ILI incidence,CZ,2024-10-23,2024-11-03,0.7,3,quantile,35.6464670087722
ILI incidence,CZ,2024-10-23,2024-11-03,0.75,3,quantile,37.6388823889486
ILI incidence,CZ,2024-10-23,2024-11-03,0.8,3,quantile,39.7594769561773
ILI incidence,CZ,2024-10-23,2024-11-03,0.85,3,quantile,42.5011338961251
ILI incidence,CZ,2024-10-23,2024-11-03,0.9,3,quantile,46.3665661111911
ILI incidence,CZ,2024-10-23,2024-11-03,0.95,3,quantile,50.867950744674
ILI incidence,CZ,2024-10-23,2024-11-03,0.975,3,quantile,56.6549350977141
ILI incidence,CZ,2024-10-23,2024-11-03,0.99,3,quantile,66.5303477302308
ILI incidence,CZ,2024-10-23,2024-11-10,0.01,4,quantile,10.884661797948
ILI incidence,CZ,2024-10-23,2024-11-10,0.025,4,quantile,13.1968137776291
ILI incidence,CZ,2024-10-23,2024-11-10,0.05,4,quantile,15.1564651062346
ILI incidence,CZ,2024-10-23,2024-11-10,0.1,4,quantile,17.6753628627531
ILI incidence,CZ,2024-10-23,2024-11-10,0.15,4,quantile,20.1124952771248
ILI incidence,CZ,2024-10-23,2024-11-10,0.2,4,quantile,22.2214165590293
ILI incidence,CZ,2024-10-23,2024-11-10,0.25,4,quantile,24.0915266823911
ILI incidence,CZ,2024-10-23,2024-11-10,0.3,4,quantile,25.7485611866756
ILI incidence,CZ,2024-10-23,2024-11-10,0.35,4,quantile,27.524780905921
ILI incidence,CZ,2024-10-23,2024-11-10,0.4,4,quantile,29.0374935357089
ILI incidence,CZ,2024-10-23,2024-11-10,0.45,4,quantile,30.6916847130758
ILI incidence,CZ,2024-10-23,2024-11-10,0.5,4,quantile,32.4380893335496
ILI incidence,CZ,2024-10-23,2024-11-10,0.55,4,quantile,33.7533488886285
ILI incidence,CZ,2024-10-23,2024-11-10,0.6,4,quantile,35.3509078386176
ILI incidence,CZ,2024-10-23,2024-11-10,0.65,4,quantile,36.9837894013033
ILI incidence,CZ,2024-10-23,2024-11-10,0.7,4,quantile,39.0244660965448
ILI incidence,CZ,2024-10-23,2024-11-10,0.75,4,quantile,41.218801010671
ILI incidence,CZ,2024-10-23,2024-11-10,0.8,4,quantile,44.5575626071885
ILI incidence,CZ,2024-10-23,2024-11-10,0.85,4,quantile,49.3233239010254
ILI incidence,CZ,2024-10-23,2024-11-10,0.9,4,quantile,54.3888453002958
ILI incidence,CZ,2024-10-23,2024-11-10,0.95,4,quantile,61.149372580759
ILI incidence,CZ,2024-10-23,2024-11-10,0.975,4,quantile,68.2105005128621
ILI incidence,CZ,2024-10-23,2024-11-10,0.99,4,quantile,85.0311863182494
ILI incidence,CZ,2024-10-23,2024-10-20,,1,median,23.4007394251968
ILI incidence,CZ,2024-10-23,2024-10-27,,2,median,26.393229036101
ILI incidence,CZ,2024-10-23,2024-11-03,,3,median,29.5059297008415
ILI incidence,CZ,2024-10-23,2024-11-10,,4,median,32.4380893335496
ILI incidence,DK,2024-10-23,2024-10-20,0.01,1,quantile,110.655465474915
ILI incidence,DK,2024-10-23,2024-10-20,0.025,1,quantile,118.688589857549
ILI incidence,DK,2024-10-23,2024-10-20,0.05,1,quantile,122.633182890716
ILI incidence,DK,2024-10-23,2024-10-20,0.1,1,quantile,129.053583057363
ILI incidence,DK,2024-10-23,2024-10-20,0.15,1,quantile,134.729201338872
ILI incidence,DK,2024-10-23,2024-10-20,0.2,1,quantile,139.130330571217
ILI incidence,DK,2024-10-23,2024-10-20,0.25,1,quantile,141.755530774855
ILI incidence,DK,2024-10-23,2024-10-20,0.3,1,quantile,144.870183488004
ILI incidence,DK,2024-10-23,2024-10-20,0.35,1,quantile,147.047835263338
ILI incidence,DK,2024-10-23,2024-10-20,0.4,1,quantile,149.783072793971
ILI incidence,DK,2024-10-23,2024-10-20,0.45,1,quantile,152.490798386734
ILI incidence,DK,2024-10-23,2024-10-20,0.5,1,quantile,155.132145083743
ILI incidence,DK,2024-10-23,2024-10-20,0.55,1,quantile,157.260382736751
ILI incidence,DK,2024-10-23,2024-10-20,0.6,1,quantile,160.331377197626
ILI incidence,DK,2024-10-23,2024-10-20,0.65,1,quantile,163.571575135733
ILI incidence,DK,2024-10-23,2024-10-20,0.7,1,quantile,167.472996915108
ILI incidence,DK,2024-10-23,2024-10-20,0.75,1,quantile,171.30686041057
ILI incidence,DK,2024-10-23,2024-10-20,0.8,1,quantile,175.50301549697
ILI incidence,DK,2024-10-23,2024-10-20,0.85,1,quantile,179.952245328636
ILI incidence,DK,2024-10-23,2024-10-20,0.9,1,quantile,186.163927958991
ILI incidence,DK,2024-10-23,2024-10-20,0.95,1,quantile,193.792158593829
ILI incidence,DK,2024-10-23,2024-10-20,0.975,1,quantile,202.653417244727
ILI incidence,DK,2024-10-23,2024-10-20,0.99,1,quantile,217.669319835503
ILI incidence,DK,2024-10-23,2024-10-27,0.01,2,quantile,91.1807437009665
ILI incidence,DK,2024-10-23,2024-10-27,0.025,2,quantile,97.8124781950396
ILI incidence,DK,2024-10-23,2024-10-27,0.05,2,quantile,103.152262110046
ILI incidence,DK,2024-10-23,2024-10-27,0.1,2,quantile,111.880151828771
ILI incidence,DK,2024-10-23,2024-10-27,0.15,2,quantile,119.605892396025
ILI incidence,DK,2024-10-23,2024-10-27,0.2,2,quantile,124.370269609068
ILI incidence,DK,2024-10-23,2024-10-27,0.25,2,quantile,130.139332129531
ILI incidence,DK,2024-10-23,2024-10-27,0.3,2,quantile,134.150735064551
ILI incidence,DK,2024-10-23,2024-10-27,0.35,2,quantile,138.17896080634
ILI incidence,DK,2024-10-23,2024-10-27,0.4,2,quantile,141.899684797857
ILI incidence,DK,2024-10-23,2024-10-27,0.45,2,quantile,145.039444714993
ILI incidence,DK,2024-10-23,2024-10-27,0.5,2,quantile,149.285985729665
ILI incidence,DK,2024-10-23,2024-10-27,0.55,2,quantile,152.915172531709
ILI incidence,DK,2024-10-23,2024-10-27,0.6,2,quantile,157.239603896428
ILI incidence,DK,2024-10-23,2024-10-27,0.65,2,quantile,161.714447759794
ILI incidence,DK,2024-10-23,2024-10-27,0.7,2,quantile,166.76225381635
ILI incidence,DK,2024-10-23,2024-10-27,0.75,2,quantile,170.223978382728
ILI incidence,DK,2024-10-23,2024-10-27,0.8,2,quantile,175.299705079812
ILI incidence,DK,2024-10-23,2024-10-27,0.85,2,quantile,183.097623880406
ILI incidence,DK,2024-10-23,2024-10-27,0.9,2,quantile,192.614497391658
ILI incidence,DK,2024-10-23,2024-10-27,0.95,2,quantile,204.88710462182
ILI incidence,DK,2024-10-23,2024-10-27,0.975,2,quantile,216.793619111937
ILI incidence,DK,2024-10-23,2024-10-27,0.99,2,quantile,236.938946962802
ILI incidence,DK,2024-10-23,2024-11-03,0.01,3,quantile,75.614367852579
ILI incidence,DK,2024-10-23,2024-11-03,0.025,3,quantile,84.3990493503904
ILI incidence,DK,2024-10-23,2024-11-03,0.05,3,quantile,90.4551692920445
ILI incidence,DK,2024-10-23,2024-11-03,0.1,3,quantile,99.1440807345347
ILI incidence,DK,2024-10-23,2024-11-03,0.15,3,quantile,106.413539494342
ILI incidence,DK,2024-10-23,2024-11-03,0.2,3,quantile,113.674800763814
ILI incidence,DK,2024-10-23,2024-11-03,0.25,3,quantile,118.129623294517
ILI incidence,DK,2024-10-23,2024-11-03,0.3,3,quantile,122.706576836103
ILI incidence,DK,2024-10-23,2024-11-03,0.35,3,quantile,127.400858982772
ILI incidence,DK,2024-10-23,2024-11-03,0.4,3,quantile,131.673441444509
ILI incidence,DK,2024-10-23,2024-11-03,0.45,3,quantile,136.04279095285
ILI incidence,DK,2024-10-23,2024-11-03,0.5,3,quantile,140.832917360607
ILI incidence,DK,2024-10-23,2024-11-03,0.55,3,quantile,144.247803833832
ILI incidence,DK,2024-10-23,2024-11-03,0.6,3,quantile,148.676413040392
ILI incidence,DK,2024-10-23,2024-11-03,0.65,3,quantile,153.755396258213
ILI incidence,DK,2024-10-23,2024-11-03,0.7,3,quantile,159.331894400918
ILI incidence,DK,2024-10-23,2024-11-03,0.75,3,quantile,165.728520442567
ILI incidence,DK,2024-10-23,2024-11-03,0.8,3,quantile,172.234721655104
ILI incidence,DK,2024-10-23,2024-11-03,0.85,3,quantile,180.158318903797
ILI incidence,DK,2024-10-23,2024-11-03,0.9,3,quantile,188.740361147554
ILI incidence,DK,2024-10-23,2024-11-03,0.95,3,quantile,208.848949268123
ILI incidence,DK,2024-10-23,2024-11-03,0.975,3,quantile,221.548149566755
ILI incidence,DK,2024-10-23,2024-11-03,0.99,3,quantile,234.865331258507
ILI incidence,DK,2024-10-23,2024-11-10,0.01,4,quantile,62.8027458982983
ILI incidence,DK,2024-10-23,2024-11-10,0.025,4,quantile,71.5066829236579
ILI incidence,DK,2024-10-23,2024-11-10,0.05,4,quantile,78.1067259157864
ILI incidence,DK,2024-10-23,2024-11-10,0.1,4,quantile,86.7984221097058
ILI incidence,DK,2024-10-23,2024-11-10,0.15,4,quantile,93.6542825113435
ILI incidence,DK,2024-10-23,2024-11-10,0.2,4,quantile,100.656695956999
ILI incidence,DK,2024-10-23,2024-11-10,0.25,4,quantile,106.219928753228
ILI incidence,DK,2024-10-23,2024-11-10,0.3,4,quantile,110.708846024257
ILI incidence,DK,2024-10-23,2024-11-10,0.35,4,quantile,116.901733034345
ILI incidence,DK,2024-10-23,2024-11-10,0.4,4,quantile,122.661027451825
ILI incidence,DK,2024-10-23,2024-11-10,0.45,4,quantile,126.687603466086
ILI incidence,DK,2024-10-23,2024-11-10,0.5,4,quantile,130.504039637884
ILI incidence,DK,2024-10-23,2024-11-10,0.55,4,quantile,136.075594053978
ILI incidence,DK,2024-10-23,2024-11-10,0.6,4,quantile,140.38099301678
ILI incidence,DK,2024-10-23,2024-11-10,0.65,4,quantile,144.402403890709
ILI incidence,DK,2024-10-23,2024-11-10,0.7,4,quantile,148.355460554865
ILI incidence,DK,2024-10-23,2024-11-10,0.75,4,quantile,154.428889059033
ILI incidence,DK,2024-10-23,2024-11-10,0.8,4,quantile,162.844292394582
ILI incidence,DK,2024-10-23,2024-11-10,0.85,4,quantile,171.920997738784
ILI incidence,DK,2024-10-23,2024-11-10,0.9,4,quantile,183.164352571776
ILI incidence,DK,2024-10-23,2024-11-10,0.95,4,quantile,204.715641087571
ILI incidence,DK,2024-10-23,2024-11-10,0.975,4,quantile,222.683098947002
ILI incidence,DK,2024-10-23,2024-11-10,0.99,4,quantile,239.140121020814
ILI incidence,DK,2024-10-23,2024-10-20,,1,median,155.132145083743
ILI incidence,DK,2024-10-23,2024-10-27,,2,median,149.285985729665
ILI incidence,DK,2024-10-23,2024-11-03,,3,median,140.832917360607
ILI incidence,DK,2024-10-23,2024-11-10,,4,median,130.504039637884
ILI incidence,EE,2024-10-23,2024-10-20,0.01,1,quantile,14.0695078413194
ILI incidence,EE,2024-10-23,2024-10-20,0.025,1,quantile,47.2431668757217
ILI incidence,EE,2024-10-23,2024-10-20,0.05,1,quantile,77.5896948608018
ILI incidence,EE,2024-10-23,2024-10-20,0.1,1,quantile,111.060331760222
ILI incidence,EE,2024-10-23,2024-10-20,0.15,1,quantile,132.206950150703
ILI incidence,EE,2024-10-23,2024-10-20,0.2,1,quantile,153.558737953523
ILI incidence,EE,2024-10-23,2024-10-20,0.25,1,quantile,172.586787639055
ILI incidence,EE,2024-10-23,2024-10-20,0.3,1,quantile,188.283362192937
ILI incidence,EE,2024-10-23,2024-10-20,0.35,1,quantile,201.27996247146
ILI incidence,EE,2024-10-23,2024-10-20,0.4,1,quantile,213.808756144885
ILI incidence,EE,2024-10-23,2024-10-20,0.45,1,quantile,226.427577047518
ILI incidence,EE,2024-10-23,2024-10-20,0.5,1,quantile,240.924929050951
ILI incidence,EE,2024-10-23,2024-10-20,0.55,1,quantile,255.989563568308
ILI incidence,EE,2024-10-23,2024-10-20,0.6,1,quantile,271.514336075259
ILI incidence,EE,2024-10-23,2024-10-20,0.65,1,quantile,289.01760009559
ILI incidence,EE,2024-10-23,2024-10-20,0.7,1,quantile,304.850662080607
ILI incidence,EE,2024-10-23,2024-10-20,0.75,1,quantile,325.097178367148
ILI incidence,EE,2024-10-23,2024-10-20,0.8,1,quantile,347.118925058146
ILI incidence,EE,2024-10-23,2024-10-20,0.85,1,quantile,369.54787696887
ILI incidence,EE,2024-10-23,2024-10-20,0.9,1,quantile,406.767109228101
ILI incidence,EE,2024-10-23,2024-10-20,0.95,1,quantile,442.466256474038
ILI incidence,EE,2024-10-23,2024-10-20,0.975,1,quantile,494.80623301062
ILI incidence,EE,2024-10-23,2024-10-20,0.99,1,quantile,541.981271602925
ILI incidence,EE,2024-10-23,2024-10-27,0.01,2,quantile,11.0602760469271
ILI incidence,EE,2024-10-23,2024-10-27,0.025,2,quantile,34.951552246002
ILI incidence,EE,2024-10-23,2024-10-27,0.05,2,quantile,63.6499007773984
ILI incidence,EE,2024-10-23,2024-10-27,0.1,2,quantile,101.328007240399
ILI incidence,EE,2024-10-23,2024-10-27,0.15,2,quantile,122.166419251038
ILI incidence,EE,2024-10-23,2024-10-27,0.2,2,quantile,143.710872955971
ILI incidence,EE,2024-10-23,2024-10-27,0.25,2,quantile,161.185875208426
ILI incidence,EE,2024-10-23,2024-10-27,0.3,2,quantile,173.437958931155
ILI incidence,EE,2024-10-23,2024-10-27,0.35,2,quantile,185.73615397973
ILI incidence,EE,2024-10-23,2024-10-27,0.4,2,quantile,199.565745779317
ILI incidence,EE,2024-10-23,2024-10-27,0.45,2,quantile,212.37263412125
ILI incidence,EE,2024-10-23,2024-10-27,0.5,2,quantile,226.415980664754
ILI incidence,EE,2024-10-23,2024-10-27,0.55,2,quantile,243.12869793893
ILI incidence,EE,2024-10-23,2024-10-27,0.6,2,quantile,262.755128149405
ILI incidence,EE,2024-10-23,2024-10-27,0.65,2,quantile,278.431527686577
ILI incidence,EE,2024-10-23,2024-10-27,0.7,2,quantile,300.737190426874
ILI incidence,EE,2024-10-23,2024-10-27,0.75,2,quantile,318.81473670735
ILI incidence,EE,2024-10-23,2024-10-27,0.8,2,quantile,342.678786959537
ILI incidence,EE,2024-10-23,2024-10-27,0.85,2,quantile,368.957022550096
ILI incidence,EE,2024-10-23,2024-10-27,0.9,2,quantile,401.60027131237
ILI incidence,EE,2024-10-23,2024-10-27,0.95,2,quantile,450.988470580957
ILI incidence,EE,2024-10-23,2024-10-27,0.975,2,quantile,511.586064644353
ILI incidence,EE,2024-10-23,2024-10-27,0.99,2,quantile,589.454618430235
ILI incidence,EE,2024-10-23,2024-11-03,0.01,3,quantile,12.5239462746706
ILI incidence,EE,2024-10-23,2024-11-03,0.025,3,quantile,30.3477321923582
ILI incidence,EE,2024-10-23,2024-11-03,0.05,3,quantile,56.3007255456463
ILI incidence,EE,2024-10-23,2024-11-03,0.1,3,quantile,83.972186125643
ILI incidence,EE,2024-10-23,2024-11-03,0.15,3,quantile,112.924003423105
ILI incidence,EE,2024-10-23,2024-11-03,0.2,3,quantile,129.238022635554
ILI incidence,EE,2024-10-23,2024-11-03,0.25,3,quantile,141.843199110054
ILI incidence,EE,2024-10-23,2024-11-03,0.3,3,quantile,157.606368215214
ILI incidence,EE,2024-10-23,2024-11-03,0.35,3,quantile,171.923529108994
ILI incidence,EE,2024-10-23,2024-11-03,0.4,3,quantile,184.245149817431
ILI incidence,EE,2024-10-23,2024-11-03,0.45,3,quantile,200.204496143514
ILI incidence,EE,2024-10-23,2024-11-03,0.5,3,quantile,217.280169895855
ILI incidence,EE,2024-10-23,2024-11-03,0.55,3,quantile,233.43239102868
ILI incidence,EE,2024-10-23,2024-11-03,0.6,3,quantile,250.58927885967
ILI incidence,EE,2024-10-23,2024-11-03,0.65,3,quantile,266.821939689714
ILI incidence,EE,2024-10-23,2024-11-03,0.7,3,quantile,283.000997087479
ILI incidence,EE,2024-10-23,2024-11-03,0.75,3,quantile,301.208633072066
ILI incidence,EE,2024-10-23,2024-11-03,0.8,3,quantile,328.719274384854
ILI incidence,EE,2024-10-23,2024-11-03,0.85,3,quantile,358.786521230011
ILI incidence,EE,2024-10-23,2024-11-03,0.9,3,quantile,402.006055905988
ILI incidence,EE,2024-10-23,2024-11-03,0.95,3,quantile,472.141609779613
ILI incidence,EE,2024-10-23,2024-11-03,0.975,3,quantile,540.81170807624
ILI incidence,EE,2024-10-23,2024-11-03,0.99,3,quantile,602.745107695208
ILI incidence,EE,2024-10-23,2024-11-10,0.01,4,quantile,10.1489843148406
ILI incidence,EE,2024-10-23,2024-11-10,0.025,4,quantile,27.5380218188402
ILI incidence,EE,2024-10-23,2024-11-10,0.05,4,quantile,46.9189303008579
ILI incidence,EE,2024-10-23,2024-11-10,0.1,4,quantile,78.8351992357966
ILI incidence,EE,2024-10-23,2024-11-10,0.15,4,quantile,97.9089800771672
ILI incidence,EE,2024-10-23,2024-11-10,0.2,4,quantile,115.224683739446
ILI incidence,EE,2024-10-23,2024-11-10,0.25,4,quantile,130.117533639726
ILI incidence,EE,2024-10-23,2024-11-10,0.3,4,quantile,145.682154351455
ILI incidence,EE,2024-10-23,2024-11-10,0.35,4,quantile,157.007495302402
ILI incidence,EE,2024-10-23,2024-11-10,0.4,4,quantile,169.99331914177
ILI incidence,EE,2024-10-23,2024-11-10,0.45,4,quantile,186.93163916944
ILI incidence,EE,2024-10-23,2024-11-10,0.5,4,quantile,202.009968567677
ILI incidence,EE,2024-10-23,2024-11-10,0.55,4,quantile,216.749592981805
ILI incidence,EE,2024-10-23,2024-11-10,0.6,4,quantile,241.492225869797
ILI incidence,EE,2024-10-23,2024-11-10,0.65,4,quantile,256.255126385984
ILI incidence,EE,2024-10-23,2024-11-10,0.7,4,quantile,267.308820021218
ILI incidence,EE,2024-10-23,2024-11-10,0.75,4,quantile,285.001156978008
ILI incidence,EE,2024-10-23,2024-11-10,0.8,4,quantile,310.276466749582
ILI incidence,EE,2024-10-23,2024-11-10,0.85,4,quantile,341.156388272549
ILI incidence,EE,2024-10-23,2024-11-10,0.9,4,quantile,393.936733126453
ILI incidence,EE,2024-10-23,2024-11-10,0.95,4,quantile,454.797312088667
ILI incidence,EE,2024-10-23,2024-11-10,0.975,4,quantile,506.452926546826
ILI incidence,EE,2024-10-23,2024-11-10,0.99,4,quantile,586.95709143602
ILI incidence,EE,2024-10-23,2024-10-20,,1,median,240.924929050951
ILI incidence,EE,2024-10-23,2024-10-27,,2,median,226.415980664754
ILI incidence,EE,2024-10-23,2024-11-03,,3,median,217.280169895855
ILI incidence,EE,2024-10-23,2024-11-10,,4,median,202.009968567677
ILI incidence,FR,2024-10-23,2024-10-20,0.01,1,quantile,99.6777858291552
ILI incidence,FR,2024-10-23,2024-10-20,0.025,1,quantile,103.923213446421
ILI incidence,FR,2024-10-23,2024-10-20,0.05,1,quantile,106.644982205929
ILI incidence,FR,2024-10-23,2024-10-20,0.1,1,quantile,111.776030263722
ILI incidence,FR,2024-10-23,2024-10-20,0.15,1,quantile,115.35146667163
ILI incidence,FR,2024-10-23,2024-10-20,0.2,1,quantile,117.802438947396
ILI incidence,FR,2024-10-23,2024-10-20,0.25,1,quantile,120.481304383589
ILI incidence,FR,2024-10-23,2024-10-20,0.3,1,quantile,122.227041740361
ILI incidence,FR,2024-10-23,2024-10-20,0.35,1,quantile,124.014252757077
ILI incidence,FR,2024-10-23,2024-10-20,0.4,1,quantile,125.966472020914
ILI incidence,FR,2024-10-23,2024-10-20,0.45,1,quantile,127.891136369577
ILI incidence,FR,2024-10-23,2024-10-20,0.5,1,quantile,129.494387811398
ILI incidence,FR,2024-10-23,2024-10-20,0.55,1,quantile,130.934640557473
ILI incidence,FR,2024-10-23,2024-10-20,0.6,1,quantile,132.922501284971
ILI incidence,FR,2024-10-23,2024-10-20,0.65,1,quantile,134.944641633456
ILI incidence,FR,2024-10-23,2024-10-20,0.7,1,quantile,136.570830021803
ILI incidence,FR,2024-10-23,2024-10-20,0.75,1,quantile,139.666526285058
ILI incidence,FR,2024-10-23,2024-10-20,0.8,1,quantile,141.398331111278
ILI incidence,FR,2024-10-23,2024-10-20,0.85,1,quantile,144.671436469996
ILI incidence,FR,2024-10-23,2024-10-20,0.9,1,quantile,148.186202153218
ILI incidence,FR,2024-10-23,2024-10-20,0.95,1,quantile,155.405033997797
ILI incidence,FR,2024-10-23,2024-10-20,0.975,1,quantile,159.998989568846
ILI incidence,FR,2024-10-23,2024-10-20,0.99,1,quantile,164.769107121683
ILI incidence,FR,2024-10-23,2024-10-27,0.01,2,quantile,83.6405084185723
ILI incidence,FR,2024-10-23,2024-10-27,0.025,2,quantile,90.4153123958898
ILI incidence,FR,2024-10-23,2024-10-27,0.05,2,quantile,95.5876827879984
ILI incidence,FR,2024-10-23,2024-10-27,0.1,2,quantile,102.354337253409
ILI incidence,FR,2024-10-23,2024-10-27,0.15,2,quantile,107.788677139489
ILI incidence,FR,2024-10-23,2024-10-27,0.2,2,quantile,111.116214231573
ILI incidence,FR,2024-10-23,2024-10-27,0.25,2,quantile,115.229157562895
ILI incidence,FR,2024-10-23,2024-10-27,0.3,2,quantile,118.512527134187
ILI incidence,FR,2024-10-23,2024-10-27,0.35,2,quantile,121.383785071225
ILI incidence,FR,2024-10-23,2024-10-27,0.4,2,quantile,124.133742396223
ILI incidence,FR,2024-10-23,2024-10-27,0.45,2,quantile,127.488871326816
ILI incidence,FR,2024-10-23,2024-10-27,0.5,2,quantile,130.063680919133
ILI incidence,FR,2024-10-23,2024-10-27,0.55,2,quantile,133.066738445719
ILI incidence,FR,2024-10-23,2024-10-27,0.6,2,quantile,136.58195051287
ILI incidence,FR,2024-10-23,2024-10-27,0.65,2,quantile,139.692270708041
ILI incidence,FR,2024-10-23,2024-10-27,0.7,2,quantile,143.523401057201
ILI incidence,FR,2024-10-23,2024-10-27,0.75,2,quantile,147.098780143391
ILI incidence,FR,2024-10-23,2024-10-27,0.8,2,quantile,152.717778381983
ILI incidence,FR,2024-10-23,2024-10-27,0.85,2,quantile,157.948022728389
ILI incidence,FR,2024-10-23,2024-10-27,0.9,2,quantile,164.766628540834
ILI incidence,FR,2024-10-23,2024-10-27,0.95,2,quantile,174.59448380681
ILI incidence,FR,2024-10-23,2024-10-27,0.975,2,quantile,184.330133836215
ILI incidence,FR,2024-10-23,2024-10-27,0.99,2,quantile,196.189419820103
ILI incidence,FR,2024-10-23,2024-11-03,0.01,3,quantile,69.5813952103126
ILI incidence,FR,2024-10-23,2024-11-03,0.025,3,quantile,77.1004346462838
ILI incidence,FR,2024-10-23,2024-11-03,0.05,3,quantile,87.3228636633371
ILI incidence,FR,2024-10-23,2024-11-03,0.1,3,quantile,96.4025651132549
ILI incidence,FR,2024-10-23,2024-11-03,0.15,3,quantile,101.558789330114
ILI incidence,FR,2024-10-23,2024-11-03,0.2,3,quantile,105.381354308087
ILI incidence,FR,2024-10-23,2024-11-03,0.25,3,quantile,109.377284436357
ILI incidence,FR,2024-10-23,2024-11-03,0.3,3,quantile,112.49120254207
ILI incidence,FR,2024-10-23,2024-11-03,0.35,3,quantile,116.77757788199
ILI incidence,FR,2024-10-23,2024-11-03,0.4,3,quantile,121.989323708444
ILI incidence,FR,2024-10-23,2024-11-03,0.45,3,quantile,126.382036658704
ILI incidence,FR,2024-10-23,2024-11-03,0.5,3,quantile,130.088438435079
ILI incidence,FR,2024-10-23,2024-11-03,0.55,3,quantile,133.783974745056
ILI incidence,FR,2024-10-23,2024-11-03,0.6,3,quantile,138.678323106515
ILI incidence,FR,2024-10-23,2024-11-03,0.65,3,quantile,144.147369156309
ILI incidence,FR,2024-10-23,2024-11-03,0.7,3,quantile,149.814630155547
ILI incidence,FR,2024-10-23,2024-11-03,0.75,3,quantile,156.109344531605
ILI incidence,FR,2024-10-23,2024-11-03,0.8,3,quantile,162.653280054106
ILI incidence,FR,2024-10-23,2024-11-03,0.85,3,quantile,170.69007678173
ILI incidence,FR,2024-10-23,2024-11-03,0.9,3,quantile,180.351856062727
ILI incidence,FR,2024-10-23,2024-11-03,0.95,3,quantile,195.085520540823
ILI incidence,FR,2024-10-23,2024-11-03,0.975,3,quantile,207.929344195545
ILI incidence,FR,2024-10-23,2024-11-03,0.99,3,quantile,223.130273970999
ILI incidence,FR,2024-10-23,2024-11-10,0.01,4,quantile,59.810921562923
ILI incidence,FR,2024-10-23,2024-11-10,0.025,4,quantile,69.1565686712306
ILI incidence,FR,2024-10-23,2024-11-10,0.05,4,quantile,78.9567217962367
ILI incidence,FR,2024-10-23,2024-11-10,0.1,4,quantile,89.0424053016168
ILI incidence,FR,2024-10-23,2024-11-10,0.15,4,quantile,95.0499179759787
ILI incidence,FR,2024-10-23,2024-11-10,0.2,4,quantile,100.196465142034
ILI incidence,FR,2024-10-23,2024-11-10,0.25,4,quantile,105.007098899476
ILI incidence,FR,2024-10-23,2024-11-10,0.3,4,quantile,109.088475087628
ILI incidence,FR,2024-10-23,2024-11-10,0.35,4,quantile,113.4301064967
ILI incidence,FR,2024-10-23,2024-11-10,0.4,4,quantile,117.987064557498
ILI incidence,FR,2024-10-23,2024-11-10,0.45,4,quantile,125.637543045011
ILI incidence,FR,2024-10-23,2024-11-10,0.5,4,quantile,130.597462347351
ILI incidence,FR,2024-10-23,2024-11-10,0.55,4,quantile,137.643477205664
ILI incidence,FR,2024-10-23,2024-11-10,0.6,4,quantile,143.832498009429
ILI incidence,FR,2024-10-23,2024-11-10,0.65,4,quantile,150.007244417139
ILI incidence,FR,2024-10-23,2024-11-10,0.7,4,quantile,155.451512229547
ILI incidence,FR,2024-10-23,2024-11-10,0.75,4,quantile,163.080093121468
ILI incidence,FR,2024-10-23,2024-11-10,0.8,4,quantile,171.402262176684
ILI incidence,FR,2024-10-23,2024-11-10,0.85,4,quantile,183.05908786731
ILI incidence,FR,2024-10-23,2024-11-10,0.9,4,quantile,194.919822803671
ILI incidence,FR,2024-10-23,2024-11-10,0.95,4,quantile,214.53655203231
ILI incidence,FR,2024-10-23,2024-11-10,0.975,4,quantile,228.580184222471
ILI incidence,FR,2024-10-23,2024-11-10,0.99,4,quantile,248.229151072958
ILI incidence,FR,2024-10-23,2024-10-20,,1,median,129.494387811398
ILI incidence,FR,2024-10-23,2024-10-27,,2,median,130.063680919133
ILI incidence,FR,2024-10-23,2024-11-03,,3,median,130.088438435079
ILI incidence,FR,2024-10-23,2024-11-10,,4,median,130.597462347351
ILI incidence,GR,2024-10-23,2024-10-20,0.01,1,quantile,461.993064831013
ILI incidence,GR,2024-10-23,2024-10-20,0.025,1,quantile,487.271143996432
