target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-12-11,2024-12-22,0.025,3,quantile,11.0249128539335
ILI incidence,CZ,2024-12-11,2024-12-22,0.05,3,quantile,13.9016912417884
ILI incidence,CZ,2024-12-11,2024-12-22,0.1,3,quantile,16.2152499195169
ILI incidence,CZ,2024-12-11,2024-12-22,0.15,3,quantile,19.0639412499473
ILI incidence,CZ,2024-12-11,2024-12-22,0.2,3,quantile,21.6028856484932
ILI incidence,CZ,2024-12-11,2024-12-22,0.25,3,quantile,23.8148866622036
ILI incidence,CZ,2024-12-11,2024-12-22,0.3,3,quantile,25.8202859333053
ILI incidence,CZ,2024-12-11,2024-12-22,0.35,3,quantile,27.5314080553622
ILI incidence,CZ,2024-12-11,2024-12-22,0.4,3,quantile,29.1870756802253
ILI incidence,CZ,2024-12-11,2024-12-22,0.45,3,quantile,30.8524297612956
ILI incidence,CZ,2024-12-11,2024-12-22,0.5,3,quantile,32.7563484511664
ILI incidence,CZ,2024-12-11,2024-12-22,0.55,3,quantile,34.9622616302362
ILI incidence,CZ,2024-12-11,2024-12-22,0.6,3,quantile,37.5279933321886
ILI incidence,CZ,2024-12-11,2024-12-22,0.65,3,quantile,40.4238791964497
ILI incidence,CZ,2024-12-11,2024-12-22,0.7,3,quantile,43.4766094732167
ILI incidence,CZ,2024-12-11,2024-12-22,0.75,3,quantile,46.6024596324841
ILI incidence,CZ,2024-12-11,2024-12-22,0.8,3,quantile,50.6328371387773
ILI incidence,CZ,2024-12-11,2024-12-22,0.85,3,quantile,55.3340422857612
ILI incidence,CZ,2024-12-11,2024-12-22,0.9,3,quantile,62.1861949904819
ILI incidence,CZ,2024-12-11,2024-12-22,0.95,3,quantile,71.4322305600509
ILI incidence,CZ,2024-12-11,2024-12-22,0.975,3,quantile,81.4725951799068
ILI incidence,CZ,2024-12-11,2024-12-22,0.99,3,quantile,102.742557415164
ILI incidence,CZ,2024-12-11,2024-12-29,0.01,4,quantile,8.97123745409966
ILI incidence,CZ,2024-12-11,2024-12-29,0.025,4,quantile,10.9873511792192
ILI incidence,CZ,2024-12-11,2024-12-29,0.05,4,quantile,13.6041399348125
ILI incidence,CZ,2024-12-11,2024-12-29,0.1,4,quantile,16.4914013285009
ILI incidence,CZ,2024-12-11,2024-12-29,0.15,4,quantile,19.7817695039843
ILI incidence,CZ,2024-12-11,2024-12-29,0.2,4,quantile,22.1974815317683
ILI incidence,CZ,2024-12-11,2024-12-29,0.25,4,quantile,24.5520847593937
ILI incidence,CZ,2024-12-11,2024-12-29,0.3,4,quantile,27.2319672541763
ILI incidence,CZ,2024-12-11,2024-12-29,0.35,4,quantile,29.7426350852919
ILI incidence,CZ,2024-12-11,2024-12-29,0.4,4,quantile,31.568081855874
ILI incidence,CZ,2024-12-11,2024-12-29,0.45,4,quantile,33.6294609093816
ILI incidence,CZ,2024-12-11,2024-12-29,0.5,4,quantile,36.6100636884592
ILI incidence,CZ,2024-12-11,2024-12-29,0.55,4,quantile,39.5196996481535
ILI incidence,CZ,2024-12-11,2024-12-29,0.6,4,quantile,42.346211880513
ILI incidence,CZ,2024-12-11,2024-12-29,0.65,4,quantile,45.3055442183119
ILI incidence,CZ,2024-12-11,2024-12-29,0.7,4,quantile,48.245592169332
ILI incidence,CZ,2024-12-11,2024-12-29,0.75,4,quantile,52.3526372037131
ILI incidence,CZ,2024-12-11,2024-12-29,0.8,4,quantile,59.0153169818715
ILI incidence,CZ,2024-12-11,2024-12-29,0.85,4,quantile,66.7627342434945
ILI incidence,CZ,2024-12-11,2024-12-29,0.9,4,quantile,76.3028379038008
ILI incidence,CZ,2024-12-11,2024-12-29,0.95,4,quantile,88.4547977723484
ILI incidence,CZ,2024-12-11,2024-12-29,0.975,4,quantile,101.839022327147
ILI incidence,CZ,2024-12-11,2024-12-29,0.99,4,quantile,137.276082459198
ILI incidence,CZ,2024-12-11,2024-12-08,,1,median,24.5257280769966
ILI incidence,CZ,2024-12-11,2024-12-15,,2,median,28.6514206434855
ILI incidence,CZ,2024-12-11,2024-12-22,,3,median,32.7563484511664
ILI incidence,CZ,2024-12-11,2024-12-29,,4,median,36.6100636884592
ILI incidence,DK,2024-12-11,2024-12-08,0.01,1,quantile,90.5212713387346
ILI incidence,DK,2024-12-11,2024-12-08,0.025,1,quantile,100.938515735424
ILI incidence,DK,2024-12-11,2024-12-08,0.05,1,quantile,105.17600822206
ILI incidence,DK,2024-12-11,2024-12-08,0.1,1,quantile,112.559568377617
ILI incidence,DK,2024-12-11,2024-12-08,0.15,1,quantile,118.74709641939
ILI incidence,DK,2024-12-11,2024-12-08,0.2,1,quantile,123.935450281318
ILI incidence,DK,2024-12-11,2024-12-08,0.25,1,quantile,127.848665237321
ILI incidence,DK,2024-12-11,2024-12-08,0.3,1,quantile,130.609594979865
ILI incidence,DK,2024-12-11,2024-12-08,0.35,1,quantile,134.204330567002
ILI incidence,DK,2024-12-11,2024-12-08,0.4,1,quantile,136.720738755835
ILI incidence,DK,2024-12-11,2024-12-08,0.45,1,quantile,140.546803412859
ILI incidence,DK,2024-12-11,2024-12-08,0.5,1,quantile,143.326184871407
ILI incidence,DK,2024-12-11,2024-12-08,0.55,1,quantile,146.668501525092
ILI incidence,DK,2024-12-11,2024-12-08,0.6,1,quantile,151.069178899657
ILI incidence,DK,2024-12-11,2024-12-08,0.65,1,quantile,155.432034291072
ILI incidence,DK,2024-12-11,2024-12-08,0.7,1,quantile,159.594238585118
ILI incidence,DK,2024-12-11,2024-12-08,0.75,1,quantile,165.983610206917
ILI incidence,DK,2024-12-11,2024-12-08,0.8,1,quantile,171.484462319725
ILI incidence,DK,2024-12-11,2024-12-08,0.85,1,quantile,176.997869068188
ILI incidence,DK,2024-12-11,2024-12-08,0.9,1,quantile,185.669666954879
ILI incidence,DK,2024-12-11,2024-12-08,0.95,1,quantile,196.565788254343
ILI incidence,DK,2024-12-11,2024-12-08,0.975,1,quantile,206.11899360527
ILI incidence,DK,2024-12-11,2024-12-08,0.99,1,quantile,228.805923039137
ILI incidence,DK,2024-12-11,2024-12-15,0.01,2,quantile,67.0244871670093
ILI incidence,DK,2024-12-11,2024-12-15,0.025,2,quantile,74.5898090743196
ILI incidence,DK,2024-12-11,2024-12-15,0.05,2,quantile,80.249746034982
ILI incidence,DK,2024-12-11,2024-12-15,0.1,2,quantile,91.6113372923315
ILI incidence,DK,2024-12-11,2024-12-15,0.15,2,quantile,99.7231248884637
ILI incidence,DK,2024-12-11,2024-12-15,0.2,2,quantile,106.373195481813
ILI incidence,DK,2024-12-11,2024-12-15,0.25,2,quantile,111.198291381876
ILI incidence,DK,2024-12-11,2024-12-15,0.3,2,quantile,116.372451085506
ILI incidence,DK,2024-12-11,2024-12-15,0.35,2,quantile,120.49995996868
ILI incidence,DK,2024-12-11,2024-12-15,0.4,2,quantile,125.040570664573
ILI incidence,DK,2024-12-11,2024-12-15,0.45,2,quantile,129.938249264053
ILI incidence,DK,2024-12-11,2024-12-15,0.5,2,quantile,134.661521024345
ILI incidence,DK,2024-12-11,2024-12-15,0.55,2,quantile,139.886250060035
ILI incidence,DK,2024-12-11,2024-12-15,0.6,2,quantile,145.009285396264
ILI incidence,DK,2024-12-11,2024-12-15,0.65,2,quantile,149.94645446432
ILI incidence,DK,2024-12-11,2024-12-15,0.7,2,quantile,156.656822649022
ILI incidence,DK,2024-12-11,2024-12-15,0.75,2,quantile,162.341712355512
ILI incidence,DK,2024-12-11,2024-12-15,0.8,2,quantile,169.332440118029
ILI incidence,DK,2024-12-11,2024-12-15,0.85,2,quantile,178.821397051672
ILI incidence,DK,2024-12-11,2024-12-15,0.9,2,quantile,194.318741605313
ILI incidence,DK,2024-12-11,2024-12-15,0.95,2,quantile,209.484929283349
ILI incidence,DK,2024-12-11,2024-12-15,0.975,2,quantile,229.164565276834
ILI incidence,DK,2024-12-11,2024-12-15,0.99,2,quantile,258.485881849351
ILI incidence,DK,2024-12-11,2024-12-22,0.01,3,quantile,53.1996750852696
ILI incidence,DK,2024-12-11,2024-12-22,0.025,3,quantile,58.4826642361471
ILI incidence,DK,2024-12-11,2024-12-22,0.05,3,quantile,66.9984792865783
ILI incidence,DK,2024-12-11,2024-12-22,0.1,3,quantile,76.2605850619815
ILI incidence,DK,2024-12-11,2024-12-22,0.15,3,quantile,85.0286525226205
ILI incidence,DK,2024-12-11,2024-12-22,0.2,3,quantile,91.3405935928269
ILI incidence,DK,2024-12-11,2024-12-22,0.25,3,quantile,98.1108142473876
ILI incidence,DK,2024-12-11,2024-12-22,0.3,3,quantile,104.405243834925
ILI incidence,DK,2024-12-11,2024-12-22,0.35,3,quantile,109.484357638253
ILI incidence,DK,2024-12-11,2024-12-22,0.4,3,quantile,114.889560450884
ILI incidence,DK,2024-12-11,2024-12-22,0.45,3,quantile,120.279783040119
ILI incidence,DK,2024-12-11,2024-12-22,0.5,3,quantile,125.330820386072
ILI incidence,DK,2024-12-11,2024-12-22,0.55,3,quantile,130.488804528387
ILI incidence,DK,2024-12-11,2024-12-22,0.6,3,quantile,137.2305813046
ILI incidence,DK,2024-12-11,2024-12-22,0.65,3,quantile,142.345190137739
ILI incidence,DK,2024-12-11,2024-12-22,0.7,3,quantile,148.411874430433
ILI incidence,DK,2024-12-11,2024-12-22,0.75,3,quantile,155.833486024132
ILI incidence,DK,2024-12-11,2024-12-22,0.8,3,quantile,166.554478213901
ILI incidence,DK,2024-12-11,2024-12-22,0.85,3,quantile,175.697200472138
ILI incidence,DK,2024-12-11,2024-12-22,0.9,3,quantile,191.637291124107
ILI incidence,DK,2024-12-11,2024-12-22,0.95,3,quantile,215.728357888929
ILI incidence,DK,2024-12-11,2024-12-22,0.975,3,quantile,233.916439232015
ILI incidence,DK,2024-12-11,2024-12-22,0.99,3,quantile,266.614425019673
ILI incidence,DK,2024-12-11,2024-12-29,0.01,4,quantile,41.3055727183054
ILI incidence,DK,2024-12-11,2024-12-29,0.025,4,quantile,49.2581566541484
ILI incidence,DK,2024-12-11,2024-12-29,0.05,4,quantile,56.5027494870833
ILI incidence,DK,2024-12-11,2024-12-29,0.1,4,quantile,65.1111419661058
ILI incidence,DK,2024-12-11,2024-12-29,0.15,4,quantile,72.3478212474315
ILI incidence,DK,2024-12-11,2024-12-29,0.2,4,quantile,79.4859488329243
ILI incidence,DK,2024-12-11,2024-12-29,0.25,4,quantile,86.5933309374453
ILI incidence,DK,2024-12-11,2024-12-29,0.3,4,quantile,93.0400087450915
ILI incidence,DK,2024-12-11,2024-12-29,0.35,4,quantile,99.8297351208101
ILI incidence,DK,2024-12-11,2024-12-29,0.4,4,quantile,105.910344679959
ILI incidence,DK,2024-12-11,2024-12-29,0.45,4,quantile,110.785171634753
ILI incidence,DK,2024-12-11,2024-12-29,0.5,4,quantile,115.93277411968
ILI incidence,DK,2024-12-11,2024-12-29,0.55,4,quantile,122.330295806571
ILI incidence,DK,2024-12-11,2024-12-29,0.6,4,quantile,128.628223361175
ILI incidence,DK,2024-12-11,2024-12-29,0.65,4,quantile,134.355905204086
ILI incidence,DK,2024-12-11,2024-12-29,0.7,4,quantile,140.004851029435
ILI incidence,DK,2024-12-11,2024-12-29,0.75,4,quantile,146.573247500738
ILI incidence,DK,2024-12-11,2024-12-29,0.8,4,quantile,157.009407015528
ILI incidence,DK,2024-12-11,2024-12-29,0.85,4,quantile,167.981786298765
ILI incidence,DK,2024-12-11,2024-12-29,0.9,4,quantile,187.319600236863
ILI incidence,DK,2024-12-11,2024-12-29,0.95,4,quantile,210.104304128892
ILI incidence,DK,2024-12-11,2024-12-29,0.975,4,quantile,236.296861933476
ILI incidence,DK,2024-12-11,2024-12-29,0.99,4,quantile,260.499406230262
ILI incidence,DK,2024-12-11,2024-12-08,,1,median,143.326184871407
ILI incidence,DK,2024-12-11,2024-12-15,,2,median,134.661521024345
ILI incidence,DK,2024-12-11,2024-12-22,,3,median,125.330820386072
ILI incidence,DK,2024-12-11,2024-12-29,,4,median,115.93277411968
ILI incidence,EE,2024-12-11,2024-12-08,0.01,1,quantile,116.38093101384
ILI incidence,EE,2024-12-11,2024-12-08,0.025,1,quantile,137.908022257435
ILI incidence,EE,2024-12-11,2024-12-08,0.05,1,quantile,154.592873863169
ILI incidence,EE,2024-12-11,2024-12-08,0.1,1,quantile,175.988121991465
ILI incidence,EE,2024-12-11,2024-12-08,0.15,1,quantile,197.013405647542
ILI incidence,EE,2024-12-11,2024-12-08,0.2,1,quantile,214.385493237894
ILI incidence,EE,2024-12-11,2024-12-08,0.25,1,quantile,228.814039647975
ILI incidence,EE,2024-12-11,2024-12-08,0.3,1,quantile,241.566634783002
ILI incidence,EE,2024-12-11,2024-12-08,0.35,1,quantile,254.804932325733
ILI incidence,EE,2024-12-11,2024-12-08,0.4,1,quantile,266.54559889687
ILI incidence,EE,2024-12-11,2024-12-08,0.45,1,quantile,281.937428059206
ILI incidence,EE,2024-12-11,2024-12-08,0.5,1,quantile,294.346239333572
ILI incidence,EE,2024-12-11,2024-12-08,0.55,1,quantile,304.347975181141
ILI incidence,EE,2024-12-11,2024-12-08,0.6,1,quantile,316.949394053814
ILI incidence,EE,2024-12-11,2024-12-08,0.65,1,quantile,329.59885353461
ILI incidence,EE,2024-12-11,2024-12-08,0.7,1,quantile,344.396653364751
ILI incidence,EE,2024-12-11,2024-12-08,0.75,1,quantile,360.349197206553
ILI incidence,EE,2024-12-11,2024-12-08,0.8,1,quantile,382.4620841326
ILI incidence,EE,2024-12-11,2024-12-08,0.85,1,quantile,406.683787077639
ILI incidence,EE,2024-12-11,2024-12-08,0.9,1,quantile,431.213034552466
ILI incidence,EE,2024-12-11,2024-12-08,0.95,1,quantile,483.115300424291
ILI incidence,EE,2024-12-11,2024-12-08,0.975,1,quantile,516.217005413452
ILI incidence,EE,2024-12-11,2024-12-08,0.99,1,quantile,568.964313121282
ILI incidence,EE,2024-12-11,2024-12-15,0.01,2,quantile,80.4152720591969
ILI incidence,EE,2024-12-11,2024-12-15,0.025,2,quantile,100.371035307168
ILI incidence,EE,2024-12-11,2024-12-15,0.05,2,quantile,126.887790491602
ILI incidence,EE,2024-12-11,2024-12-15,0.1,2,quantile,150.012871317157
ILI incidence,EE,2024-12-11,2024-12-15,0.15,2,quantile,172.142039666976
ILI incidence,EE,2024-12-11,2024-12-15,0.2,2,quantile,194.026458833234
ILI incidence,EE,2024-12-11,2024-12-15,0.25,2,quantile,212.0854060917
ILI incidence,EE,2024-12-11,2024-12-15,0.3,2,quantile,229.906820187739
ILI incidence,EE,2024-12-11,2024-12-15,0.35,2,quantile,240.513041499248
ILI incidence,EE,2024-12-11,2024-12-15,0.4,2,quantile,253.557137454439
ILI incidence,EE,2024-12-11,2024-12-15,0.45,2,quantile,267.048885644044
ILI incidence,EE,2024-12-11,2024-12-15,0.5,2,quantile,288.564441162571
ILI incidence,EE,2024-12-11,2024-12-15,0.55,2,quantile,303.804770013711
ILI incidence,EE,2024-12-11,2024-12-15,0.6,2,quantile,326.75775100056
ILI incidence,EE,2024-12-11,2024-12-15,0.65,2,quantile,344.374228774611
ILI incidence,EE,2024-12-11,2024-12-15,0.7,2,quantile,364.969828613314
ILI incidence,EE,2024-12-11,2024-12-15,0.75,2,quantile,388.552058149971
ILI incidence,EE,2024-12-11,2024-12-15,0.8,2,quantile,418.608152963423
ILI incidence,EE,2024-12-11,2024-12-15,0.85,2,quantile,455.06849206096
ILI incidence,EE,2024-12-11,2024-12-15,0.9,2,quantile,494.33947438323
ILI incidence,EE,2024-12-11,2024-12-15,0.95,2,quantile,575.37120328241
ILI incidence,EE,2024-12-11,2024-12-15,0.975,2,quantile,631.853344253188
ILI incidence,EE,2024-12-11,2024-12-15,0.99,2,quantile,705.931969862702
ILI incidence,EE,2024-12-11,2024-12-22,0.01,3,quantile,59.4239153851946
ILI incidence,EE,2024-12-11,2024-12-22,0.025,3,quantile,79.704102735281
ILI incidence,EE,2024-12-11,2024-12-22,0.05,3,quantile,96.9702861151103
ILI incidence,EE,2024-12-11,2024-12-22,0.1,3,quantile,121.475505882188
ILI incidence,EE,2024-12-11,2024-12-22,0.15,3,quantile,141.308940480359
ILI incidence,EE,2024-12-11,2024-12-22,0.2,3,quantile,165.82120115905
ILI incidence,EE,2024-12-11,2024-12-22,0.25,3,quantile,185.161085584933
ILI incidence,EE,2024-12-11,2024-12-22,0.3,3,quantile,205.686938678503
ILI incidence,EE,2024-12-11,2024-12-22,0.35,3,quantile,224.116791976144
ILI incidence,EE,2024-12-11,2024-12-22,0.4,3,quantile,242.685240620382
ILI incidence,EE,2024-12-11,2024-12-22,0.45,3,quantile,260.143722902514
ILI incidence,EE,2024-12-11,2024-12-22,0.5,3,quantile,278.576371545454
ILI incidence,EE,2024-12-11,2024-12-22,0.55,3,quantile,304.036343502651
ILI incidence,EE,2024-12-11,2024-12-22,0.6,3,quantile,328.239859707319
ILI incidence,EE,2024-12-11,2024-12-22,0.65,3,quantile,344.869662052766
ILI incidence,EE,2024-12-11,2024-12-22,0.7,3,quantile,370.359956648777
ILI incidence,EE,2024-12-11,2024-12-22,0.75,3,quantile,394.446932287748
ILI incidence,EE,2024-12-11,2024-12-22,0.8,3,quantile,426.805981975386
ILI incidence,EE,2024-12-11,2024-12-22,0.85,3,quantile,463.009655132903
ILI incidence,EE,2024-12-11,2024-12-22,0.9,3,quantile,525.657204914932
ILI incidence,EE,2024-12-11,2024-12-22,0.95,3,quantile,609.4811357522
ILI incidence,EE,2024-12-11,2024-12-22,0.975,3,quantile,715.479195535628
ILI incidence,EE,2024-12-11,2024-12-22,0.99,3,quantile,824.526157175598
ILI incidence,EE,2024-12-11,2024-12-29,0.01,4,quantile,58.5441079753413
ILI incidence,EE,2024-12-11,2024-12-29,0.025,4,quantile,74.6040891280075
ILI incidence,EE,2024-12-11,2024-12-29,0.05,4,quantile,90.378412851313
ILI incidence,EE,2024-12-11,2024-12-29,0.1,4,quantile,114.066436493252
ILI incidence,EE,2024-12-11,2024-12-29,0.15,4,quantile,137.169355241251
ILI incidence,EE,2024-12-11,2024-12-29,0.2,4,quantile,154.461159041865
ILI incidence,EE,2024-12-11,2024-12-29,0.25,4,quantile,171.555356580986
ILI incidence,EE,2024-12-11,2024-12-29,0.3,4,quantile,187.919523642616
ILI incidence,EE,2024-12-11,2024-12-29,0.35,4,quantile,210.639307006234
ILI incidence,EE,2024-12-11,2024-12-29,0.4,4,quantile,227.355144880153
ILI incidence,EE,2024-12-11,2024-12-29,0.45,4,quantile,245.588939531183
ILI incidence,EE,2024-12-11,2024-12-29,0.5,4,quantile,265.629272613095
ILI incidence,EE,2024-12-11,2024-12-29,0.55,4,quantile,286.1632900875
ILI incidence,EE,2024-12-11,2024-12-29,0.6,4,quantile,310.506287520541
ILI incidence,EE,2024-12-11,2024-12-29,0.65,4,quantile,334.071493396631
ILI incidence,EE,2024-12-11,2024-12-29,0.7,4,quantile,357.968017328581
ILI incidence,EE,2024-12-11,2024-12-29,0.75,4,quantile,386.644737017194
ILI incidence,EE,2024-12-11,2024-12-29,0.8,4,quantile,431.411003051661
ILI incidence,EE,2024-12-11,2024-12-29,0.85,4,quantile,478.612260206586
ILI incidence,EE,2024-12-11,2024-12-29,0.9,4,quantile,544.339121362622
ILI incidence,EE,2024-12-11,2024-12-29,0.95,4,quantile,644.30718733035
ILI incidence,EE,2024-12-11,2024-12-29,0.975,4,quantile,706.423481993001
ILI incidence,EE,2024-12-11,2024-12-29,0.99,4,quantile,820.476695005139
ILI incidence,EE,2024-12-11,2024-12-08,,1,median,294.346239333572
ILI incidence,EE,2024-12-11,2024-12-15,,2,median,288.564441162571
ILI incidence,EE,2024-12-11,2024-12-22,,3,median,278.576371545454
ILI incidence,EE,2024-12-11,2024-12-29,,4,median,265.629272613095
ILI incidence,FR,2024-12-11,2024-12-08,0.01,1,quantile,122.567125135512
ILI incidence,FR,2024-12-11,2024-12-08,0.025,1,quantile,129.899175043494
ILI incidence,FR,2024-12-11,2024-12-08,0.05,1,quantile,135.774580274927
ILI incidence,FR,2024-12-11,2024-12-08,0.1,1,quantile,143.997819419786
ILI incidence,FR,2024-12-11,2024-12-08,0.15,1,quantile,149.997364182426
ILI incidence,FR,2024-12-11,2024-12-08,0.2,1,quantile,156.006864542044
ILI incidence,FR,2024-12-11,2024-12-08,0.25,1,quantile,159.663406494163
ILI incidence,FR,2024-12-11,2024-12-08,0.3,1,quantile,163.120988911164
ILI incidence,FR,2024-12-11,2024-12-08,0.35,1,quantile,167.075286153351
ILI incidence,FR,2024-12-11,2024-12-08,0.4,1,quantile,170.037077404046
ILI incidence,FR,2024-12-11,2024-12-08,0.45,1,quantile,173.001583806213
ILI incidence,FR,2024-12-11,2024-12-08,0.5,1,quantile,176.499780667742
ILI incidence,FR,2024-12-11,2024-12-08,0.55,1,quantile,179.391581234432
ILI incidence,FR,2024-12-11,2024-12-08,0.6,1,quantile,182.849813730162
ILI incidence,FR,2024-12-11,2024-12-08,0.65,1,quantile,186.553964396863
ILI incidence,FR,2024-12-11,2024-12-08,0.7,1,quantile,191.461374640534
ILI incidence,FR,2024-12-11,2024-12-08,0.75,1,quantile,196.528006582467
ILI incidence,FR,2024-12-11,2024-12-08,0.8,1,quantile,200.319674052217
ILI incidence,FR,2024-12-11,2024-12-08,0.85,1,quantile,205.013487275877
ILI incidence,FR,2024-12-11,2024-12-08,0.9,1,quantile,212.872277832395
ILI incidence,FR,2024-12-11,2024-12-08,0.95,1,quantile,224.651146129174
ILI incidence,FR,2024-12-11,2024-12-08,0.975,1,quantile,235.356030940758
ILI incidence,FR,2024-12-11,2024-12-08,0.99,1,quantile,246.046073841387
ILI incidence,FR,2024-12-11,2024-12-15,0.01,2,quantile,101.551700443853
ILI incidence,FR,2024-12-11,2024-12-15,0.025,2,quantile,113.078325143869
ILI incidence,FR,2024-12-11,2024-12-15,0.05,2,quantile,122.293528800542
ILI incidence,FR,2024-12-11,2024-12-15,0.1,2,quantile,135.045442831051
ILI incidence,FR,2024-12-11,2024-12-15,0.15,2,quantile,143.199864386888
ILI incidence,FR,2024-12-11,2024-12-15,0.2,2,quantile,151.34150158409
ILI incidence,FR,2024-12-11,2024-12-15,0.25,2,quantile,158.339982523085
ILI incidence,FR,2024-12-11,2024-12-15,0.3,2,quantile,164.212702294115
ILI incidence,FR,2024-12-11,2024-12-15,0.35,2,quantile,169.765239563318
ILI incidence,FR,2024-12-11,2024-12-15,0.4,2,quantile,174.277780477693
ILI incidence,FR,2024-12-11,2024-12-15,0.45,2,quantile,181.035856232038
ILI incidence,FR,2024-12-11,2024-12-15,0.5,2,quantile,187.475988821175
ILI incidence,FR,2024-12-11,2024-12-15,0.55,2,quantile,194.089786041861
ILI incidence,FR,2024-12-11,2024-12-15,0.6,2,quantile,199.161914171351
ILI incidence,FR,2024-12-11,2024-12-15,0.65,2,quantile,205.400614649089
ILI incidence,FR,2024-12-11,2024-12-15,0.7,2,quantile,212.959797403149
ILI incidence,FR,2024-12-11,2024-12-15,0.75,2,quantile,222.593920895388
ILI incidence,FR,2024-12-11,2024-12-15,0.8,2,quantile,232.723849369654
ILI incidence,FR,2024-12-11,2024-12-15,0.85,2,quantile,243.10581877345
ILI incidence,FR,2024-12-11,2024-12-15,0.9,2,quantile,254.850257944769
ILI incidence,FR,2024-12-11,2024-12-15,0.95,2,quantile,277.435791717999
ILI incidence,FR,2024-12-11,2024-12-15,0.975,2,quantile,292.658825180667
ILI incidence,FR,2024-12-11,2024-12-15,0.99,2,quantile,318.406098081376
ILI incidence,FR,2024-12-11,2024-12-22,0.01,3,quantile,84.4301453676826
ILI incidence,FR,2024-12-11,2024-12-22,0.025,3,quantile,97.7798449386503
ILI incidence,FR,2024-12-11,2024-12-22,0.05,3,quantile,113.952731587067
ILI incidence,FR,2024-12-11,2024-12-22,0.1,3,quantile,127.294898228413
ILI incidence,FR,2024-12-11,2024-12-22,0.15,3,quantile,139.642273173959
ILI incidence,FR,2024-12-11,2024-12-22,0.2,3,quantile,146.198792828847
ILI incidence,FR,2024-12-11,2024-12-22,0.25,3,quantile,153.339602815465
ILI incidence,FR,2024-12-11,2024-12-22,0.3,3,quantile,159.343189186953
ILI incidence,FR,2024-12-11,2024-12-22,0.35,3,quantile,168.47257445378
ILI incidence,FR,2024-12-11,2024-12-22,0.4,3,quantile,176.165375399698
ILI incidence,FR,2024-12-11,2024-12-22,0.45,3,quantile,183.566552836967
ILI incidence,FR,2024-12-11,2024-12-22,0.5,3,quantile,191.067122883193
ILI incidence,FR,2024-12-11,2024-12-22,0.55,3,quantile,199.440417134228
ILI incidence,FR,2024-12-11,2024-12-22,0.6,3,quantile,210.351372481931
ILI incidence,FR,2024-12-11,2024-12-22,0.65,3,quantile,220.458167639176
ILI incidence,FR,2024-12-11,2024-12-22,0.7,3,quantile,233.055948643294
ILI incidence,FR,2024-12-11,2024-12-22,0.75,3,quantile,243.20589076694
ILI incidence,FR,2024-12-11,2024-12-22,0.8,3,quantile,257.115376206638
ILI incidence,FR,2024-12-11,2024-12-22,0.85,3,quantile,271.894841971916
ILI incidence,FR,2024-12-11,2024-12-22,0.9,3,quantile,290.368321930706
ILI incidence,FR,2024-12-11,2024-12-22,0.95,3,quantile,321.254176984279
ILI incidence,FR,2024-12-11,2024-12-22,0.975,3,quantile,344.581737899597
ILI incidence,FR,2024-12-11,2024-12-22,0.99,3,quantile,371.60653483911
ILI incidence,FR,2024-12-11,2024-12-29,0.01,4,quantile,65.5948941355203
ILI incidence,FR,2024-12-11,2024-12-29,0.025,4,quantile,86.1777104819225
ILI incidence,FR,2024-12-11,2024-12-29,0.05,4,quantile,96.2561908123371
ILI incidence,FR,2024-12-11,2024-12-29,0.1,4,quantile,112.882993021382
ILI incidence,FR,2024-12-11,2024-12-29,0.15,4,quantile,123.124880006781
ILI incidence,FR,2024-12-11,2024-12-29,0.2,4,quantile,131.149102413493
ILI incidence,FR,2024-12-11,2024-12-29,0.25,4,quantile,139.724078507891
ILI incidence,FR,2024-12-11,2024-12-29,0.3,4,quantile,148.19737023892
ILI incidence,FR,2024-12-11,2024-12-29,0.35,4,quantile,156.145176221492
ILI incidence,FR,2024-12-11,2024-12-29,0.4,4,quantile,165.14291544352
ILI incidence,FR,2024-12-11,2024-12-29,0.45,4,quantile,176.150626173823
ILI incidence,FR,2024-12-11,2024-12-29,0.5,4,quantile,189.069759713487
ILI incidence,FR,2024-12-11,2024-12-29,0.55,4,quantile,199.12626310537
ILI incidence,FR,2024-12-11,2024-12-29,0.6,4,quantile,210.818671649447
ILI incidence,FR,2024-12-11,2024-12-29,0.65,4,quantile,223.700058327203
ILI incidence,FR,2024-12-11,2024-12-29,0.7,4,quantile,234.236661056996
ILI incidence,FR,2024-12-11,2024-12-29,0.75,4,quantile,248.056019465077
ILI incidence,FR,2024-12-11,2024-12-29,0.8,4,quantile,263.656658685422
ILI incidence,FR,2024-12-11,2024-12-29,0.85,4,quantile,283.91347953793
ILI incidence,FR,2024-12-11,2024-12-29,0.9,4,quantile,305.003056987902
ILI incidence,FR,2024-12-11,2024-12-29,0.95,4,quantile,334.931333223294
ILI incidence,FR,2024-12-11,2024-12-29,0.975,4,quantile,364.305411868383
ILI incidence,FR,2024-12-11,2024-12-29,0.99,4,quantile,391.926157921424
ILI incidence,FR,2024-12-11,2024-12-08,,1,median,176.499780667742
ILI incidence,FR,2024-12-11,2024-12-15,,2,median,187.475988821175
ILI incidence,FR,2024-12-11,2024-12-22,,3,median,191.067122883193
ILI incidence,FR,2024-12-11,2024-12-29,,4,median,189.069759713487
ILI incidence,GR,2024-12-11,2024-12-08,0.01,1,quantile,482.771596971027
ILI incidence,GR,2024-12-11,2024-12-08,0.025,1,quantile,524.65564604058
