target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-11-27,2024-12-08,0.025,3,quantile,9.91412179181832
ILI incidence,CZ,2024-11-27,2024-12-08,0.05,3,quantile,12.5524920190955
ILI incidence,CZ,2024-11-27,2024-12-08,0.1,3,quantile,14.6159296704447
ILI incidence,CZ,2024-11-27,2024-12-08,0.15,3,quantile,17.0780922509389
ILI incidence,CZ,2024-11-27,2024-12-08,0.2,3,quantile,19.3652121962205
ILI incidence,CZ,2024-11-27,2024-12-08,0.25,3,quantile,21.5585401347889
ILI incidence,CZ,2024-11-27,2024-12-08,0.3,3,quantile,23.2974719825997
ILI incidence,CZ,2024-11-27,2024-12-08,0.35,3,quantile,24.9165379290104
ILI incidence,CZ,2024-11-27,2024-12-08,0.4,3,quantile,26.5398368395551
ILI incidence,CZ,2024-11-27,2024-12-08,0.45,3,quantile,28.0905791175871
ILI incidence,CZ,2024-11-27,2024-12-08,0.5,3,quantile,29.8592157190941
ILI incidence,CZ,2024-11-27,2024-12-08,0.55,3,quantile,31.6958605145912
ILI incidence,CZ,2024-11-27,2024-12-08,0.6,3,quantile,34.2863053995677
ILI incidence,CZ,2024-11-27,2024-12-08,0.65,3,quantile,36.9126606220288
ILI incidence,CZ,2024-11-27,2024-12-08,0.7,3,quantile,39.8423346954135
ILI incidence,CZ,2024-11-27,2024-12-08,0.75,3,quantile,42.6209927517323
ILI incidence,CZ,2024-11-27,2024-12-08,0.8,3,quantile,46.7702191740105
ILI incidence,CZ,2024-11-27,2024-12-08,0.85,3,quantile,50.7848217781257
ILI incidence,CZ,2024-11-27,2024-12-08,0.9,3,quantile,57.190337106527
ILI incidence,CZ,2024-11-27,2024-12-08,0.95,3,quantile,66.7254186950753
ILI incidence,CZ,2024-11-27,2024-12-08,0.975,3,quantile,75.197289499792
ILI incidence,CZ,2024-11-27,2024-12-08,0.99,3,quantile,96.7211936009327
ILI incidence,CZ,2024-11-27,2024-12-15,0.01,4,quantile,7.69004923877256
ILI incidence,CZ,2024-11-27,2024-12-15,0.025,4,quantile,9.67733532092254
ILI incidence,CZ,2024-11-27,2024-12-15,0.05,4,quantile,11.9884859804999
ILI incidence,CZ,2024-11-27,2024-12-15,0.1,4,quantile,14.4566715217599
ILI incidence,CZ,2024-11-27,2024-12-15,0.15,4,quantile,17.5841190562439
ILI incidence,CZ,2024-11-27,2024-12-15,0.2,4,quantile,19.5313987481943
ILI incidence,CZ,2024-11-27,2024-12-15,0.25,4,quantile,21.8214395388665
ILI incidence,CZ,2024-11-27,2024-12-15,0.3,4,quantile,24.161911856328
ILI incidence,CZ,2024-11-27,2024-12-15,0.35,4,quantile,26.4838936348189
ILI incidence,CZ,2024-11-27,2024-12-15,0.4,4,quantile,28.2099177440754
ILI incidence,CZ,2024-11-27,2024-12-15,0.45,4,quantile,30.1502148356953
ILI incidence,CZ,2024-11-27,2024-12-15,0.5,4,quantile,32.9005403394135
ILI incidence,CZ,2024-11-27,2024-12-15,0.55,4,quantile,35.2462068494188
ILI incidence,CZ,2024-11-27,2024-12-15,0.6,4,quantile,37.8153391040392
ILI incidence,CZ,2024-11-27,2024-12-15,0.65,4,quantile,41.1816133762223
ILI incidence,CZ,2024-11-27,2024-12-15,0.7,4,quantile,43.525676413158
ILI incidence,CZ,2024-11-27,2024-12-15,0.75,4,quantile,47.3322500030363
ILI incidence,CZ,2024-11-27,2024-12-15,0.8,4,quantile,53.3439147368513
ILI incidence,CZ,2024-11-27,2024-12-15,0.85,4,quantile,60.7041575583337
ILI incidence,CZ,2024-11-27,2024-12-15,0.9,4,quantile,70.5529967557951
ILI incidence,CZ,2024-11-27,2024-12-15,0.95,4,quantile,81.7259176456739
ILI incidence,CZ,2024-11-27,2024-12-15,0.975,4,quantile,94.2812564929046
ILI incidence,CZ,2024-11-27,2024-12-15,0.99,4,quantile,129.928421927539
ILI incidence,CZ,2024-11-27,2024-11-24,,1,median,23.4540069828306
ILI incidence,CZ,2024-11-27,2024-12-01,,2,median,26.6618752639443
ILI incidence,CZ,2024-11-27,2024-12-08,,3,median,29.8592157190941
ILI incidence,CZ,2024-11-27,2024-12-15,,4,median,32.9005403394135
ILI incidence,DK,2024-11-27,2024-11-24,0.01,1,quantile,77.6768820966602
ILI incidence,DK,2024-11-27,2024-11-24,0.025,1,quantile,87.2499042833408
ILI incidence,DK,2024-11-27,2024-11-24,0.05,1,quantile,91.4943068434773
ILI incidence,DK,2024-11-27,2024-11-24,0.1,1,quantile,97.8792857495275
ILI incidence,DK,2024-11-27,2024-11-24,0.15,1,quantile,103.432073727324
ILI incidence,DK,2024-11-27,2024-11-24,0.2,1,quantile,108.397325187396
ILI incidence,DK,2024-11-27,2024-11-24,0.25,1,quantile,111.620110897355
ILI incidence,DK,2024-11-27,2024-11-24,0.3,1,quantile,114.399345177379
ILI incidence,DK,2024-11-27,2024-11-24,0.35,1,quantile,117.38112009972
ILI incidence,DK,2024-11-27,2024-11-24,0.4,1,quantile,119.780767965906
ILI incidence,DK,2024-11-27,2024-11-24,0.45,1,quantile,123.427241388209
ILI incidence,DK,2024-11-27,2024-11-24,0.5,1,quantile,125.563618619241
ILI incidence,DK,2024-11-27,2024-11-24,0.55,1,quantile,129.246353094147
ILI incidence,DK,2024-11-27,2024-11-24,0.6,1,quantile,132.674592158779
ILI incidence,DK,2024-11-27,2024-11-24,0.65,1,quantile,136.679631030032
ILI incidence,DK,2024-11-27,2024-11-24,0.7,1,quantile,140.575804111126
ILI incidence,DK,2024-11-27,2024-11-24,0.75,1,quantile,146.06553888947
ILI incidence,DK,2024-11-27,2024-11-24,0.8,1,quantile,151.151235854134
ILI incidence,DK,2024-11-27,2024-11-24,0.85,1,quantile,156.018431125095
ILI incidence,DK,2024-11-27,2024-11-24,0.9,1,quantile,164.006774065806
ILI incidence,DK,2024-11-27,2024-11-24,0.95,1,quantile,174.557824823418
ILI incidence,DK,2024-11-27,2024-11-24,0.975,1,quantile,183.922629744105
ILI incidence,DK,2024-11-27,2024-11-24,0.99,1,quantile,204.387169938304
ILI incidence,DK,2024-11-27,2024-12-01,0.01,2,quantile,55.8845996524228
ILI incidence,DK,2024-11-27,2024-12-01,0.025,2,quantile,62.2833284761885
ILI incidence,DK,2024-11-27,2024-12-01,0.05,2,quantile,67.1749060802334
ILI incidence,DK,2024-11-27,2024-12-01,0.1,2,quantile,77.3393390123749
ILI incidence,DK,2024-11-27,2024-12-01,0.15,2,quantile,84.9597297155329
ILI incidence,DK,2024-11-27,2024-12-01,0.2,2,quantile,90.4764021616652
ILI incidence,DK,2024-11-27,2024-12-01,0.25,2,quantile,95.2848917089177
ILI incidence,DK,2024-11-27,2024-12-01,0.3,2,quantile,99.5907098831698
ILI incidence,DK,2024-11-27,2024-12-01,0.35,2,quantile,103.034148903454
ILI incidence,DK,2024-11-27,2024-12-01,0.4,2,quantile,107.093719649423
ILI incidence,DK,2024-11-27,2024-12-01,0.45,2,quantile,111.916359180057
ILI incidence,DK,2024-11-27,2024-12-01,0.5,2,quantile,115.922693594468
ILI incidence,DK,2024-11-27,2024-12-01,0.55,2,quantile,120.20503954817
ILI incidence,DK,2024-11-27,2024-12-01,0.6,2,quantile,125.077146030913
ILI incidence,DK,2024-11-27,2024-12-01,0.65,2,quantile,129.630116369169
ILI incidence,DK,2024-11-27,2024-12-01,0.7,2,quantile,135.299560354453
ILI incidence,DK,2024-11-27,2024-12-01,0.75,2,quantile,140.522313393594
ILI incidence,DK,2024-11-27,2024-12-01,0.8,2,quantile,146.659892885354
ILI incidence,DK,2024-11-27,2024-12-01,0.85,2,quantile,156.139674422068
ILI incidence,DK,2024-11-27,2024-12-01,0.9,2,quantile,168.964577799876
ILI incidence,DK,2024-11-27,2024-12-01,0.95,2,quantile,186.165881979607
ILI incidence,DK,2024-11-27,2024-12-01,0.975,2,quantile,203.16099501382
ILI incidence,DK,2024-11-27,2024-12-01,0.99,2,quantile,230.864401488273
ILI incidence,DK,2024-11-27,2024-12-08,0.01,3,quantile,42.8886376099366
ILI incidence,DK,2024-11-27,2024-12-08,0.025,3,quantile,47.6882829138419
ILI incidence,DK,2024-11-27,2024-12-08,0.05,3,quantile,54.5705781568457
ILI incidence,DK,2024-11-27,2024-12-08,0.1,3,quantile,63.4217115581419
ILI incidence,DK,2024-11-27,2024-12-08,0.15,3,quantile,70.6659760296188
ILI incidence,DK,2024-11-27,2024-12-08,0.2,3,quantile,76.6441760546355
ILI incidence,DK,2024-11-27,2024-12-08,0.25,3,quantile,82.9354712464837
ILI incidence,DK,2024-11-27,2024-12-08,0.3,3,quantile,88.3299128968296
ILI incidence,DK,2024-11-27,2024-12-08,0.35,3,quantile,92.5581271450204
ILI incidence,DK,2024-11-27,2024-12-08,0.4,3,quantile,97.3307626791256
ILI incidence,DK,2024-11-27,2024-12-08,0.45,3,quantile,102.424902597353
ILI incidence,DK,2024-11-27,2024-12-08,0.5,3,quantile,107.149065850079
ILI incidence,DK,2024-11-27,2024-12-08,0.55,3,quantile,111.670929035595
ILI incidence,DK,2024-11-27,2024-12-08,0.6,3,quantile,116.845941416898
ILI incidence,DK,2024-11-27,2024-12-08,0.65,3,quantile,122.386260962445
ILI incidence,DK,2024-11-27,2024-12-08,0.7,3,quantile,128.292137772557
ILI incidence,DK,2024-11-27,2024-12-08,0.75,3,quantile,135.185344340698
ILI incidence,DK,2024-11-27,2024-12-08,0.8,3,quantile,144.270522511757
ILI incidence,DK,2024-11-27,2024-12-08,0.85,3,quantile,153.838116351082
ILI incidence,DK,2024-11-27,2024-12-08,0.9,3,quantile,168.599358255597
ILI incidence,DK,2024-11-27,2024-12-08,0.95,3,quantile,191.050524314863
ILI incidence,DK,2024-11-27,2024-12-08,0.975,3,quantile,207.398704380316
ILI incidence,DK,2024-11-27,2024-12-08,0.99,3,quantile,240.267050928849
ILI incidence,DK,2024-11-27,2024-12-15,0.01,4,quantile,33.115881156104
ILI incidence,DK,2024-11-27,2024-12-15,0.025,4,quantile,40.0670594218407
ILI incidence,DK,2024-11-27,2024-12-15,0.05,4,quantile,46.3223737562813
ILI incidence,DK,2024-11-27,2024-12-15,0.1,4,quantile,53.8626192773918
ILI incidence,DK,2024-11-27,2024-12-15,0.15,4,quantile,60.2950617404378
ILI incidence,DK,2024-11-27,2024-12-15,0.2,4,quantile,66.8755787876083
ILI incidence,DK,2024-11-27,2024-12-15,0.25,4,quantile,73.3103434528859
ILI incidence,DK,2024-11-27,2024-12-15,0.3,4,quantile,78.974762643976
ILI incidence,DK,2024-11-27,2024-12-15,0.35,4,quantile,85.0930141484064
ILI incidence,DK,2024-11-27,2024-12-15,0.4,4,quantile,90.2836711033436
ILI incidence,DK,2024-11-27,2024-12-15,0.45,4,quantile,94.7826825402312
ILI incidence,DK,2024-11-27,2024-12-15,0.5,4,quantile,99.1304905961082
ILI incidence,DK,2024-11-27,2024-12-15,0.55,4,quantile,104.610845032757
ILI incidence,DK,2024-11-27,2024-12-15,0.6,4,quantile,109.97701544426
ILI incidence,DK,2024-11-27,2024-12-15,0.65,4,quantile,115.975884712275
ILI incidence,DK,2024-11-27,2024-12-15,0.7,4,quantile,121.246719941166
ILI incidence,DK,2024-11-27,2024-12-15,0.75,4,quantile,127.822218605615
ILI incidence,DK,2024-11-27,2024-12-15,0.8,4,quantile,137.750203968037
ILI incidence,DK,2024-11-27,2024-12-15,0.85,4,quantile,148.440671095055
ILI incidence,DK,2024-11-27,2024-12-15,0.9,4,quantile,165.984099340644
ILI incidence,DK,2024-11-27,2024-12-15,0.95,4,quantile,188.579002041033
ILI incidence,DK,2024-11-27,2024-12-15,0.975,4,quantile,212.725278782047
ILI incidence,DK,2024-11-27,2024-12-15,0.99,4,quantile,235.843034321084
ILI incidence,DK,2024-11-27,2024-11-24,,1,median,125.563618619241
ILI incidence,DK,2024-11-27,2024-12-01,,2,median,115.922693594468
ILI incidence,DK,2024-11-27,2024-12-08,,3,median,107.149065850079
ILI incidence,DK,2024-11-27,2024-12-15,,4,median,99.1304905961082
ILI incidence,EE,2024-11-27,2024-11-24,0.01,1,quantile,68.8670527423667
ILI incidence,EE,2024-11-27,2024-11-24,0.025,1,quantile,83.5457113012555
ILI incidence,EE,2024-11-27,2024-11-24,0.05,1,quantile,96.7839725734744
ILI incidence,EE,2024-11-27,2024-11-24,0.1,1,quantile,114.618886069901
ILI incidence,EE,2024-11-27,2024-11-24,0.15,1,quantile,130.300430637221
ILI incidence,EE,2024-11-27,2024-11-24,0.2,1,quantile,142.179426094742
ILI incidence,EE,2024-11-27,2024-11-24,0.25,1,quantile,154.307714395012
ILI incidence,EE,2024-11-27,2024-11-24,0.3,1,quantile,164.242969486679
ILI incidence,EE,2024-11-27,2024-11-24,0.35,1,quantile,174.204990751378
ILI incidence,EE,2024-11-27,2024-11-24,0.4,1,quantile,183.989946230605
ILI incidence,EE,2024-11-27,2024-11-24,0.45,1,quantile,196.597588902325
ILI incidence,EE,2024-11-27,2024-11-24,0.5,1,quantile,206.099219968181
ILI incidence,EE,2024-11-27,2024-11-24,0.55,1,quantile,212.883538055768
ILI incidence,EE,2024-11-27,2024-11-24,0.6,1,quantile,222.165438863816
ILI incidence,EE,2024-11-27,2024-11-24,0.65,1,quantile,233.257444652097
ILI incidence,EE,2024-11-27,2024-11-24,0.7,1,quantile,245.924749581183
ILI incidence,EE,2024-11-27,2024-11-24,0.75,1,quantile,258.417507269559
ILI incidence,EE,2024-11-27,2024-11-24,0.8,1,quantile,276.689790515206
ILI incidence,EE,2024-11-27,2024-11-24,0.85,1,quantile,294.520186381328
ILI incidence,EE,2024-11-27,2024-11-24,0.9,1,quantile,316.049707619497
ILI incidence,EE,2024-11-27,2024-11-24,0.95,1,quantile,353.37890258754
ILI incidence,EE,2024-11-27,2024-11-24,0.975,1,quantile,388.758005006134
ILI incidence,EE,2024-11-27,2024-11-24,0.99,1,quantile,435.263861759865
ILI incidence,EE,2024-11-27,2024-12-01,0.01,2,quantile,48.7420654459249
ILI incidence,EE,2024-11-27,2024-12-01,0.025,2,quantile,62.6828539557697
ILI incidence,EE,2024-11-27,2024-12-01,0.05,2,quantile,81.0872925103087
ILI incidence,EE,2024-11-27,2024-12-01,0.1,2,quantile,97.3868213722395
ILI incidence,EE,2024-11-27,2024-12-01,0.15,2,quantile,114.783358400719
ILI incidence,EE,2024-11-27,2024-12-01,0.2,2,quantile,131.372215076828
ILI incidence,EE,2024-11-27,2024-12-01,0.25,2,quantile,143.328562690392
ILI incidence,EE,2024-11-27,2024-12-01,0.3,2,quantile,154.459965074766
ILI incidence,EE,2024-11-27,2024-12-01,0.35,2,quantile,166.289694109509
ILI incidence,EE,2024-11-27,2024-12-01,0.4,2,quantile,176.478768735996
ILI incidence,EE,2024-11-27,2024-12-01,0.45,2,quantile,187.216547052857
ILI incidence,EE,2024-11-27,2024-12-01,0.5,2,quantile,199.773872062908
ILI incidence,EE,2024-11-27,2024-12-01,0.55,2,quantile,215.955448764994
ILI incidence,EE,2024-11-27,2024-12-01,0.6,2,quantile,234.005007102456
ILI incidence,EE,2024-11-27,2024-12-01,0.65,2,quantile,247.055623488303
ILI incidence,EE,2024-11-27,2024-12-01,0.7,2,quantile,264.586634055338
ILI incidence,EE,2024-11-27,2024-12-01,0.75,2,quantile,284.471886597733
ILI incidence,EE,2024-11-27,2024-12-01,0.8,2,quantile,311.517490302101
ILI incidence,EE,2024-11-27,2024-12-01,0.85,2,quantile,340.21679621642
ILI incidence,EE,2024-11-27,2024-12-01,0.9,2,quantile,372.536914309689
ILI incidence,EE,2024-11-27,2024-12-01,0.95,2,quantile,442.783479597674
ILI incidence,EE,2024-11-27,2024-12-01,0.975,2,quantile,495.871669551705
ILI incidence,EE,2024-11-27,2024-12-01,0.99,2,quantile,562.723654051174
ILI incidence,EE,2024-11-27,2024-12-08,0.01,3,quantile,33.4561145480181
ILI incidence,EE,2024-11-27,2024-12-08,0.025,3,quantile,43.3063494978529
ILI incidence,EE,2024-11-27,2024-12-08,0.05,3,quantile,55.673018563583
ILI incidence,EE,2024-11-27,2024-12-08,0.1,3,quantile,71.7018097984061
ILI incidence,EE,2024-11-27,2024-12-08,0.15,3,quantile,87.2831921486375
ILI incidence,EE,2024-11-27,2024-12-08,0.2,3,quantile,105.065224292634
ILI incidence,EE,2024-11-27,2024-12-08,0.25,3,quantile,120.322625790876
ILI incidence,EE,2024-11-27,2024-12-08,0.3,3,quantile,134.034824581564
ILI incidence,EE,2024-11-27,2024-12-08,0.35,3,quantile,150.401608913534
ILI incidence,EE,2024-11-27,2024-12-08,0.4,3,quantile,162.879222874474
ILI incidence,EE,2024-11-27,2024-12-08,0.45,3,quantile,178.193909772052
ILI incidence,EE,2024-11-27,2024-12-08,0.5,3,quantile,193.77676381823
ILI incidence,EE,2024-11-27,2024-12-08,0.55,3,quantile,213.911590979887
ILI incidence,EE,2024-11-27,2024-12-08,0.6,3,quantile,229.01608940016
ILI incidence,EE,2024-11-27,2024-12-08,0.65,3,quantile,246.155395600364
ILI incidence,EE,2024-11-27,2024-12-08,0.7,3,quantile,268.451493769604
ILI incidence,EE,2024-11-27,2024-12-08,0.75,3,quantile,286.904494635561
ILI incidence,EE,2024-11-27,2024-12-08,0.8,3,quantile,316.550606730069
ILI incidence,EE,2024-11-27,2024-12-08,0.85,3,quantile,347.499787634016
ILI incidence,EE,2024-11-27,2024-12-08,0.9,3,quantile,398.011274470989
ILI incidence,EE,2024-11-27,2024-12-08,0.95,3,quantile,488.704955480948
ILI incidence,EE,2024-11-27,2024-12-08,0.975,3,quantile,571.64278349585
ILI incidence,EE,2024-11-27,2024-12-08,0.99,3,quantile,678.345532486287
ILI incidence,EE,2024-11-27,2024-12-15,0.01,4,quantile,42.2479086089502
ILI incidence,EE,2024-11-27,2024-12-15,0.025,4,quantile,47.4809854972988
ILI incidence,EE,2024-11-27,2024-12-15,0.05,4,quantile,56.3621204435777
ILI incidence,EE,2024-11-27,2024-12-15,0.1,4,quantile,71.2914235060583
ILI incidence,EE,2024-11-27,2024-12-15,0.15,4,quantile,86.2364484052273
ILI incidence,EE,2024-11-27,2024-12-15,0.2,4,quantile,100.837190859822
ILI incidence,EE,2024-11-27,2024-12-15,0.25,4,quantile,115.562361643617
ILI incidence,EE,2024-11-27,2024-12-15,0.3,4,quantile,127.970908728314
ILI incidence,EE,2024-11-27,2024-12-15,0.35,4,quantile,141.793533471269
ILI incidence,EE,2024-11-27,2024-12-15,0.4,4,quantile,157.766820256294
ILI incidence,EE,2024-11-27,2024-12-15,0.45,4,quantile,172.888237643205
ILI incidence,EE,2024-11-27,2024-12-15,0.5,4,quantile,187.861896694594
ILI incidence,EE,2024-11-27,2024-12-15,0.55,4,quantile,205.750741739238
ILI incidence,EE,2024-11-27,2024-12-15,0.6,4,quantile,224.25182207025
ILI incidence,EE,2024-11-27,2024-12-15,0.65,4,quantile,243.497129878304
ILI incidence,EE,2024-11-27,2024-12-15,0.7,4,quantile,265.984858389176
ILI incidence,EE,2024-11-27,2024-12-15,0.75,4,quantile,294.101475861941
ILI incidence,EE,2024-11-27,2024-12-15,0.8,4,quantile,326.016426467181
ILI incidence,EE,2024-11-27,2024-12-15,0.85,4,quantile,373.350852007869
ILI incidence,EE,2024-11-27,2024-12-15,0.9,4,quantile,437.683577625363
ILI incidence,EE,2024-11-27,2024-12-15,0.95,4,quantile,522.311002025142
ILI incidence,EE,2024-11-27,2024-12-15,0.975,4,quantile,580.770086524091
ILI incidence,EE,2024-11-27,2024-12-15,0.99,4,quantile,708.798069740169
ILI incidence,EE,2024-11-27,2024-11-24,,1,median,206.099219968181
ILI incidence,EE,2024-11-27,2024-12-01,,2,median,199.773872062908
ILI incidence,EE,2024-11-27,2024-12-08,,3,median,193.77676381823
ILI incidence,EE,2024-11-27,2024-12-15,,4,median,187.861896694594
ILI incidence,FR,2024-11-27,2024-11-24,0.01,1,quantile,68.1510174193246
ILI incidence,FR,2024-11-27,2024-11-24,0.025,1,quantile,71.8825950880786
ILI incidence,FR,2024-11-27,2024-11-24,0.05,1,quantile,75.830812913917
ILI incidence,FR,2024-11-27,2024-11-24,0.1,1,quantile,81.1564703172898
ILI incidence,FR,2024-11-27,2024-11-24,0.15,1,quantile,85.6911927064448
ILI incidence,FR,2024-11-27,2024-11-24,0.2,1,quantile,88.707878298507
ILI incidence,FR,2024-11-27,2024-11-24,0.25,1,quantile,91.7273717781515
ILI incidence,FR,2024-11-27,2024-11-24,0.3,1,quantile,94.7199769291194
ILI incidence,FR,2024-11-27,2024-11-24,0.35,1,quantile,96.6604857184015
ILI incidence,FR,2024-11-27,2024-11-24,0.4,1,quantile,98.9807957784844
ILI incidence,FR,2024-11-27,2024-11-24,0.45,1,quantile,100.90387861803
ILI incidence,FR,2024-11-27,2024-11-24,0.5,1,quantile,103.107551528051
ILI incidence,FR,2024-11-27,2024-11-24,0.55,1,quantile,105.190985661986
ILI incidence,FR,2024-11-27,2024-11-24,0.6,1,quantile,107.223344525554
ILI incidence,FR,2024-11-27,2024-11-24,0.65,1,quantile,110.858677967841
ILI incidence,FR,2024-11-27,2024-11-24,0.7,1,quantile,113.819342702219
ILI incidence,FR,2024-11-27,2024-11-24,0.75,1,quantile,116.695283914042
ILI incidence,FR,2024-11-27,2024-11-24,0.8,1,quantile,120.145605336648
ILI incidence,FR,2024-11-27,2024-11-24,0.85,1,quantile,123.847123883004
ILI incidence,FR,2024-11-27,2024-11-24,0.9,1,quantile,128.997947259615
ILI incidence,FR,2024-11-27,2024-11-24,0.95,1,quantile,136.594840403147
ILI incidence,FR,2024-11-27,2024-11-24,0.975,1,quantile,143.544556453385
ILI incidence,FR,2024-11-27,2024-11-24,0.99,1,quantile,151.928974858385
ILI incidence,FR,2024-11-27,2024-12-01,0.01,2,quantile,56.9051249930233
ILI incidence,FR,2024-11-27,2024-12-01,0.025,2,quantile,64.2433918607224
ILI incidence,FR,2024-11-27,2024-12-01,0.05,2,quantile,69.5268291780898
ILI incidence,FR,2024-11-27,2024-12-01,0.1,2,quantile,77.0981871548469
ILI incidence,FR,2024-11-27,2024-12-01,0.15,2,quantile,82.8478698502915
ILI incidence,FR,2024-11-27,2024-12-01,0.2,2,quantile,88.2451059240382
ILI incidence,FR,2024-11-27,2024-12-01,0.25,2,quantile,93.0143198733047
ILI incidence,FR,2024-11-27,2024-12-01,0.3,2,quantile,97.3328502436942
ILI incidence,FR,2024-11-27,2024-12-01,0.35,2,quantile,100.460353070986
ILI incidence,FR,2024-11-27,2024-12-01,0.4,2,quantile,103.999124159651
ILI incidence,FR,2024-11-27,2024-12-01,0.45,2,quantile,108.943100642421
ILI incidence,FR,2024-11-27,2024-12-01,0.5,2,quantile,112.923359100871
ILI incidence,FR,2024-11-27,2024-12-01,0.55,2,quantile,116.899862493518
ILI incidence,FR,2024-11-27,2024-12-01,0.6,2,quantile,121.588734393912
ILI incidence,FR,2024-11-27,2024-12-01,0.65,2,quantile,126.02233330431
ILI incidence,FR,2024-11-27,2024-12-01,0.7,2,quantile,132.219812693898
ILI incidence,FR,2024-11-27,2024-12-01,0.75,2,quantile,138.520806613741
ILI incidence,FR,2024-11-27,2024-12-01,0.8,2,quantile,145.67863201326
ILI incidence,FR,2024-11-27,2024-12-01,0.85,2,quantile,153.423188572476
ILI incidence,FR,2024-11-27,2024-12-01,0.9,2,quantile,162.676844137941
ILI incidence,FR,2024-11-27,2024-12-01,0.95,2,quantile,180.948355814282
ILI incidence,FR,2024-11-27,2024-12-01,0.975,2,quantile,192.710631772921
ILI incidence,FR,2024-11-27,2024-12-01,0.99,2,quantile,212.790108129459
ILI incidence,FR,2024-11-27,2024-12-08,0.01,3,quantile,48.8358997130364
ILI incidence,FR,2024-11-27,2024-12-08,0.025,3,quantile,57.6115700296986
ILI incidence,FR,2024-11-27,2024-12-08,0.05,3,quantile,66.3693995270019
ILI incidence,FR,2024-11-27,2024-12-08,0.1,3,quantile,75.6142991077419
ILI incidence,FR,2024-11-27,2024-12-08,0.15,3,quantile,82.8882733487667
ILI incidence,FR,2024-11-27,2024-12-08,0.2,3,quantile,87.8198699282682
ILI incidence,FR,2024-11-27,2024-12-08,0.25,3,quantile,92.6502089428427
ILI incidence,FR,2024-11-27,2024-12-08,0.3,3,quantile,97.450487549738
ILI incidence,FR,2024-11-27,2024-12-08,0.35,3,quantile,103.509313127193
ILI incidence,FR,2024-11-27,2024-12-08,0.4,3,quantile,109.374364869699
ILI incidence,FR,2024-11-27,2024-12-08,0.45,3,quantile,114.428880840053
ILI incidence,FR,2024-11-27,2024-12-08,0.5,3,quantile,119.841920326498
ILI incidence,FR,2024-11-27,2024-12-08,0.55,3,quantile,126.485544371337
ILI incidence,FR,2024-11-27,2024-12-08,0.6,3,quantile,134.109402159757
ILI incidence,FR,2024-11-27,2024-12-08,0.65,3,quantile,142.142187926277
ILI incidence,FR,2024-11-27,2024-12-08,0.7,3,quantile,152.223446636261
ILI incidence,FR,2024-11-27,2024-12-08,0.75,3,quantile,160.373356607523
ILI incidence,FR,2024-11-27,2024-12-08,0.8,3,quantile,170.367792887268
ILI incidence,FR,2024-11-27,2024-12-08,0.85,3,quantile,183.845327214739
ILI incidence,FR,2024-11-27,2024-12-08,0.9,3,quantile,200.303748186644
ILI incidence,FR,2024-11-27,2024-12-08,0.95,3,quantile,223.85733067118
ILI incidence,FR,2024-11-27,2024-12-08,0.975,3,quantile,245.101327096272
ILI incidence,FR,2024-11-27,2024-12-08,0.99,3,quantile,274.865780551012
ILI incidence,FR,2024-11-27,2024-12-15,0.01,4,quantile,39.182478123322
ILI incidence,FR,2024-11-27,2024-12-15,0.025,4,quantile,50.767341668228
ILI incidence,FR,2024-11-27,2024-12-15,0.05,4,quantile,57.3782335702851
ILI incidence,FR,2024-11-27,2024-12-15,0.1,4,quantile,69.3280759591883
ILI incidence,FR,2024-11-27,2024-12-15,0.15,4,quantile,75.5408113589756
ILI incidence,FR,2024-11-27,2024-12-15,0.2,4,quantile,81.1856038940727
ILI incidence,FR,2024-11-27,2024-12-15,0.25,4,quantile,86.3014388397564
ILI incidence,FR,2024-11-27,2024-12-15,0.3,4,quantile,92.9168806118914
ILI incidence,FR,2024-11-27,2024-12-15,0.35,4,quantile,99.774318295027
ILI incidence,FR,2024-11-27,2024-12-15,0.4,4,quantile,106.802342964228
ILI incidence,FR,2024-11-27,2024-12-15,0.45,4,quantile,116.523227564394
ILI incidence,FR,2024-11-27,2024-12-15,0.5,4,quantile,124.325460092854
ILI incidence,FR,2024-11-27,2024-12-15,0.55,4,quantile,133.245279915725
ILI incidence,FR,2024-11-27,2024-12-15,0.6,4,quantile,141.293151027646
ILI incidence,FR,2024-11-27,2024-12-15,0.65,4,quantile,151.889578251586
ILI incidence,FR,2024-11-27,2024-12-15,0.7,4,quantile,163.224730387749
ILI incidence,FR,2024-11-27,2024-12-15,0.75,4,quantile,173.974713428176
ILI incidence,FR,2024-11-27,2024-12-15,0.8,4,quantile,187.96972911943
ILI incidence,FR,2024-11-27,2024-12-15,0.85,4,quantile,205.823234542885
ILI incidence,FR,2024-11-27,2024-12-15,0.9,4,quantile,227.68421035775
ILI incidence,FR,2024-11-27,2024-12-15,0.95,4,quantile,257.530057383801
ILI incidence,FR,2024-11-27,2024-12-15,0.975,4,quantile,287.407410360796
ILI incidence,FR,2024-11-27,2024-12-15,0.99,4,quantile,319.826159303672
ILI incidence,FR,2024-11-27,2024-11-24,,1,median,103.107551528051
ILI incidence,FR,2024-11-27,2024-12-01,,2,median,112.923359100871
ILI incidence,FR,2024-11-27,2024-12-08,,3,median,119.841920326498
ILI incidence,FR,2024-11-27,2024-12-15,,4,median,124.325460092854
ILI incidence,GR,2024-11-27,2024-11-24,0.01,1,quantile,437.238030973295
