origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-06,ILI incidence,2024-11-03,1,CH,median,,45.8539366224238
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.01,13.0078393042358
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.025,18.663049784566
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.05,22.7737454158779
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.1,27.8007655532417
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.15,31.3654558914055
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.2,34.0490826324839
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.25,36.4419833195332
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.3,38.5519058916746
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.35,40.4481845829538
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.4,42.2065424334085
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.45,43.8234789621372
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.5,45.5822884850636
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.55,47.2837312710555
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.6,49.0274246348853
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.65,50.8432402202213
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.7,52.8322844098504
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.75,54.952919201426504
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.8,57.1371640792804
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.85,60.0736247924966
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.9,63.4431266040057
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.95,67.9635462839606
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.975,72.4444231835284
2024-11-06,ILI incidence,2024-11-03,1,CH,quantile,0.99,77.8101646180217
2024-11-06,ILI incidence,2024-11-10,2,CH,median,,45.8539366224238
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.01,0.388995972635137
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.025,7.10274730118346
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.05,13.2658373044457
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.1,20.3887858629187
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.15,25.3354310252482
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.2,28.9449789972357
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.25,32.3931257845632
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.3,35.3775576299706
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.35,38.2443781756101
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.4,40.8755491621445
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.45,43.2719516371208
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.5,45.8944453200375
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.55,48.5235029520373
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.6,50.9155524832999
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.65,53.3655715866317
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.7,55.9896185526811
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.75,58.8761425909789
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.8,62.3232084430379
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.85,65.995806253649
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.9,70.5913687790788
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.95,77.8092504118223
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.975,84.8320204008291
2024-11-06,ILI incidence,2024-11-10,2,CH,quantile,0.99,92.0497754324605
2024-11-06,ILI incidence,2024-11-17,3,CH,median,,45.8539366224238
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.01,0
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.025,0
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.05,6.26318844893732
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.1,15.1200872760669
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.15,20.873885670945
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.2,25.2644164558653
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.25,29.2879009324935
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.3,32.8005188728106
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.35,36.328259004646704
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.4,39.420556233738
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.45,42.5369730955392
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.5,45.5360474995742
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.55,48.7987606422634
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.6,51.8203995719761
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.65,54.8490817402301
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.7,58.1434854204432
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.75,61.6577369073158
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.8,65.8492422352033
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.85,70.7437309576468
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.9,76.5023617691551
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.95,85.1543993745476
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.975,93.0141908698137
2024-11-06,ILI incidence,2024-11-17,3,CH,quantile,0.99,102.078787661178
2024-11-06,ILI incidence,2024-11-24,4,CH,median,,45.8539366224238
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.01,0
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.025,0
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.05,0.747747545172532
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.1,10.302712565715
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.15,17.3167252099326
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.2,22.486578113016
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.25,27.3095577076022
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.3,31.1632912914318
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.35,34.9470285349088
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.4,38.879558943982
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.45,42.492845477555
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.5,45.9431806595222
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.55,49.3139413387946
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.6,52.7232985480949
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.65,56.5216611004249
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.7,60.4763136144837
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.75,64.5606277602228
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.8,69.312737223187
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.85,75.1568329793532
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.9,82.0233252890847
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.95,91.5446380618141
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.975,100.143589562517
2024-11-06,ILI incidence,2024-11-24,4,CH,quantile,0.99,109.532791281921
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,median,,3.96010192311609
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.01,2.38942812546952
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.025,2.65344200658983
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.05,2.84344524707219
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.1,3.10961737030964
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.15,3.25546237472289
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.2,3.39531947663118
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.25,3.503573398963
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.3,3.59761937131152
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.35,3.69480312124187
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.4,3.78409883063474
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.45,3.87092212730904
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.5,3.95494523208626
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.55,4.03167848073935
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.6,4.12025277857147
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.65,4.21213151572351
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.7,4.30846588038881
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.75,4.4132817586629
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.8,4.52173556761162
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.85,4.65339282896699
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.9,4.80995590214315
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.95,5.04904405925919
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.975,5.2706411255659
2024-11-06,ILI incidence,2024-11-03,1,GB-ENG,quantile,0.99,5.49659000554736
2024-11-06,ILI incidence,2024-11-10,2,GB-ENG,median,,3.92399203156012
2024-11-06,ILI incidence,2024-11-10,2,GB-ENG,quantile,0.01,1.86460445422499
2024-11-06,ILI incidence,2024-11-10,2,GB-ENG,quantile,0.025,2.20069152386798
2024-11-06,ILI incidence,2024-11-10,2,GB-ENG,quantile,0.05,2.4697284390078
