target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-12-11,2024-12-22,0.01,3,quantile,3.08891395580144
ILI incidence,CZ,2024-12-11,2024-12-22,0.025,3,quantile,4.54518307513926
ILI incidence,CZ,2024-12-11,2024-12-22,0.05,3,quantile,6.63385815778656
ILI incidence,CZ,2024-12-11,2024-12-22,0.1,3,quantile,8.83840950826447
ILI incidence,CZ,2024-12-11,2024-12-22,0.15,3,quantile,10.7604725190087
ILI incidence,CZ,2024-12-11,2024-12-22,0.2,3,quantile,12.385917253708
ILI incidence,CZ,2024-12-11,2024-12-22,0.25,3,quantile,13.724415419683
ILI incidence,CZ,2024-12-11,2024-12-22,0.3,3,quantile,15.4113073244252
ILI incidence,CZ,2024-12-11,2024-12-22,0.35,3,quantile,17.2268252650057
ILI incidence,CZ,2024-12-11,2024-12-22,0.4,3,quantile,19.4778552161316
ILI incidence,CZ,2024-12-11,2024-12-22,0.45,3,quantile,22.025069964455
ILI incidence,CZ,2024-12-11,2024-12-22,0.5,3,quantile,24.6280043201182
ILI incidence,CZ,2024-12-11,2024-12-22,0.55,3,quantile,27.5633197560425
ILI incidence,CZ,2024-12-11,2024-12-22,0.6,3,quantile,30.6933660363598
ILI incidence,CZ,2024-12-11,2024-12-22,0.65,3,quantile,34.6432676297024
ILI incidence,CZ,2024-12-11,2024-12-22,0.7,3,quantile,38.3956378052735
ILI incidence,CZ,2024-12-11,2024-12-22,0.75,3,quantile,44.2767885050291
ILI incidence,CZ,2024-12-11,2024-12-22,0.8,3,quantile,51.2419681186322
ILI incidence,CZ,2024-12-11,2024-12-22,0.85,3,quantile,59.9871149642197
ILI incidence,CZ,2024-12-11,2024-12-22,0.9,3,quantile,71.4922924926301
ILI incidence,CZ,2024-12-11,2024-12-22,0.95,3,quantile,88.7010932184677
ILI incidence,CZ,2024-12-11,2024-12-22,0.975,3,quantile,112.653889122165
ILI incidence,CZ,2024-12-11,2024-12-22,0.99,3,quantile,141.720895161892
ILI incidence,CZ,2024-12-11,2024-12-29,0.01,4,quantile,0.448495686670319
ILI incidence,CZ,2024-12-11,2024-12-29,0.025,4,quantile,2.79686850051239
ILI incidence,CZ,2024-12-11,2024-12-29,0.05,4,quantile,4.67992817533928
ILI incidence,CZ,2024-12-11,2024-12-29,0.1,4,quantile,7.05015197203088
ILI incidence,CZ,2024-12-11,2024-12-29,0.15,4,quantile,9.62625884225908
ILI incidence,CZ,2024-12-11,2024-12-29,0.2,4,quantile,10.9553530018545
ILI incidence,CZ,2024-12-11,2024-12-29,0.25,4,quantile,13.0862905214644
ILI incidence,CZ,2024-12-11,2024-12-29,0.3,4,quantile,15.6030696295496
ILI incidence,CZ,2024-12-11,2024-12-29,0.35,4,quantile,17.7890831223684
ILI incidence,CZ,2024-12-11,2024-12-29,0.4,4,quantile,19.6212954970975
ILI incidence,CZ,2024-12-11,2024-12-29,0.45,4,quantile,22.7154219513
ILI incidence,CZ,2024-12-11,2024-12-29,0.5,4,quantile,26.2781400868635
ILI incidence,CZ,2024-12-11,2024-12-29,0.55,4,quantile,29.1606844938327
ILI incidence,CZ,2024-12-11,2024-12-29,0.6,4,quantile,33.5573585937991
ILI incidence,CZ,2024-12-11,2024-12-29,0.65,4,quantile,38.6480844908686
ILI incidence,CZ,2024-12-11,2024-12-29,0.7,4,quantile,44.3667914958405
ILI incidence,CZ,2024-12-11,2024-12-29,0.75,4,quantile,51.2747192112801
ILI incidence,CZ,2024-12-11,2024-12-29,0.8,4,quantile,60.348385788121
ILI incidence,CZ,2024-12-11,2024-12-29,0.85,4,quantile,73.8677456599964
ILI incidence,CZ,2024-12-11,2024-12-29,0.9,4,quantile,90.3385507642566
ILI incidence,CZ,2024-12-11,2024-12-29,0.95,4,quantile,117.980111381797
ILI incidence,CZ,2024-12-11,2024-12-29,0.975,4,quantile,144.527082007828
ILI incidence,CZ,2024-12-11,2024-12-29,0.99,4,quantile,177.192949572176
ILI incidence,CZ,2024-12-11,2024-12-08,,1,median,21.7677101255596
ILI incidence,CZ,2024-12-11,2024-12-15,,2,median,23.1128817983501
ILI incidence,CZ,2024-12-11,2024-12-22,,3,median,24.6280043201182
ILI incidence,CZ,2024-12-11,2024-12-29,,4,median,26.2781400868635
ILI incidence,DK,2024-12-11,2024-12-08,0.01,1,quantile,74.6179980757727
ILI incidence,DK,2024-12-11,2024-12-08,0.025,1,quantile,80.1452962220571
ILI incidence,DK,2024-12-11,2024-12-08,0.05,1,quantile,86.2605858971926
ILI incidence,DK,2024-12-11,2024-12-08,0.1,1,quantile,97.5557690137964
ILI incidence,DK,2024-12-11,2024-12-08,0.15,1,quantile,105.177967051349
ILI incidence,DK,2024-12-11,2024-12-08,0.2,1,quantile,112.330103009682
ILI incidence,DK,2024-12-11,2024-12-08,0.25,1,quantile,117.484171393184
ILI incidence,DK,2024-12-11,2024-12-08,0.3,1,quantile,121.773943704666
ILI incidence,DK,2024-12-11,2024-12-08,0.35,1,quantile,126.92383261958
ILI incidence,DK,2024-12-11,2024-12-08,0.4,1,quantile,131.336978168779
ILI incidence,DK,2024-12-11,2024-12-08,0.45,1,quantile,136.94754706535
ILI incidence,DK,2024-12-11,2024-12-08,0.5,1,quantile,142.684400338341
ILI incidence,DK,2024-12-11,2024-12-08,0.55,1,quantile,148.536229648775
ILI incidence,DK,2024-12-11,2024-12-08,0.6,1,quantile,153.375087199797
ILI incidence,DK,2024-12-11,2024-12-08,0.65,1,quantile,158.732287968968
ILI incidence,DK,2024-12-11,2024-12-08,0.7,1,quantile,165.4338909724
ILI incidence,DK,2024-12-11,2024-12-08,0.75,1,quantile,172.729960379299
ILI incidence,DK,2024-12-11,2024-12-08,0.8,1,quantile,182.033099409374
ILI incidence,DK,2024-12-11,2024-12-08,0.85,1,quantile,191.882454942525
ILI incidence,DK,2024-12-11,2024-12-08,0.9,1,quantile,205.514210693773
ILI incidence,DK,2024-12-11,2024-12-08,0.95,1,quantile,223.462362328961
ILI incidence,DK,2024-12-11,2024-12-08,0.975,1,quantile,242.663105556533
ILI incidence,DK,2024-12-11,2024-12-08,0.99,1,quantile,263.578162676659
ILI incidence,DK,2024-12-11,2024-12-15,0.01,2,quantile,51.7490250764198
ILI incidence,DK,2024-12-11,2024-12-15,0.025,2,quantile,58.8029700376511
ILI incidence,DK,2024-12-11,2024-12-15,0.05,2,quantile,66.4044593942415
ILI incidence,DK,2024-12-11,2024-12-15,0.1,2,quantile,80.4252940712357
ILI incidence,DK,2024-12-11,2024-12-15,0.15,2,quantile,89.3555686991505
ILI incidence,DK,2024-12-11,2024-12-15,0.2,2,quantile,96.0204280408033
ILI incidence,DK,2024-12-11,2024-12-15,0.25,2,quantile,101.000426490446
ILI incidence,DK,2024-12-11,2024-12-15,0.3,2,quantile,106.740437612969
ILI incidence,DK,2024-12-11,2024-12-15,0.35,2,quantile,113.959356258623
ILI incidence,DK,2024-12-11,2024-12-15,0.4,2,quantile,119.79295480099
ILI incidence,DK,2024-12-11,2024-12-15,0.45,2,quantile,127.102739749285
ILI incidence,DK,2024-12-11,2024-12-15,0.5,2,quantile,133.708602862076
ILI incidence,DK,2024-12-11,2024-12-15,0.55,2,quantile,142.524892776347
ILI incidence,DK,2024-12-11,2024-12-15,0.6,2,quantile,150.082032666992
ILI incidence,DK,2024-12-11,2024-12-15,0.65,2,quantile,158.97510314226
ILI incidence,DK,2024-12-11,2024-12-15,0.7,2,quantile,167.29748635039
ILI incidence,DK,2024-12-11,2024-12-15,0.75,2,quantile,178.099031119856
ILI incidence,DK,2024-12-11,2024-12-15,0.8,2,quantile,193.41711368905
ILI incidence,DK,2024-12-11,2024-12-15,0.85,2,quantile,209.900479628423
ILI incidence,DK,2024-12-11,2024-12-15,0.9,2,quantile,228.795755227485
ILI incidence,DK,2024-12-11,2024-12-15,0.95,2,quantile,255.977736101481
ILI incidence,DK,2024-12-11,2024-12-15,0.975,2,quantile,287.559032774874
ILI incidence,DK,2024-12-11,2024-12-15,0.99,2,quantile,304.490414790709
ILI incidence,DK,2024-12-11,2024-12-22,0.01,3,quantile,32.5933812595975
ILI incidence,DK,2024-12-11,2024-12-22,0.025,3,quantile,43.3151055496759
ILI incidence,DK,2024-12-11,2024-12-22,0.05,3,quantile,51.9216744734499
ILI incidence,DK,2024-12-11,2024-12-22,0.1,3,quantile,64.3111270259078
ILI incidence,DK,2024-12-11,2024-12-22,0.15,3,quantile,73.1496431557424
ILI incidence,DK,2024-12-11,2024-12-22,0.2,3,quantile,80.8147162881054
ILI incidence,DK,2024-12-11,2024-12-22,0.25,3,quantile,87.7348929089049
ILI incidence,DK,2024-12-11,2024-12-22,0.3,3,quantile,94.577775919895
ILI incidence,DK,2024-12-11,2024-12-22,0.35,3,quantile,103.296561847142
ILI incidence,DK,2024-12-11,2024-12-22,0.4,3,quantile,109.477482355337
ILI incidence,DK,2024-12-11,2024-12-22,0.45,3,quantile,116.842747996096
ILI incidence,DK,2024-12-11,2024-12-22,0.5,3,quantile,124.435563944033
ILI incidence,DK,2024-12-11,2024-12-22,0.55,3,quantile,133.893813257927
ILI incidence,DK,2024-12-11,2024-12-22,0.6,3,quantile,145.38270925734
ILI incidence,DK,2024-12-11,2024-12-22,0.65,3,quantile,155.127307469079
ILI incidence,DK,2024-12-11,2024-12-22,0.7,3,quantile,168.004517523526
ILI incidence,DK,2024-12-11,2024-12-22,0.75,3,quantile,180.846484426894
ILI incidence,DK,2024-12-11,2024-12-22,0.8,3,quantile,197.007717450949
ILI incidence,DK,2024-12-11,2024-12-22,0.85,3,quantile,215.341595190271
ILI incidence,DK,2024-12-11,2024-12-22,0.9,3,quantile,244.545016813202
ILI incidence,DK,2024-12-11,2024-12-22,0.95,3,quantile,275.033529097275
ILI incidence,DK,2024-12-11,2024-12-22,0.975,3,quantile,318.308400666626
ILI incidence,DK,2024-12-11,2024-12-22,0.99,3,quantile,364.95224867099
ILI incidence,DK,2024-12-11,2024-12-29,0.01,4,quantile,23.3283369934242
ILI incidence,DK,2024-12-11,2024-12-29,0.025,4,quantile,30.6937363251254
ILI incidence,DK,2024-12-11,2024-12-29,0.05,4,quantile,36.2558031359
ILI incidence,DK,2024-12-11,2024-12-29,0.1,4,quantile,48.7143052029598
ILI incidence,DK,2024-12-11,2024-12-29,0.15,4,quantile,57.2428956609425
ILI incidence,DK,2024-12-11,2024-12-29,0.2,4,quantile,64.7709364932386
ILI incidence,DK,2024-12-11,2024-12-29,0.25,4,quantile,72.2984078608848
ILI incidence,DK,2024-12-11,2024-12-29,0.3,4,quantile,80.4210152283797
ILI incidence,DK,2024-12-11,2024-12-29,0.35,4,quantile,89.8429995405826
ILI incidence,DK,2024-12-11,2024-12-29,0.4,4,quantile,98.7059792508413
ILI incidence,DK,2024-12-11,2024-12-29,0.45,4,quantile,106.304059171591
ILI incidence,DK,2024-12-11,2024-12-29,0.5,4,quantile,115.459687670385
ILI incidence,DK,2024-12-11,2024-12-29,0.55,4,quantile,128.322217988374
ILI incidence,DK,2024-12-11,2024-12-29,0.6,4,quantile,142.752303387971
ILI incidence,DK,2024-12-11,2024-12-29,0.65,4,quantile,155.464138987568
ILI incidence,DK,2024-12-11,2024-12-29,0.7,4,quantile,164.854168561442
ILI incidence,DK,2024-12-11,2024-12-29,0.75,4,quantile,180.095362215669
ILI incidence,DK,2024-12-11,2024-12-29,0.8,4,quantile,197.717066058779
ILI incidence,DK,2024-12-11,2024-12-29,0.85,4,quantile,219.047583561003
ILI incidence,DK,2024-12-11,2024-12-29,0.9,4,quantile,246.211577100904
ILI incidence,DK,2024-12-11,2024-12-29,0.95,4,quantile,293.550894500349
ILI incidence,DK,2024-12-11,2024-12-29,0.975,4,quantile,337.084860245859
ILI incidence,DK,2024-12-11,2024-12-29,0.99,4,quantile,386.447664008927
ILI incidence,DK,2024-12-11,2024-12-08,,1,median,142.684400338341
ILI incidence,DK,2024-12-11,2024-12-15,,2,median,133.708602862076
ILI incidence,DK,2024-12-11,2024-12-22,,3,median,124.435563944033
ILI incidence,DK,2024-12-11,2024-12-29,,4,median,115.459687670385
ILI incidence,EE,2024-12-11,2024-12-08,0.01,1,quantile,86.8220481841328
ILI incidence,EE,2024-12-11,2024-12-08,0.025,1,quantile,111.855735431453
ILI incidence,EE,2024-12-11,2024-12-08,0.05,1,quantile,145.003461494927
ILI incidence,EE,2024-12-11,2024-12-08,0.1,1,quantile,164.507409581079
ILI incidence,EE,2024-12-11,2024-12-08,0.15,1,quantile,182.485424663795
ILI incidence,EE,2024-12-11,2024-12-08,0.2,1,quantile,197.441676192122
ILI incidence,EE,2024-12-11,2024-12-08,0.25,1,quantile,213.354085862289
ILI incidence,EE,2024-12-11,2024-12-08,0.3,1,quantile,227.737045243026
ILI incidence,EE,2024-12-11,2024-12-08,0.35,1,quantile,240.468424395842
ILI incidence,EE,2024-12-11,2024-12-08,0.4,1,quantile,255.550114311482
ILI incidence,EE,2024-12-11,2024-12-08,0.45,1,quantile,267.830399439035
ILI incidence,EE,2024-12-11,2024-12-08,0.5,1,quantile,283.239175985634
ILI incidence,EE,2024-12-11,2024-12-08,0.55,1,quantile,298.341142105946
ILI incidence,EE,2024-12-11,2024-12-08,0.6,1,quantile,312.963374543133
ILI incidence,EE,2024-12-11,2024-12-08,0.65,1,quantile,331.430174476222
ILI incidence,EE,2024-12-11,2024-12-08,0.7,1,quantile,347.872251439615
ILI incidence,EE,2024-12-11,2024-12-08,0.75,1,quantile,366.280461963828
ILI incidence,EE,2024-12-11,2024-12-08,0.8,1,quantile,388.618949628599
ILI incidence,EE,2024-12-11,2024-12-08,0.85,1,quantile,429.766350241501
ILI incidence,EE,2024-12-11,2024-12-08,0.9,1,quantile,476.583320231866
ILI incidence,EE,2024-12-11,2024-12-08,0.95,1,quantile,545.403729397354
ILI incidence,EE,2024-12-11,2024-12-08,0.975,1,quantile,601.424864283618
ILI incidence,EE,2024-12-11,2024-12-08,0.99,1,quantile,728.248076857418
ILI incidence,EE,2024-12-11,2024-12-15,0.01,2,quantile,57.0057819846097
ILI incidence,EE,2024-12-11,2024-12-15,0.025,2,quantile,74.5780842094203
ILI incidence,EE,2024-12-11,2024-12-15,0.05,2,quantile,93.2106126564877
ILI incidence,EE,2024-12-11,2024-12-15,0.1,2,quantile,118.504239100556
ILI incidence,EE,2024-12-11,2024-12-15,0.15,2,quantile,138.279975396366
ILI incidence,EE,2024-12-11,2024-12-15,0.2,2,quantile,159.185520858706
ILI incidence,EE,2024-12-11,2024-12-15,0.25,2,quantile,176.328654364683
ILI incidence,EE,2024-12-11,2024-12-15,0.3,2,quantile,196.713427916092
ILI incidence,EE,2024-12-11,2024-12-15,0.35,2,quantile,215.908327455476
ILI incidence,EE,2024-12-11,2024-12-15,0.4,2,quantile,231.50261378778
ILI incidence,EE,2024-12-11,2024-12-15,0.45,2,quantile,247.631841510446
ILI incidence,EE,2024-12-11,2024-12-15,0.5,2,quantile,266.881674001328
ILI incidence,EE,2024-12-11,2024-12-15,0.55,2,quantile,289.390838885629
ILI incidence,EE,2024-12-11,2024-12-15,0.6,2,quantile,316.363137751289
ILI incidence,EE,2024-12-11,2024-12-15,0.65,2,quantile,339.841141461307
ILI incidence,EE,2024-12-11,2024-12-15,0.7,2,quantile,358.853027445021
ILI incidence,EE,2024-12-11,2024-12-15,0.75,2,quantile,384.886941966886
ILI incidence,EE,2024-12-11,2024-12-15,0.8,2,quantile,422.921702906447
ILI incidence,EE,2024-12-11,2024-12-15,0.85,2,quantile,481.953795178292
ILI incidence,EE,2024-12-11,2024-12-15,0.9,2,quantile,531.874236071065
ILI incidence,EE,2024-12-11,2024-12-15,0.95,2,quantile,644.064970465539
ILI incidence,EE,2024-12-11,2024-12-15,0.975,2,quantile,738.576014886145
ILI incidence,EE,2024-12-11,2024-12-15,0.99,2,quantile,822.010963927192
ILI incidence,EE,2024-12-11,2024-12-22,0.01,3,quantile,50.6802352865746
ILI incidence,EE,2024-12-11,2024-12-22,0.025,3,quantile,60.0825644006828
ILI incidence,EE,2024-12-11,2024-12-22,0.05,3,quantile,74.4917937489313
ILI incidence,EE,2024-12-11,2024-12-22,0.1,3,quantile,92.4532837906004
ILI incidence,EE,2024-12-11,2024-12-22,0.15,3,quantile,114.356117716654
ILI incidence,EE,2024-12-11,2024-12-22,0.2,3,quantile,134.489721312747
ILI incidence,EE,2024-12-11,2024-12-22,0.25,3,quantile,151.785388876713
ILI incidence,EE,2024-12-11,2024-12-22,0.3,3,quantile,171.411957632665
ILI incidence,EE,2024-12-11,2024-12-22,0.35,3,quantile,189.447117540996
ILI incidence,EE,2024-12-11,2024-12-22,0.4,3,quantile,206.653059318637
ILI incidence,EE,2024-12-11,2024-12-22,0.45,3,quantile,227.272800029445
ILI incidence,EE,2024-12-11,2024-12-22,0.5,3,quantile,247.864488370211
ILI incidence,EE,2024-12-11,2024-12-22,0.55,3,quantile,273.503735265993
ILI incidence,EE,2024-12-11,2024-12-22,0.6,3,quantile,294.508569639331
ILI incidence,EE,2024-12-11,2024-12-22,0.65,3,quantile,325.075583472777
ILI incidence,EE,2024-12-11,2024-12-22,0.7,3,quantile,365.868221716247
ILI incidence,EE,2024-12-11,2024-12-22,0.75,3,quantile,409.551864044972
ILI incidence,EE,2024-12-11,2024-12-22,0.8,3,quantile,455.263573502217
ILI incidence,EE,2024-12-11,2024-12-22,0.85,3,quantile,507.260933057428
ILI incidence,EE,2024-12-11,2024-12-22,0.9,3,quantile,584.954920697277
ILI incidence,EE,2024-12-11,2024-12-22,0.95,3,quantile,684.939892689063
ILI incidence,EE,2024-12-11,2024-12-22,0.975,3,quantile,778.297293087882
ILI incidence,EE,2024-12-11,2024-12-22,0.99,3,quantile,916.137611295905
ILI incidence,EE,2024-12-11,2024-12-29,0.01,4,quantile,60.0378126887444
ILI incidence,EE,2024-12-11,2024-12-29,0.025,4,quantile,63.2007897609369
ILI incidence,EE,2024-12-11,2024-12-29,0.05,4,quantile,70.6190826229305
ILI incidence,EE,2024-12-11,2024-12-29,0.1,4,quantile,85.2591030297441
ILI incidence,EE,2024-12-11,2024-12-29,0.15,4,quantile,103.190252804697
ILI incidence,EE,2024-12-11,2024-12-29,0.2,4,quantile,120.425307372111
ILI incidence,EE,2024-12-11,2024-12-29,0.25,4,quantile,137.38277104582
ILI incidence,EE,2024-12-11,2024-12-29,0.3,4,quantile,153.664768617749
ILI incidence,EE,2024-12-11,2024-12-29,0.35,4,quantile,168.870862418539
ILI incidence,EE,2024-12-11,2024-12-29,0.4,4,quantile,192.476358761756
ILI incidence,EE,2024-12-11,2024-12-29,0.45,4,quantile,212.366237161215
ILI incidence,EE,2024-12-11,2024-12-29,0.5,4,quantile,228.240734404448
ILI incidence,EE,2024-12-11,2024-12-29,0.55,4,quantile,253.348026688943
ILI incidence,EE,2024-12-11,2024-12-29,0.6,4,quantile,285.714611142874
ILI incidence,EE,2024-12-11,2024-12-29,0.65,4,quantile,318.971771434627
ILI incidence,EE,2024-12-11,2024-12-29,0.7,4,quantile,357.40004472946
ILI incidence,EE,2024-12-11,2024-12-29,0.75,4,quantile,400.051813531873
ILI incidence,EE,2024-12-11,2024-12-29,0.8,4,quantile,442.642517286323
ILI incidence,EE,2024-12-11,2024-12-29,0.85,4,quantile,499.668692398635
ILI incidence,EE,2024-12-11,2024-12-29,0.9,4,quantile,581.250796517216
ILI incidence,EE,2024-12-11,2024-12-29,0.95,4,quantile,701.867749523799
ILI incidence,EE,2024-12-11,2024-12-29,0.975,4,quantile,829.082966905721
ILI incidence,EE,2024-12-11,2024-12-29,0.99,4,quantile,996.843539311748
ILI incidence,EE,2024-12-11,2024-12-08,,1,median,283.239175985634
ILI incidence,EE,2024-12-11,2024-12-15,,2,median,266.881674001328
ILI incidence,EE,2024-12-11,2024-12-22,,3,median,247.864488370211
ILI incidence,EE,2024-12-11,2024-12-29,,4,median,228.240734404448
ILI incidence,FR,2024-12-11,2024-12-08,0.01,1,quantile,102.664031083734
ILI incidence,FR,2024-12-11,2024-12-08,0.025,1,quantile,113.962477980622
ILI incidence,FR,2024-12-11,2024-12-08,0.05,1,quantile,122.455431132971
ILI incidence,FR,2024-12-11,2024-12-08,0.1,1,quantile,133.736967972588
ILI incidence,FR,2024-12-11,2024-12-08,0.15,1,quantile,141.733681748125
ILI incidence,FR,2024-12-11,2024-12-08,0.2,1,quantile,149.740954520848
ILI incidence,FR,2024-12-11,2024-12-08,0.25,1,quantile,156.24356225646
ILI incidence,FR,2024-12-11,2024-12-08,0.3,1,quantile,162.886683452048
ILI incidence,FR,2024-12-11,2024-12-08,0.35,1,quantile,169.170551806284
ILI incidence,FR,2024-12-11,2024-12-08,0.4,1,quantile,175.624391195338
ILI incidence,FR,2024-12-11,2024-12-08,0.45,1,quantile,181.268710578053
ILI incidence,FR,2024-12-11,2024-12-08,0.5,1,quantile,185.433719382878
ILI incidence,FR,2024-12-11,2024-12-08,0.55,1,quantile,192.960309705544
ILI incidence,FR,2024-12-11,2024-12-08,0.6,1,quantile,200.031101136165
ILI incidence,FR,2024-12-11,2024-12-08,0.65,1,quantile,205.241436736462
ILI incidence,FR,2024-12-11,2024-12-08,0.7,1,quantile,211.303572602185
ILI incidence,FR,2024-12-11,2024-12-08,0.75,1,quantile,218.456149900345
ILI incidence,FR,2024-12-11,2024-12-08,0.8,1,quantile,225.722619871834
ILI incidence,FR,2024-12-11,2024-12-08,0.85,1,quantile,235.715940042254
ILI incidence,FR,2024-12-11,2024-12-08,0.9,1,quantile,247.758765451368
ILI incidence,FR,2024-12-11,2024-12-08,0.95,1,quantile,262.582062568883
ILI incidence,FR,2024-12-11,2024-12-08,0.975,1,quantile,273.908381347096
ILI incidence,FR,2024-12-11,2024-12-08,0.99,1,quantile,290.705807749264
ILI incidence,FR,2024-12-11,2024-12-15,0.01,2,quantile,89.0713914379889
ILI incidence,FR,2024-12-11,2024-12-15,0.025,2,quantile,98.7841539713821
ILI incidence,FR,2024-12-11,2024-12-15,0.05,2,quantile,108.760135910493
ILI incidence,FR,2024-12-11,2024-12-15,0.1,2,quantile,123.162002249961
ILI incidence,FR,2024-12-11,2024-12-15,0.15,2,quantile,134.586093415183
ILI incidence,FR,2024-12-11,2024-12-15,0.2,2,quantile,144.742313882617
ILI incidence,FR,2024-12-11,2024-12-15,0.25,2,quantile,155.675697425015
ILI incidence,FR,2024-12-11,2024-12-15,0.3,2,quantile,166.244280542142
ILI incidence,FR,2024-12-11,2024-12-15,0.35,2,quantile,178.340759152132
ILI incidence,FR,2024-12-11,2024-12-15,0.4,2,quantile,187.453853936911
ILI incidence,FR,2024-12-11,2024-12-15,0.45,2,quantile,196.714432391172
ILI incidence,FR,2024-12-11,2024-12-15,0.5,2,quantile,206.287526646519
ILI incidence,FR,2024-12-11,2024-12-15,0.55,2,quantile,219.176842207887
ILI incidence,FR,2024-12-11,2024-12-15,0.6,2,quantile,232.618682621144
ILI incidence,FR,2024-12-11,2024-12-15,0.65,2,quantile,245.196935345498
ILI incidence,FR,2024-12-11,2024-12-15,0.7,2,quantile,258.790106058477
ILI incidence,FR,2024-12-11,2024-12-15,0.75,2,quantile,274.564077176843
ILI incidence,FR,2024-12-11,2024-12-15,0.8,2,quantile,288.817196234618
ILI incidence,FR,2024-12-11,2024-12-15,0.85,2,quantile,309.942177919525
ILI incidence,FR,2024-12-11,2024-12-15,0.9,2,quantile,328.257103940639
ILI incidence,FR,2024-12-11,2024-12-15,0.95,2,quantile,360.264636267109
ILI incidence,FR,2024-12-11,2024-12-15,0.975,2,quantile,394.491809278487
ILI incidence,FR,2024-12-11,2024-12-15,0.99,2,quantile,410.557173551421
ILI incidence,FR,2024-12-11,2024-12-22,0.01,3,quantile,71.4614829036295
ILI incidence,FR,2024-12-11,2024-12-22,0.025,3,quantile,81.1164803103928
ILI incidence,FR,2024-12-11,2024-12-22,0.05,3,quantile,91.9158099686795
ILI incidence,FR,2024-12-11,2024-12-22,0.1,3,quantile,104.795234315161
ILI incidence,FR,2024-12-11,2024-12-22,0.15,3,quantile,119.162919558795
ILI incidence,FR,2024-12-11,2024-12-22,0.2,3,quantile,134.572584571071
ILI incidence,FR,2024-12-11,2024-12-22,0.25,3,quantile,146.504136948032
ILI incidence,FR,2024-12-11,2024-12-22,0.3,3,quantile,158.584948673575
ILI incidence,FR,2024-12-11,2024-12-22,0.35,3,quantile,170.707674839492
ILI incidence,FR,2024-12-11,2024-12-22,0.4,3,quantile,184.308777720429
ILI incidence,FR,2024-12-11,2024-12-22,0.45,3,quantile,198.328777119779
ILI incidence,FR,2024-12-11,2024-12-22,0.5,3,quantile,216.789381032005
ILI incidence,FR,2024-12-11,2024-12-22,0.55,3,quantile,232.287532137637
ILI incidence,FR,2024-12-11,2024-12-22,0.6,3,quantile,247.699445329891
ILI incidence,FR,2024-12-11,2024-12-22,0.65,3,quantile,266.060633493001
ILI incidence,FR,2024-12-11,2024-12-22,0.7,3,quantile,287.836685841553
ILI incidence,FR,2024-12-11,2024-12-22,0.75,3,quantile,309.234721669245
ILI incidence,FR,2024-12-11,2024-12-22,0.8,3,quantile,329.500139093704
ILI incidence,FR,2024-12-11,2024-12-22,0.85,3,quantile,350.99914979609
ILI incidence,FR,2024-12-11,2024-12-22,0.9,3,quantile,382.930865419102
ILI incidence,FR,2024-12-11,2024-12-22,0.95,3,quantile,426.637137934001
ILI incidence,FR,2024-12-11,2024-12-22,0.975,3,quantile,458.804698881102
ILI incidence,FR,2024-12-11,2024-12-22,0.99,3,quantile,495.358895745291
ILI incidence,FR,2024-12-11,2024-12-29,0.01,4,quantile,58.8860728406485
ILI incidence,FR,2024-12-11,2024-12-29,0.025,4,quantile,70.0583107398395
ILI incidence,FR,2024-12-11,2024-12-29,0.05,4,quantile,78.6894335641235
ILI incidence,FR,2024-12-11,2024-12-29,0.1,4,quantile,89.3117449455192
ILI incidence,FR,2024-12-11,2024-12-29,0.15,4,quantile,102.121766955144
ILI incidence,FR,2024-12-11,2024-12-29,0.2,4,quantile,118.814792839589
ILI incidence,FR,2024-12-11,2024-12-29,0.25,4,quantile,134.184444383192
ILI incidence,FR,2024-12-11,2024-12-29,0.3,4,quantile,146.316354831937
ILI incidence,FR,2024-12-11,2024-12-29,0.35,4,quantile,163.285487178545
ILI incidence,FR,2024-12-11,2024-12-29,0.4,4,quantile,179.805205376072
ILI incidence,FR,2024-12-11,2024-12-29,0.45,4,quantile,197.405298502995
ILI incidence,FR,2024-12-11,2024-12-29,0.5,4,quantile,218.359915779804
ILI incidence,FR,2024-12-11,2024-12-29,0.55,4,quantile,240.400742411857
ILI incidence,FR,2024-12-11,2024-12-29,0.6,4,quantile,256.22214864278
ILI incidence,FR,2024-12-11,2024-12-29,0.65,4,quantile,272.423331367936
ILI incidence,FR,2024-12-11,2024-12-29,0.7,4,quantile,297.273228254722
ILI incidence,FR,2024-12-11,2024-12-29,0.75,4,quantile,320.981078332499
ILI incidence,FR,2024-12-11,2024-12-29,0.8,4,quantile,351.081907762463
ILI incidence,FR,2024-12-11,2024-12-29,0.85,4,quantile,379.155499724867
ILI incidence,FR,2024-12-11,2024-12-29,0.9,4,quantile,410.920301188817
ILI incidence,FR,2024-12-11,2024-12-29,0.95,4,quantile,462.639851084061
ILI incidence,FR,2024-12-11,2024-12-29,0.975,4,quantile,494.263613534514
ILI incidence,FR,2024-12-11,2024-12-29,0.99,4,quantile,516.962362486621
ILI incidence,FR,2024-12-11,2024-12-08,,1,median,185.433719382878
ILI incidence,FR,2024-12-11,2024-12-15,,2,median,206.287526646519
ILI incidence,FR,2024-12-11,2024-12-22,,3,median,216.789381032005
ILI incidence,FR,2024-12-11,2024-12-29,,4,median,218.359915779804
ILI incidence,GB-ENG,2024-12-11,2024-12-08,0.01,1,quantile,3.68826505398207
