target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2024-11-13,2024-11-24,0.025,3,quantile,2.86223566732447
ILI incidence,CZ,2024-11-13,2024-11-24,0.05,3,quantile,4.62453077010489
ILI incidence,CZ,2024-11-13,2024-11-24,0.1,3,quantile,6.51359365470512
ILI incidence,CZ,2024-11-13,2024-11-24,0.15,3,quantile,8.10407155427923
ILI incidence,CZ,2024-11-13,2024-11-24,0.2,3,quantile,9.37039406530653
ILI incidence,CZ,2024-11-13,2024-11-24,0.25,3,quantile,10.5508551389743
ILI incidence,CZ,2024-11-13,2024-11-24,0.3,3,quantile,12.0818522886942
ILI incidence,CZ,2024-11-13,2024-11-24,0.35,3,quantile,13.4963159160557
ILI incidence,CZ,2024-11-13,2024-11-24,0.4,3,quantile,15.7731659858279
ILI incidence,CZ,2024-11-13,2024-11-24,0.45,3,quantile,17.7161735605269
ILI incidence,CZ,2024-11-13,2024-11-24,0.5,3,quantile,19.592405682011
ILI incidence,CZ,2024-11-13,2024-11-24,0.55,3,quantile,22.148693410807
ILI incidence,CZ,2024-11-13,2024-11-24,0.6,3,quantile,24.6269769445574
ILI incidence,CZ,2024-11-13,2024-11-24,0.65,3,quantile,28.3043928796448
ILI incidence,CZ,2024-11-13,2024-11-24,0.7,3,quantile,31.1860772926561
ILI incidence,CZ,2024-11-13,2024-11-24,0.75,3,quantile,35.8808124804987
ILI incidence,CZ,2024-11-13,2024-11-24,0.8,3,quantile,42.332263481717
ILI incidence,CZ,2024-11-13,2024-11-24,0.85,3,quantile,50.2584846779508
ILI incidence,CZ,2024-11-13,2024-11-24,0.9,3,quantile,60.4600725170318
ILI incidence,CZ,2024-11-13,2024-11-24,0.95,3,quantile,76.1090396425815
ILI incidence,CZ,2024-11-13,2024-11-24,0.975,3,quantile,96.7950732156768
ILI incidence,CZ,2024-11-13,2024-11-24,0.99,3,quantile,127.485403929461
ILI incidence,CZ,2024-11-13,2024-12-01,0.01,4,quantile,0
ILI incidence,CZ,2024-11-13,2024-12-01,0.025,4,quantile,0.841089112632193
ILI incidence,CZ,2024-11-13,2024-12-01,0.05,4,quantile,2.60895830865226
ILI incidence,CZ,2024-11-13,2024-12-01,0.1,4,quantile,4.44194645227053
ILI incidence,CZ,2024-11-13,2024-12-01,0.15,4,quantile,6.40972022633727
ILI incidence,CZ,2024-11-13,2024-12-01,0.2,4,quantile,7.85986200604067
ILI incidence,CZ,2024-11-13,2024-12-01,0.25,4,quantile,9.50613581927995
ILI incidence,CZ,2024-11-13,2024-12-01,0.3,4,quantile,11.7661515817538
ILI incidence,CZ,2024-11-13,2024-12-01,0.35,4,quantile,13.8610831520468
ILI incidence,CZ,2024-11-13,2024-12-01,0.4,4,quantile,15.6040650334937
ILI incidence,CZ,2024-11-13,2024-12-01,0.45,4,quantile,18.167068799215
ILI incidence,CZ,2024-11-13,2024-12-01,0.5,4,quantile,20.8431459276692
ILI incidence,CZ,2024-11-13,2024-12-01,0.55,4,quantile,23.529499633792
ILI incidence,CZ,2024-11-13,2024-12-01,0.6,4,quantile,27.0004621905555
ILI incidence,CZ,2024-11-13,2024-12-01,0.65,4,quantile,31.2102920557512
ILI incidence,CZ,2024-11-13,2024-12-01,0.7,4,quantile,36.0821292785232
ILI incidence,CZ,2024-11-13,2024-12-01,0.75,4,quantile,42.1230112065651
ILI incidence,CZ,2024-11-13,2024-12-01,0.8,4,quantile,49.9132368753754
ILI incidence,CZ,2024-11-13,2024-12-01,0.85,4,quantile,62.3697215312035
ILI incidence,CZ,2024-11-13,2024-12-01,0.9,4,quantile,77.22051986027
ILI incidence,CZ,2024-11-13,2024-12-01,0.95,4,quantile,102.058919104064
ILI incidence,CZ,2024-11-13,2024-12-01,0.975,4,quantile,131.837945524241
ILI incidence,CZ,2024-11-13,2024-12-01,0.99,4,quantile,164.862548858212
ILI incidence,CZ,2024-11-13,2024-11-10,,1,median,17.8085749224831
ILI incidence,CZ,2024-11-13,2024-11-17,,2,median,18.5655031562088
ILI incidence,CZ,2024-11-13,2024-11-24,,3,median,19.592405682011
ILI incidence,CZ,2024-11-13,2024-12-01,,4,median,20.8431459276692
ILI incidence,DK,2024-11-13,2024-11-10,0.01,1,quantile,82.0631695471755
ILI incidence,DK,2024-11-13,2024-11-10,0.025,1,quantile,88.3392028129149
ILI incidence,DK,2024-11-13,2024-11-10,0.05,1,quantile,96.1066563985785
ILI incidence,DK,2024-11-13,2024-11-10,0.1,1,quantile,106.787195893067
ILI incidence,DK,2024-11-13,2024-11-10,0.15,1,quantile,115.270705570334
ILI incidence,DK,2024-11-13,2024-11-10,0.2,1,quantile,122.979137493113
ILI incidence,DK,2024-11-13,2024-11-10,0.25,1,quantile,129.18354544772
ILI incidence,DK,2024-11-13,2024-11-10,0.3,1,quantile,133.566015148263
ILI incidence,DK,2024-11-13,2024-11-10,0.35,1,quantile,139.582958628038
ILI incidence,DK,2024-11-13,2024-11-10,0.4,1,quantile,144.029458148051
ILI incidence,DK,2024-11-13,2024-11-10,0.45,1,quantile,149.969925872362
ILI incidence,DK,2024-11-13,2024-11-10,0.5,1,quantile,156.098768457364
ILI incidence,DK,2024-11-13,2024-11-10,0.55,1,quantile,162.242607499623
ILI incidence,DK,2024-11-13,2024-11-10,0.6,1,quantile,168.122937977327
ILI incidence,DK,2024-11-13,2024-11-10,0.65,1,quantile,173.204863334821
ILI incidence,DK,2024-11-13,2024-11-10,0.7,1,quantile,180.268937213775
ILI incidence,DK,2024-11-13,2024-11-10,0.75,1,quantile,188.50991387487
ILI incidence,DK,2024-11-13,2024-11-10,0.8,1,quantile,198.706268163808
ILI incidence,DK,2024-11-13,2024-11-10,0.85,1,quantile,209.04893219645
ILI incidence,DK,2024-11-13,2024-11-10,0.9,1,quantile,222.345665174203
ILI incidence,DK,2024-11-13,2024-11-10,0.95,1,quantile,242.603285511114
ILI incidence,DK,2024-11-13,2024-11-10,0.975,1,quantile,262.802077629654
ILI incidence,DK,2024-11-13,2024-11-10,0.99,1,quantile,284.629243295752
ILI incidence,DK,2024-11-13,2024-11-17,0.01,2,quantile,57.5768602526273
ILI incidence,DK,2024-11-13,2024-11-17,0.025,2,quantile,65.6072576170379
ILI incidence,DK,2024-11-13,2024-11-17,0.05,2,quantile,73.3436865357455
ILI incidence,DK,2024-11-13,2024-11-17,0.1,2,quantile,89.2814020856632
ILI incidence,DK,2024-11-13,2024-11-17,0.15,2,quantile,98.0982145097749
ILI incidence,DK,2024-11-13,2024-11-17,0.2,2,quantile,106.499626954184
ILI incidence,DK,2024-11-13,2024-11-17,0.25,2,quantile,112.161501023258
ILI incidence,DK,2024-11-13,2024-11-17,0.3,2,quantile,117.904631355153
ILI incidence,DK,2024-11-13,2024-11-17,0.35,2,quantile,126.193609013374
ILI incidence,DK,2024-11-13,2024-11-17,0.4,2,quantile,132.212819680384
ILI incidence,DK,2024-11-13,2024-11-17,0.45,2,quantile,140.455814787836
ILI incidence,DK,2024-11-13,2024-11-17,0.5,2,quantile,147.939444283838
ILI incidence,DK,2024-11-13,2024-11-17,0.55,2,quantile,156.77775581306
ILI incidence,DK,2024-11-13,2024-11-17,0.6,2,quantile,165.116520336547
ILI incidence,DK,2024-11-13,2024-11-17,0.65,2,quantile,174.805154894126
ILI incidence,DK,2024-11-13,2024-11-17,0.7,2,quantile,184.027902309595
ILI incidence,DK,2024-11-13,2024-11-17,0.75,2,quantile,195.38214569518
ILI incidence,DK,2024-11-13,2024-11-17,0.8,2,quantile,212.245133432235
ILI incidence,DK,2024-11-13,2024-11-17,0.85,2,quantile,229.145164469037
ILI incidence,DK,2024-11-13,2024-11-17,0.9,2,quantile,248.800908025615
ILI incidence,DK,2024-11-13,2024-11-17,0.95,2,quantile,277.726460486295
ILI incidence,DK,2024-11-13,2024-11-17,0.975,2,quantile,312.317239781075
ILI incidence,DK,2024-11-13,2024-11-17,0.99,2,quantile,329.522008745468
ILI incidence,DK,2024-11-13,2024-11-24,0.01,3,quantile,38.200149000149
ILI incidence,DK,2024-11-13,2024-11-24,0.025,3,quantile,49.5998978398684
ILI incidence,DK,2024-11-13,2024-11-24,0.05,3,quantile,57.6911921970669
ILI incidence,DK,2024-11-13,2024-11-24,0.1,3,quantile,72.6357194521058
ILI incidence,DK,2024-11-13,2024-11-24,0.15,3,quantile,82.0793975912191
ILI incidence,DK,2024-11-13,2024-11-24,0.2,3,quantile,90.6202138920054
ILI incidence,DK,2024-11-13,2024-11-24,0.25,3,quantile,98.5322065657909
ILI incidence,DK,2024-11-13,2024-11-24,0.3,3,quantile,106.330936803575
ILI incidence,DK,2024-11-13,2024-11-24,0.35,3,quantile,115.100179667764
ILI incidence,DK,2024-11-13,2024-11-24,0.4,3,quantile,122.480159383436
ILI incidence,DK,2024-11-13,2024-11-24,0.45,3,quantile,130.358868523318
ILI incidence,DK,2024-11-13,2024-11-24,0.5,3,quantile,138.467766805349
ILI incidence,DK,2024-11-13,2024-11-24,0.55,3,quantile,148.104766609378
ILI incidence,DK,2024-11-13,2024-11-24,0.6,3,quantile,161.853863747719
ILI incidence,DK,2024-11-13,2024-11-24,0.65,3,quantile,171.330480640423
ILI incidence,DK,2024-11-13,2024-11-24,0.7,3,quantile,186.769814357436
ILI incidence,DK,2024-11-13,2024-11-24,0.75,3,quantile,198.929832083685
ILI incidence,DK,2024-11-13,2024-11-24,0.8,3,quantile,216.399222920639
ILI incidence,DK,2024-11-13,2024-11-24,0.85,3,quantile,234.811898579195
ILI incidence,DK,2024-11-13,2024-11-24,0.9,3,quantile,266.744290273794
ILI incidence,DK,2024-11-13,2024-11-24,0.95,3,quantile,298.789764339648
ILI incidence,DK,2024-11-13,2024-11-24,0.975,3,quantile,344.666996420538
ILI incidence,DK,2024-11-13,2024-11-24,0.99,3,quantile,391.685774815538
ILI incidence,DK,2024-11-13,2024-12-01,0.01,4,quantile,27.3858847881708
ILI incidence,DK,2024-11-13,2024-12-01,0.025,4,quantile,35.4817694781863
ILI incidence,DK,2024-11-13,2024-12-01,0.05,4,quantile,41.3627441290563
ILI incidence,DK,2024-11-13,2024-12-01,0.1,4,quantile,55.6097727675911
ILI incidence,DK,2024-11-13,2024-12-01,0.15,4,quantile,64.8328492257958
ILI incidence,DK,2024-11-13,2024-12-01,0.2,4,quantile,72.7434378855598
ILI incidence,DK,2024-11-13,2024-12-01,0.25,4,quantile,81.0210289242269
ILI incidence,DK,2024-11-13,2024-12-01,0.3,4,quantile,90.0605498712515
ILI incidence,DK,2024-11-13,2024-12-01,0.35,4,quantile,99.6690780537849
ILI incidence,DK,2024-11-13,2024-12-01,0.4,4,quantile,109.878517948645
ILI incidence,DK,2024-11-13,2024-12-01,0.45,4,quantile,119.182575674828
ILI incidence,DK,2024-11-13,2024-12-01,0.5,4,quantile,128.681418035168
ILI incidence,DK,2024-11-13,2024-12-01,0.55,4,quantile,142.19891569023
ILI incidence,DK,2024-11-13,2024-12-01,0.6,4,quantile,157.397359076593
ILI incidence,DK,2024-11-13,2024-12-01,0.65,4,quantile,170.842392362196
ILI incidence,DK,2024-11-13,2024-12-01,0.7,4,quantile,181.243378842108
ILI incidence,DK,2024-11-13,2024-12-01,0.75,4,quantile,196.960529698383
ILI incidence,DK,2024-11-13,2024-12-01,0.8,4,quantile,215.374147434014
ILI incidence,DK,2024-11-13,2024-12-01,0.85,4,quantile,237.784899103656
ILI incidence,DK,2024-11-13,2024-12-01,0.9,4,quantile,267.012078629991
ILI incidence,DK,2024-11-13,2024-12-01,0.95,4,quantile,312.342537780502
ILI incidence,DK,2024-11-13,2024-12-01,0.975,4,quantile,356.661168668516
ILI incidence,DK,2024-11-13,2024-12-01,0.99,4,quantile,409.219455221911
ILI incidence,DK,2024-11-13,2024-11-10,,1,median,156.098768457364
ILI incidence,DK,2024-11-13,2024-11-17,,2,median,147.939444283838
ILI incidence,DK,2024-11-13,2024-11-24,,3,median,138.467766805349
ILI incidence,DK,2024-11-13,2024-12-01,,4,median,128.681418035168
ILI incidence,EE,2024-11-13,2024-11-10,0.01,1,quantile,52.731235934769
ILI incidence,EE,2024-11-13,2024-11-10,0.025,1,quantile,69.6067115933506
ILI incidence,EE,2024-11-13,2024-11-10,0.05,1,quantile,92.2764995947323
ILI incidence,EE,2024-11-13,2024-11-10,0.1,1,quantile,111.488718007084
ILI incidence,EE,2024-11-13,2024-11-10,0.15,1,quantile,123.375966914744
ILI incidence,EE,2024-11-13,2024-11-10,0.2,1,quantile,135.070422188998
ILI incidence,EE,2024-11-13,2024-11-10,0.25,1,quantile,149.853404261832
ILI incidence,EE,2024-11-13,2024-11-10,0.3,1,quantile,159.829943656437
ILI incidence,EE,2024-11-13,2024-11-10,0.35,1,quantile,171.020444132966
ILI incidence,EE,2024-11-13,2024-11-10,0.4,1,quantile,182.023528063314
ILI incidence,EE,2024-11-13,2024-11-10,0.45,1,quantile,191.90790173639
ILI incidence,EE,2024-11-13,2024-11-10,0.5,1,quantile,203.795929585775
ILI incidence,EE,2024-11-13,2024-11-10,0.55,1,quantile,215.960525758196
ILI incidence,EE,2024-11-13,2024-11-10,0.6,1,quantile,228.001720958815
ILI incidence,EE,2024-11-13,2024-11-10,0.65,1,quantile,241.462887919984
ILI incidence,EE,2024-11-13,2024-11-10,0.7,1,quantile,256.88981661085
ILI incidence,EE,2024-11-13,2024-11-10,0.75,1,quantile,273.71771600097
ILI incidence,EE,2024-11-13,2024-11-10,0.8,1,quantile,292.33835195374
ILI incidence,EE,2024-11-13,2024-11-10,0.85,1,quantile,321.76435854003
ILI incidence,EE,2024-11-13,2024-11-10,0.9,1,quantile,365.670889501704
ILI incidence,EE,2024-11-13,2024-11-10,0.95,1,quantile,424.457439400719
ILI incidence,EE,2024-11-13,2024-11-10,0.975,1,quantile,473.216399887457
ILI incidence,EE,2024-11-13,2024-11-10,0.99,1,quantile,574.973232132279
ILI incidence,EE,2024-11-13,2024-11-17,0.01,2,quantile,37.5215641424563
ILI incidence,EE,2024-11-13,2024-11-17,0.025,2,quantile,46.2324092479414
ILI incidence,EE,2024-11-13,2024-11-17,0.05,2,quantile,58.1630109629216
ILI incidence,EE,2024-11-13,2024-11-17,0.1,2,quantile,76.8384843502429
ILI incidence,EE,2024-11-13,2024-11-17,0.15,2,quantile,92.6991134794468
ILI incidence,EE,2024-11-13,2024-11-17,0.2,2,quantile,106.397472942627
ILI incidence,EE,2024-11-13,2024-11-17,0.25,2,quantile,119.058325908469
ILI incidence,EE,2024-11-13,2024-11-17,0.3,2,quantile,137.840083554552
ILI incidence,EE,2024-11-13,2024-11-17,0.35,2,quantile,150.275152003834
ILI incidence,EE,2024-11-13,2024-11-17,0.4,2,quantile,162.93535045198
ILI incidence,EE,2024-11-13,2024-11-17,0.45,2,quantile,174.93626305948
ILI incidence,EE,2024-11-13,2024-11-17,0.5,2,quantile,190.593856129272
ILI incidence,EE,2024-11-13,2024-11-17,0.55,2,quantile,209.061167257272
ILI incidence,EE,2024-11-13,2024-11-17,0.6,2,quantile,231.415671538979
ILI incidence,EE,2024-11-13,2024-11-17,0.65,2,quantile,251.152024477778
ILI incidence,EE,2024-11-13,2024-11-17,0.7,2,quantile,267.641993094586
ILI incidence,EE,2024-11-13,2024-11-17,0.75,2,quantile,290.038179864756
ILI incidence,EE,2024-11-13,2024-11-17,0.8,2,quantile,322.884243231252
ILI incidence,EE,2024-11-13,2024-11-17,0.85,2,quantile,369.26320158893
ILI incidence,EE,2024-11-13,2024-11-17,0.9,2,quantile,424.133960710082
ILI incidence,EE,2024-11-13,2024-11-17,0.95,2,quantile,522.080099683504
ILI incidence,EE,2024-11-13,2024-11-17,0.975,2,quantile,601.795830029566
ILI incidence,EE,2024-11-13,2024-11-17,0.99,2,quantile,702.707708710089
ILI incidence,EE,2024-11-13,2024-11-24,0.01,3,quantile,36.4719393468226
ILI incidence,EE,2024-11-13,2024-11-24,0.025,3,quantile,40.2059445045909
ILI incidence,EE,2024-11-13,2024-11-24,0.05,3,quantile,47.5689569769029
ILI incidence,EE,2024-11-13,2024-11-24,0.1,3,quantile,58.2350970818446
ILI incidence,EE,2024-11-13,2024-11-24,0.15,3,quantile,71.2178875615606
ILI incidence,EE,2024-11-13,2024-11-24,0.2,3,quantile,85.9207468869255
ILI incidence,EE,2024-11-13,2024-11-24,0.25,3,quantile,102.551401941016
ILI incidence,EE,2024-11-13,2024-11-24,0.3,3,quantile,115.135427959136
ILI incidence,EE,2024-11-13,2024-11-24,0.35,3,quantile,129.954832648215
ILI incidence,EE,2024-11-13,2024-11-24,0.4,3,quantile,142.557211766345
ILI incidence,EE,2024-11-13,2024-11-24,0.45,3,quantile,157.956587377963
ILI incidence,EE,2024-11-13,2024-11-24,0.5,3,quantile,178.299769780983
ILI incidence,EE,2024-11-13,2024-11-24,0.55,3,quantile,195.691136860205
ILI incidence,EE,2024-11-13,2024-11-24,0.6,3,quantile,216.081500315893
ILI incidence,EE,2024-11-13,2024-11-24,0.65,3,quantile,238.379202375964
ILI incidence,EE,2024-11-13,2024-11-24,0.7,3,quantile,276.319075745792
ILI incidence,EE,2024-11-13,2024-11-24,0.75,3,quantile,314.112866559441
ILI incidence,EE,2024-11-13,2024-11-24,0.8,3,quantile,357.99568056928
ILI incidence,EE,2024-11-13,2024-11-24,0.85,3,quantile,405.742588941528
ILI incidence,EE,2024-11-13,2024-11-24,0.9,3,quantile,473.123052122462
ILI incidence,EE,2024-11-13,2024-11-24,0.95,3,quantile,573.057003354742
ILI incidence,EE,2024-11-13,2024-11-24,0.975,3,quantile,683.690504171708
ILI incidence,EE,2024-11-13,2024-11-24,0.99,3,quantile,807.287632678382
ILI incidence,EE,2024-11-13,2024-12-01,0.01,4,quantile,48.8047748475466
ILI incidence,EE,2024-11-13,2024-12-01,0.025,4,quantile,49.5600785080258
ILI incidence,EE,2024-11-13,2024-12-01,0.05,4,quantile,52.6120456153614
ILI incidence,EE,2024-11-13,2024-12-01,0.1,4,quantile,59.7695376443326
ILI incidence,EE,2024-11-13,2024-12-01,0.15,4,quantile,68.1604148345872
ILI incidence,EE,2024-11-13,2024-12-01,0.2,4,quantile,79.840410045938
ILI incidence,EE,2024-11-13,2024-12-01,0.25,4,quantile,91.3181020169906
ILI incidence,EE,2024-11-13,2024-12-01,0.3,4,quantile,105.156216022972
ILI incidence,EE,2024-11-13,2024-12-01,0.35,4,quantile,117.552077345539
ILI incidence,EE,2024-11-13,2024-12-01,0.4,4,quantile,134.759429938799
ILI incidence,EE,2024-11-13,2024-12-01,0.45,4,quantile,148.799666677902
ILI incidence,EE,2024-11-13,2024-12-01,0.5,4,quantile,167.073899381442
ILI incidence,EE,2024-11-13,2024-12-01,0.55,4,quantile,188.813582268527
ILI incidence,EE,2024-11-13,2024-12-01,0.6,4,quantile,213.739144667605
ILI incidence,EE,2024-11-13,2024-12-01,0.65,4,quantile,244.408146966047
ILI incidence,EE,2024-11-13,2024-12-01,0.7,4,quantile,275.418457341131
ILI incidence,EE,2024-11-13,2024-12-01,0.75,4,quantile,310.804529080206
ILI incidence,EE,2024-11-13,2024-12-01,0.8,4,quantile,365.171808538468
ILI incidence,EE,2024-11-13,2024-12-01,0.85,4,quantile,414.063257146407
ILI incidence,EE,2024-11-13,2024-12-01,0.9,4,quantile,500.904073187194
ILI incidence,EE,2024-11-13,2024-12-01,0.95,4,quantile,629.05727239601
ILI incidence,EE,2024-11-13,2024-12-01,0.975,4,quantile,739.911943985974
ILI incidence,EE,2024-11-13,2024-12-01,0.99,4,quantile,903.909448757853
ILI incidence,EE,2024-11-13,2024-11-10,,1,median,203.795929585775
ILI incidence,EE,2024-11-13,2024-11-17,,2,median,190.593856129272
ILI incidence,EE,2024-11-13,2024-11-24,,3,median,178.299769780983
ILI incidence,EE,2024-11-13,2024-12-01,,4,median,167.073899381442
ILI incidence,FR,2024-11-13,2024-11-10,0.01,1,quantile,14.2945073150227
ILI incidence,FR,2024-11-13,2024-11-10,0.025,1,quantile,21.5030375988963
ILI incidence,FR,2024-11-13,2024-11-10,0.05,1,quantile,29.4480583913081
ILI incidence,FR,2024-11-13,2024-11-10,0.1,1,quantile,36.8631577962189
ILI incidence,FR,2024-11-13,2024-11-10,0.15,1,quantile,41.9337616692663
ILI incidence,FR,2024-11-13,2024-11-10,0.2,1,quantile,46.9210093122601
ILI incidence,FR,2024-11-13,2024-11-10,0.25,1,quantile,50.3773141882734
ILI incidence,FR,2024-11-13,2024-11-10,0.3,1,quantile,53.507666352998
ILI incidence,FR,2024-11-13,2024-11-10,0.35,1,quantile,56.9571949622993
ILI incidence,FR,2024-11-13,2024-11-10,0.4,1,quantile,60.5524990853566
ILI incidence,FR,2024-11-13,2024-11-10,0.45,1,quantile,65.4945746391275
ILI incidence,FR,2024-11-13,2024-11-10,0.5,1,quantile,69.1315721098585
ILI incidence,FR,2024-11-13,2024-11-10,0.55,1,quantile,73.5247353316287
ILI incidence,FR,2024-11-13,2024-11-10,0.6,1,quantile,78.0609962664373
ILI incidence,FR,2024-11-13,2024-11-10,0.65,1,quantile,82.8097218148026
ILI incidence,FR,2024-11-13,2024-11-10,0.7,1,quantile,88.3171024679423
ILI incidence,FR,2024-11-13,2024-11-10,0.75,1,quantile,93.8163260758155
ILI incidence,FR,2024-11-13,2024-11-10,0.8,1,quantile,101.170079470708
ILI incidence,FR,2024-11-13,2024-11-10,0.85,1,quantile,110.973724996927
ILI incidence,FR,2024-11-13,2024-11-10,0.9,1,quantile,124.876903029697
ILI incidence,FR,2024-11-13,2024-11-10,0.95,1,quantile,145.215160017668
ILI incidence,FR,2024-11-13,2024-11-10,0.975,1,quantile,163.445015089142
ILI incidence,FR,2024-11-13,2024-11-10,0.99,1,quantile,190.466649829991
ILI incidence,FR,2024-11-13,2024-11-17,0.01,2,quantile,12.3561514235991
ILI incidence,FR,2024-11-13,2024-11-17,0.025,2,quantile,20.7907428127064
ILI incidence,FR,2024-11-13,2024-11-17,0.05,2,quantile,26.083585410052
ILI incidence,FR,2024-11-13,2024-11-17,0.1,2,quantile,31.5947761385794
ILI incidence,FR,2024-11-13,2024-11-17,0.15,2,quantile,36.1017986800047
ILI incidence,FR,2024-11-13,2024-11-17,0.2,2,quantile,40.2642643102901
ILI incidence,FR,2024-11-13,2024-11-17,0.25,2,quantile,44.5569961207793
ILI incidence,FR,2024-11-13,2024-11-17,0.3,2,quantile,48.2718626325057
ILI incidence,FR,2024-11-13,2024-11-17,0.35,2,quantile,52.4267828463721
ILI incidence,FR,2024-11-13,2024-11-17,0.4,2,quantile,56.3012682455931
ILI incidence,FR,2024-11-13,2024-11-17,0.45,2,quantile,61.1445273425011
ILI incidence,FR,2024-11-13,2024-11-17,0.5,2,quantile,65.8445296677956
ILI incidence,FR,2024-11-13,2024-11-17,0.55,2,quantile,71.2563990774727
ILI incidence,FR,2024-11-13,2024-11-17,0.6,2,quantile,77.1161030073314
ILI incidence,FR,2024-11-13,2024-11-17,0.65,2,quantile,84.6856837982769
ILI incidence,FR,2024-11-13,2024-11-17,0.7,2,quantile,92.2923717744345
ILI incidence,FR,2024-11-13,2024-11-17,0.75,2,quantile,102.558275429185
ILI incidence,FR,2024-11-13,2024-11-17,0.8,2,quantile,113.617622473615
ILI incidence,FR,2024-11-13,2024-11-17,0.85,2,quantile,125.895616511301
ILI incidence,FR,2024-11-13,2024-11-17,0.9,2,quantile,148.581165398049
ILI incidence,FR,2024-11-13,2024-11-17,0.95,2,quantile,189.483907722446
ILI incidence,FR,2024-11-13,2024-11-17,0.975,2,quantile,226.025258590278
ILI incidence,FR,2024-11-13,2024-11-17,0.99,2,quantile,281.59611686289
ILI incidence,FR,2024-11-13,2024-11-24,0.01,3,quantile,12.2996639321958
ILI incidence,FR,2024-11-13,2024-11-24,0.025,3,quantile,17.337682033532
ILI incidence,FR,2024-11-13,2024-11-24,0.05,3,quantile,22.9045916417224
ILI incidence,FR,2024-11-13,2024-11-24,0.1,3,quantile,27.2790387266636
ILI incidence,FR,2024-11-13,2024-11-24,0.15,3,quantile,31.0738061282653
ILI incidence,FR,2024-11-13,2024-11-24,0.2,3,quantile,36.4176722942875
ILI incidence,FR,2024-11-13,2024-11-24,0.25,3,quantile,40.6195161480261
ILI incidence,FR,2024-11-13,2024-11-24,0.3,3,quantile,44.3916419412572
ILI incidence,FR,2024-11-13,2024-11-24,0.35,3,quantile,49.4092806108857
ILI incidence,FR,2024-11-13,2024-11-24,0.4,3,quantile,53.6152932810921
ILI incidence,FR,2024-11-13,2024-11-24,0.45,3,quantile,58.7725943029455
ILI incidence,FR,2024-11-13,2024-11-24,0.5,3,quantile,64.2040281933515
ILI incidence,FR,2024-11-13,2024-11-24,0.55,3,quantile,70.5490608873313
ILI incidence,FR,2024-11-13,2024-11-24,0.6,3,quantile,79.1736082367182
ILI incidence,FR,2024-11-13,2024-11-24,0.65,3,quantile,87.3786416019018
ILI incidence,FR,2024-11-13,2024-11-24,0.7,3,quantile,98.9477866334636
ILI incidence,FR,2024-11-13,2024-11-24,0.75,3,quantile,109.596410844562
ILI incidence,FR,2024-11-13,2024-11-24,0.8,3,quantile,125.64577764266
ILI incidence,FR,2024-11-13,2024-11-24,0.85,3,quantile,149.751298817716
ILI incidence,FR,2024-11-13,2024-11-24,0.9,3,quantile,182.154288730932
ILI incidence,FR,2024-11-13,2024-11-24,0.95,3,quantile,232.396769428532
ILI incidence,FR,2024-11-13,2024-11-24,0.975,3,quantile,286.47970121114
ILI incidence,FR,2024-11-13,2024-11-24,0.99,3,quantile,364.542673443174
ILI incidence,FR,2024-11-13,2024-12-01,0.01,4,quantile,7.38894140942978
ILI incidence,FR,2024-11-13,2024-12-01,0.025,4,quantile,11.1021115894723
ILI incidence,FR,2024-11-13,2024-12-01,0.05,4,quantile,14.9583885122963
ILI incidence,FR,2024-11-13,2024-12-01,0.1,4,quantile,19.3630489431729
ILI incidence,FR,2024-11-13,2024-12-01,0.15,4,quantile,24.4992322881327
ILI incidence,FR,2024-11-13,2024-12-01,0.2,4,quantile,29.8738342261338
ILI incidence,FR,2024-11-13,2024-12-01,0.25,4,quantile,34.4510883009056
ILI incidence,FR,2024-11-13,2024-12-01,0.3,4,quantile,38.8129778461164
ILI incidence,FR,2024-11-13,2024-12-01,0.35,4,quantile,44.4527534006303
ILI incidence,FR,2024-11-13,2024-12-01,0.4,4,quantile,50.6449162265688
ILI incidence,FR,2024-11-13,2024-12-01,0.45,4,quantile,58.0350905641365
ILI incidence,FR,2024-11-13,2024-12-01,0.5,4,quantile,63.7088428500637
ILI incidence,FR,2024-11-13,2024-12-01,0.55,4,quantile,69.6772417257892
ILI incidence,FR,2024-11-13,2024-12-01,0.6,4,quantile,79.342828662938
ILI incidence,FR,2024-11-13,2024-12-01,0.65,4,quantile,90.8810660093874
ILI incidence,FR,2024-11-13,2024-12-01,0.7,4,quantile,104.32907502309
ILI incidence,FR,2024-11-13,2024-12-01,0.75,4,quantile,121.49504305772
ILI incidence,FR,2024-11-13,2024-12-01,0.8,4,quantile,141.78332451821
ILI incidence,FR,2024-11-13,2024-12-01,0.85,4,quantile,163.742778309191
ILI incidence,FR,2024-11-13,2024-12-01,0.9,4,quantile,209.783304808803
ILI incidence,FR,2024-11-13,2024-12-01,0.95,4,quantile,281.410627621506
ILI incidence,FR,2024-11-13,2024-12-01,0.975,4,quantile,339.272750703419
ILI incidence,FR,2024-11-13,2024-12-01,0.99,4,quantile,412.651085989953
ILI incidence,FR,2024-11-13,2024-11-10,,1,median,69.1315721098585
ILI incidence,FR,2024-11-13,2024-11-17,,2,median,65.8445296677956
ILI incidence,FR,2024-11-13,2024-11-24,,3,median,64.2040281933515
ILI incidence,FR,2024-11-13,2024-12-01,,4,median,63.7088428500637
