target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,AT,2024-11-06,2024-11-17,0.75,3,quantile,2585.16636868733
ILI incidence,AT,2024-11-06,2024-11-17,0.8,3,quantile,2822.919834344
ILI incidence,AT,2024-11-06,2024-11-17,0.85,3,quantile,3071.35080068547
ILI incidence,AT,2024-11-06,2024-11-17,0.9,3,quantile,3369.42902946728
ILI incidence,AT,2024-11-06,2024-11-17,0.95,3,quantile,3836.1099343148
ILI incidence,AT,2024-11-06,2024-11-17,0.975,3,quantile,4466.17192795609
ILI incidence,AT,2024-11-06,2024-11-17,0.99,3,quantile,5049.1128198863
ILI incidence,AT,2024-11-06,2024-11-24,0.01,4,quantile,282.172591686521
ILI incidence,AT,2024-11-06,2024-11-24,0.025,4,quantile,415.748311466802
ILI incidence,AT,2024-11-06,2024-11-24,0.05,4,quantile,532.852205171394
ILI incidence,AT,2024-11-06,2024-11-24,0.1,4,quantile,669.260460011335
ILI incidence,AT,2024-11-06,2024-11-24,0.15,4,quantile,801.27003669567
ILI incidence,AT,2024-11-06,2024-11-24,0.2,4,quantile,876.031462305639
ILI incidence,AT,2024-11-06,2024-11-24,0.25,4,quantile,1008.88137095537
ILI incidence,AT,2024-11-06,2024-11-24,0.3,4,quantile,1112.08480838521
ILI incidence,AT,2024-11-06,2024-11-24,0.35,4,quantile,1247.03051394928
ILI incidence,AT,2024-11-06,2024-11-24,0.4,4,quantile,1377.27628790682
ILI incidence,AT,2024-11-06,2024-11-24,0.45,4,quantile,1481.47610684735
ILI incidence,AT,2024-11-06,2024-11-24,0.5,4,quantile,1599.09482023546
ILI incidence,AT,2024-11-06,2024-11-24,0.55,4,quantile,1757.69509537996
ILI incidence,AT,2024-11-06,2024-11-24,0.6,4,quantile,1869.98441576759
ILI incidence,AT,2024-11-06,2024-11-24,0.65,4,quantile,2020.49030991748
ILI incidence,AT,2024-11-06,2024-11-24,0.7,4,quantile,2160.37886604924
ILI incidence,AT,2024-11-06,2024-11-24,0.75,4,quantile,2395.7446139361
ILI incidence,AT,2024-11-06,2024-11-24,0.8,4,quantile,2562.4996334272
ILI incidence,AT,2024-11-06,2024-11-24,0.85,4,quantile,2774.51561840216
ILI incidence,AT,2024-11-06,2024-11-24,0.9,4,quantile,3107.28877082402
ILI incidence,AT,2024-11-06,2024-11-24,0.95,4,quantile,3595.74095866828
ILI incidence,AT,2024-11-06,2024-11-24,0.975,4,quantile,4171.802133182
ILI incidence,AT,2024-11-06,2024-11-24,0.99,4,quantile,4906.38638675718
ILI incidence,AT,2024-11-06,2024-11-03,,1,median,2311.11933465604
ILI incidence,AT,2024-11-06,2024-11-10,,2,median,2048.50379401108
ILI incidence,AT,2024-11-06,2024-11-17,,3,median,1816.48523385881
ILI incidence,AT,2024-11-06,2024-11-24,,4,median,1599.09482023546
ILI incidence,BE,2024-11-06,2024-11-03,0.01,1,quantile,71.9368687894562
ILI incidence,BE,2024-11-06,2024-11-03,0.025,1,quantile,89.6963613520182
ILI incidence,BE,2024-11-06,2024-11-03,0.05,1,quantile,106.248516032487
ILI incidence,BE,2024-11-06,2024-11-03,0.1,1,quantile,122.842185951613
ILI incidence,BE,2024-11-06,2024-11-03,0.15,1,quantile,140.671632115859
ILI incidence,BE,2024-11-06,2024-11-03,0.2,1,quantile,152.986207734965
ILI incidence,BE,2024-11-06,2024-11-03,0.25,1,quantile,167.475591032186
ILI incidence,BE,2024-11-06,2024-11-03,0.3,1,quantile,178.697371390311
ILI incidence,BE,2024-11-06,2024-11-03,0.35,1,quantile,188.088897596885
ILI incidence,BE,2024-11-06,2024-11-03,0.4,1,quantile,198.740238646302
ILI incidence,BE,2024-11-06,2024-11-03,0.45,1,quantile,210.32195793581
ILI incidence,BE,2024-11-06,2024-11-03,0.5,1,quantile,220.311660812099
ILI incidence,BE,2024-11-06,2024-11-03,0.55,1,quantile,230.971316405184
ILI incidence,BE,2024-11-06,2024-11-03,0.6,1,quantile,241.82236124758
ILI incidence,BE,2024-11-06,2024-11-03,0.65,1,quantile,254.27939207008
ILI incidence,BE,2024-11-06,2024-11-03,0.7,1,quantile,272.264648396916
ILI incidence,BE,2024-11-06,2024-11-03,0.75,1,quantile,288.214888619202
ILI incidence,BE,2024-11-06,2024-11-03,0.8,1,quantile,302.890005637854
ILI incidence,BE,2024-11-06,2024-11-03,0.85,1,quantile,328.321758312482
ILI incidence,BE,2024-11-06,2024-11-03,0.9,1,quantile,357.562333447052
ILI incidence,BE,2024-11-06,2024-11-03,0.95,1,quantile,401.037498401066
ILI incidence,BE,2024-11-06,2024-11-03,0.975,1,quantile,459.649614505338
ILI incidence,BE,2024-11-06,2024-11-03,0.99,1,quantile,503.588327293529
ILI incidence,BE,2024-11-06,2024-11-10,0.01,2,quantile,63.6196672852936
ILI incidence,BE,2024-11-06,2024-11-10,0.025,2,quantile,73.1035065817002
ILI incidence,BE,2024-11-06,2024-11-10,0.05,2,quantile,93.2883024360701
ILI incidence,BE,2024-11-06,2024-11-10,0.1,2,quantile,110.157939548173
ILI incidence,BE,2024-11-06,2024-11-10,0.15,2,quantile,127.001010492903
ILI incidence,BE,2024-11-06,2024-11-10,0.2,2,quantile,140.943820502677
ILI incidence,BE,2024-11-06,2024-11-10,0.25,2,quantile,154.500084901288
ILI incidence,BE,2024-11-06,2024-11-10,0.3,2,quantile,169.606966817331
ILI incidence,BE,2024-11-06,2024-11-10,0.35,2,quantile,181.08982112378
ILI incidence,BE,2024-11-06,2024-11-10,0.4,2,quantile,193.445367440123
ILI incidence,BE,2024-11-06,2024-11-10,0.45,2,quantile,205.078556621438
ILI incidence,BE,2024-11-06,2024-11-10,0.5,2,quantile,218.789130620011
ILI incidence,BE,2024-11-06,2024-11-10,0.55,2,quantile,235.793749888866
ILI incidence,BE,2024-11-06,2024-11-10,0.6,2,quantile,252.165691563063
ILI incidence,BE,2024-11-06,2024-11-10,0.65,2,quantile,272.24748885037
ILI incidence,BE,2024-11-06,2024-11-10,0.7,2,quantile,291.298281509927
ILI incidence,BE,2024-11-06,2024-11-10,0.75,2,quantile,317.316735818878
ILI incidence,BE,2024-11-06,2024-11-10,0.8,2,quantile,349.051707850667
ILI incidence,BE,2024-11-06,2024-11-10,0.85,2,quantile,384.81165557909
ILI incidence,BE,2024-11-06,2024-11-10,0.9,2,quantile,433.796393718062
ILI incidence,BE,2024-11-06,2024-11-10,0.95,2,quantile,495.936021895186
ILI incidence,BE,2024-11-06,2024-11-10,0.975,2,quantile,558.57681743209
ILI incidence,BE,2024-11-06,2024-11-10,0.99,2,quantile,644.468469804619
ILI incidence,BE,2024-11-06,2024-11-17,0.01,3,quantile,54.8749147017492
ILI incidence,BE,2024-11-06,2024-11-17,0.025,3,quantile,63.957489294836
ILI incidence,BE,2024-11-06,2024-11-17,0.05,3,quantile,77.968766337382
ILI incidence,BE,2024-11-06,2024-11-17,0.1,3,quantile,97.6054830369577
ILI incidence,BE,2024-11-06,2024-11-17,0.15,3,quantile,116.563695095739
ILI incidence,BE,2024-11-06,2024-11-17,0.2,3,quantile,130.440971571263
ILI incidence,BE,2024-11-06,2024-11-17,0.25,3,quantile,146.3098892285
ILI incidence,BE,2024-11-06,2024-11-17,0.3,3,quantile,160.556419304887
ILI incidence,BE,2024-11-06,2024-11-17,0.35,3,quantile,176.455574611472
ILI incidence,BE,2024-11-06,2024-11-17,0.4,3,quantile,189.752009989237
ILI incidence,BE,2024-11-06,2024-11-17,0.45,3,quantile,208.91289140929
ILI incidence,BE,2024-11-06,2024-11-17,0.5,3,quantile,227.353926507067
ILI incidence,BE,2024-11-06,2024-11-17,0.55,3,quantile,245.794733240024
ILI incidence,BE,2024-11-06,2024-11-17,0.6,3,quantile,267.398828877082
ILI incidence,BE,2024-11-06,2024-11-17,0.65,3,quantile,285.198213315231
ILI incidence,BE,2024-11-06,2024-11-17,0.7,3,quantile,313.760781875152
ILI incidence,BE,2024-11-06,2024-11-17,0.75,3,quantile,338.743255118427
ILI incidence,BE,2024-11-06,2024-11-17,0.8,3,quantile,376.060560763367
ILI incidence,BE,2024-11-06,2024-11-17,0.85,3,quantile,429.621027787179
ILI incidence,BE,2024-11-06,2024-11-17,0.9,3,quantile,485.462501528511
ILI incidence,BE,2024-11-06,2024-11-17,0.95,3,quantile,584.936915525465
ILI incidence,BE,2024-11-06,2024-11-17,0.975,3,quantile,647.841169985201
ILI incidence,BE,2024-11-06,2024-11-17,0.99,3,quantile,814.723170985823
ILI incidence,BE,2024-11-06,2024-11-24,0.01,4,quantile,46.2503892214644
ILI incidence,BE,2024-11-06,2024-11-24,0.025,4,quantile,59.2865761975751
ILI incidence,BE,2024-11-06,2024-11-24,0.05,4,quantile,68.0842539221158
ILI incidence,BE,2024-11-06,2024-11-24,0.1,4,quantile,86.9445059919013
ILI incidence,BE,2024-11-06,2024-11-24,0.15,4,quantile,107.285940192876
ILI incidence,BE,2024-11-06,2024-11-24,0.2,4,quantile,124.297838687518
ILI incidence,BE,2024-11-06,2024-11-24,0.25,4,quantile,138.93477843674
ILI incidence,BE,2024-11-06,2024-11-24,0.3,4,quantile,158.141845295176
ILI incidence,BE,2024-11-06,2024-11-24,0.35,4,quantile,173.543452280151
ILI incidence,BE,2024-11-06,2024-11-24,0.4,4,quantile,190.483835602794
ILI incidence,BE,2024-11-06,2024-11-24,0.45,4,quantile,210.409423564083
ILI incidence,BE,2024-11-06,2024-11-24,0.5,4,quantile,228.74510896312
ILI incidence,BE,2024-11-06,2024-11-24,0.55,4,quantile,249.227964855684
ILI incidence,BE,2024-11-06,2024-11-24,0.6,4,quantile,272.671300292674
ILI incidence,BE,2024-11-06,2024-11-24,0.65,4,quantile,298.721933719225
ILI incidence,BE,2024-11-06,2024-11-24,0.7,4,quantile,331.482233203246
ILI incidence,BE,2024-11-06,2024-11-24,0.75,4,quantile,363.302145160346
ILI incidence,BE,2024-11-06,2024-11-24,0.8,4,quantile,408.840353616235
ILI incidence,BE,2024-11-06,2024-11-24,0.85,4,quantile,463.112357364574
ILI incidence,BE,2024-11-06,2024-11-24,0.9,4,quantile,539.270809275968
ILI incidence,BE,2024-11-06,2024-11-24,0.95,4,quantile,640.966344107767
ILI incidence,BE,2024-11-06,2024-11-24,0.975,4,quantile,797.05688746153
ILI incidence,BE,2024-11-06,2024-11-24,0.99,4,quantile,901.585651503868
ILI incidence,BE,2024-11-06,2024-11-03,,1,median,220.311660812099
ILI incidence,BE,2024-11-06,2024-11-10,,2,median,218.789130620011
ILI incidence,BE,2024-11-06,2024-11-17,,3,median,227.353926507067
ILI incidence,BE,2024-11-06,2024-11-24,,4,median,228.74510896312
ILI incidence,CH,2024-11-06,2024-11-03,0.01,1,quantile,25.0291051562425
ILI incidence,CH,2024-11-06,2024-11-03,0.025,1,quantile,26.6772584272254
ILI incidence,CH,2024-11-06,2024-11-03,0.05,1,quantile,29.4454220394692
ILI incidence,CH,2024-11-06,2024-11-03,0.1,1,quantile,32.2028992765233
ILI incidence,CH,2024-11-06,2024-11-03,0.15,1,quantile,34.6387241251245
ILI incidence,CH,2024-11-06,2024-11-03,0.2,1,quantile,36.9977387726438
ILI incidence,CH,2024-11-06,2024-11-03,0.25,1,quantile,39.0862063967216
ILI incidence,CH,2024-11-06,2024-11-03,0.3,1,quantile,40.7978412497193
ILI incidence,CH,2024-11-06,2024-11-03,0.35,1,quantile,42.4334098858544
ILI incidence,CH,2024-11-06,2024-11-03,0.4,1,quantile,43.7280287030216
ILI incidence,CH,2024-11-06,2024-11-03,0.45,1,quantile,45.665555745235
ILI incidence,CH,2024-11-06,2024-11-03,0.5,1,quantile,47.4557209409804
ILI incidence,CH,2024-11-06,2024-11-03,0.55,1,quantile,49.055173689871
ILI incidence,CH,2024-11-06,2024-11-03,0.6,1,quantile,50.7719587318776
ILI incidence,CH,2024-11-06,2024-11-03,0.65,1,quantile,53.0309955227373
ILI incidence,CH,2024-11-06,2024-11-03,0.7,1,quantile,54.8085651040538
ILI incidence,CH,2024-11-06,2024-11-03,0.75,1,quantile,57.0563571187958
ILI incidence,CH,2024-11-06,2024-11-03,0.8,1,quantile,59.3520206087993
ILI incidence,CH,2024-11-06,2024-11-03,0.85,1,quantile,63.2368218899626
ILI incidence,CH,2024-11-06,2024-11-03,0.9,1,quantile,68.4338225285441
ILI incidence,CH,2024-11-06,2024-11-03,0.95,1,quantile,76.1122395586944
ILI incidence,CH,2024-11-06,2024-11-03,0.975,1,quantile,81.663523090488
ILI incidence,CH,2024-11-06,2024-11-03,0.99,1,quantile,89.8478152349891
ILI incidence,CH,2024-11-06,2024-11-10,0.01,2,quantile,18.7794074678392
ILI incidence,CH,2024-11-06,2024-11-10,0.025,2,quantile,21.6429793848402
ILI incidence,CH,2024-11-06,2024-11-10,0.05,2,quantile,24.4901739385435
ILI incidence,CH,2024-11-06,2024-11-10,0.1,2,quantile,29.2335614005315
ILI incidence,CH,2024-11-06,2024-11-10,0.15,2,quantile,32.5952228509296
ILI incidence,CH,2024-11-06,2024-11-10,0.2,2,quantile,35.9128818020679
ILI incidence,CH,2024-11-06,2024-11-10,0.25,2,quantile,38.8614796104198
ILI incidence,CH,2024-11-06,2024-11-10,0.3,2,quantile,41.6129724161746
ILI incidence,CH,2024-11-06,2024-11-10,0.35,2,quantile,43.6817868755386
ILI incidence,CH,2024-11-06,2024-11-10,0.4,2,quantile,46.5012972489673
ILI incidence,CH,2024-11-06,2024-11-10,0.45,2,quantile,49.1604332550405
ILI incidence,CH,2024-11-06,2024-11-10,0.5,2,quantile,51.6147047782569
ILI incidence,CH,2024-11-06,2024-11-10,0.55,2,quantile,53.8887225995098
ILI incidence,CH,2024-11-06,2024-11-10,0.6,2,quantile,56.5257110156524
ILI incidence,CH,2024-11-06,2024-11-10,0.65,2,quantile,60.1110144011229
ILI incidence,CH,2024-11-06,2024-11-10,0.7,2,quantile,64.8735657905426
ILI incidence,CH,2024-11-06,2024-11-10,0.75,2,quantile,69.4969195979495
ILI incidence,CH,2024-11-06,2024-11-10,0.8,2,quantile,75.7961592239443
ILI incidence,CH,2024-11-06,2024-11-10,0.85,2,quantile,83.1414591762471
ILI incidence,CH,2024-11-06,2024-11-10,0.9,2,quantile,91.8311246481676
ILI incidence,CH,2024-11-06,2024-11-10,0.95,2,quantile,104.584924480052
ILI incidence,CH,2024-11-06,2024-11-10,0.975,2,quantile,117.709790617465
ILI incidence,CH,2024-11-06,2024-11-10,0.99,2,quantile,135.61161768047
ILI incidence,CH,2024-11-06,2024-11-17,0.01,3,quantile,14.6817042048335
ILI incidence,CH,2024-11-06,2024-11-17,0.025,3,quantile,17.6933825298167
ILI incidence,CH,2024-11-06,2024-11-17,0.05,3,quantile,20.4650792276427
ILI incidence,CH,2024-11-06,2024-11-17,0.1,3,quantile,26.4380357128799
ILI incidence,CH,2024-11-06,2024-11-17,0.15,3,quantile,30.3436441434295
ILI incidence,CH,2024-11-06,2024-11-17,0.2,3,quantile,34.2352963249034
ILI incidence,CH,2024-11-06,2024-11-17,0.25,3,quantile,37.6800650587444
ILI incidence,CH,2024-11-06,2024-11-17,0.3,3,quantile,41.3148485027409
ILI incidence,CH,2024-11-06,2024-11-17,0.35,3,quantile,44.3305377798792
ILI incidence,CH,2024-11-06,2024-11-17,0.4,3,quantile,47.723294818121
ILI incidence,CH,2024-11-06,2024-11-17,0.45,3,quantile,51.3295316852064
ILI incidence,CH,2024-11-06,2024-11-17,0.5,3,quantile,54.6997677130727
ILI incidence,CH,2024-11-06,2024-11-17,0.55,3,quantile,58.8032083712606
ILI incidence,CH,2024-11-06,2024-11-17,0.6,3,quantile,63.6572227522853
ILI incidence,CH,2024-11-06,2024-11-17,0.65,3,quantile,68.74222621623
ILI incidence,CH,2024-11-06,2024-11-17,0.7,3,quantile,73.7996594608793
ILI incidence,CH,2024-11-06,2024-11-17,0.75,3,quantile,82.0166102142529
ILI incidence,CH,2024-11-06,2024-11-17,0.8,3,quantile,91.5456537093394
ILI incidence,CH,2024-11-06,2024-11-17,0.85,3,quantile,100.675854061134
ILI incidence,CH,2024-11-06,2024-11-17,0.9,3,quantile,116.629395712481
ILI incidence,CH,2024-11-06,2024-11-17,0.95,3,quantile,138.881688901767
ILI incidence,CH,2024-11-06,2024-11-17,0.975,3,quantile,160.67181469996
ILI incidence,CH,2024-11-06,2024-11-17,0.99,3,quantile,183.388275903018
ILI incidence,CH,2024-11-06,2024-11-24,0.01,4,quantile,11.186304020593
ILI incidence,CH,2024-11-06,2024-11-24,0.025,4,quantile,15.2476552794078
ILI incidence,CH,2024-11-06,2024-11-24,0.05,4,quantile,18.5637348044676
ILI incidence,CH,2024-11-06,2024-11-24,0.1,4,quantile,23.9340201738745
ILI incidence,CH,2024-11-06,2024-11-24,0.15,4,quantile,27.8102022153585
ILI incidence,CH,2024-11-06,2024-11-24,0.2,4,quantile,32.0053528008089
ILI incidence,CH,2024-11-06,2024-11-24,0.25,4,quantile,36.0124283026793
ILI incidence,CH,2024-11-06,2024-11-24,0.3,4,quantile,40.1636997620412
ILI incidence,CH,2024-11-06,2024-11-24,0.35,4,quantile,44.3327945270044
ILI incidence,CH,2024-11-06,2024-11-24,0.4,4,quantile,48.5740975936486
ILI incidence,CH,2024-11-06,2024-11-24,0.45,4,quantile,52.8597070503281
ILI incidence,CH,2024-11-06,2024-11-24,0.5,4,quantile,58.6138275521023
ILI incidence,CH,2024-11-06,2024-11-24,0.55,4,quantile,63.3795096679676
ILI incidence,CH,2024-11-06,2024-11-24,0.6,4,quantile,70.2480305381408
ILI incidence,CH,2024-11-06,2024-11-24,0.65,4,quantile,75.6711331870774
ILI incidence,CH,2024-11-06,2024-11-24,0.7,4,quantile,82.8983227005465
ILI incidence,CH,2024-11-06,2024-11-24,0.75,4,quantile,91.7739753303085
ILI incidence,CH,2024-11-06,2024-11-24,0.8,4,quantile,102.86933278986
ILI incidence,CH,2024-11-06,2024-11-24,0.85,4,quantile,116.31034245646
ILI incidence,CH,2024-11-06,2024-11-24,0.9,4,quantile,137.241010064938
ILI incidence,CH,2024-11-06,2024-11-24,0.95,4,quantile,166.735509582946
ILI incidence,CH,2024-11-06,2024-11-24,0.975,4,quantile,190.729382607352
ILI incidence,CH,2024-11-06,2024-11-24,0.99,4,quantile,227.289918988908
ILI incidence,CH,2024-11-06,2024-11-03,,1,median,47.4557209409804
ILI incidence,CH,2024-11-06,2024-11-10,,2,median,51.6147047782569
ILI incidence,CH,2024-11-06,2024-11-17,,3,median,54.6997677130727
ILI incidence,CH,2024-11-06,2024-11-24,,4,median,58.6138275521023
ILI incidence,CZ,2024-11-06,2024-11-03,0.01,1,quantile,0.879418666195458
ILI incidence,CZ,2024-11-06,2024-11-03,0.025,1,quantile,1.7042997917589
ILI incidence,CZ,2024-11-06,2024-11-03,0.05,1,quantile,3.28487767423264
ILI incidence,CZ,2024-11-06,2024-11-03,0.1,1,quantile,7.13450903051179
ILI incidence,CZ,2024-11-06,2024-11-03,0.15,1,quantile,10.4055386662411
ILI incidence,CZ,2024-11-06,2024-11-03,0.2,1,quantile,12.7152484599897
ILI incidence,CZ,2024-11-06,2024-11-03,0.25,1,quantile,15.2765813716617
ILI incidence,CZ,2024-11-06,2024-11-03,0.3,1,quantile,17.4257284503054
ILI incidence,CZ,2024-11-06,2024-11-03,0.35,1,quantile,19.7530597477396
ILI incidence,CZ,2024-11-06,2024-11-03,0.4,1,quantile,21.9625773064657
ILI incidence,CZ,2024-11-06,2024-11-03,0.45,1,quantile,24.2429000826838
ILI incidence,CZ,2024-11-06,2024-11-03,0.5,1,quantile,26.7830344908414
ILI incidence,CZ,2024-11-06,2024-11-03,0.55,1,quantile,29.1121157839785
ILI incidence,CZ,2024-11-06,2024-11-03,0.6,1,quantile,32.2387088509386
ILI incidence,CZ,2024-11-06,2024-11-03,0.65,1,quantile,34.755414234639
ILI incidence,CZ,2024-11-06,2024-11-03,0.7,1,quantile,37.8712121109026
ILI incidence,CZ,2024-11-06,2024-11-03,0.75,1,quantile,41.6112298262846
ILI incidence,CZ,2024-11-06,2024-11-03,0.8,1,quantile,46.644504772671
ILI incidence,CZ,2024-11-06,2024-11-03,0.85,1,quantile,50.6417767721373
ILI incidence,CZ,2024-11-06,2024-11-03,0.9,1,quantile,58.8702830515258
ILI incidence,CZ,2024-11-06,2024-11-03,0.95,1,quantile,72.9296766112807
ILI incidence,CZ,2024-11-06,2024-11-03,0.975,1,quantile,84.2464104050199
ILI incidence,CZ,2024-11-06,2024-11-03,0.99,1,quantile,96.1082053789826
ILI incidence,CZ,2024-11-06,2024-11-10,0.01,2,quantile,1.62947221691394
ILI incidence,CZ,2024-11-06,2024-11-10,0.025,2,quantile,2.67255867415466
ILI incidence,CZ,2024-11-06,2024-11-10,0.05,2,quantile,4.42647896376148
ILI incidence,CZ,2024-11-06,2024-11-10,0.1,2,quantile,7.6767445947984
ILI incidence,CZ,2024-11-06,2024-11-10,0.15,2,quantile,10.4692552203178
ILI incidence,CZ,2024-11-06,2024-11-10,0.2,2,quantile,12.8933263664322
ILI incidence,CZ,2024-11-06,2024-11-10,0.25,2,quantile,15.6838999712433
ILI incidence,CZ,2024-11-06,2024-11-10,0.3,2,quantile,18.2172360464977
ILI incidence,CZ,2024-11-06,2024-11-10,0.35,2,quantile,20.7642841908467
ILI incidence,CZ,2024-11-06,2024-11-10,0.4,2,quantile,23.0051537954001
ILI incidence,CZ,2024-11-06,2024-11-10,0.45,2,quantile,26.0018559911851
ILI incidence,CZ,2024-11-06,2024-11-10,0.5,2,quantile,28.7642840652095
ILI incidence,CZ,2024-11-06,2024-11-10,0.55,2,quantile,32.0029130692363
ILI incidence,CZ,2024-11-06,2024-11-10,0.6,2,quantile,35.09935522563
ILI incidence,CZ,2024-11-06,2024-11-10,0.65,2,quantile,40.9443784066384
ILI incidence,CZ,2024-11-06,2024-11-10,0.7,2,quantile,44.937154607954
ILI incidence,CZ,2024-11-06,2024-11-10,0.75,2,quantile,49.6872355562815
ILI incidence,CZ,2024-11-06,2024-11-10,0.8,2,quantile,55.0216593534266
ILI incidence,CZ,2024-11-06,2024-11-10,0.85,2,quantile,63.435212627083
ILI incidence,CZ,2024-11-06,2024-11-10,0.9,2,quantile,72.5907430412952
ILI incidence,CZ,2024-11-06,2024-11-10,0.95,2,quantile,98.194091823325
ILI incidence,CZ,2024-11-06,2024-11-10,0.975,2,quantile,122.696861726686
ILI incidence,CZ,2024-11-06,2024-11-10,0.99,2,quantile,140.212754412005
ILI incidence,CZ,2024-11-06,2024-11-17,0.01,3,quantile,2.39263059714027
