target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,LT,2024-12-04,2024-12-08,0.15,2,quantile,5.77763519132987
ILI incidence,LT,2024-12-04,2024-12-08,0.2,2,quantile,6.82281338217477
ILI incidence,LT,2024-12-04,2024-12-08,0.25,2,quantile,8.09365071910395
ILI incidence,LT,2024-12-04,2024-12-08,0.3,2,quantile,9.6558082540192
ILI incidence,LT,2024-12-04,2024-12-08,0.35,2,quantile,11.3702528579574
ILI incidence,LT,2024-12-04,2024-12-08,0.4,2,quantile,12.9611140397247
ILI incidence,LT,2024-12-04,2024-12-08,0.45,2,quantile,14.4979984414553
ILI incidence,LT,2024-12-04,2024-12-08,0.5,2,quantile,16.328746440633
ILI incidence,LT,2024-12-04,2024-12-08,0.55,2,quantile,18.3525838292828
ILI incidence,LT,2024-12-04,2024-12-08,0.6,2,quantile,21.49229007298
ILI incidence,LT,2024-12-04,2024-12-08,0.65,2,quantile,25.2451795425373
ILI incidence,LT,2024-12-04,2024-12-08,0.7,2,quantile,28.6825962454822
ILI incidence,LT,2024-12-04,2024-12-08,0.75,2,quantile,33.0282307504208
ILI incidence,LT,2024-12-04,2024-12-08,0.8,2,quantile,39.020937051441
ILI incidence,LT,2024-12-04,2024-12-08,0.85,2,quantile,47.4928141568542
ILI incidence,LT,2024-12-04,2024-12-08,0.9,2,quantile,57.3148119663561
ILI incidence,LT,2024-12-04,2024-12-08,0.95,2,quantile,72.4390898498628
ILI incidence,LT,2024-12-04,2024-12-08,0.975,2,quantile,92.3043133251507
ILI incidence,LT,2024-12-04,2024-12-08,0.99,2,quantile,121.050345065189
ILI incidence,LT,2024-12-04,2024-12-15,0.01,3,quantile,3.57720000328844
ILI incidence,LT,2024-12-04,2024-12-15,0.025,3,quantile,3.61120604976001
ILI incidence,LT,2024-12-04,2024-12-15,0.05,3,quantile,4.24280470845833
ILI incidence,LT,2024-12-04,2024-12-15,0.1,3,quantile,5.66274664096809
ILI incidence,LT,2024-12-04,2024-12-15,0.15,3,quantile,6.66437328703149
ILI incidence,LT,2024-12-04,2024-12-15,0.2,3,quantile,8.02649519476938
ILI incidence,LT,2024-12-04,2024-12-15,0.25,3,quantile,8.95504094876287
ILI incidence,LT,2024-12-04,2024-12-15,0.3,3,quantile,10.7130407557452
ILI incidence,LT,2024-12-04,2024-12-15,0.35,3,quantile,12.7477492355984
ILI incidence,LT,2024-12-04,2024-12-15,0.4,3,quantile,14.435073704106
ILI incidence,LT,2024-12-04,2024-12-15,0.45,3,quantile,16.4890264671408
ILI incidence,LT,2024-12-04,2024-12-15,0.5,3,quantile,18.7202664667739
ILI incidence,LT,2024-12-04,2024-12-15,0.55,3,quantile,21.6641194000339
ILI incidence,LT,2024-12-04,2024-12-15,0.6,3,quantile,25.5348027092914
ILI incidence,LT,2024-12-04,2024-12-15,0.65,3,quantile,31.5954577607596
ILI incidence,LT,2024-12-04,2024-12-15,0.7,3,quantile,37.1580967836411
ILI incidence,LT,2024-12-04,2024-12-15,0.75,3,quantile,43.194154047825
ILI incidence,LT,2024-12-04,2024-12-15,0.8,3,quantile,52.2879476602062
ILI incidence,LT,2024-12-04,2024-12-15,0.85,3,quantile,63.7977084360979
ILI incidence,LT,2024-12-04,2024-12-15,0.9,3,quantile,81.4177571510688
ILI incidence,LT,2024-12-04,2024-12-15,0.95,3,quantile,110.397477418043
ILI incidence,LT,2024-12-04,2024-12-15,0.975,3,quantile,136.910482971473
ILI incidence,LT,2024-12-04,2024-12-15,0.99,3,quantile,173.149006316519
ILI incidence,LT,2024-12-04,2024-12-22,0.01,4,quantile,3.69304796669245
ILI incidence,LT,2024-12-04,2024-12-22,0.025,4,quantile,3.75918010678359
ILI incidence,LT,2024-12-04,2024-12-22,0.05,4,quantile,4.51461922966171
ILI incidence,LT,2024-12-04,2024-12-22,0.1,4,quantile,5.73988594282289
ILI incidence,LT,2024-12-04,2024-12-22,0.15,4,quantile,7.14370436412603
ILI incidence,LT,2024-12-04,2024-12-22,0.2,4,quantile,8.87703797941164
ILI incidence,LT,2024-12-04,2024-12-22,0.25,4,quantile,10.105873391083
ILI incidence,LT,2024-12-04,2024-12-22,0.3,4,quantile,11.4641459995593
ILI incidence,LT,2024-12-04,2024-12-22,0.35,4,quantile,13.5129331406784
ILI incidence,LT,2024-12-04,2024-12-22,0.4,4,quantile,15.6662510425296
ILI incidence,LT,2024-12-04,2024-12-22,0.45,4,quantile,18.0219000899023
ILI incidence,LT,2024-12-04,2024-12-22,0.5,4,quantile,21.2810399141235
ILI incidence,LT,2024-12-04,2024-12-22,0.55,4,quantile,25.9842654892798
ILI incidence,LT,2024-12-04,2024-12-22,0.6,4,quantile,30.7735051964272
ILI incidence,LT,2024-12-04,2024-12-22,0.65,4,quantile,35.8298536648263
ILI incidence,LT,2024-12-04,2024-12-22,0.7,4,quantile,42.9530962522231
ILI incidence,LT,2024-12-04,2024-12-22,0.75,4,quantile,49.7698278575948
ILI incidence,LT,2024-12-04,2024-12-22,0.8,4,quantile,60.8995142027693
ILI incidence,LT,2024-12-04,2024-12-22,0.85,4,quantile,78.987648624527
ILI incidence,LT,2024-12-04,2024-12-22,0.9,4,quantile,103.333844813141
ILI incidence,LT,2024-12-04,2024-12-22,0.95,4,quantile,137.636762480753
ILI incidence,LT,2024-12-04,2024-12-22,0.975,4,quantile,168.104785518021
ILI incidence,LT,2024-12-04,2024-12-22,0.99,4,quantile,197.498936674436
ILI incidence,LT,2024-12-04,2024-12-01,,1,median,14.1097678134879
ILI incidence,LT,2024-12-04,2024-12-08,,2,median,16.328746440633
ILI incidence,LT,2024-12-04,2024-12-15,,3,median,18.7202664667739
ILI incidence,LT,2024-12-04,2024-12-22,,4,median,21.2810399141235
ILI incidence,LU,2024-12-04,2024-12-01,0.01,1,quantile,568.355775650156
ILI incidence,LU,2024-12-04,2024-12-01,0.025,1,quantile,568.355775650156
ILI incidence,LU,2024-12-04,2024-12-01,0.05,1,quantile,572.381112613807
ILI incidence,LU,2024-12-04,2024-12-01,0.1,1,quantile,702.777749990225
ILI incidence,LU,2024-12-04,2024-12-01,0.15,1,quantile,830.405675091342
ILI incidence,LU,2024-12-04,2024-12-01,0.2,1,quantile,991.703914420862
ILI incidence,LU,2024-12-04,2024-12-01,0.25,1,quantile,1199.52682107862
ILI incidence,LU,2024-12-04,2024-12-01,0.3,1,quantile,1396.43941714372
ILI incidence,LU,2024-12-04,2024-12-01,0.35,1,quantile,1535.94473880722
ILI incidence,LU,2024-12-04,2024-12-01,0.4,1,quantile,1722.43746009728
ILI incidence,LU,2024-12-04,2024-12-01,0.45,1,quantile,1963.84060381102
ILI incidence,LU,2024-12-04,2024-12-01,0.5,1,quantile,2147.7450044771
ILI incidence,LU,2024-12-04,2024-12-01,0.55,1,quantile,2409.76495651279
ILI incidence,LU,2024-12-04,2024-12-01,0.6,1,quantile,2690.78833381493
ILI incidence,LU,2024-12-04,2024-12-01,0.65,1,quantile,3034.99584237239
ILI incidence,LU,2024-12-04,2024-12-01,0.7,1,quantile,3280.29363339179
ILI incidence,LU,2024-12-04,2024-12-01,0.75,1,quantile,3613.1994912921
ILI incidence,LU,2024-12-04,2024-12-01,0.8,1,quantile,4052.58599796892
ILI incidence,LU,2024-12-04,2024-12-01,0.85,1,quantile,4600.86101065085
ILI incidence,LU,2024-12-04,2024-12-01,0.9,1,quantile,5511.09499041444
ILI incidence,LU,2024-12-04,2024-12-01,0.95,1,quantile,7108.39256554203
ILI incidence,LU,2024-12-04,2024-12-01,0.975,1,quantile,8701.71744540106
ILI incidence,LU,2024-12-04,2024-12-01,0.99,1,quantile,10250.4642169829
ILI incidence,LU,2024-12-04,2024-12-08,0.01,2,quantile,934.57904573242
ILI incidence,LU,2024-12-04,2024-12-08,0.025,2,quantile,934.57904573242
ILI incidence,LU,2024-12-04,2024-12-08,0.05,2,quantile,934.57904573242
ILI incidence,LU,2024-12-04,2024-12-08,0.1,2,quantile,934.57904573242
ILI incidence,LU,2024-12-04,2024-12-08,0.15,2,quantile,995.376041898761
ILI incidence,LU,2024-12-04,2024-12-08,0.2,2,quantile,1063.3780001992
ILI incidence,LU,2024-12-04,2024-12-08,0.25,2,quantile,1152.4253965149
ILI incidence,LU,2024-12-04,2024-12-08,0.3,2,quantile,1268.27805400515
ILI incidence,LU,2024-12-04,2024-12-08,0.35,2,quantile,1422.65604130081
ILI incidence,LU,2024-12-04,2024-12-08,0.4,2,quantile,1628.72288496497
ILI incidence,LU,2024-12-04,2024-12-08,0.45,2,quantile,1900.79494838592
ILI incidence,LU,2024-12-04,2024-12-08,0.5,2,quantile,2199.29742302375
ILI incidence,LU,2024-12-04,2024-12-08,0.55,2,quantile,2502.22667472415
ILI incidence,LU,2024-12-04,2024-12-08,0.6,2,quantile,2776.76356013428
ILI incidence,LU,2024-12-04,2024-12-08,0.65,2,quantile,3180.42776117551
ILI incidence,LU,2024-12-04,2024-12-08,0.7,2,quantile,3648.26549422036
ILI incidence,LU,2024-12-04,2024-12-08,0.75,2,quantile,4276.41028927429
ILI incidence,LU,2024-12-04,2024-12-08,0.8,2,quantile,4917.66778938179
ILI incidence,LU,2024-12-04,2024-12-08,0.85,2,quantile,6233.9567201915
ILI incidence,LU,2024-12-04,2024-12-08,0.9,2,quantile,7757.13970951185
ILI incidence,LU,2024-12-04,2024-12-08,0.95,2,quantile,11162.9998946025
ILI incidence,LU,2024-12-04,2024-12-08,0.975,2,quantile,13486.2152795803
ILI incidence,LU,2024-12-04,2024-12-08,0.99,2,quantile,16732.245848664
ILI incidence,LU,2024-12-04,2024-12-15,0.01,3,quantile,1191.9494483388
ILI incidence,LU,2024-12-04,2024-12-15,0.025,3,quantile,1191.9494483388
ILI incidence,LU,2024-12-04,2024-12-15,0.05,3,quantile,1191.9494483388
ILI incidence,LU,2024-12-04,2024-12-15,0.1,3,quantile,1199.43649721247
ILI incidence,LU,2024-12-04,2024-12-15,0.15,3,quantile,1249.76463817999
ILI incidence,LU,2024-12-04,2024-12-15,0.2,3,quantile,1298.36666930374
ILI incidence,LU,2024-12-04,2024-12-15,0.25,3,quantile,1353.34157324844
ILI incidence,LU,2024-12-04,2024-12-15,0.3,3,quantile,1432.56092629854
ILI incidence,LU,2024-12-04,2024-12-15,0.35,3,quantile,1538.64452452234
ILI incidence,LU,2024-12-04,2024-12-15,0.4,3,quantile,1711.09798608769
ILI incidence,LU,2024-12-04,2024-12-15,0.45,3,quantile,1975.10177747717
ILI incidence,LU,2024-12-04,2024-12-15,0.5,3,quantile,2261.5281213974
ILI incidence,LU,2024-12-04,2024-12-15,0.55,3,quantile,2578.04020347967
ILI incidence,LU,2024-12-04,2024-12-15,0.6,3,quantile,2987.85670749843
ILI incidence,LU,2024-12-04,2024-12-15,0.65,3,quantile,3443.87599550838
ILI incidence,LU,2024-12-04,2024-12-15,0.7,3,quantile,4155.70251239662
ILI incidence,LU,2024-12-04,2024-12-15,0.75,3,quantile,5014.4229298203
ILI incidence,LU,2024-12-04,2024-12-15,0.8,3,quantile,5941.87164761708
ILI incidence,LU,2024-12-04,2024-12-15,0.85,3,quantile,7181.65632319553
ILI incidence,LU,2024-12-04,2024-12-15,0.9,3,quantile,9772.1883357903
ILI incidence,LU,2024-12-04,2024-12-15,0.95,3,quantile,13481.3914527188
ILI incidence,LU,2024-12-04,2024-12-15,0.975,3,quantile,17459.9258533723
ILI incidence,LU,2024-12-04,2024-12-15,0.99,3,quantile,22327.7402040516
ILI incidence,LU,2024-12-04,2024-12-22,0.01,4,quantile,1419.61706628093
ILI incidence,LU,2024-12-04,2024-12-22,0.025,4,quantile,1419.61706628093
ILI incidence,LU,2024-12-04,2024-12-22,0.05,4,quantile,1419.61706628093
ILI incidence,LU,2024-12-04,2024-12-22,0.1,4,quantile,1419.61706628093
ILI incidence,LU,2024-12-04,2024-12-22,0.15,4,quantile,1457.7105057683
ILI incidence,LU,2024-12-04,2024-12-22,0.2,4,quantile,1508.61180595888
ILI incidence,LU,2024-12-04,2024-12-22,0.25,4,quantile,1574.76336365786
ILI incidence,LU,2024-12-04,2024-12-22,0.3,4,quantile,1645.79130250017
ILI incidence,LU,2024-12-04,2024-12-22,0.35,4,quantile,1734.99837324214
ILI incidence,LU,2024-12-04,2024-12-22,0.4,4,quantile,1871.50493874622
ILI incidence,LU,2024-12-04,2024-12-22,0.45,4,quantile,2066.36249582235
ILI incidence,LU,2024-12-04,2024-12-22,0.5,4,quantile,2332.12270781547
ILI incidence,LU,2024-12-04,2024-12-22,0.55,4,quantile,2638.68720249343
ILI incidence,LU,2024-12-04,2024-12-22,0.6,4,quantile,3054.16557942861
ILI incidence,LU,2024-12-04,2024-12-22,0.65,4,quantile,3534.22246217489
ILI incidence,LU,2024-12-04,2024-12-22,0.7,4,quantile,4285.78030960763
ILI incidence,LU,2024-12-04,2024-12-22,0.75,4,quantile,5164.23400306744
ILI incidence,LU,2024-12-04,2024-12-22,0.8,4,quantile,6476.46292584972
ILI incidence,LU,2024-12-04,2024-12-22,0.85,4,quantile,8066.97485545853
ILI incidence,LU,2024-12-04,2024-12-22,0.9,4,quantile,10925.1675622833
ILI incidence,LU,2024-12-04,2024-12-22,0.95,4,quantile,14802.5023880601
ILI incidence,LU,2024-12-04,2024-12-22,0.975,4,quantile,18903.9901177766
ILI incidence,LU,2024-12-04,2024-12-22,0.99,4,quantile,22601.4313974475
ILI incidence,LU,2024-12-04,2024-12-01,,1,median,2147.7450044771
ILI incidence,LU,2024-12-04,2024-12-08,,2,median,2199.29742302375
ILI incidence,LU,2024-12-04,2024-12-15,,3,median,2261.5281213974
ILI incidence,LU,2024-12-04,2024-12-22,,4,median,2332.12270781547
ILI incidence,LV,2024-12-04,2024-12-01,0.01,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.025,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.05,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.1,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.15,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.2,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.25,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.3,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.35,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.4,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.45,1,quantile,0
ILI incidence,LV,2024-12-04,2024-12-01,0.5,1,quantile,36.2974540718069
ILI incidence,LV,2024-12-04,2024-12-01,0.55,1,quantile,246.075887388627
ILI incidence,LV,2024-12-04,2024-12-01,0.6,1,quantile,417.6348068603
ILI incidence,LV,2024-12-04,2024-12-01,0.65,1,quantile,620.619869043871
ILI incidence,LV,2024-12-04,2024-12-01,0.7,1,quantile,870.352350138514
ILI incidence,LV,2024-12-04,2024-12-01,0.75,1,quantile,1217.23208712716
ILI incidence,LV,2024-12-04,2024-12-01,0.8,1,quantile,1626.69324579615
ILI incidence,LV,2024-12-04,2024-12-01,0.85,1,quantile,2336.60286358892
ILI incidence,LV,2024-12-04,2024-12-01,0.9,1,quantile,3127.00165719491
ILI incidence,LV,2024-12-04,2024-12-01,0.95,1,quantile,4912.72595428759
ILI incidence,LV,2024-12-04,2024-12-01,0.975,1,quantile,6904.7068551019
ILI incidence,LV,2024-12-04,2024-12-01,0.99,1,quantile,10322.4238305484
ILI incidence,LV,2024-12-04,2024-12-08,0.01,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.025,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.05,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.1,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.15,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.2,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.25,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.3,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.35,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.4,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.45,2,quantile,0
ILI incidence,LV,2024-12-04,2024-12-08,0.5,2,quantile,39.7727849826323
ILI incidence,LV,2024-12-04,2024-12-08,0.55,2,quantile,283.398181633256
ILI incidence,LV,2024-12-04,2024-12-08,0.6,2,quantile,571.701600061454
ILI incidence,LV,2024-12-04,2024-12-08,0.65,2,quantile,922.518659648428
ILI incidence,LV,2024-12-04,2024-12-08,0.7,2,quantile,1366.42774909955
ILI incidence,LV,2024-12-04,2024-12-08,0.75,2,quantile,1937.85184114811
ILI incidence,LV,2024-12-04,2024-12-08,0.8,2,quantile,2765.6179407326
ILI incidence,LV,2024-12-04,2024-12-08,0.85,2,quantile,3986.73152856762
ILI incidence,LV,2024-12-04,2024-12-08,0.9,2,quantile,5709.11045856118
ILI incidence,LV,2024-12-04,2024-12-08,0.95,2,quantile,9800.82796118977
ILI incidence,LV,2024-12-04,2024-12-08,0.975,2,quantile,14246.1661385142
ILI incidence,LV,2024-12-04,2024-12-08,0.99,2,quantile,22272.3179693781
ILI incidence,LV,2024-12-04,2024-12-15,0.01,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.025,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.05,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.1,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.15,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.2,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.25,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.3,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.35,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.4,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.45,3,quantile,0
ILI incidence,LV,2024-12-04,2024-12-15,0.5,3,quantile,43.8549946817636
ILI incidence,LV,2024-12-04,2024-12-15,0.55,3,quantile,477.138807033668
ILI incidence,LV,2024-12-04,2024-12-15,0.6,3,quantile,1059.62430312083
ILI incidence,LV,2024-12-04,2024-12-15,0.65,3,quantile,1485.32800340845
ILI incidence,LV,2024-12-04,2024-12-15,0.7,3,quantile,2082.1144990315
ILI incidence,LV,2024-12-04,2024-12-15,0.75,3,quantile,3059.18650331703
ILI incidence,LV,2024-12-04,2024-12-15,0.8,3,quantile,4128.72653675078
ILI incidence,LV,2024-12-04,2024-12-15,0.85,3,quantile,5834.28462759389
ILI incidence,LV,2024-12-04,2024-12-15,0.9,3,quantile,9456.37144706721
ILI incidence,LV,2024-12-04,2024-12-15,0.95,3,quantile,15524.5035877357
ILI incidence,LV,2024-12-04,2024-12-15,0.975,3,quantile,19641.3910353461
ILI incidence,LV,2024-12-04,2024-12-15,0.99,3,quantile,28867.9808108333
ILI incidence,LV,2024-12-04,2024-12-22,0.01,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.025,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.05,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.1,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.15,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.2,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.25,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.3,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.35,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.4,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.45,4,quantile,0
ILI incidence,LV,2024-12-04,2024-12-22,0.5,4,quantile,48.6295400738813
ILI incidence,LV,2024-12-04,2024-12-22,0.55,4,quantile,487.994673240739
ILI incidence,LV,2024-12-04,2024-12-22,0.6,4,quantile,1054.65160817818
ILI incidence,LV,2024-12-04,2024-12-22,0.65,4,quantile,1753.93041370097
ILI incidence,LV,2024-12-04,2024-12-22,0.7,4,quantile,2716.81172447474
ILI incidence,LV,2024-12-04,2024-12-22,0.75,4,quantile,3909.96028264026
ILI incidence,LV,2024-12-04,2024-12-22,0.8,4,quantile,5958.73755920436
ILI incidence,LV,2024-12-04,2024-12-22,0.85,4,quantile,9070.8242671785
ILI incidence,LV,2024-12-04,2024-12-22,0.9,4,quantile,13380.4929121003
ILI incidence,LV,2024-12-04,2024-12-22,0.95,4,quantile,23405.8179750419
ILI incidence,LV,2024-12-04,2024-12-22,0.975,4,quantile,31912.4207240565
ILI incidence,LV,2024-12-04,2024-12-22,0.99,4,quantile,46225.4774897765
ILI incidence,LV,2024-12-04,2024-12-01,,1,median,36.2974540718069
ILI incidence,LV,2024-12-04,2024-12-08,,2,median,39.7727849826323
ILI incidence,LV,2024-12-04,2024-12-15,,3,median,43.8549946817636
ILI incidence,LV,2024-12-04,2024-12-22,,4,median,48.6295400738813
ILI incidence,MT,2024-12-04,2024-12-01,0.01,1,quantile,622.618287339222
ILI incidence,MT,2024-12-04,2024-12-01,0.025,1,quantile,622.618287339222
ILI incidence,MT,2024-12-04,2024-12-01,0.05,1,quantile,646.833766434632
ILI incidence,MT,2024-12-04,2024-12-01,0.1,1,quantile,830.506902123406
ILI incidence,MT,2024-12-04,2024-12-01,0.15,1,quantile,1119.29148767759
ILI incidence,MT,2024-12-04,2024-12-01,0.2,1,quantile,1349.63440644428
ILI incidence,MT,2024-12-04,2024-12-01,0.25,1,quantile,1619.33612117199
ILI incidence,MT,2024-12-04,2024-12-01,0.3,1,quantile,1909.52980287476
ILI incidence,MT,2024-12-04,2024-12-01,0.35,1,quantile,2217.16041951475
ILI incidence,MT,2024-12-04,2024-12-01,0.4,1,quantile,2516.93519563354
ILI incidence,MT,2024-12-04,2024-12-01,0.45,1,quantile,2827.24615426705
ILI incidence,MT,2024-12-04,2024-12-01,0.5,1,quantile,3146.40048699471
ILI incidence,MT,2024-12-04,2024-12-01,0.55,1,quantile,3415.74448079086
ILI incidence,MT,2024-12-04,2024-12-01,0.6,1,quantile,3766.60525864608
ILI incidence,MT,2024-12-04,2024-12-01,0.65,1,quantile,4110.08267702884
ILI incidence,MT,2024-12-04,2024-12-01,0.7,1,quantile,4502.59357866239
ILI incidence,MT,2024-12-04,2024-12-01,0.75,1,quantile,4858.40187376839
ILI incidence,MT,2024-12-04,2024-12-01,0.8,1,quantile,5466.070461147
ILI incidence,MT,2024-12-04,2024-12-01,0.85,1,quantile,6072.0928195867
ILI incidence,MT,2024-12-04,2024-12-01,0.9,1,quantile,6877.68811803982
ILI incidence,MT,2024-12-04,2024-12-01,0.95,1,quantile,8700.1383905608
ILI incidence,MT,2024-12-04,2024-12-01,0.975,1,quantile,9947.39644679932
ILI incidence,MT,2024-12-04,2024-12-01,0.99,1,quantile,11490.5245052135
ILI incidence,MT,2024-12-04,2024-12-08,0.01,2,quantile,1413.86369294464
ILI incidence,MT,2024-12-04,2024-12-08,0.025,2,quantile,1413.86369294464
ILI incidence,MT,2024-12-04,2024-12-08,0.05,2,quantile,1413.86369294464
ILI incidence,MT,2024-12-04,2024-12-08,0.1,2,quantile,1422.69445048477
ILI incidence,MT,2024-12-04,2024-12-08,0.15,2,quantile,1519.01510225766
ILI incidence,MT,2024-12-04,2024-12-08,0.2,2,quantile,1605.24324041118
ILI incidence,MT,2024-12-04,2024-12-08,0.25,2,quantile,1733.66712478434
ILI incidence,MT,2024-12-04,2024-12-08,0.3,2,quantile,1922.13247797171
ILI incidence,MT,2024-12-04,2024-12-08,0.35,2,quantile,2161.49575291812
ILI incidence,MT,2024-12-04,2024-12-08,0.4,2,quantile,2445.3181624107
ILI incidence,MT,2024-12-04,2024-12-08,0.45,2,quantile,2760.47843088249
ILI incidence,MT,2024-12-04,2024-12-08,0.5,2,quantile,3015.35497244109
ILI incidence,MT,2024-12-04,2024-12-08,0.55,2,quantile,3525.30121965712
ILI incidence,MT,2024-12-04,2024-12-08,0.6,2,quantile,4015.77926020637
ILI incidence,MT,2024-12-04,2024-12-08,0.65,2,quantile,4519.39639003543
ILI incidence,MT,2024-12-04,2024-12-08,0.7,2,quantile,5078.75889968368
ILI incidence,MT,2024-12-04,2024-12-08,0.75,2,quantile,5701.34329088577
ILI incidence,MT,2024-12-04,2024-12-08,0.8,2,quantile,6522.67044873078
ILI incidence,MT,2024-12-04,2024-12-08,0.85,2,quantile,7741.07397870199
ILI incidence,MT,2024-12-04,2024-12-08,0.9,2,quantile,9498.60169645324
ILI incidence,MT,2024-12-04,2024-12-08,0.95,2,quantile,11805.3633239109
ILI incidence,MT,2024-12-04,2024-12-08,0.975,2,quantile,14453.1546285713
ILI incidence,MT,2024-12-04,2024-12-08,0.99,2,quantile,17941.620109348
ILI incidence,MT,2024-12-04,2024-12-15,0.01,3,quantile,1700.6601702947
ILI incidence,MT,2024-12-04,2024-12-15,0.025,3,quantile,1700.6601702947
ILI incidence,MT,2024-12-04,2024-12-15,0.05,3,quantile,1700.6601702947
ILI incidence,MT,2024-12-04,2024-12-15,0.1,3,quantile,1700.66584658931
ILI incidence,MT,2024-12-04,2024-12-15,0.15,3,quantile,1750.50798567035
ILI incidence,MT,2024-12-04,2024-12-15,0.2,3,quantile,1818.19020730986
ILI incidence,MT,2024-12-04,2024-12-15,0.25,3,quantile,1897.81270810794
ILI incidence,MT,2024-12-04,2024-12-15,0.3,3,quantile,2016.07320929761
ILI incidence,MT,2024-12-04,2024-12-15,0.35,3,quantile,2154.26523831202
ILI incidence,MT,2024-12-04,2024-12-15,0.4,3,quantile,2362.23624956678
ILI incidence,MT,2024-12-04,2024-12-15,0.45,3,quantile,2581.26021876961
ILI incidence,MT,2024-12-04,2024-12-15,0.5,3,quantile,2907.55384229964
ILI incidence,MT,2024-12-04,2024-12-15,0.55,3,quantile,3358.30171918396
ILI incidence,MT,2024-12-04,2024-12-15,0.6,3,quantile,3744.610324637
ILI incidence,MT,2024-12-04,2024-12-15,0.65,3,quantile,4278.06640066507
ILI incidence,MT,2024-12-04,2024-12-15,0.7,3,quantile,4888.48441253769
ILI incidence,MT,2024-12-04,2024-12-15,0.75,3,quantile,5769.69228041735
ILI incidence,MT,2024-12-04,2024-12-15,0.8,3,quantile,6848.14903244723
ILI incidence,MT,2024-12-04,2024-12-15,0.85,3,quantile,8496.79471318919
ILI incidence,MT,2024-12-04,2024-12-15,0.9,3,quantile,10028.9865099298
ILI incidence,MT,2024-12-04,2024-12-15,0.95,3,quantile,14904.478269004
ILI incidence,MT,2024-12-04,2024-12-15,0.975,3,quantile,17685.3281447134
ILI incidence,MT,2024-12-04,2024-12-15,0.99,3,quantile,22335.834817251
ILI incidence,MT,2024-12-04,2024-12-22,0.01,4,quantile,1971.68232826968
ILI incidence,MT,2024-12-04,2024-12-22,0.025,4,quantile,1971.68232826968
ILI incidence,MT,2024-12-04,2024-12-22,0.05,4,quantile,1971.68232826968
ILI incidence,MT,2024-12-04,2024-12-22,0.1,4,quantile,1971.68232826968
ILI incidence,MT,2024-12-04,2024-12-22,0.15,4,quantile,1994.76221854659
ILI incidence,MT,2024-12-04,2024-12-22,0.2,4,quantile,2050.6220328463
ILI incidence,MT,2024-12-04,2024-12-22,0.25,4,quantile,2100.97679390954
ILI incidence,MT,2024-12-04,2024-12-22,0.3,4,quantile,2150.41243045105
ILI incidence,MT,2024-12-04,2024-12-22,0.35,4,quantile,2235.71719688787
ILI incidence,MT,2024-12-04,2024-12-22,0.4,4,quantile,2363.31169504177
ILI incidence,MT,2024-12-04,2024-12-22,0.45,4,quantile,2544.64785019111
