origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.75,910.784736672868
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.75,904.8005355927118
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.8,947.6720910014787
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.8,929.6322182852792
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.8,919.8500474059432
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.8,914.7127899283226
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.85,951.7404357574272
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.85,936.3056642884673
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.85,928.1239153110212
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.85,924.0765385587824
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.9,955.667115954687
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.9,942.702528001597
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.9,935.9814693799384
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.9,932.7828513516108
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.95,959.6346654978664
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.95,948.966972537604
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.95,943.5883185829434
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.95,941.0226612369232
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.975,961.8638856563186
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.975,952.6348355328262
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.975,948.2608383324258
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.975,946.2200688732272
2024-10-16,ARI incidence,2024-10-13,1,BE,quantile,0.99,963.8233690466324
2024-10-16,ARI incidence,2024-10-20,2,BE,quantile,0.99,956.070822572686
2024-10-16,ARI incidence,2024-10-27,3,BE,quantile,0.99,952.334875000214
2024-10-16,ARI incidence,2024-11-03,4,BE,quantile,0.99,950.7892429436216
2024-10-16,ARI incidence,2024-10-13,1,BE,median,,921.1158842534528
2024-10-16,ARI incidence,2024-10-20,2,BE,median,,881.599376562325
2024-10-16,ARI incidence,2024-10-27,3,BE,median,,857.1323071898408
2024-10-16,ARI incidence,2024-11-03,4,BE,median,,843.0034940631643
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.01,68.0361244790968
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.01,49.952685481011166
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.01,38.98363092475112
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.01,31.45248024233729
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.025,70.0686717627644
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.025,52.66572052885065
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.025,41.49697414773127
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.025,33.53108844114333
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.05,72.17033215966266
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.05,55.54601443843815
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.05,44.36219240365766
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.05,36.77897653594855
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.1,75.02199705967567
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.1,59.76659579047404
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.1,49.33682678235729
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.1,42.17089777590672
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.15,77.27755334197981
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.15,63.1602858786865
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.15,53.55443195815306
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.15,46.83188377885411
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.2,79.11492182799161
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.2,66.1373796449855
