origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.01,67.65637319470999
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.025,81.13889532789239
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.05,94.83400398771738
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.1,113.48079822439676
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.15,128.07077085006097
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.2,140.98143489668178
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.25,153.0821082482965
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.3,164.82532405823957
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.35,176.50463623664425
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.4,188.34688086260095
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.45,200.55582767205985
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.5,213.33954960648552
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.55,226.9340818676789
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.6,241.63110285322497
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.65,257.8182680719574
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.7,276.04720486103776
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.75,297.1620841498256
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.8,322.57358945514335
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.85,354.93994072353036
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.9,400.3026047867006
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.95,478.38561067947387
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.975,558.3141025590402
2024-10-30,ILI incidence,2024-10-27,1,BE,quantile,0.99,668.1504428178982
2024-10-30,ILI incidence,2024-10-27,1,BE,median,,213.33954960648552
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.01,56.596806365462875
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.025,69.89435936607747
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.05,83.76178213745008
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.1,103.14886270293857
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.15,118.67654044364279
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.2,132.65243182984918
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.25,145.93626623467296
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.3,158.9870714194585
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.35,172.11313732418924
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.4,185.56291322071075
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.45,199.56949523634444
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.5,214.38030413382288
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.55,230.2847990872947
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.6,247.64896569179606
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.65,266.9673889908534
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.7,288.95265053108534
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.75,314.70609896055447
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.8,346.0844097160517
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.85,386.6171155751536
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.9,444.4074120913969
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.95,546.2829173595467
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.975,653.3352083801287
2024-10-30,ILI incidence,2024-11-03,2,BE,quantile,0.99,804.4036037073465
2024-10-30,ILI incidence,2024-11-03,2,BE,median,,214.38030413382288
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.01,48.32325149812378
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.025,61.259114182321255
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.05,75.06740187154652
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.1,94.82944894274516
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.15,110.98792552445265
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.2,125.75203080694281
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.25,139.96022185549015
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.3,154.07193313454133
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.35,168.40663282443654
2024-10-30,ILI incidence,2024-11-10,3,BE,quantile,0.4,183.2322293142238
