origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.01,1016.7778868622477
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.025,1209.1064850215373
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.05,1403.347003948468
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.1,1666.2960234972331
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.15,1870.9892031684963
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.2,2051.4507005560013
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.25,2220.0734254844706
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.3,2383.2761737665155
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.35,2545.1938112594835
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.4,2708.99373747351
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.45,2877.4946905463544
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.5,3053.5499566712497
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.55,3240.3731623140156
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.6,3441.9140218231014
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.65,3663.4011137491093
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.7,3912.2528104162584
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.75,4199.795584128503
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.8,4544.919390547503
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.85,4983.150240828355
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.9,5595.052114506712
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.95,6642.853272422905
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.975,7709.292898425608
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.99,9166.300211802645
2024-10-23,ILI incidence,2024-10-20,1,AT,median,,3053.5499566712497
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.01,943.4705553226067
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.025,1135.7850721466054
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.05,1332.2271525900665
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.1,1601.2011901797443
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.15,1812.70410008229
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.2,2000.5397464552088
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.25,2177.115504931376
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.3,2348.9229732354625
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.35,2520.2027167869314
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.4,2694.2599429804995
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.45,2874.0911237310406
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.5,3062.781811122848
