origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.45,660.501508997786
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.5,980.6802587992491
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.5,904.8605834444288
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.5,851.3991142698507
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.5,798.787807107368
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.5,753.9518487067709
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.5,689.6460220772098
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.55,987.6880834291836
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.55,936.481340623818
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.55,879.1257627767757
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.55,819.4971018946311
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.55,776.5081091050155
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.55,728.9886825843924
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.6,1001.650362400568
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.6,956.871217660672
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.6,905.4004020182804
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.6,860.6178212001089
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.6,815.1179998707743
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.6,757.7285324968577
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.65,1018.851229856852
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.65,972.5661659311412
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.65,927.5853740195208
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.65,894.3905271595415
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.65,848.8408710932106
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.65,808.920026207519
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.7,1030.721599072826
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.7,992.8012631239462
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.7,949.5441505599096
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.7,916.8673696514536
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.7,876.9206965549441
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.7,855.6390038128886
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.75,1047.9428658136264
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.75,1009.649051419777
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.75,978.7206791413984
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.75,943.9638412112602
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.75,920.6042797194124
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.75,900.289197076299
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.8,1073.1677836377917
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.8,1026.840453216662
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.8,1009.2184925873928
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.8,991.7442048760312
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.8,986.3499738069064
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.8,966.5226060773426
2024-11-20,ARI incidence,2024-11-03,-1,BE,quantile,0.85,1088.5714767530474
2024-11-20,ARI incidence,2024-11-10,0,BE,quantile,0.85,1043.1616092998024
2024-11-20,ARI incidence,2024-11-17,1,BE,quantile,0.85,1040.3554761036105
