origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.01,112.75379016980364
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.01,121.94228058235332
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.01,123.01124179073636
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.01,109.55804623661086
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.01,90.59154339557509
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.01,78.13626019975922
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.025,115.04554084853152
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.025,122.58849073478056
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.025,124.64616968866542
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.025,113.50350715765056
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.025,99.49727763741006
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.025,86.7094160055088
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.05,116.33447477193847
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.05,123.11563292211736
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.05,126.81587390173895
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.05,119.9575352483698
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.05,109.20143958903311
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.05,92.35529830449426
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.1,117.71503328918368
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.1,124.29459769504392
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.1,127.77671148926974
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.1,123.30518206956526
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.1,113.97651179111573
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.1,97.82475827528852
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.15,118.96633944461556
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.15,124.98592973582684
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.15,128.7864073061645
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.15,125.82553672228627
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.15,118.8349042620498
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.15,109.22807949710943
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.2,119.89315308400585
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.2,125.62508300445376
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.2,129.91198226584498
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.2,127.39010005536322
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.2,121.32963677019538
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.2,115.64616119154712
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.25,120.61388739236978
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.25,126.06915149572764
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.25,130.72935320961565
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.25,128.7695068493427
2024-10-23,ILI incidence,2024-11-03,3,FR,quantile,0.25,123.50196395272395
2024-10-23,ILI incidence,2024-11-10,4,FR,quantile,0.25,117.71718803911632
2024-10-23,ILI incidence,2024-10-06,-1,FR,quantile,0.3,121.25827496730676
2024-10-23,ILI incidence,2024-10-13,0,FR,quantile,0.3,126.56667577554364
2024-10-23,ILI incidence,2024-10-20,1,FR,quantile,0.3,131.20323704437442
2024-10-23,ILI incidence,2024-10-27,2,FR,quantile,0.3,130.32178890783786
