origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-11,ILI incidence,2024-12-08,1,BE,median,NA,124.05
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.01,1.32
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.025,32.21
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.05,48.99
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.1,63.37
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.15,74.94
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.2,83.94
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.25,93.13
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.3,101.35
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.35,106.62
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.4,111.77
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.45,117.95
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.5,124.05
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.55,130.17
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.6,136.63
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.65,143.34
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.7,149
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.75,154.68
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.8,161.09
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.85,168.69
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.9,183.32
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.95,199.1
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.975,213.26
2024-12-11,ILI incidence,2024-12-08,1,BE,quantile,0.99,228.51
2024-12-11,ILI incidence,2024-12-15,2,BE,median,NA,120.5
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.01,6.06
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.025,21.52
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.05,32.59
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.1,50.33
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.15,62.59
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.2,71.7
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.25,81.72
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.3,89.47
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.35,98.75
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.4,106.29
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.45,113.6
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.5,120.5
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.55,128.96
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.6,139.88
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.65,151.94
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.7,161.3
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.75,173.41
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.8,190.61
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.85,200.37
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.9,217.93
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.95,249.16
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.975,269.94
2024-12-11,ILI incidence,2024-12-15,2,BE,quantile,0.99,307.34
2024-12-11,ILI incidence,2024-12-22,3,BE,median,NA,121.54
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.01,8.23
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.025,19.48
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.05,28.53
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.1,42
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.15,51.06
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.2,62.46
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.25,74.02
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.3,84.19
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.35,93.71
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.4,103.3
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.45,112.8
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.5,121.54
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.55,130.15
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.6,143.84
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.65,153.75
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.7,166.65
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.75,178.73
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.8,200.63
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.85,224.28
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.9,252.16
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.95,296.48
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.975,366.1
2024-12-11,ILI incidence,2024-12-22,3,BE,quantile,0.99,415.03
2024-12-11,ILI incidence,2024-12-29,4,BE,median,NA,124.12
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.01,8.85
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.025,18.77
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.05,27.58
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.1,39.83
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.15,46.44
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.2,57.28
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.25,67.39
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.3,79.71
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.35,86.74
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.4,100.62
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.45,112.23
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.5,124.12
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.55,134.16
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.6,148.58
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.65,164.24
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.7,173.66
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.75,190.08
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.8,206.57
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.85,229.41
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.9,287.05
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.95,330.5
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.975,394.58
2024-12-11,ILI incidence,2024-12-29,4,BE,quantile,0.99,498.54
2024-12-11,ILI incidence,2024-12-08,1,CZ,median,NA,20.41
2024-12-11,ILI incidence,2024-12-08,1,CZ,quantile,0.01,3.68
2024-12-11,ILI incidence,2024-12-08,1,CZ,quantile,0.025,5.03
2024-12-11,ILI incidence,2024-12-08,1,CZ,quantile,0.05,8.78
2024-12-11,ILI incidence,2024-12-08,1,CZ,quantile,0.1,11.08
