origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-20,1,BE,median,NA,245.19
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.01,64.48
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.025,88.39
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.05,113.08
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.1,150.52
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.15,169.09
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.2,194.86
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.25,204.87
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.3,216.76
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.35,222.96
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.4,230.04
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.45,238.7
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.5,245.19
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.55,256.18
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.6,265.02
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.65,275.09
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.7,286.6
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.75,296.78
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.8,315.51
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.85,325.21
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.9,340.19
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.95,380.96
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.975,500.62
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.99,635.39
2024-10-23,ILI incidence,2024-10-27,2,BE,median,NA,253.51
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.01,40.94
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.025,70.5
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.05,85.49
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.1,136.5
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.15,160
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.2,179.14
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.25,194.17
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.3,208.32
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.35,220.38
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.4,231.35
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.45,244.41
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.5,253.51
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.55,266.31
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.6,280.09
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.65,290.05
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.7,302.68
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.75,324.94
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.8,342.81
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.85,361.32
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.9,382.66
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.95,431.25
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.975,467.96
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.99,582.13
2024-10-23,ILI incidence,2024-11-03,3,BE,median,NA,253.57
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.01,19.85
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.025,33.15
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.05,46.92
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.1,76.06
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.15,114.47
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.2,142.53
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.25,161.43
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.3,176.76
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.35,192.81
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.4,210.1
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.45,228.99
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.5,253.57
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.55,264.97
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.6,282.03
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.65,296.9
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.7,319.24
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.75,338.65
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.8,362.76
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.85,387.25
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.9,425.93
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.95,505.8
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.975,553.95
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.99,766.36
2024-10-23,ILI incidence,2024-11-10,4,BE,median,NA,243.5
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.01,4.37
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.025,11.48
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.05,18.81
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.1,47.57
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.15,85.19
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.2,108.12
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.25,140.14
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.3,166.67
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.35,189.23
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.4,210.2
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.45,222.53
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.5,243.5
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.55,261.81
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.6,281.64
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.65,304.8
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.7,329.92
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.75,358.96
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.8,386.59
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.85,408.38
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.9,459.91
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.95,536.71
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.975,673.2
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.99,721.3
2024-10-23,ILI incidence,2024-10-20,1,CZ,median,NA,21
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.01,1.46
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.025,2.31
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.05,3.3
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.1,7.99
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.15,9.15
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.2,11.28
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.25,13.44
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.3,15.27
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.35,16.89
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.4,18.23
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.45,19.86
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.5,21
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.55,22.42
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.6,23.98
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.65,24.97
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.7,26.6
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.75,28.34
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.8,29.86
2024-10-23,ILI incidence,2024-10-20,1,CZ,quantile,0.85,32.09
