origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,ILI incidence,2024-12-01,1,BE,median,NA,94.77
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.01,11.24
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.025,21.97
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.05,31.42
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.1,45.79
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.15,55.63
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.2,61.88
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.25,69.76
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.3,75.44
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.35,80.71
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.4,85.04
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.45,90.37
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.5,94.77
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.55,101.44
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.6,106.52
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.65,112.23
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.7,117.17
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.75,125.03
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.8,130.42
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.85,138.63
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.9,148.77
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.95,161.1
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.975,174.43
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.99,186.45
2024-12-04,ILI incidence,2024-12-08,2,BE,median,NA,99.45
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.01,3.19
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.025,11.18
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.05,24.22
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.1,40.47
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.15,50.63
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.2,58.15
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.25,67.74
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.3,74.26
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.35,79.5
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.4,84.98
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.45,91.19
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.5,99.45
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.55,107.21
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.6,112.45
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.65,120.21
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.7,126.14
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.75,134.23
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.8,147.09
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.85,159.65
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.9,176.98
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.95,207
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.975,238.98
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.99,260.46
2024-12-04,ILI incidence,2024-12-15,3,BE,median,NA,100.59
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.01,8.1
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.025,13.28
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.05,18.27
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.1,32.93
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.15,42.36
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.2,55.16
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.25,60.89
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.3,66.7
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.35,74.93
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.4,83.94
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.45,92.94
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.5,100.59
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.55,110.96
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.6,118.34
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.65,127.84
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.7,137.65
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.75,150.29
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.8,162.27
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.85,178.62
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.9,204.74
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.95,260.85
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.975,302.83
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.99,349.18
2024-12-04,ILI incidence,2024-12-22,4,BE,median,NA,102.42
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.01,6.67
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.025,16.86
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.05,23
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.1,33.31
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.15,40.98
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.2,49.25
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.25,58.47
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.3,64.42
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.35,71.15
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.4,81.42
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.45,89.59
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.5,102.42
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.55,112.36
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.6,123.87
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.65,133.3
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.7,142.29
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.75,153.88
