origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-11-20,ILI incidence,1,2024-11-17,SI,quantile,0.950,24.900000000000016
2024-11-20,ILI incidence,1,2024-11-17,SI,quantile,0.975,42.2
2024-11-20,ILI incidence,1,2024-11-17,SI,quantile,0.990,56.4
2024-11-20,ILI incidence,1,2024-11-17,SI,median,,3.2
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.010,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.025,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.050,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.100,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.150,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.200,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.250,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.300,0.0
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.350,0.7000000000000002
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.400,1.6000000000000005
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.450,2.7
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.500,3.2
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.550,3.3000000000000003
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.600,4.6
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.650,5.5
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.700,6.800000000000001
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.750,8.2
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.800,10.5
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.850,16.900000000000002
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.900,24.620000000000086
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.950,38.60499999999995
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.975,55.60000000000001
2024-11-20,ILI incidence,2,2024-11-24,SI,quantile,0.990,58.70100000000002
2024-11-20,ILI incidence,2,2024-11-24,SI,median,,3.2
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.010,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.025,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.050,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.100,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.150,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.200,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.250,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.300,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.350,0.0
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.400,0.5999999999999996
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.450,1.8000000000000012
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.500,3.2
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.550,4.199999999999997
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.600,5.4
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.650,6.8999999999999995
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.700,8.600000000000001
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.750,11.5
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.800,16.3
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.850,22.500000000000018
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.900,30.7
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.950,47.400000000000006
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.975,57.699999999999996
2024-11-20,ILI incidence,3,2024-12-01,SI,quantile,0.990,64.50100000000002
2024-11-20,ILI incidence,3,2024-12-01,SI,median,,3.2
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.010,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.025,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.050,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.100,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.150,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.200,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.250,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.300,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.350,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.400,0.0
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.450,1.4
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.500,3.1
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.550,4.6
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.600,6.5
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.650,8.399999999999997
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.700,11.2
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.750,15.199999999999996
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.800,20.299999999999986
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.850,27.2
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.900,36.6
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.950,54.199999999999996
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.975,61.5
2024-11-20,ILI incidence,4,2024-12-08,SI,quantile,0.990,75.60200000000005
2024-11-20,ILI incidence,4,2024-12-08,SI,median,,3.1
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.010,0.0
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.025,1.1103379313486414
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.050,11.98861282086787
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.100,22.065295287612926
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.150,26.857686176556584
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.200,30.880010838320267
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.250,34.013978716953694
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.300,36.72365009571865
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.350,39.36509267179612
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.400,41.61121408785838
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.450,43.721133835053784
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.500,45.66423904643702
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.550,47.76586742566508
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.600,49.91727819866321
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.650,52.12694266743109
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.700,54.53418267827766
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.750,57.31753746699067
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.800,60.38411820658729
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.850,64.2257889697196
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.900,69.12876643903797
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.950,78.51715755411114
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.975,89.20310809616775
2024-11-20,ILI incidence,1,2024-11-17,CH,quantile,0.990,106.9821203354286
2024-11-20,ILI incidence,1,2024-11-17,CH,median,,45.66423904643702
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.010,0.0
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.025,0.0
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.050,2.7070963094357037
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.100,14.723904933434312
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.150,21.71441073451522
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.200,26.55612616527518
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.250,30.595451535370884
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.300,34.400928692134485
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.350,37.52323042725408
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.400,40.44143694973828
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.450,43.15699780176049
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.500,45.85393662242382
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.550,48.59721959108087
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.600,51.388818212758736
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.650,54.17158606284046
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.700,57.07328779176572
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.750,60.76188557477619
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.800,64.645847036695
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.850,69.4483167053944
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.900,75.91151454444064
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.950,87.53894647114444
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.975,101.21911795056205
2024-11-20,ILI incidence,2,2024-11-24,CH,quantile,0.990,116.17978990101616
2024-11-20,ILI incidence,2,2024-11-24,CH,median,,45.85393662242382
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.010,0.0
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.025,0.0
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.050,0.0
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.100,9.56695921823599
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.150,17.408910298768216
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.200,23.388543793516053
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.250,27.920097523250945
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.300,32.166817447233704
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.350,36.02922490338182
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.400,39.548696512537724
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.450,42.835520300254544
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.500,46.014760023651704
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.550,49.3225684888607
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.600,52.663831623191264
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.650,56.127217579093916
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.700,60.05771235690645
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.750,64.06474353339672
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.800,68.53861978974686
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.850,74.03108347236613
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.900,81.67488926183168
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.950,95.17699368819287
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.975,108.05371764507632
2024-11-20,ILI incidence,3,2024-12-01,CH,quantile,0.990,121.86813091641532
2024-11-20,ILI incidence,3,2024-12-01,CH,median,,46.014760023651704
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.010,0.0
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.025,0.0
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.050,0.0
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.100,4.820175816571857
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.150,13.716605796276724
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.200,20.053886203534592
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.250,25.32822592544855
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.300,30.434230895217034
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.350,35.163049364823465
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.400,39.082179044153676
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.450,42.68267889642341
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.500,46.397071537503386
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.550,50.08250630840974
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.600,53.75173894290171
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.650,57.8201376082059
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.700,62.17561610756378
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.750,66.69345675021006
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.800,72.01714391415904
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.850,78.46797718984863
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.900,87.31719773051377
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.950,100.6855575561404
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.975,114.14841964911875
2024-11-20,ILI incidence,4,2024-12-08,CH,quantile,0.990,129.64564048096184
2024-11-20,ILI incidence,4,2024-12-08,CH,median,,46.397071537503386
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.010,0.9889819687098855
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.025,1.2010053984386664
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.050,2.2480634952476732
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.100,2.817633075398991
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.150,2.978399520632493
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.200,3.259024076194181
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.250,3.3561725447140347
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.300,3.412597909608425
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.350,3.542423650506141
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.400,3.629290228282874
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.450,3.679015623456804
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.500,3.7692966518550555
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.550,3.894238240440094
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.600,3.943963635614024
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.650,4.030830213390757
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.700,4.160655954288473
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.750,4.207958784484537
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.800,4.314229787702717
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.850,4.594854343264405
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.900,4.755620788497907
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.950,5.325190368649225
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.975,6.372248465458232
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,quantile,0.990,6.584271895187013
2024-11-20,ILI incidence,1,2024-11-17,GB-ENG,median,,3.7692966518550555
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.010,0.47945543334828145
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.025,0.9434302621088954
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.050,1.3997011642840012
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.100,2.1319566261648255
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.150,2.557067668096405
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.200,2.8463584243534243
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.250,3.063884850913967
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.300,3.240696755819879
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.350,3.3892631912832885
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.400,3.530147643777242
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.450,3.663903115538246
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.500,3.786626931948449
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.550,3.9120675830589557
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.600,4.059744615517289
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.650,4.200008631525616
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.700,4.3494894234064905
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.750,4.540071955329599
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.800,4.764066562368479
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.850,5.039461615872284
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.900,5.503496757157964
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.950,6.236397420385534
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.975,6.675890988970634
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,quantile,0.990,7.140289970405462
2024-11-20,ILI incidence,2,2024-11-24,GB-ENG,median,,3.786626931948449
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.010,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.025,0.40591664210693984
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.050,0.9840876027213894
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.100,1.6776062224827002
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.150,2.175789064405366
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.200,2.539404324032771
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.250,2.817364841199981
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.300,3.0488698730094925
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.350,3.2585678360209327
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.400,3.4507900463701224
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.450,3.6394963603769064
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.500,3.803957212041843
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.550,3.9859889705295046
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.600,4.154497486336777
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.650,4.338733937085118
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.700,4.5362730460054905
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.750,4.773715757920713
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.800,5.052996459122526
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.850,5.4097747378869006
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.900,5.925081412698738
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.950,6.597409254498413
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.975,7.158963193795644
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,quantile,0.990,7.843347246495305
2024-11-20,ILI incidence,3,2024-12-01,GB-ENG,median,,3.803957212041843
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.010,0.0
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.025,0.014581930502167606
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.050,0.586161524839362
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.100,1.350959118154699
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.150,1.850181324088814
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.200,2.2572625878769874
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.250,2.59154795403516
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.300,2.8904530291446147
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.350,3.1405126210288197
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.400,3.381048851759156
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.450,3.5898228561372227
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.500,3.8306781733309583
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.550,4.031990790207296
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.600,4.250054189211651
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.650,4.4773224652252
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.700,4.727908226023986
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.750,4.992739632203252
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.800,5.334310845378632
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.850,5.725412711872436
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.900,6.2255994483503425
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.950,6.982750506060657
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.975,7.661014379243323
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,quantile,0.990,8.616817974457053
2024-11-20,ILI incidence,4,2024-12-08,GB-ENG,median,,3.8306781733309583
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.010,0.0
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.025,0.0
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.050,0.0
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.100,0.0
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.150,0.285894162408933
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.200,0.9970608734427124
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.250,1.5307569057439663
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.300,1.965605264159311
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.350,2.321551927307161
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.400,2.670984715773125
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.450,2.968174281591066
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.500,3.2424897416283818
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.550,3.5413975665957267
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.600,3.825981808608573
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.650,4.131958285523172
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.700,4.504275388851888
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.750,4.924585842841141
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.800,5.435725886200281
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.850,6.096335753565812
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.900,7.1650907757723505
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.950,8.743987692076043
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.975,9.884039508760262
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,quantile,0.990,11.19773252768781
2024-11-20,ILI incidence,1,2024-11-17,GB-WLS,median,,3.2424897416283818
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.010,0.0
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.025,0.0
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.050,0.0
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.100,0.0
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.150,0.0
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.200,0.5495190032477674
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.250,1.2042009892008467
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.300,1.713871865889874
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.350,2.1595916586370967
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.400,2.5356363067343692
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.450,2.921675959371938
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.500,3.2852031980651057
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.550,3.6472758436931603
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.600,4.000962843522576
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.650,4.395355569785558
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.700,4.835335348182567
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.750,5.350263417772769
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.800,5.927541777128743
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.850,6.759769287462388
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.900,7.771757210499158
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.950,9.387490361697576
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.975,10.659861753703105
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,quantile,0.990,12.374522259344523
2024-11-20,ILI incidence,2,2024-11-24,GB-WLS,median,,3.2852031980651057
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.010,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.025,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.050,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.100,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.150,0.0
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.200,0.10726116899322921
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.250,0.8147717658602927
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.300,1.3616950433283028
2024-11-20,ILI incidence,3,2024-12-01,GB-WLS,quantile,0.350,1.8926497437020886
