origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-11,ARI incidence,2024-12-08,1,BE,median,,1556.4
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.01,1208.545855
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.025,1263.330505
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.05,1310.448327
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.1,1364.772158
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.15,1401.424188
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.2,1430.55406
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.25,1455.544897
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.3,1477.98744
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.35,1498.783801
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.4,1518.517514
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.45,1537.61011
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.5,1556.4
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.55,1575.18989
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.6,1594.282486
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.65,1614.016199
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.7,1634.81256
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.75,1657.255103
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.8,1682.24594
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.85,1711.375812
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.9,1748.027842
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.95,1802.351673
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.975,1849.469495
2024-12-11,ARI incidence,2024-12-08,1,BE,quantile,0.99,1904.254145
2024-12-11,ARI incidence,2024-12-15,2,BE,median,,1683.15
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.01,1219.346024
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.025,1292.39198
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.05,1355.215532
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.1,1427.647064
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.15,1476.516275
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.2,1515.355975
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.25,1548.676979
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.3,1578.60027
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.35,1606.328659
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.4,1632.640188
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.45,1658.096897
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.5,1683.15
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.55,1708.203103
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.6,1733.659812
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.65,1759.971341
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.7,1787.69973
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.75,1817.623021
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.8,1850.944025
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.85,1889.783725
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.9,1938.652936
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.95,2011.084468
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.975,2073.90802
2024-12-11,ARI incidence,2024-12-15,2,BE,quantile,0.99,2146.953976
2024-12-11,ARI incidence,2024-12-22,3,BE,median,,1714.8375
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.01,1101.9565
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.025,1198.481068
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.05,1281.497522
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.1,1377.210177
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.15,1441.787051
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.2,1493.110703
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.25,1537.141826
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.3,1576.683136
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.35,1613.324052
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.4,1648.092699
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.45,1681.731767
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.5,1714.8375
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.55,1747.943233
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.6,1781.582301
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.65,1816.350948
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.7,1852.991864
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.75,1892.533174
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.8,1936.564297
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.85,1987.887949
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.9,2052.464823
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.95,2148.177478
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.975,2231.193932
2024-12-11,ARI incidence,2024-12-22,3,BE,quantile,0.99,2327.7185
2024-12-11,ARI incidence,2024-12-29,4,BE,median,,1721.175
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.01,926.085129
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.025,1051.306349
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.05,1159.003507
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.1,1283.171432
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.15,1366.946942
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.2,1433.529061
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.25,1490.650591
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.3,1541.94749
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.35,1589.481712
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.4,1634.58704
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.45,1678.226968
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.5,1721.175
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.55,1764.123032
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.6,1807.76296
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.65,1852.868288
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.7,1900.40251
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.75,1951.699409
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.8,2008.820939
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.85,2075.403058
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.9,2159.178568
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.95,2283.346493
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.975,2391.043651
2024-12-11,ARI incidence,2024-12-29,4,BE,quantile,0.99,2516.264871
2024-12-11,ARI incidence,2024-12-08,1,BG,median,,1143.1
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.01,944.92773
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.025,976.138508
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.05,1002.981499
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.1,1033.929748
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.15,1054.810385
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.2,1071.405654
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.25,1085.642916
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.3,1098.428418
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.35,1110.276091
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.4,1121.518374
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.45,1132.395413
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.5,1143.1
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.55,1153.804587
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.6,1164.681626
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.65,1175.923909
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.7,1187.771582
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.75,1200.557084
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.8,1214.794346
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.85,1231.389615
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.9,1252.270252
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.95,1283.218501
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.975,1310.061492
2024-12-11,ARI incidence,2024-12-08,1,BG,quantile,0.99,1341.27227
2024-12-11,ARI incidence,2024-12-15,2,BG,median,,1203.625
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.01,939.3937558
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.025,981.0083707
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.05,1016.799235
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.1,1058.06381
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.15,1085.904823
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.2,1108.031977
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.25,1127.015105
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.3,1144.062541
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.35,1159.859531
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.4,1174.849329
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.45,1189.352133
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.5,1203.625
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.55,1217.897867
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.6,1232.400671
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.65,1247.390469
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.7,1263.187459
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.75,1280.234895
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.8,1299.218023
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.85,1321.345177
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.9,1349.18619
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.95,1390.450765
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.975,1426.241629
2024-12-11,ARI incidence,2024-12-15,2,BG,quantile,0.99,1467.856244
2024-12-11,ARI incidence,2024-12-22,3,BG,median,,1218.75625
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.01,869.5946976
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.025,924.5852556
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.05,971.8801691
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.1,1026.408176
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.15,1063.197963
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.2,1092.437319
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.25,1117.522083
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.3,1140.048977
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.35,1160.923501
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.4,1180.731383
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.45,1199.895738
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.5,1218.75625
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.55,1237.616762
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.6,1256.781117
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.65,1276.588999
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.7,1297.463523
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.75,1319.990417
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.8,1345.075181
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.85,1374.314537
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.9,1411.104324
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.95,1465.632331
2024-12-11,ARI incidence,2024-12-22,3,BG,quantile,0.975,1512.927244
