origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-11-13,ILI incidence,2024-11-10,1,HR,respicast,quantileBaseline,WIS,0.273652173913043,0.0,13,8,0.9209619716936691
2024-11-13,ILI incidence,2024-11-10,1,HU,ECDC,SARIMA,WIS,40.8572871560932,-0.619025689407077,14,12,0.4609675521317871
2024-11-13,ILI incidence,2024-11-10,1,HU,ECDC,soca_simplex,WIS,16.9156662702937,0.6532077229320998,14,3,0.8372416135679153
2024-11-13,ILI incidence,2024-11-10,1,HU,ISI,FluABCaster,WIS,6.55965190919514,2.0198765609746063,14,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,HU,ISI,RC_AdaptEns2,WIS,12.2943012162308,1.1135779883857968,14,2,0.9098724436426925
2024-11-13,ILI incidence,2024-11-10,1,HU,ISI,SEIR_BRW,WIS,52.7545832296286,-0.9877287124711063,14,13,0.2739858964180547
2024-11-13,ILI incidence,2024-11-10,1,HU,ItaLuxColab,EpiEKF,WIS,31.8919392555967,-0.26162410060862284,14,10,0.601869786061511
2024-11-13,ILI incidence,2024-11-10,1,HU,ItaLuxColab,EpiNetEKF,WIS,31.518307080379,-0.24462232074198506,14,9,0.6077419071147586
2024-11-13,ILI incidence,2024-11-10,1,HU,NotreDame,Rt_cocirc,WIS,70.187797826087,-1.3996525135603273,14,14,0.0
2024-11-13,ILI incidence,2024-11-10,1,HU,QMUL,ARIMA,WIS,32.3293948695678,-0.2812787781330333,14,11,0.5949945957244785
2024-11-13,ILI incidence,2024-11-10,1,HU,QMUL,SEIR,WIS,30.6662198266831,-0.20508261325799304,14,8,0.6211335790143115
2024-11-13,ILI incidence,2024-11-10,1,HU,QMUL,SEIR_agumented,WIS,30.1066448806031,-0.17851421569623968,14,7,0.6299280352728814
2024-11-13,ILI incidence,2024-11-10,1,HU,RIVM,KFdlm,WIS,20.6292985765159,0.3668729572014074,14,5,0.7788769975209103
2024-11-13,ILI incidence,2024-11-10,1,HU,respicast,hubEnsemble,WIS,17.9610460061456,0.5666963542605185,14,4,0.8208120960833523
2024-11-13,ILI incidence,2024-11-10,1,HU,respicast,quantileBaseline,WIS,26.6026086956522,0.0,14,6,0.6849985726028188
2024-11-13,ILI incidence,2024-11-10,1,IE,ECDC,SARIMA,WIS,1.82680545550559,-1.9105529385571465,15,14,0.4717808904832902
2024-11-13,ILI incidence,2024-11-10,1,IE,ECDC,soca_simplex,WIS,0.58518361960295,-0.2681912266991868,15,10,0.8517250007701004
2024-11-13,ILI incidence,2024-11-10,1,IE,ISI,FluABCaster,WIS,0.533092891725109,-0.13368878570397208,15,9,0.8676650919359026
2024-11-13,ILI incidence,2024-11-10,1,IE,ISI,FluBcast,WIS,0.198428408568675,1.2920795715185323,15,2,0.9700745338615332
2024-11-13,ILI incidence,2024-11-10,1,IE,ISI,GLEAM,WIS,0.100634782608696,2.271569126561061,15,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,IE,ISI,RC_AdaptEns2,WIS,0.235627220070067,1.0441919481184936,15,4,0.958691463001356
2024-11-13,ILI incidence,2024-11-10,1,IE,ISI,SEIR_BRW,WIS,0.235362148017346,1.045815841149743,15,3,0.9587725767207839
2024-11-13,ILI incidence,2024-11-10,1,IE,ItaLuxColab,EpiEKF,WIS,0.910917433477609,-0.9066221329669011,15,12,0.7520483999531015
2024-11-13,ILI incidence,2024-11-10,1,IE,ItaLuxColab,EpiNetEKF,WIS,0.515796013308538,-0.08610246271142266,15,8,0.8729580457892353
2024-11-13,ILI incidence,2024-11-10,1,IE,NotreDame,Rt_cocirc,WIS,3.36854130434783,-2.7933539247676613,15,15,0.0
2024-11-13,ILI incidence,2024-11-10,1,IE,QMUL,SEIR,WIS,1.68007857691201,-1.78975864442693,15,13,0.5166802404547496
2024-11-13,ILI incidence,2024-11-10,1,IE,RIVM,KFdlm,WIS,0.636719880352948,-0.38996065072356767,15,11,0.8359545800413669
2024-11-13,ILI incidence,2024-11-10,1,IE,fjordhest,ensemble,WIS,0.465260869565217,0.06265830422149639,15,6,0.8884221184018225
2024-11-13,ILI incidence,2024-11-10,1,IE,respicast,hubEnsemble,WIS,0.404931747569872,0.26301940155699627,15,5,0.9068832101111529
2024-11-13,ILI incidence,2024-11-10,1,IE,respicast,quantileBaseline,WIS,0.485913043478261,0.0,15,7,0.8821024229712283
2024-11-13,ILI incidence,2024-11-10,1,IS,ECDC,SARIMA,WIS,0.661750086954574,-0.2423165237671747,12,10,0.19076404576242578
2024-11-13,ILI incidence,2024-11-10,1,IS,ECDC,soca_simplex,WIS,0.485056713571014,0.20581651625782,12,6,0.5442836300507397
2024-11-13,ILI incidence,2024-11-10,1,IS,ISI,FluABCaster,WIS,0.257284147944847,1.1206073845235223,12,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,IS,ISI,FluBcast,WIS,0.279974300870598,0.9986755487408546,12,2,0.954602635763045
2024-11-13,ILI incidence,2024-11-10,1,IS,ISI,GLEAM,WIS,0.590386956521739,-0.07769089261914479,12,9,0.3335439572046274
2024-11-13,ILI incidence,2024-11-10,1,IS,ISI,RC_AdaptEns2,WIS,0.512628463783293,0.12605636878209797,12,7,0.4891194012712749
2024-11-13,ILI incidence,2024-11-10,1,IS,ISI,SEIR_BRW,WIS,0.757096269356082,-0.4365068037244123,12,12,0.0
2024-11-13,ILI incidence,2024-11-10,1,IS,ItaLuxColab,EpiEKF,WIS,0.700130832222235,-0.3236545856202343,12,11,0.11397370070378299
2024-11-13,ILI incidence,2024-11-10,1,IS,ItaLuxColab,EpiNetEKF,WIS,0.463644386767155,0.2709512668693246,12,5,0.5871243813782597
2024-11-13,ILI incidence,2024-11-10,1,IS,RIVM,KFdlm,WIS,0.389058437357275,0.5239830883503601,12,4,0.7363523536797002
2024-11-13,ILI incidence,2024-11-10,1,IS,respicast,hubEnsemble,WIS,0.342271892553309,0.708827132762135,12,3,0.8299606172645504
2024-11-13,ILI incidence,2024-11-10,1,IS,respicast,quantileBaseline,WIS,0.559434782608696,0.0,12,8,0.39547157477750383
2024-11-13,ILI incidence,2024-11-10,1,IT,respicast,quantileBaseline,WIS,163.677236086957,0.0,1,1,0.0
2024-11-13,ILI incidence,2024-11-10,1,LT,ECDC,SARIMA,WIS,1.79697145209927,-0.7406766144000441,14,13,0.9551324671452541
2024-11-13,ILI incidence,2024-11-10,1,LT,ECDC,soca_simplex,WIS,0.626936787608618,0.7784989826861395,14,5,0.987070756050868
2024-11-13,ILI incidence,2024-11-10,1,LT,ISI,FluABCaster,WIS,0.637514687802536,0.7543603890551025,14,6,0.9867820124412459
2024-11-13,ILI incidence,2024-11-10,1,LT,ISI,FluBcast,WIS,0.153283873676795,2.810613044520072,14,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,LT,ISI,GLEAM,WIS,0.600278260869565,0.8411875483085133,14,4,0.9877984504984173
2024-11-13,ILI incidence,2024-11-10,1,LT,ISI,SEIR_BRW,WIS,0.230765240880738,2.2203930361389204,14,2,0.9978850008759026
2024-11-13,ILI incidence,2024-11-10,1,LT,ItaLuxColab,EpiEKF,WIS,1.45922431971528,-0.44031080404757206,14,11,0.9643519080887567
2024-11-13,ILI incidence,2024-11-10,1,LT,ItaLuxColab,EpiNetEKF,WIS,0.843502212847627,0.3504271165998804,14,7,0.9811591969080784
2024-11-13,ILI incidence,2024-11-10,1,LT,NotreDame,Rt_cocirc,WIS,36.7875152173913,-5.096253453829999,14,14,0.0
2024-11-13,ILI incidence,2024-11-10,1,LT,QMUL,SEIR,WIS,0.918947172083436,0.22683704283098263,14,9,0.9790997853558622
2024-11-13,ILI incidence,2024-11-10,1,LT,RIVM,KFdlm,WIS,0.843902138411703,0.34974326078501317,14,8,0.9811482801903145
2024-11-13,ILI incidence,2024-11-10,1,LT,fjordhest,ensemble,WIS,1.47654782608696,-0.45733721180461134,14,12,0.9638790305167083
2024-11-13,ILI incidence,2024-11-10,1,LT,respicast,hubEnsemble,WIS,0.563421990551936,0.9326030962006441,14,3,0.9888045114683289
2024-11-13,ILI incidence,2024-11-10,1,LT,respicast,quantileBaseline,WIS,1.07541304347826,0.0,14,10,0.9748287561666099
2024-11-13,ILI incidence,2024-11-10,1,LU,ECDC,SARIMA,WIS,450.983105094655,-0.012377638685589117,11,9,0.8742538279967204
2024-11-13,ILI incidence,2024-11-10,1,LU,ECDC,soca_simplex,WIS,134.74974391211,1.7304132178206506,11,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,LU,ISI,FluABCaster,WIS,360.032705775533,0.31256778045541306,11,6,0.9104190969417242
2024-11-13,ILI incidence,2024-11-10,1,LU,ISI,GLEAM,WIS,732.540191304348,-0.7122121671265237,11,10,0.7622962354806387
2024-11-13,ILI incidence,2024-11-10,1,LU,ItaLuxColab,EpiEKF,WIS,425.501937217976,0.07153004879830782,11,7,0.8843860901549047
2024-11-13,ILI incidence,2024-11-10,1,LU,ItaLuxColab,EpiNetEKF,WIS,287.441826198805,0.6374257426725336,11,4,0.9392839364861374
2024-11-13,ILI incidence,2024-11-10,1,LU,NotreDame,Rt_cocirc,WIS,2649.60451956522,-2.5670093847157416,11,11,0.0
2024-11-13,ILI incidence,2024-11-10,1,LU,QMUL,ARIMA,WIS,337.588131814735,0.40543156318251605,11,5,0.9193438961699298
2024-11-13,ILI incidence,2024-11-10,1,LU,fjordhest,ensemble,WIS,279.21762173913,0.6793057544693717,11,3,0.9425541867364878
2024-11-13,ILI incidence,2024-11-10,1,LU,respicast,hubEnsemble,WIS,270.567065909507,0.7247095073987203,11,2,0.9459939701837752
2024-11-13,ILI incidence,2024-11-10,1,LU,respicast,quantileBaseline,WIS,447.130434782609,0.0,11,8,0.8757857933210582
2024-11-13,ILI incidence,2024-11-10,1,LV,ECDC,SARIMA,WIS,976.578011263439,-1.6566437699577288,11,11,0.0
2024-11-13,ILI incidence,2024-11-10,1,LV,ECDC,soca_simplex,WIS,2.73042758171822,6.825820821112242,11,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,LV,ISI,FluABCaster,WIS,10.3746158381395,4.899961703527835,11,3,0.9921505291130654
2024-11-13,ILI incidence,2024-11-10,1,LV,ISI,FluBcast,WIS,22.1294402006596,3.8070526630546127,11,5,0.9800800320871551
2024-11-13,ILI incidence,2024-11-10,1,LV,ISI,GLEAM,WIS,60.1475,2.364514845624674,11,7,0.9410410074631892
2024-11-13,ILI incidence,2024-11-10,1,LV,ItaLuxColab,EpiEKF,WIS,164.121309816985,0.9163289512762969,11,8,0.8342750088005418
2024-11-13,ILI incidence,2024-11-10,1,LV,ItaLuxColab,EpiNetEKF,WIS,356.6624318946,-0.2034677367895689,11,10,0.6365632464016503
2024-11-13,ILI incidence,2024-11-10,1,LV,NotreDame,Rt_cocirc,WIS,22.4293695652174,3.78763054903146,11,6,0.9797720481997547
2024-11-13,ILI incidence,2024-11-10,1,LV,RIVM,KFdlm,WIS,9.74994680474778,4.9895533666725695,11,2,0.992791973466226
2024-11-13,ILI incidence,2024-11-10,1,LV,respicast,hubEnsemble,WIS,16.1059672279426,4.2654243164454195,11,4,0.9862652638150449
2024-11-13,ILI incidence,2024-11-10,1,LV,respicast,quantileBaseline,WIS,309.747260869565,0.0,11,9,0.6847383117929591
2024-11-13,ILI incidence,2024-11-10,1,MT,ECDC,SARIMA,WIS,1177.03798089931,0.18257131927493625,9,3,0.9081840609244831
2024-11-13,ILI incidence,2024-11-10,1,MT,ECDC,soca_simplex,WIS,1809.36918565818,-0.4377546134840972,9,7,0.5529096259324987
2024-11-13,ILI incidence,2024-11-10,1,MT,ISI,FluABCaster,WIS,2793.45916076872,-1.064320535256845,9,9,0.0
2024-11-13,ILI incidence,2024-11-10,1,MT,ItaLuxColab,EpiEKF,WIS,1262.62324644304,0.08130797533362369,9,4,0.8600980948502917
2024-11-13,ILI incidence,2024-11-10,1,MT,ItaLuxColab,EpiNetEKF,WIS,1164.95911517683,0.19745286991384928,9,2,0.9149705553479784
2024-11-13,ILI incidence,2024-11-10,1,MT,NotreDame,Rt_cocirc,WIS,2517.15068043478,-0.9140593874067543,9,8,0.15524354720334918
2024-11-13,ILI incidence,2024-11-10,1,MT,RIVM,KFdlm,WIS,1013.62041505898,0.398214706756595,9,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,MT,respicast,hubEnsemble,WIS,1444.11547817309,-0.11245391784882555,9,6,0.7581269291098375
2024-11-13,ILI incidence,2024-11-10,1,MT,respicast,quantileBaseline,WIS,1335.82608695652,0.0,9,5,0.8189691775874589
2024-11-13,ILI incidence,2024-11-10,1,NL,ECDC,SARIMA,WIS,2.90707856467132,0.2381446701132888,16,6,0.8065637447143608
2024-11-13,ILI incidence,2024-11-10,1,NL,ECDC,soca_simplex,WIS,3.33615206317229,0.039529682471173354,16,8,0.7534939179650955
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,FluABCaster,WIS,3.31467181448613,0.04884869514631299,16,7,0.7561506960702179
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,FluBcast,WIS,5.76863056325611,-0.7505141413739735,16,14,0.45263354550732404
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,GLEAM,WIS,6.98534782608696,-1.0266172231193953,16,15,0.30214423641025473
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,LSTFlu,WIS,9.42820646176636,-1.4592686201328762,16,16,0.0
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,RC_AdaptEns2,WIS,2.81267222811866,0.2857732919242232,16,5,0.8182403640869998
2024-11-13,ILI incidence,2024-11-10,1,NL,ISI,SEIR_BRW,WIS,4.339807306073,-0.33991625489592026,16,12,0.6293571207897464
2024-11-13,ILI incidence,2024-11-10,1,NL,ItaLuxColab,EpiEKF,WIS,3.66523002730033,-0.09618901236180756,16,11,0.7127920088416251
2024-11-13,ILI incidence,2024-11-10,1,NL,ItaLuxColab,EpiNetEKF,WIS,4.66403075116474,-0.44386256925137774,16,13,0.5892556413947666
2024-11-13,ILI incidence,2024-11-10,1,NL,NotreDame,Rt_cocirc,WIS,2.68153043478261,0.35465810365418177,16,4,0.834460597394922
2024-11-13,ILI incidence,2024-11-10,1,NL,QMUL,SEIR,WIS,1.34313204597489,1.3521135854329063,16,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,NL,RIVM,KFdlm,WIS,2.66726719997924,0.36235237376792856,16,3,0.8362247413062646
2024-11-13,ILI incidence,2024-11-10,1,NL,fjordhest,ensemble,WIS,2.29628260869565,0.5784145226979189,16,2,0.8821098590188482
2024-11-13,ILI incidence,2024-11-10,1,NL,respicast,hubEnsemble,WIS,3.52720820686636,-0.040812007453091444,16,10,0.7298631962340862
2024-11-13,ILI incidence,2024-11-10,1,NL,respicast,quantileBaseline,WIS,3.42882608695652,0.0,16,9,0.7420315591767555
2024-11-13,ILI incidence,2024-11-10,1,NO,ECDC,SARIMA,WIS,2.34846058269591,-0.3668211928002759,15,13,0.8258943650131563
2024-11-13,ILI incidence,2024-11-10,1,NO,ECDC,soca_simplex,WIS,0.953710583493071,0.9332707541118564,15,5,0.9436963157006695
2024-11-13,ILI incidence,2024-11-10,1,NO,ISI,FluABCaster,WIS,1.78555904470626,0.02851834472652109,15,9,0.8734375801112612
2024-11-13,ILI incidence,2024-11-10,1,NO,ISI,FluBcast,WIS,0.825998700041785,1.140682770106312,15,4,0.9544829864338737
2024-11-13,ILI incidence,2024-11-10,1,NO,ISI,GLEAM,WIS,0.287086956521739,2.6653344964558374,15,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,NO,ISI,RC_AdaptEns2,WIS,0.659524956854472,1.4653950282058674,15,2,0.9685435217964304
2024-11-13,ILI incidence,2024-11-10,1,NO,ISI,SEIR_BRW,WIS,0.806848971723997,1.1745236302070825,15,3,0.9561003912392227
2024-11-13,ILI incidence,2024-11-10,1,NO,ItaLuxColab,EpiEKF,WIS,2.37319202514383,-0.381934653547954,15,14,0.8238055231666992
2024-11-13,ILI incidence,2024-11-10,1,NO,ItaLuxColab,EpiNetEKF,WIS,1.93667565662061,-0.0886881734947586,15,11,0.8606741230938939
2024-11-13,ILI incidence,2024-11-10,1,NO,NotreDame,Rt_cocirc,WIS,12.1268739130435,-2.7352416064492457,15,15,0.0
2024-11-13,ILI incidence,2024-11-10,1,NO,QMUL,ARIMA,WIS,1.57443241429848,0.2100623581547552,15,7,0.8912695420530665
2024-11-13,ILI incidence,2024-11-10,1,NO,RIVM,KFdlm,WIS,2.18726782570268,-0.2642356994027192,15,12,0.8395088631105599
2024-11-13,ILI incidence,2024-11-10,1,NO,fjordhest,ensemble,WIS,1.65000434782609,0.14242436031540498,15,8,0.8848866625464397
2024-11-13,ILI incidence,2024-11-10,1,NO,respicast,hubEnsemble,WIS,0.989179546572064,0.8805898720428496,15,6,0.9407005723474113
2024-11-13,ILI incidence,2024-11-10,1,NO,respicast,quantileBaseline,WIS,1.82120608695652,0.0,15,10,0.8704267960168205
2024-11-13,ILI incidence,2024-11-10,1,PL,ECDC,SARIMA,WIS,20.5473097068857,-0.5360212229537962,16,7,0.9359757374419908
2024-11-13,ILI incidence,2024-11-10,1,PL,ECDC,soca_simplex,WIS,29.6363160728576,-1.0644378364386464,16,9,0.8880790609136183
2024-11-13,ILI incidence,2024-11-10,1,PL,ISI,FluABCaster,WIS,73.7560659215389,-2.3798334169575757,16,15,0.655579566257468
2024-11-13,ILI incidence,2024-11-10,1,PL,ISI,FluBcast,WIS,8.39788782326726,0.754829866598546,16,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,PL,ISI,LSTFlu,WIS,15.5571801462388,-0.13465229601341022,16,5,0.9622724096828421
2024-11-13,ILI incidence,2024-11-10,1,PL,ISI,RC_AdaptEns2,WIS,11.9266690889517,0.24873710920201889,16,2,0.9814042494837888
2024-11-13,ILI incidence,2024-11-10,1,PL,ISI,SEIR_BRW,WIS,38.3125316157405,-1.4348880704453926,16,11,0.8423576836128265
2024-11-13,ILI incidence,2024-11-10,1,PL,ItaLuxColab,EpiEKF,WIS,27.7481496375961,-0.9694632808654625,16,8,0.898029202143581
2024-11-13,ILI incidence,2024-11-10,1,PL,ItaLuxColab,EpiNetEKF,WIS,31.6710795312854,-1.1602377546119302,16,10,0.8773563918719351
2024-11-13,ILI incidence,2024-11-10,1,PL,NotreDame,Rt_cocirc,WIS,198.160665217391,-3.805670422782209,16,16,0.0
2024-11-13,ILI incidence,2024-11-10,1,PL,QMUL,ARIMA,WIS,38.3172134459982,-1.4350643584729212,16,12,0.8423330115969444
2024-11-13,ILI incidence,2024-11-10,1,PL,QMUL,SEIR,WIS,71.1531361214134,-2.3279990570093094,16,14,0.6692963227039623
2024-11-13,ILI incidence,2024-11-10,1,PL,RIVM,KFdlm,WIS,50.8306957497218,-1.842771689060208,16,13,0.77639024623715
2024-11-13,ILI incidence,2024-11-10,1,PL,fjordhest,ensemble,WIS,15.8596086956522,-0.16242888696654983,16,6,0.9606786906533967
2024-11-13,ILI incidence,2024-11-10,1,PL,respicast,hubEnsemble,WIS,13.6621056192825,0.052748438312032075,16,3,0.9722589547417836
2024-11-13,ILI incidence,2024-11-10,1,PL,respicast,quantileBaseline,WIS,14.1708695652174,0.0,16,4,0.9695779023619576
2024-11-13,ILI incidence,2024-11-10,1,RO,ECDC,SARIMA,WIS,0.490886547086643,-1.334813454551093,11,10,0.23536438423707234
2024-11-13,ILI incidence,2024-11-10,1,RO,ECDC,soca_simplex,WIS,0.313031335585825,-0.6857309083118613,11,9,0.5419040493256232
2024-11-13,ILI incidence,2024-11-10,1,RO,ISI,FluABCaster,WIS,0.120714474310516,0.6889775018353264,11,2,0.8733688725868938
2024-11-13,ILI incidence,2024-11-10,1,RO,ISI,FluBcast,WIS,0.0472427232986558,2.042412138992476,11,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,RO,ItaLuxColab,EpiEKF,WIS,0.258077493638128,-0.4072281575602588,11,8,0.6366189140958283
2024-11-13,ILI incidence,2024-11-10,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.194980700147513,-0.002755153038103451,11,5,0.7453684400813833
2024-11-13,ILI incidence,2024-11-10,1,RO,NotreDame,Rt_cocirc,WIS,0.627445652173914,-1.6889143265724473,11,11,0.0
2024-11-13,ILI incidence,2024-11-10,1,RO,QMUL,SEIR,WIS,0.197675883176044,-0.02256069519077041,11,6,0.7407231980558807
2024-11-13,ILI incidence,2024-11-10,1,RO,RIVM,KFdlm,WIS,0.207098943591998,-0.08974401927097322,11,7,0.7244822245154319
2024-11-13,ILI incidence,2024-11-10,1,RO,respicast,hubEnsemble,WIS,0.133387260234374,0.5449552932876529,11,3,0.851526883701342
2024-11-13,ILI incidence,2024-11-10,1,RO,respicast,quantileBaseline,WIS,0.194608695652174,0.0,11,4,0.7460096028139812
2024-11-13,ILI incidence,2024-11-10,1,SI,ECDC,SARIMA,WIS,1.59155960244108,-0.08711048001249842,13,9,0.9720570856262024
2024-11-13,ILI incidence,2024-11-10,1,SI,ECDC,soca_simplex,WIS,1.12796003304208,0.40961475588056406,13,4,0.9909858543996923
2024-11-13,ILI incidence,2024-11-10,1,SI,ISI,FluABCaster,WIS,0.950567219918017,0.6564701489542243,13,2,0.9982288023300739
2024-11-13,ILI incidence,2024-11-10,1,SI,ISI,FluBcast,WIS,2.15141860988767,-0.5219575572866414,13,11,0.9491980443388035
2024-11-13,ILI incidence,2024-11-10,1,SI,ISI,GLEAM,WIS,1.93446956521739,-0.36860732563456095,13,10,0.9580560730628529
2024-11-13,ILI incidence,2024-11-10,1,SI,ItaLuxColab,EpiEKF,WIS,1.58797014950876,-0.0838530875369376,13,8,0.9722036429766919
2024-11-13,ILI incidence,2024-11-10,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.47599801016547,0.021639929111614192,13,6,0.9767754650287482
2024-11-13,ILI incidence,2024-11-10,1,SI,NotreDame,Rt_cocirc,WIS,25.3989847826087,-4.0833682218087874,13,13,0.0
2024-11-13,ILI incidence,2024-11-10,1,SI,QMUL,SEIR,WIS,3.16121992857011,-1.0771507025953684,13,12,0.9079678600802538
2024-11-13,ILI incidence,2024-11-10,1,SI,RIVM,KFdlm,WIS,0.907187405471331,0.7238581890498431,13,1,1.0
2024-11-13,ILI incidence,2024-11-10,1,SI,fjordhest,ensemble,WIS,1.30693043478261,0.19714835408434098,13,5,0.9836784935316983
2024-11-13,ILI incidence,2024-11-10,1,SI,respicast,hubEnsemble,WIS,1.05468613942082,0.5065169696445381,13,3,0.9939776272162378
2024-11-13,ILI incidence,2024-11-10,1,SI,respicast,quantileBaseline,WIS,1.49830434782609,0.0,13,7,0.9758646973412186
2024-11-13,ILI incidence,2024-11-17,2,AT,ECDC,soca_simplex,WIS,549.723052789875,-1.0660184303024447,9,8,0.8853005359838056
2024-11-13,ILI incidence,2024-11-17,2,AT,ISI,FluABCaster,WIS,94.5615373121829,1.4733611550640346,9,1,1.0
2024-11-13,ILI incidence,2024-11-17,2,AT,ISI,SEIR_BRW,WIS,266.814417015766,-0.02315007286466553,9,4,0.9565927427838188
2024-11-13,ILI incidence,2024-11-17,2,AT,ItaLuxColab,EpiEKF,WIS,288.830972966317,-0.1375389086456667,9,5,0.951044630561808
2024-11-13,ILI incidence,2024-11-17,2,AT,ItaLuxColab,EpiNetEKF,WIS,324.498803143039,-0.3055266069448281,9,6,0.9420564343616151
2024-11-13,ILI incidence,2024-11-17,2,AT,NotreDame,Rt_cocirc,WIS,4062.8583326087,-3.951736604986089,9,9,0.0
2024-11-13,ILI incidence,2024-11-17,2,AT,RIVM,KFdlm,WIS,526.6008936149,-1.0040234194044706,9,7,0.8911272572115073
2024-11-13,ILI incidence,2024-11-17,2,AT,respicast,hubEnsemble,WIS,169.307153837249,0.6330436165767527,9,2,0.9811643079182838
2024-11-13,ILI incidence,2024-11-17,2,AT,respicast,quantileBaseline,WIS,262.56717173913,0.0,9,3,0.9576630370424716
2024-11-13,ILI incidence,2024-11-17,2,BE,ECDC,SARIMA,WIS,27.0840940951649,0.22240066968879965,16,5,0.9387447374496494
2024-11-13,ILI incidence,2024-11-17,2,BE,ECDC,soca_simplex,WIS,41.976438105672,-0.409733246246032,16,9,0.8534151106888037
2024-11-13,ILI incidence,2024-11-17,2,BE,ISI,FluABCaster,WIS,23.3543976270308,0.4361522716333744,16,3,0.960115020551664
2024-11-13,ILI incidence,2024-11-17,2,BE,ISI,GLEAM,WIS,52.1649565217391,-0.7232344493915449,16,12,0.7950372976947158
2024-11-13,ILI incidence,2024-11-17,2,BE,ISI,LSTFlu,WIS,98.8325729936575,-1.6451400937740528,16,15,0.5276428369867471
2024-11-13,ILI incidence,2024-11-17,2,BE,ISI,RC_AdaptEns2,WIS,37.3904839862799,-0.24282463945917396,16,8,0.8796915486406803
2024-11-13,ILI incidence,2024-11-17,2,BE,ISI,SEIR_BRW,WIS,25.9691784618259,0.2830461313490535,16,4,0.9451329416702563
2024-11-13,ILI incidence,2024-11-17,2,BE,ItaLuxColab,EpiEKF,WIS,44.2345464107031,-0.48532702328124244,16,11,0.8404766814718904
2024-11-13,ILI incidence,2024-11-17,2,BE,ItaLuxColab,EpiNetEKF,WIS,43.2498444083666,-0.452848436401546,16,10,0.8461187922283132
2024-11-13,ILI incidence,2024-11-17,2,BE,NotreDame,Rt_cocirc,WIS,190.920619565217,-2.5950545119021116,16,16,0.0
2024-11-13,ILI incidence,2024-11-17,2,BE,QMUL,SEIR,WIS,87.7040442060224,-1.4727968634593498,16,14,0.5914066882096476
2024-11-13,ILI incidence,2024-11-17,2,BE,QMUL,SEIR_agumented,WIS,86.0395343198011,-1.4451532100912976,16,13,0.6009439381704861
2024-11-13,ILI incidence,2024-11-17,2,BE,RIVM,KFdlm,WIS,16.3933823578397,0.946732957643834,16,1,1.0
2024-11-13,ILI incidence,2024-11-17,2,BE,fjordhest,ensemble,WIS,18.2403434782609,0.7927136095490239,16,2,0.9894173474010443
2024-11-13,ILI incidence,2024-11-17,2,BE,respicast,hubEnsemble,WIS,27.2273179941927,0.2147916284248225,16,6,0.9379240982112158
2024-11-13,ILI incidence,2024-11-17,2,BE,respicast,quantileBaseline,WIS,31.5982904347826,0.0,16,7,0.912879454690066
2024-11-13,ILI incidence,2024-11-17,2,CH,ECDC,SARIMA,WIS,2.49435161683427,1.2183881887884818,11,1,1.0
2024-11-13,ILI incidence,2024-11-17,2,CH,ECDC,soca_simplex,WIS,2.62463390759045,1.1449368330705054,11,2,0.9984745255747458
2024-11-13,ILI incidence,2024-11-17,2,CH,ISI,FluABCaster,WIS,3.31382731732202,0.8085546120655529,11,5,0.9904047647922402
2024-11-13,ILI incidence,2024-11-17,2,CH,ISI,FluBcast,WIS,8.67162927292721,-0.5792500421937258,11,10,0.9276702994139157
2024-11-13,ILI incidence,2024-11-17,2,CH,ISI,GLEAM,WIS,87.8987927528923,-3.9207184075574104,11,11,0.0
2024-11-13,ILI incidence,2024-11-17,2,CH,ISI,SEIR_BRW,WIS,2.72772249622113,1.0893561583079394,11,3,0.9972674620162307
2024-11-13,ILI incidence,2024-11-17,2,CH,ItaLuxColab,EpiEKF,WIS,6.36914454389277,-0.1340465753085383,11,9,0.9546300768962873
2024-11-13,ILI incidence,2024-11-17,2,CH,ItaLuxColab,EpiNetEKF,WIS,5.38861355734226,0.10713891008631518,11,6,0.9661111073146988
2024-11-13,ILI incidence,2024-11-17,2,CH,RIVM,KFdlm,WIS,5.58543115083098,0.05538438853903709,11,7,0.9638065714981694
2024-11-13,ILI incidence,2024-11-17,2,CH,respicast,hubEnsemble,WIS,3.08141220329858,0.9134613522132857,11,4,0.9931261117260978
2024-11-13,ILI incidence,2024-11-17,2,CH,respicast,quantileBaseline,WIS,5.804022201983,0.0,11,8,0.9612470904191494
