"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-27,4,2024-12-15,0.35,105.65,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.4,109,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.45,110,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.5,111,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.55,112,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.6,112,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.65,114,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.7,115,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.75,117,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.8,117.2,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.85,119.15,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.9,121.2,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.95,126.05,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.975,131.675,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.99,137.03,"quantile","ILI incidence","NO"
2024-11-27,4,2024-12-15,0.01,663.95,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.025,679.95,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.05,682.95,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.1,697.9,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.15,704.85,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.2,709,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.25,714.75,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.3,718,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.35,721.3,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.4,725,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.45,726.55,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.5,732,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.55,734,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.6,736,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.65,740.4,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.7,744.3,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.75,752.25,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.8,755.2,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.85,762,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.9,771.1,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.95,776.45,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.975,787,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.99,790.28,"quantile","ILI incidence","PL"
2024-11-27,4,2024-12-15,0.01,17.98,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.025,18,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.05,19,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.1,20.9,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.15,22,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.2,23,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.25,24,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.3,24.7,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.35,26,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.4,26.6,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.45,27.55,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.5,28,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.55,28,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.6,29,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.65,30,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.7,31,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.75,32,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.8,33,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.85,34,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.9,35.1,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.95,39,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.975,39,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.99,43.01,"quantile","ILI incidence","RO"
2024-11-27,4,2024-12-15,0.01,2142.92,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.025,2171.65,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.05,2180,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.1,2194.5,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.15,2207.85,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.2,2215.8,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.25,2222.75,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.3,2227.1,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.35,2232,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.4,2241,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.45,2248,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.5,2252,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.55,2257,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.6,2261.4,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.65,2266.35,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.7,2271.6,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.75,2277.25,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.8,2282,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.85,2297,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.9,2309.7,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.95,2319.3,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.975,2336.875,"quantile","ILI incidence","SI"
2024-11-27,4,2024-12-15,0.99,2348.04,"quantile","ILI incidence","SI"
2024-11-27,1,2024-11-24,0.01,1185.96,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.025,1188.475,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.05,1190.9,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.1,1218.4,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.15,1225.7,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.2,1235,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.25,1246,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.3,1252,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.35,1263,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.4,1265.6,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.45,1268.55,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.5,1272,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.55,1276.45,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.6,1283.2,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.65,1287,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.7,1290.3,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.75,1294.25,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.8,1305,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.85,1308,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.9,1316.1,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.95,1323.5,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.975,1337.575,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.99,1343.25,"quantile","ARI incidence","BE"
2024-11-27,1,2024-11-24,0.01,1138.99,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.025,1154.325,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.05,1160,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.1,1178.6,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.15,1192,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.2,1198,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.25,1201,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.3,1206.7,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.35,1212.95,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.4,1219.6,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.45,1226.1,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.5,1228.5,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.55,1231.9,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.6,1237.4,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.65,1242.05,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.7,1247,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.75,1253.25,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.8,1258.6,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.85,1269.15,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.9,1275.5,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.95,1290.1,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.975,1293.575,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.99,1299.04,"quantile","ARI incidence","BG"
2024-11-27,1,2024-11-24,0.01,11540.62,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.025,11557.25,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.05,11588.65,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.1,11604,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.15,11647.8,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.2,11664,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.25,11687.75,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.3,11694.1,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.35,11707.3,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.4,11731.6,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.45,11745.3,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.5,11763.5,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.55,11772.45,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.6,11778,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.65,11791.05,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.7,11823.4,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.75,11834.25,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.8,11852.6,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.85,11891.3,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.9,11914.2,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.95,11934.3,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.975,11971.675,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.99,12007.06,"quantile","ARI incidence","CY"
2024-11-27,1,2024-11-24,0.01,1327.97,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.025,1329.9,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.05,1337,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.1,1341.9,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.15,1351,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.2,1358.8,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.25,1363.5,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.3,1371,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.35,1374.3,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.4,1378,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.45,1380,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.5,1386.5,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.55,1391.8,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.6,1401.4,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.65,1405,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.7,1410.3,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.75,1417,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.8,1421.2,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.85,1425.75,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.9,1431.1,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.95,1451,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.975,1455.15,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.99,1470.27,"quantile","ARI incidence","CZ"
2024-11-27,1,2024-11-24,0.01,297.88,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.025,304.325,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.05,308.95,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.1,320.7,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.15,323.85,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.2,326.8,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.25,330,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.3,331.7,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.35,333,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.4,335.6,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.45,338,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.5,339,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.55,341,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.6,342.4,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.65,344,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.7,345,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.75,346.25,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.8,348.2,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.85,352.15,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.9,353.1,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.95,361.1,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.975,364.525,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.99,374.09,"quantile","ARI incidence","EE"
2024-11-27,1,2024-11-24,0.01,533188.9,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.025,533499.1,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.05,533696.2,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.1,533916.3,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.15,534058.4,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.2,534147.6,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.25,534185.75,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.3,534317.7,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.35,534538.95,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.4,534695.8,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.45,534766.65,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.5,534847.5,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.55,535055.2,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.6,535142.2,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.65,535319.6,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.7,535392.4,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.75,535477.5,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.8,535656,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.85,535742.2,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.9,535853.3,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.95,536101.25,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.975,536263.125,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.99,536395.67,"quantile","ARI incidence","FI"
2024-11-27,1,2024-11-24,0.01,200.98,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.025,202.425,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.05,204.95,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.1,209,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.15,211.85,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.2,212.8,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.25,217.75,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.3,219,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.35,221.3,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.4,223,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.45,224.55,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.5,226,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.55,227,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.6,229.4,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.65,231,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.7,235,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.75,236,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.8,237.4,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.85,244,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.9,249.2,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.95,254,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.975,254.525,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.99,255.1,"quantile","ARI incidence","FR"
2024-11-27,1,2024-11-24,0.01,1782.82,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.025,1796.425,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.05,1805.85,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.1,1815.8,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.15,1827.25,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.2,1834.4,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.25,1843.75,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.3,1854.9,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.35,1862,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.4,1867.4,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.45,1872,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.5,1875,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.55,1879.45,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.6,1884,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.65,1894.4,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.7,1900.6,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.75,1907.5,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.8,1915.2,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.85,1919.3,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.9,1929,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.95,1941.15,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.975,1949.625,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.99,1969.13,"quantile","ARI incidence","DE"
2024-11-27,1,2024-11-24,0.01,4585.96,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.025,4590.375,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.05,4605.7,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.1,4618.5,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.15,4646.1,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.2,4655.6,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.25,4666.5,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.3,4676.7,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.35,4681,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.4,4700,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.45,4712.2,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.5,4724,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.55,4732.9,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.6,4737,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.65,4747,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.7,4761.3,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.75,4773.25,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.8,4782.4,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.85,4802.3,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.9,4828.2,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.95,4841.35,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.975,4865.15,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.99,4870.16,"quantile","ARI incidence","HU"
2024-11-27,1,2024-11-24,0.01,1986.8,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.025,1996.7,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.05,2009.95,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.1,2016.7,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.15,2034.85,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.2,2039.8,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.25,2046,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.3,2053.7,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.35,2060.3,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.4,2065.6,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.45,2071,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.5,2075,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.55,2081,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.6,2086.8,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.65,2093.05,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.7,2103,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.75,2108.25,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.8,2117.2,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.85,2126.35,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.9,2138.7,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.95,2158.1,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.975,2164.575,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.99,2173.06,"quantile","ARI incidence","IE"
2024-11-27,1,2024-11-24,0.01,736.54,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.025,748.475,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.05,758.85,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.1,763,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.15,768.85,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.2,775,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.25,780.5,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.3,784.7,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.35,787,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.4,790.2,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.45,793.55,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.5,796.5,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.55,801.45,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.6,805.4,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.65,808,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.7,811,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.75,815,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.8,820.2,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.85,828.15,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.9,838,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.95,848.15,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.975,854.625,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.99,858.02,"quantile","ARI incidence","LV"
2024-11-27,1,2024-11-24,0.01,1361.84,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.025,1366.375,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.05,1377.9,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.1,1389,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.15,1401.85,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.2,1407,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.25,1417.5,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.3,1422,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.35,1427.65,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.4,1432,"quantile","ARI incidence","LT"
2024-11-27,1,2024-11-24,0.45,1438,"quantile","ARI incidence","LT"
