"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-12-11,2,2024-12-15,0.35,773,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.4,779,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.45,782,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.5,783,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.55,784.9,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.6,789.4,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.65,792.35,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.7,796.3,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.75,801,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.8,805,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.85,807.15,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.9,820.2,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.95,828.1,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.975,830.525,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.99,834,"quantile","ILI incidence","IT"
2024-12-11,2,2024-12-15,0.01,59.97,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.025,62.95,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.05,65.9,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.1,69,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.15,70.85,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.2,73,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.25,74,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.3,75,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.35,77,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.4,78.6,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.45,80,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.5,81,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.55,81.45,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.6,83,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.65,85,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.7,86.3,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.75,88.25,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.8,90.2,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.85,92,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.9,95,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.95,100,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.975,101.525,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.99,107.01,"quantile","ILI incidence","LV"
2024-12-11,2,2024-12-15,0.01,53,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.025,58.425,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.05,62.95,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.1,64,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.15,66,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.2,67,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.25,68.75,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.3,71,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.35,73,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.4,74,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.45,75,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.5,76,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.55,76.45,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.6,77,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.65,78.35,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.7,80,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.75,82,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.8,83.2,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.85,84.3,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.9,88,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.95,91.1,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.975,93.525,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.99,95.05,"quantile","ILI incidence","LT"
2024-12-11,2,2024-12-15,0.01,4276.69,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.025,4287.65,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.05,4310,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.1,4324.9,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.15,4334.4,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.2,4355.6,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.25,4363.5,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.3,4382.3,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.35,4392.65,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.4,4406.4,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.45,4415.85,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.5,4426.5,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.55,4438.45,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.6,4444.4,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.65,4454.4,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.7,4464.3,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.75,4468.5,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.8,4474,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.85,4484.3,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.9,4509.1,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.95,4534.4,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.975,4543,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.99,4556.51,"quantile","ILI incidence","LU"
2024-12-11,2,2024-12-15,0.01,5248.96,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.025,5259.8,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.05,5276.95,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.1,5296.6,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.15,5316.7,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.2,5337.2,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.25,5346.75,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.3,5353,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.35,5356.65,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.4,5371.6,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.45,5379.55,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.5,5386,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.55,5395.35,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.6,5403.4,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.65,5412.75,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.7,5426,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.75,5433.75,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.8,5444,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.85,5459.3,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.9,5471.4,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.95,5494.2,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.975,5517.625,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.99,5542.12,"quantile","ILI incidence","MT"
2024-12-11,2,2024-12-15,0.01,18.98,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.025,20.475,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.05,21,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.1,23,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.15,24,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.2,25,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.25,26,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.3,26.7,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.35,27.65,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.4,28.6,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.45,29,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.5,30,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.55,30,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.6,31,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.65,32,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.7,33,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.75,34,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.8,35,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.85,36,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.9,37,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.95,39,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.975,41.05,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.99,43,"quantile","ILI incidence","NL"
2024-12-11,2,2024-12-15,0.01,26.97,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.025,28,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.05,28,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.1,30,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.15,31.85,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.2,33.8,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.25,34,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.3,35,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.35,36.65,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.4,37,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.45,38,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.5,38,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.55,39,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.6,39,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.65,40,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.7,41,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.75,42,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.8,43,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.85,44.15,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.9,46,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.95,47.05,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.975,48,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.99,49.02,"quantile","ILI incidence","NO"
2024-12-11,2,2024-12-15,0.01,429.9,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.025,436.95,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.05,440.9,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.1,451.9,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.15,457.7,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.2,463.8,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.25,465,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.3,467,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.35,471,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.4,473.6,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.45,478,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.5,481,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.55,486,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.6,488,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.65,493,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.7,496.3,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.75,503,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.8,510.2,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.85,513,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.9,523.1,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.95,525.15,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.975,531.525,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.99,535.25,"quantile","ILI incidence","PL"
2024-12-11,2,2024-12-15,0.01,3.99,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.025,4,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.05,4,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.1,5,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.15,5,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.2,6,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.25,6,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.3,7,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.35,7,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.4,7,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.45,8,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.5,8,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.55,8,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.6,8.40000000000001,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.65,10,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.7,10,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.75,10.25,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.8,11,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.85,11.15,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.9,12,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.95,12.05,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.975,13,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.99,14,"quantile","ILI incidence","RO"
2024-12-11,2,2024-12-15,0.01,83.99,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.025,85.475,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.05,87.95,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.1,89,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.15,93.4,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.2,95,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.25,96.75,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.3,98,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.35,100,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.4,102,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.45,104,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.5,105.5,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.55,106,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.6,107,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.65,109,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.7,110,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.75,112.25,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.8,115,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.85,117.15,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.9,119.1,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.95,122.15,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.975,127.575,"quantile","ILI incidence","SI"
2024-12-11,2,2024-12-15,0.99,129.1,"quantile","ILI incidence","SI"
2024-12-11,3,2024-12-22,0.01,2715.73,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.025,2721.8,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.05,2732.9,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.1,2754.8,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.15,2767.85,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.2,2774.8,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.25,2780.75,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.3,2784,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.35,2800.65,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.4,2808.2,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.45,2811,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.5,2815.5,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.55,2821,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.6,2826.4,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.65,2831,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.7,2841.3,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.75,2852.25,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.8,2859,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.85,2865.3,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.9,2882.3,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.95,2910.15,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.975,2915.05,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.99,2932.26,"quantile","ILI incidence","AT"
2024-12-11,3,2024-12-22,0.01,426.86,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.025,429,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.05,433.9,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.1,439,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.15,442,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.2,444.8,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.25,451.5,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.3,456.4,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.35,459.65,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.4,463,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.45,467,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.5,469,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.55,470,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.6,475,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.65,476.35,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.7,477.3,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.75,479,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.8,482.6,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.85,488.15,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.9,494,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.95,502.2,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.975,508.575,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.99,511.03,"quantile","ILI incidence","BE"
2024-12-11,3,2024-12-22,0.01,205.91,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.025,212,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.05,213,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.1,218.9,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.15,222,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.2,226.8,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.25,229,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.3,233.7,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.35,235,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.4,237.6,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.45,240.55,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.5,242,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.55,243,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.6,244.4,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.65,248.35,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.7,250,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.75,253.25,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.8,254.2,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.85,257,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.9,257.1,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.95,261.3,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.975,270.625,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.99,276.01,"quantile","ILI incidence","HR"
2024-12-11,3,2024-12-22,0.01,115.96,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.025,120.95,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.05,123,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.1,127,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.15,130.7,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.2,133,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.25,135.75,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.3,138,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.35,140,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.4,142.6,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.45,144,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.5,145,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.55,145.45,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.6,148,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.65,149,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.7,151.3,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.75,155,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.8,155.2,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.85,157,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.9,158.1,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.95,164.05,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.975,166.05,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.99,168.08,"quantile","ILI incidence","CZ"
2024-12-11,3,2024-12-22,0.01,139,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.025,140.475,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.05,148.95,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.1,153.9,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.15,154,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.2,156,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.25,158.75,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.3,160,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.35,161,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.4,163,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.45,164.55,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.5,167,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.55,167,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.6,171,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.65,173,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.7,174,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.75,176,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.8,179,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.85,180.15,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.9,185.1,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.95,189.05,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.975,192.05,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.99,193.02,"quantile","ILI incidence","DK"
2024-12-11,3,2024-12-22,0.01,304.88,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.025,309,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.05,311.95,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.1,323.8,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.15,328,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.2,333,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.25,336,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.3,338,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.35,339.65,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.4,341.6,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.45,343.55,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.5,347.5,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.55,350.45,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.6,353.4,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.65,354.35,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.7,359,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.75,363,"quantile","ILI incidence","EE"
2024-12-11,3,2024-12-22,0.8,364,"quantile","ILI incidence","EE"
