"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-13,1,2024-11-10,0.4,38,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.45,38,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.5,39,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.55,40,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.6,40,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.65,41,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.7,41.3,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.75,42,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.8,43,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.85,44,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.9,45.1,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.95,47.05,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.975,49.525,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.99,52.01,"quantile","ILI incidence","NO"
2024-11-13,1,2024-11-10,0.01,491.95,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.025,496.425,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.05,500.9,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.1,509.7,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.15,511.85,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.2,517.6,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.25,521.5,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.3,524.7,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.35,528.65,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.4,533,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.45,536.1,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.5,545.5,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.55,548,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.6,551,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.65,553.35,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.7,556.6,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.75,561.25,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.8,565.4,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.85,571.15,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.9,577.1,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.95,585.05,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.975,591.675,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.99,595.09,"quantile","ILI incidence","PL"
2024-11-13,1,2024-11-10,0.01,0,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.025,0,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.05,0,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.1,0,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.15,1,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.2,1,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.25,1,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.3,1,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.35,1.65000000000001,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.4,2,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.45,2,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.5,2,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.55,2,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.6,2,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.65,3,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.7,3,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.75,3,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.8,3,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.85,4,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.9,4,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.95,5,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.975,6.52499999999999,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.99,8,"quantile","ILI incidence","RO"
2024-11-13,1,2024-11-10,0.01,18.98,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.025,23.475,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.05,24.95,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.1,26.9,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.15,28,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.2,28,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.25,29,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.3,30,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.35,30,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.4,30,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.45,31,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.5,32,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.55,32,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.6,34,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.65,34,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.7,35,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.75,36,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.8,37,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.85,38,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.9,39,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.95,39.05,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.975,41,"quantile","ILI incidence","SI"
2024-11-13,1,2024-11-10,0.99,42,"quantile","ILI incidence","SI"
2024-11-13,2,2024-11-17,0.01,5928.75,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.025,5932,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.05,5950.2,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.1,5979.1,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.15,6010.85,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.2,6026.2,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.25,6041.5,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.3,6049.4,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.35,6055.95,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.4,6074.4,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.45,6085.1,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.5,6095.5,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.55,6099,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.6,6106,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.65,6115.35,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.7,6125.3,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.75,6135,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.8,6145,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.85,6169.3,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.9,6178.1,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.95,6197.75,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.975,6223.625,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.99,6233.27,"quantile","ILI incidence","AT"
2024-11-13,2,2024-11-17,0.01,265.93,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.025,282.375,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.05,289.85,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.1,294,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.15,298,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.2,300.8,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.25,303.5,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.3,305.7,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.35,307,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.4,309.6,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.45,312,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.5,315.5,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.55,318,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.6,321,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.65,322,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.7,324,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.75,328,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.8,330,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.85,333,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.9,335.1,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.95,340,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.975,351.1,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.99,354.08,"quantile","ILI incidence","BE"
2024-11-13,2,2024-11-17,0.01,12.99,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.025,17,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.05,18.9,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.1,19.9,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.15,21,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.2,22,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.25,23,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.3,23,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.35,24,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.4,25.6,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.45,27,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.5,27,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.55,28,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.6,28,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.65,30,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.7,30,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.75,31,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.8,31,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.85,32.15,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.9,33,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.95,34,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.975,37.05,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.99,39,"quantile","ILI incidence","HR"
2024-11-13,2,2024-11-17,0.01,49.98,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.025,51.475,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.05,54,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.1,56,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.15,57,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.2,58.8,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.25,61,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.3,64,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.35,64,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.4,65,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.45,67,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.5,68,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.55,69,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.6,70,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.65,71.35,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.7,72.3,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.75,74,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.8,76.2,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.85,78.15,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.9,81.1,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.95,84.05,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.975,85,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.99,85.02,"quantile","ILI incidence","CZ"
2024-11-13,2,2024-11-17,0.01,195.93,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.025,207.425,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.05,211.95,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.1,214,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.15,218,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.2,220,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.25,222,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.3,224.7,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.35,228,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.4,231.6,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.45,235,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.5,238,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.55,240,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.6,241.4,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.65,244,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.7,245,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.75,247,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.8,248,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.85,250.15,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.9,254.1,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.95,263,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.975,266,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.99,277.02,"quantile","ILI incidence","DK"
2024-11-13,2,2024-11-17,0.01,380.99,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.025,382.475,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.05,384.9,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.1,391.9,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.15,395.85,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.2,400.8,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.25,404,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.3,408.7,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.35,412.65,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.4,416.6,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.45,419,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.5,420.5,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.55,422,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.6,426,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.65,428,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.7,431,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.75,436.5,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.8,439.2,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.85,442,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.9,446.5,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.95,459.15,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.975,465.1,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.99,469.05,"quantile","ILI incidence","EE"
2024-11-13,2,2024-11-17,0.01,357,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.025,366.9,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.05,377.6,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.1,380,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.15,383,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.2,386.8,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.25,390.75,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.3,395.7,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.35,398,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.4,403.2,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.45,409.1,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.5,411,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.55,413,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.6,415,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.65,418,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.7,421.3,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.75,424,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.8,425,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.85,428,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.9,431,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.95,438.1,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.975,442.1,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.99,446.04,"quantile","ILI incidence","FR"
2024-11-13,2,2024-11-17,0.01,1271.92,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.025,1276.9,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.05,1290.65,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.1,1294,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.15,1307,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.2,1315,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.25,1323,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.3,1327.7,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.35,1333,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.4,1333,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.45,1342,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.5,1346.5,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.55,1351.9,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.6,1356.4,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.65,1360.7,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.7,1369.3,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.75,1379.5,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.8,1385.4,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.85,1395.15,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.9,1401.1,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.95,1409,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.975,1417.575,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.99,1422.25,"quantile","ILI incidence","GR"
2024-11-13,2,2024-11-17,0.01,309.98,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.025,313.425,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.05,316.95,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.1,320,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.15,326.7,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.2,331,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.25,333.5,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.3,336,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.35,338.65,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.4,339.6,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.45,343,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.5,347,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.55,349,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.6,351.4,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.65,352,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.7,355,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.75,357.25,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.8,360,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.85,365.15,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.9,372.3,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.95,378.2,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.975,383.575,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.99,389.07,"quantile","ILI incidence","HU"
2024-11-13,2,2024-11-17,0.01,6.99,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.025,8.475,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.05,9,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.1,10.9,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.15,12,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.2,13,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.25,13,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.3,14,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.35,14,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.4,14,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.45,15,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.5,15,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.55,16,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.6,16,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.65,17,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.7,17,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.75,18,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.8,18,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.85,19,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.9,20,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.95,21.05,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.975,23.525,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.99,24.02,"quantile","ILI incidence","IE"
2024-11-13,2,2024-11-17,0.01,118.99,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.025,126.95,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.05,131.8,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.1,135,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.15,136,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.2,137.8,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.25,139,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.3,140.7,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.35,142,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.4,143.6,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.45,146.55,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.5,149,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.55,150,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.6,151.4,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.65,153,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.7,154,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.75,155,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.8,158.2,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.85,162.15,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.9,165,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.95,168.1,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.975,171.05,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.99,176.11,"quantile","ILI incidence","LV"
2024-11-13,2,2024-11-17,0.01,111.99,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.025,118.9,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.05,122.95,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.1,125,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.15,129,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.2,133,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.25,135.75,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.3,138,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.35,139,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.4,140,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.45,142,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.5,144.5,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.55,146,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.6,148,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.65,150,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.7,152,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.75,153,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.8,154.2,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.85,158,"quantile","ILI incidence","LT"
2024-11-13,2,2024-11-17,0.9,160,"quantile","ILI incidence","LT"
