"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-20,2,2024-11-24,0.85,1512.15,"quantile","ILI incidence","IT"
2024-11-20,2,2024-11-24,0.9,1518.6,"quantile","ILI incidence","IT"
2024-11-20,2,2024-11-24,0.95,1545.1,"quantile","ILI incidence","IT"
2024-11-20,2,2024-11-24,0.975,1557.25,"quantile","ILI incidence","IT"
2024-11-20,2,2024-11-24,0.99,1564.34,"quantile","ILI incidence","IT"
2024-11-20,2,2024-11-24,0.01,119.95,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.025,123.425,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.05,127.9,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.1,131,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.15,134.85,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.2,137,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.25,140,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.3,142,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.35,143,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.4,145,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.45,146.55,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.5,148,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.55,149,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.6,151.4,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.65,152.35,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.7,154,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.75,157,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.8,158,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.85,162,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.9,163,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.95,168,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.975,173.625,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.99,185.05,"quantile","ILI incidence","LV"
2024-11-20,2,2024-11-24,0.01,115.86,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.025,126.425,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.05,128,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.1,132.9,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.15,135.85,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.2,139,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.25,140.75,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.3,142.7,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.35,144,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.4,147,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.45,148,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.5,149.5,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.55,150.45,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.6,152,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.65,153.35,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.7,156,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.75,157,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.8,159.2,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.85,161.15,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.9,164.1,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.95,170.05,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.975,173.575,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.99,175.03,"quantile","ILI incidence","LT"
2024-11-20,2,2024-11-24,0.01,5967.87,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.025,6002.75,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.05,6045.55,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.1,6055.9,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.15,6078.4,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.2,6082,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.25,6101.5,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.3,6108.4,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.35,6120.25,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.4,6127.6,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.45,6133,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.5,6144,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.55,6149.8,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.6,6162.2,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.65,6173.35,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.7,6185.5,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.75,6201,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.8,6205.6,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.85,6236.6,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.9,6245.1,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.95,6280.2,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.975,6298.125,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.99,6312.07,"quantile","ILI incidence","LU"
2024-11-20,2,2024-11-24,0.01,5809.52,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.025,5812.9,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.05,5830.6,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.1,5854.4,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.15,5873.25,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.2,5887.8,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.25,5895,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.3,5919.4,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.35,5921.65,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.4,5927.2,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.45,5932.1,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.5,5946,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.55,5954.45,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.6,5959,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.65,5967.4,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.7,5986.6,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.75,5998,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.8,6012.2,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.85,6034,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.9,6044.1,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.95,6088.1,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.975,6107.45,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.99,6158.15,"quantile","ILI incidence","MT"
2024-11-20,2,2024-11-24,0.01,17.99,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.025,19.475,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.05,21,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.1,23,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.15,25,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.2,25,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.25,26,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.3,28,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.35,29,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.4,29,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.45,30,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.5,31,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.55,32,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.6,32.4,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.65,33,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.7,34,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.75,34,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.8,36,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.85,37,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.9,39,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.95,44,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.975,46.575,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.99,48.03,"quantile","ILI incidence","NL"
2024-11-20,2,2024-11-24,0.01,37.99,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.025,38.475,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.05,39.95,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.1,42.9,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.15,44,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.2,45.8,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.25,47,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.3,48,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.35,49,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.4,49,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.45,50,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.5,52,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.55,53,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.6,53.4,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.65,54,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.7,55,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.75,56,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.8,57,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.85,58,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.9,59,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.95,62.05,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.975,65.525,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.99,66.01,"quantile","ILI incidence","NO"
2024-11-20,2,2024-11-24,0.01,555.95,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.025,556.95,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.05,558.95,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.1,571.8,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.15,581,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.2,586.6,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.25,590,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.3,594.7,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.35,597.65,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.4,598,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.45,600,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.5,603,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.55,604,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.6,606.4,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.65,610,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.7,612,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.75,616.25,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.8,621.4,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.85,628,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.9,634.1,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.95,644.15,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.975,651,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.99,653.03,"quantile","ILI incidence","PL"
2024-11-20,2,2024-11-24,0.01,1,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.025,2,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.05,2,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.1,3,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.15,3,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.2,4,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.25,4,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.3,4.7,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.35,5,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.4,5,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.45,6,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.5,6,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.55,6,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.6,7,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.65,7,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.7,8,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.75,8,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.8,8.2,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.85,9,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.9,9,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.95,11,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.975,11,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.99,12.01,"quantile","ILI incidence","RO"
2024-11-20,2,2024-11-24,0.01,91.94,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.025,93,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.05,94.95,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.1,100.7,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.15,102,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.2,103,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.25,103,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.3,105,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.35,106.65,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.4,108.6,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.45,110,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.5,110,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.55,112,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.6,113,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.65,114.35,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.7,116,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.75,119,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.8,121.2,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.85,123,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.9,126,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.95,127.1,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.975,129,"quantile","ILI incidence","SI"
2024-11-20,2,2024-11-24,0.99,130.03,"quantile","ILI incidence","SI"
2024-11-20,3,2024-12-01,0.01,5882.77,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.025,5903.95,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.05,5950.45,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.1,5965.8,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.15,5981.5,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.2,6017.4,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.25,6026.5,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.3,6040.4,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.35,6048.6,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.4,6057.4,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.45,6073.55,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.5,6079,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.55,6090,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.6,6107.2,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.65,6116.4,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.7,6124,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.75,6131.5,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.8,6143.6,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.85,6166.45,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.9,6179.3,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.95,6197.2,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.975,6205.15,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.99,6228.31,"quantile","ILI incidence","AT"
2024-11-20,3,2024-12-01,0.01,539.95,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.025,540.475,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.05,543.95,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.1,550,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.15,560.1,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.2,565.4,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.25,571,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.3,577.7,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.35,580,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.4,583.6,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.45,587,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.5,589,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.55,593,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.6,596.4,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.65,600.35,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.7,602,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.75,609,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.8,610.4,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.85,616,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.9,619.2,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.95,626.05,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.975,630.675,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.99,646.15,"quantile","ILI incidence","BE"
2024-11-20,3,2024-12-01,0.01,421.97,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.025,434.475,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.05,435.95,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.1,442.9,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.15,444.85,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.2,447.8,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.25,452.75,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.3,458.7,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.35,461.65,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.4,465.6,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.45,469,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.5,471,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.55,473,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.6,474,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.65,476.35,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.7,480,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.75,481,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.8,484,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.85,489.3,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.9,495.2,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.95,502,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.975,505.625,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.99,510.01,"quantile","ILI incidence","HR"
2024-11-20,3,2024-12-01,0.01,118.93,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.025,129.475,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.05,130,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.1,134,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.15,135.85,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.2,137,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.25,139,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.3,140,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.35,141,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.4,142,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.45,144,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.5,145,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.55,146.45,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.6,148,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.65,151,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.7,152.3,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.75,155,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.8,157.4,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.85,161,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.9,163.2,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.95,167,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.975,168,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.99,172.11,"quantile","ILI incidence","CZ"
2024-11-20,3,2024-12-01,0.01,235.95,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.025,236.95,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.05,246.65,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.1,251,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.15,256.85,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.2,259,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.25,264,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.3,265.7,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.35,267,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.4,269,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.45,270,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.5,271,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.55,271.45,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.6,276,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.65,277.35,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.7,279,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.75,281.25,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.8,283.2,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.85,287,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.9,289,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.95,292,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.975,293.525,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.99,301.03,"quantile","ILI incidence","DK"
2024-11-20,3,2024-12-01,0.01,407.99,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.025,414.9,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.05,424.7,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.1,433.6,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.15,436.85,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.2,439,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.25,442.75,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.3,445,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.35,446,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.4,449.6,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.45,452,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.5,453.5,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.55,457.45,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.6,459.4,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.65,463,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.7,467.3,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.75,471.25,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.8,474.2,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.85,478.15,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.9,484.1,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.95,492,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.975,498.575,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.99,502.15,"quantile","ILI incidence","EE"
2024-11-20,3,2024-12-01,0.01,573.82,"quantile","ILI incidence","FR"
2024-11-20,3,2024-12-01,0.025,580.375,"quantile","ILI incidence","FR"
2024-11-20,3,2024-12-01,0.05,600.65,"quantile","ILI incidence","FR"
2024-11-20,3,2024-12-01,0.1,603.9,"quantile","ILI incidence","FR"
