"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2024-11-06,3,2024-11-17,0.15,442.85,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.2,446.4,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.25,450,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.3,453.4,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.35,456,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.4,458,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.45,459,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.5,461,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.55,463.9,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.6,466,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.65,467,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.7,470,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.75,473,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.8,476,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.85,478.15,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.9,483,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.95,492.25,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.975,504.575,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.99,508.05,"quantile","ILI incidence","HU"
2024-11-06,3,2024-11-17,0.01,2.99,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.025,3.475,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.05,4,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.1,6,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.15,7,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.2,8,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.25,8,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.3,9,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.35,9,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.4,9,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.45,10,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.5,10,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.55,10.45,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.6,11,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.65,11.35,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.7,12,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.75,13,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.8,13.2,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.85,14,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.9,15,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.95,16,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.975,16,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.99,16.03,"quantile","ILI incidence","IE"
2024-11-06,3,2024-11-17,0.01,178.99,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.025,182,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.05,184.9,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.1,190,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.15,192.85,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.2,194.8,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.25,196,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.3,198.7,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.35,200.65,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.4,202.6,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.45,204.55,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.5,207.5,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.55,209,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.6,210,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.65,211.35,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.7,213.3,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.75,215.5,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.8,219,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.85,223.15,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.9,228,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.95,233.1,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.975,244.575,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.99,246.03,"quantile","ILI incidence","LV"
2024-11-06,3,2024-11-17,0.01,358.9,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.025,365.475,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.05,368,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.1,373.9,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.15,377.7,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.2,382,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.25,387,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.3,391.7,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.35,396,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.4,401.2,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.45,404,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.5,406,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.55,407.9,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.6,411.4,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.65,415,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.7,417,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.75,419,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.8,422,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.85,426,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.9,429.2,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.95,437.15,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.975,441.525,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.99,453.02,"quantile","ILI incidence","LT"
2024-11-06,3,2024-11-17,0.01,7554.99,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.025,7577.275,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.05,7589.65,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.1,7622.3,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.15,7626,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.2,7639.8,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.25,7656,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.3,7668.1,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.35,7689.65,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.4,7698,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.45,7709.55,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.5,7719.5,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.55,7726.8,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.6,7737.4,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.65,7746.7,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.7,7752,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.75,7773.25,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.8,7776.4,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.85,7803.2,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.9,7816.1,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.95,7841.25,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.975,7858.725,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.99,7875.51,"quantile","ILI incidence","LU"
2024-11-06,3,2024-11-17,0.01,6427.98,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.025,6435.175,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.05,6463.05,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.1,6472.8,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.15,6495.3,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.2,6507.8,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.25,6520,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.3,6536.7,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.35,6553.65,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.4,6563.4,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.45,6573.75,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.5,6589,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.55,6596.8,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.6,6606.8,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.65,6619.35,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.7,6627.9,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.75,6638.75,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.8,6671,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.85,6682.15,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.9,6693.3,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.95,6711.4,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.975,6749.4,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.99,6762.06,"quantile","ILI incidence","MT"
2024-11-06,3,2024-11-17,0.01,33.99,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.025,35,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.05,35,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.1,37,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.15,38,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.2,40,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.25,42,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.3,43,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.35,43,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.4,44,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.45,45.55,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.5,46,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.55,47,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.6,47,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.65,48,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.7,49,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.75,50,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.8,52,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.85,53,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.9,54,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.95,56.05,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.975,61.575,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.99,63.01,"quantile","ILI incidence","NL"
2024-11-06,3,2024-11-17,0.01,35.95,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.025,40.375,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.05,43,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.1,45.9,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.15,47.85,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.2,48.8,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.25,49,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.3,51,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.35,51,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.4,52,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.45,53,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.5,54,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.55,55,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.6,56,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.65,57,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.7,59,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.75,60,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.8,60.2,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.85,62,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.9,64,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.95,67,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.975,69.525,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.99,71.01,"quantile","ILI incidence","NO"
2024-11-06,3,2024-11-17,0.01,683.98,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.025,692.375,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.05,696.95,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.1,700,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.15,708.55,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.2,718.6,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.25,721.75,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.3,725,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.35,728.65,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.4,731,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.45,733,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.5,734.5,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.55,737,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.6,740.4,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.65,745.35,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.7,749,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.75,751.5,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.8,755.2,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.85,763,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.9,771.5,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.95,781,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.975,799.825,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.99,816.09,"quantile","ILI incidence","PL"
2024-11-06,3,2024-11-17,0.01,0,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.025,0.475,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.05,1,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.1,1,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.15,2,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.2,2,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.25,2,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.3,2,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.35,2,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.4,2.6,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.45,3,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.5,3,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.55,3,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.6,3,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.65,3,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.7,4,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.75,4,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.8,5,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.85,5,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.9,6,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.95,7,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.975,8,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.99,8.01,"quantile","ILI incidence","RO"
2024-11-06,3,2024-11-17,0.01,85.98,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.025,86.475,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.05,89.9,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.1,91.9,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.15,96.7,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.2,98.8,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.25,100,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.3,101,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.35,102,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.4,104,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.45,106,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.5,107.5,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.55,109,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.6,110.4,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.65,112,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.7,113,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.75,115,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.8,116.2,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.85,118.15,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.9,122,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.95,128.05,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.975,129,"quantile","ILI incidence","SI"
2024-11-06,3,2024-11-17,0.99,133.01,"quantile","ILI incidence","SI"
2024-11-06,4,2024-11-24,0.01,8037.54,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.025,8043.7,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.05,8066.4,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.1,8089.6,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.15,8110.7,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.2,8117.8,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.25,8124.75,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.3,8135.7,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.35,8146,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.4,8160.4,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.45,8165.55,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.5,8169.5,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.55,8182.9,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.6,8186,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.65,8192.1,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.7,8202,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.75,8220,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.8,8242.8,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.85,8260,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.9,8281,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.95,8305,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.975,8325.575,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.99,8350.39,"quantile","ILI incidence","AT"
2024-11-06,4,2024-11-24,0.01,305.95,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.025,315.425,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.05,321.8,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.1,325.8,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.15,328.7,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.2,331.8,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.25,336,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.3,339.7,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.35,343,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.4,344,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.45,345,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.5,347,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.55,348.9,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.6,352,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.65,354,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.7,355.6,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.75,359,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.8,362,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.85,367,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.9,369.2,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.95,375,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.975,377.625,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.99,384.04,"quantile","ILI incidence","BE"
2024-11-06,4,2024-11-24,0.01,2.99,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.025,4,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.05,4.95,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.1,6,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.15,6.85,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.2,7,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.25,7,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.3,7,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.35,8,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.4,9,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.45,9,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.5,9,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.55,9.45,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.6,10,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.65,10,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.7,10.3,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.75,11,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.8,11,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.85,12,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.9,12,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.95,13,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.975,14,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.99,14.02,"quantile","ILI incidence","HR"
2024-11-06,4,2024-11-24,0.01,62.97,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.025,64.475,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.05,67,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.1,69.9,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.15,71,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.2,72,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.25,73.75,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.3,75,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.35,76,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.4,77,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.45,77.55,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.5,79,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.55,79,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.6,79,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.65,81,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.7,83,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.75,84,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.8,86.2,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.85,89,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.9,90.1,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.95,93,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.975,95.575,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.99,99.02,"quantile","ILI incidence","CZ"
2024-11-06,4,2024-11-24,0.01,311.99,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.025,318.8,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.05,326,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.1,332,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.15,334.85,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.2,337,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.25,339,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.3,343,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.35,345,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.4,348,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.45,352,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.5,354.5,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.55,355.45,"quantile","ILI incidence","DK"
2024-11-06,4,2024-11-24,0.6,357.4,"quantile","ILI incidence","DK"
