target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,IE,2024-11-10,4,quantile,0.7,11.057333728556953,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.75,6.519412799545121,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.75,8.460645750805355,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.75,10.288034838577492,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.75,11.172092844803112,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.8,6.869461505043638,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.8,8.558266653588591,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.8,10.515227049899877,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.8,11.297065937527803,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.85,7.051928193028625,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.85,8.847094061043983,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.85,10.993255848487799,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.85,11.428604553020541,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.9,7.207761362883149,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.9,9.079057459414953,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.9,11.45380660433952,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.9,13.39053378116986,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.95,7.419769468482065,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.95,9.527560957359572,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.95,11.800469356887762,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.95,14.41232452703371,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.975,7.550180908158437,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.975,9.809050562422103,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.975,12.124108867919155,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.975,14.692840271103083,2024-10-23
ILI incidence,IE,2024-10-20,1,quantile,0.99,8.065270418635535,2024-10-23
ILI incidence,IE,2024-10-27,2,quantile,0.99,10.755095879613178,2024-10-23
ILI incidence,IE,2024-11-03,3,quantile,0.99,12.51461266390493,2024-10-23
ILI incidence,IE,2024-11-10,4,quantile,0.99,14.960511453717633,2024-10-23
ILI incidence,IE,2024-10-20,1,median,,6.028813090506439,2024-10-23
ILI incidence,IE,2024-10-27,2,median,,8.108056880426435,2024-10-23
ILI incidence,IE,2024-11-03,3,median,,8.904058928242872,2024-10-23
ILI incidence,IE,2024-11-10,4,median,,9.823215925282152,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.01,1.7516251847916857,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.01,5.819266660399916,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.01,4.699526520657656,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.01,2.750391585318161,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.025,2.564300494305347,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.025,5.970386288036647,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.025,5.143380850301738,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.025,4.3372016946555,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.05,3.849066795261331,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.05,6.74337679405815,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.05,6.534417258832498,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.05,7.738651821388737,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.1,6.762635630910797,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.1,8.331932715873211,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.1,7.499921349071871,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.1,10.968599638583548,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.15,7.3068922538021175,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.15,8.777367246646373,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.15,9.88929130935595,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.15,12.315192654065878,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.2,7.790082982188096,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.2,9.147716643771211,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.2,10.575726086802632,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.2,13.490661735300383,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.25,8.44768092804801,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.25,9.455174300283996,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.25,11.478646124025026,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.25,14.352954315700902,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.3,9.066371224051178,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.3,9.730914747133378,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.3,13.315038801159238,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.3,15.290830161092249,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.35,9.427195207884193,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.35,9.792563226906362,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.35,16.469370959819646,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.35,16.14723098509328,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.4,9.720076630257301,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.4,10.203724719043073,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.4,16.875815459365942,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.4,17.398633463982392,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.45,9.99520073734748,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.45,10.843755575661998,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.45,17.512571953035764,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.45,18.253954963619194,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.5,10.279670893215634,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.5,11.88741673731289,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.5,18.06044560830819,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.5,19.55840587110003,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.55,10.477831534115786,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.55,12.747771285070517,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.55,18.715863406042793,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.55,21.040741962654835,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.6,10.64663280398799,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.6,13.143792793640191,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.6,19.6161266324019,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.6,23.827080101989182,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.65,10.849870047821241,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.65,13.550035772577154,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.65,20.777371053176854,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.65,24.72012559183674,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.7,11.186932936925034,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.7,13.845985315165489,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.7,21.64510632668242,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.7,25.87223333044536,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.75,11.380869475524165,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.75,14.221177060494359,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.75,23.220781444259856,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.75,26.386362155642082,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.8,14.719604604856805,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.8,14.46398421318164,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.8,25.410306903617442,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.8,30.862487505620617,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.85,15.332976854484578,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.85,14.636183180426452,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.85,27.627692428881357,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.85,33.922131773853344,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.9,25.650576034086043,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.9,15.62351720233343,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.9,30.530704141713002,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.9,36.78970338892119,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.95,39.47912063817192,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.95,16.831736757471365,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.95,35.00330265105096,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.95,39.66517900983077,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.975,43.63263164809585,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.975,17.451201737976792,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.975,36.57916635502464,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.975,42.49475641242193,2024-10-23
ILI incidence,LV,2024-10-20,1,quantile,0.99,48.027993139487954,2024-10-23
ILI incidence,LV,2024-10-27,2,quantile,0.99,26.12345641643056,2024-10-23
ILI incidence,LV,2024-11-03,3,quantile,0.99,39.455700968239746,2024-10-23
ILI incidence,LV,2024-11-10,4,quantile,0.99,45.199888444777585,2024-10-23
ILI incidence,LV,2024-10-20,1,median,,10.279670893215634,2024-10-23
ILI incidence,LV,2024-10-27,2,median,,11.88741673731289,2024-10-23
ILI incidence,LV,2024-11-03,3,median,,18.06044560830819,2024-10-23
ILI incidence,LV,2024-11-10,4,median,,19.55840587110003,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.01,1.6745662217876816,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.01,2.0221828937903172,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.01,1.8418588344340754,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.01,3.0758417103010682,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.025,1.6983384205488976,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.025,2.0971624211290947,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.025,1.9527146875122796,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.025,3.159865216150969,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.05,1.7416285743962234,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.05,2.1333115849815374,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.05,2.2727621942746623,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.05,3.3538945885010456,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.1,1.9153443501948841,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.1,2.223102489086326,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.1,3.054811100435958,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.1,3.6543668223078907,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.15,1.963997380399087,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.15,2.662755801707408,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.15,3.170497472509778,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.15,3.860847545339008,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.2,1.9933993529069383,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.2,2.6997908496992333,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.2,3.2838427528414225,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.2,3.9151474027620092,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.25,2.017273199848574,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.25,2.742622633759181,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.25,3.6067386237686456,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.25,3.9679035802034512,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.3,2.0355368929579365,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.3,2.7962538556012584,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.3,3.6488547231761577,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.3,4.06539092227239,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.35,2.064484829672486,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.35,2.8332627638254855,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.35,3.668178023010847,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.35,4.209501567491352,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.4,2.101201836374175,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.4,2.8643383343481394,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.4,3.6920849922097356,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.4,4.2914112379270195,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.45,2.1325023242932897,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.45,2.888844597434217,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.45,3.7238308737347032,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.45,4.381698073546213,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.5,2.1765222808588636,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.5,2.911394146800785,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.5,3.7594831720552397,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.5,4.463533061908727,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.55,2.203005554658378,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.55,2.9399119313235276,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.55,3.826442760163668,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.55,4.5457245235214625,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.6,2.2286330598942508,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.6,2.9775597026449,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.6,3.8930984107497335,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.6,4.623988699738661,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.65,2.2768400860554165,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.65,3.059909088518091,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.65,3.9606690753200224,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.65,4.698405043870487,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.7,2.2900390826769197,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.7,3.2425990848291817,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.7,4.015952356057705,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.7,4.723595654669257,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.75,2.3002879409355237,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.75,3.345106405179566,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.75,4.087651093072031,2024-10-23
