origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.01,1562.063580809998
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.025,1570.6848830701745
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.05,1585.053720170468
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.1,1611.2041403277199
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.15,1717.6433126605912
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.2,1747.894730397836
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.25,1772.1992395179175
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.3,1786.5552652676056
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.35,1800.4707902480855
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.4,1807.691565633075
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.45,1824.9253841611608
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.5,1849.920739546912
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.55,1870.9149793559316
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.6,1886.7690954997977
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.65,1894.486058463901
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.7,1903.0413077415262
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.75,1920.4395094233698
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.8,1931.9379868478588
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.85,1954.9578512779972
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.9,1963.3688709691585
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.95,1995.5923696258628
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.975,2001.9307031447615
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.99,2005.7337032561009
