origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.01,40.19881508812468
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.025,40.22802094718062
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.05,40.2766973789405
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.1,40.37284517919803
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.15,41.42325584707141
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.2,41.70966345720435
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.25,43.105056548199954
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.3,43.91664557020068
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.35,44.649620870742154
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.4,45.82851895336832
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.45,46.6596632145461
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.5,47.287306518146195
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.55,47.91408552120244
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.6,48.400633280167526
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.65,48.910212255884595
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.7,49.30582721280614
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.75,49.70622749304813
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.8,50.35280269389106
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.85,51.177229856376904
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.9,52.596370824135754
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.95,54.160719107410536
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.975,54.389138513456224
2024-11-13,ILI incidence,2024-10-27,-1,BE,quantile,0.99,54.52619015708364
2024-11-13,ILI incidence,2024-11-03,0,BE,quantile,0.01,47.366123553091
2024-11-13,ILI incidence,2024-11-03,0,BE,quantile,0.025,47.54967844161715
2024-11-13,ILI incidence,2024-11-03,0,BE,quantile,0.05,47.85560325582739
2024-11-13,ILI incidence,2024-11-03,0,BE,quantile,0.1,48.20409955291327
2024-11-13,ILI incidence,2024-11-03,0,BE,quantile,0.15,49.28250801672267
