origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.01,1591.3931902616998
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.025,1647.7578043511032
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.05,1688.4018494651853
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.1,1751.5622900447445
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.15,1773.7429350222737
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.2,1802.0127472952813
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.25,1812.336989920612
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.3,1829.0659269979897
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.35,1837.6660511507623
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.4,1856.4753057997993
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.45,1889.8181516641869
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.5,1936.5540233361926
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.55,1968.516693528971
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.6,1995.5757306572739
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.65,2008.7213767552923
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.7,2030.8855589293853
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.75,2070.648464456793
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.8,2110.917378079518
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.85,2120.4953414440115
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.9,2149.2123919735245
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.95,2212.7120858630647
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.975,2311.8120502125153
2024-12-11,ILI incidence,2024-11-24,-1,AT,quantile,0.99,2332.737703012229
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.01,1700.9563851707283
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.025,1771.845628364938
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.05,1835.3279878244612
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.1,1900.9787282421414
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.15,1924.3965130030529
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.2,1969.3913062458457
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.25,1994.9254929806716
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.3,2019.701963283394
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.35,2030.796911535029
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.4,2072.0814958423343
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.45,2096.522470068179
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.5,2106.5360419190984
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.55,2155.220806728776
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.6,2186.7986420370885
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.65,2190.924275964596
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.7,2203.8389896830035
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.75,2242.7711229315396
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.8,2252.965410971522
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.85,2271.098457586124
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.9,2289.596072342551
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.95,2335.7637657570003
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.975,2362.415213618122
2024-12-11,ILI incidence,2024-12-01,0,AT,quantile,0.99,2458.612970952015
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.01,1953.088155374021
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.025,1958.3750766415599
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.05,2006.4755690206468
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.1,2106.2177168760422
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.15,2178.5001697535495
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.2,2253.222439638136
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.25,2297.4929520735104
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.3,2390.31286351961
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.35,2426.741051229783
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.4,2468.5149772632835
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.45,2510.813590118024
2024-12-11,ILI incidence,2024-12-08,1,AT,quantile,0.5,2548.477042494335
