origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.45,620.9099672907615
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.5,2239.572457936987
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.5,1962.1986441504744
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.5,1588.4061641677645
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.5,1220.859806000971
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.5,899.9878601155326
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.5,651.7621358659659
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.55,2265.5360226031826
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.55,1982.4285809616085
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.55,1615.5484270659379
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.55,1253.0575489756861
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.55,938.1823609305457
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.55,688.2951783424146
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.6,2299.453199672266
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.6,1997.6089136806384
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.6,1631.6560843931218
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.6,1278.3138779199442
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.6,974.099442293323
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.6,716.6331598904957
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.65,2335.0791869254217
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.65,2016.3416989767725
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.65,1653.669144408035
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.65,1307.9993440960664
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.65,991.6323553036152
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.65,734.5854158939931
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.7,2372.4516765053986
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.7,2034.0620550838971
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.7,1670.740508966451
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.7,1325.1363679302133
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.7,1011.3040005992027
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.7,751.3173099949546
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.75,2400.6046973762914
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.75,2049.6869782839904
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.75,1691.8144281205289
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.75,1340.0699856524118
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.75,1028.1847984910046
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.75,769.6769314181759
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.8,2447.2125009767774
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.8,2066.349745274654
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.8,1713.20384951989
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.8,1357.5933978268831
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.8,1047.8664820843667
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.8,793.476203754832
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.85,2486.6613563393107
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.85,2097.2240698915225
2024-11-27,ILI incidence,2024-11-24,1,AT,quantile,0.85,1746.9519290675812
2024-11-27,ILI incidence,2024-12-01,2,AT,quantile,0.85,1391.4810059339038
2024-11-27,ILI incidence,2024-12-08,3,AT,quantile,0.85,1083.9430050759456
2024-11-27,ILI incidence,2024-12-15,4,AT,quantile,0.85,823.0248652437573
2024-11-27,ILI incidence,2024-11-10,-1,AT,quantile,0.9,2534.131792856328
2024-11-27,ILI incidence,2024-11-17,0,AT,quantile,0.9,2124.463647778762
