origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.01,1963.2080211141727
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.01,1565.6710334743443
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.01,1178.5969028656514
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.01,863.2814493662158
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.01,620.9168520025846
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.01,441.0495778862254
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.025,1982.469060458898
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.025,1647.432725760941
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.025,1271.8716931016215
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.025,950.4779187846716
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.025,698.0939098890811
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.025,505.5057432425366
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.05,2013.249132824109
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.05,1687.2273033633312
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.05,1322.2619528383816
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.05,1008.1357567815553
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.05,746.702265554415
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.05,539.9370137598104
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.1,2066.738989300224
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.1,1794.2076100947272
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.1,1505.721064456776
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.1,1186.659048855433
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.1,900.7559026099572
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.1,669.3419522424989
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.15,2110.6949898010535
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.15,1896.0678580681704
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.15,1567.8749082870643
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.15,1279.9499333697618
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.15,1004.6094636283294
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.15,761.3106815874141
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.2,2142.950748221546
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.2,2014.8786439435905
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.2,1690.7139057052173
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.2,1336.6931004800565
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.2,1040.2640210676905
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.2,796.7574120214648
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.25,2179.8760896879176
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.25,2089.1265345461534
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.25,1803.5213339206766
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.25,1438.1031646019455
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.25,1107.8137747005444
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.25,840.1598071944768
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.3,2212.0748140728883
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.3,2144.9188772010625
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.3,1891.7737981821545
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.3,1591.825113382321
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.3,1268.9114871255426
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.3,979.0994661582529
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.35,2241.739472568228
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.35,2185.681647212264
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.35,1989.8249564767168
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.35,1683.4539116187748
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.35,1414.5921680174554
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.35,1142.6824546811383
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.4,2313.3186697985
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.4,2228.743191729951
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.4,2039.0464013227956
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.4,1820.8095763424292
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.4,1500.7103234580497
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.4,1215.318589143639
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.45,2362.704373628172
