origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.01,1941.0369174014183
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.01,2662.895239155567
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.01,2752.7089541530854
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.01,2486.737261232282
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.01,2138.2532971375053
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.01,1734.3858657307412
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.025,1950.3911601659047
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.025,2683.837731155676
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.025,2811.182617125909
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.025,2649.221193743396
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.025,2310.0982386795745
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.025,1880.6214639962616
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.05,1963.3179142935635
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.05,2701.759956273173
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.05,2875.641376836916
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.05,2757.558877318923
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.05,2482.160411267403
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.05,2077.4324714106656
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.1,1979.4917861174752
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.1,2731.1235382979103
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.1,2965.272629675831
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.1,2912.317885829869
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.1,2675.02429022357
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.1,2352.69183399591
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.15,1998.569652387756
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.15,2750.397182983392
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.15,3044.0183404074514
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.15,3042.0272826939563
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.15,2830.319813208819
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.15,2496.7072339644697
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.2,2014.2857396319407
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.2,2764.644010121554
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.2,3127.086990308302
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.2,3163.138244403981
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.2,2979.0967550035
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.2,2634.3292221735173
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.25,2031.701526778563
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.25,2780.929678776074
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.25,3204.0243146817106
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.25,3301.707289420467
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.25,3090.313560019598
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.25,2778.4419223654345
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.3,2048.8863877184094
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.3,2792.128765472755
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.3,3283.478939188705
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.3,3440.7435906337614
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.3,3249.262329806002
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.3,2921.809536995392
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.35,2065.8964447224007
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.35,2803.2724128272494
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.35,3347.231537518597
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.35,3554.096128682877
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.35,3409.7473479732025
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.35,3032.303407892324
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.4,2085.001466220981
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.4,2813.6876512689314
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.4,3405.676138631862
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.4,3668.187784704765
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.4,3549.4440227745936
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.4,3155.739607080896
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.45,2103.1364511747743
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.45,2821.6269839853976
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.45,3458.8821914565524
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.45,3774.82799475984
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.45,3676.080668097036
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.45,3293.8769887875847
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.5,2121.728660826644
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.5,2830.184246457858
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.5,3503.39730993356
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.5,3875.693812547794
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.5,3818.608090692899
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.5,3424.6187137630486
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.55,2146.655085938693
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.55,2837.9956601921376
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.55,3552.917254090525
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.55,3998.294796611619
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.55,3958.432814945251
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.55,3584.888026018498
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.6,2172.3162821489823
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.6,2844.934537174462
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.6,3601.691146039322
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.6,4112.718896209494
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.6,4121.772868115404
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.6,3745.863948027779
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.65,2201.29846722212
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.65,2852.146439687916
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.65,3646.068379761632
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.65,4231.390120268179
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.65,4296.917436253639
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.65,3906.236334886373
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.7,2231.3988329223075
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.7,2860.252068933602
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.7,3709.40942528464
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.7,4368.103073220825
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.7,4475.988867399415
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.7,4140.5505465291335
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.75,2267.469551779433
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.75,2868.1529115443745
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.75,3778.57563927117
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.75,4514.999842323414
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.75,4700.820210365171
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.75,4335.869518779414
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.8,2309.507817166469
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.8,2874.901759222371
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.8,3838.4459631032896
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.8,4666.360721960544
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.8,4930.041663401498
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.8,4570.019808154879
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.85,2370.3258020673184
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.85,2885.058362192579
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.85,3908.318791632715
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.85,4844.25139885508
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.85,5209.76820410809
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.85,4865.693710024638
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.9,2418.300974526804
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.9,2895.793087027536
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.9,3998.1003087275167
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.9,5044.856718476041
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.9,5535.233688866272
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.9,5195.1709373098365
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.95,2473.903686734271
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.95,2913.764616688367
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.95,4127.531799151664
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.95,5394.158124365751
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.95,6065.649554651856
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.95,5722.274165054196
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.975,2508.489417330192
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.975,2926.207722550719
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.975,4226.30397674787
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.975,5678.752081275435
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.975,6478.744214739436
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.975,6134.619293838455
2024-12-04,ILI incidence,2024-11-17,-1,AT,quantile,0.99,2539.707007727553
2024-12-04,ILI incidence,2024-11-24,0,AT,quantile,0.99,2941.0551519965807
2024-12-04,ILI incidence,2024-12-01,1,AT,quantile,0.99,4332.7125795608345
2024-12-04,ILI incidence,2024-12-08,2,AT,quantile,0.99,5947.991137033731
2024-12-04,ILI incidence,2024-12-15,3,AT,quantile,0.99,6906.335202655926
2024-12-04,ILI incidence,2024-12-22,4,AT,quantile,0.99,6635.916416484581
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.01,74.53242813067524
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.01,83.03909935903756
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.01,76.96560260391038
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.01,67.76957590921819
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.01,57.906094332759785
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.01,49.32934193354976
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.025,75.25095285159082
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.025,83.41925656406926
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.025,82.81085241663683
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.025,79.85160622236627
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.025,77.42714000275349
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.025,73.62333382894641
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.05,76.48222914876555
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.05,83.63621855008768
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.05,83.87956992689405
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.05,83.7978340540614
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.05,83.61275494666585
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.05,83.40128543928412
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.1,77.74260389515032
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.1,83.86080255902546
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.1,84.62277061638154
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.1,84.97250880770993
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.1,85.45947690122632
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.1,85.88601136302796
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.15,78.8416675937061
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.15,84.01379637398942
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.15,85.11395727474333
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.15,85.86843900128407
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.15,86.57747952501528
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.15,87.37938056461141
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.2,79.67096613792768
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.2,84.14825010566308
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.2,85.56816523626195
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.2,86.49933603907758
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.2,87.69939023709036
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.2,89.31375248552797
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.25,80.4658327004704
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.25,84.27016420534662
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.25,86.02988945646567
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.25,87.22639652434395
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.25,89.01207730850544
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.25,91.3945446324898
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.3,81.2097511151773
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.3,84.40724680581539
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.3,86.39168087591193
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.3,88.09573054071572
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.3,90.341217170485
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.3,93.57894137891586
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.35,81.74497410240437
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.35,84.53112956195018
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.35,86.70637016796464
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.35,88.80787785656047
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.35,91.74478591472234
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.35,95.7838154219269
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.4,82.30185816031562
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.4,84.64302088254979
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.4,87.09904564640138
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.4,89.77384282974172
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.4,93.44472692934582
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.4,98.32849850687091
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.45,82.63224812855809
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.45,84.78555430287173
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.45,87.55362170665572
2024-12-04,ILI incidence,2024-12-08,2,BE,quantile,0.45,90.72973837176151
2024-12-04,ILI incidence,2024-12-15,3,BE,quantile,0.45,95.08335339677032
2024-12-04,ILI incidence,2024-12-22,4,BE,quantile,0.45,101.37812046861562
2024-12-04,ILI incidence,2024-11-17,-1,BE,quantile,0.5,83.02329001954894
2024-12-04,ILI incidence,2024-11-24,0,BE,quantile,0.5,84.90735934697346
2024-12-04,ILI incidence,2024-12-01,1,BE,quantile,0.5,88.03596618297544
