target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,NO,2024-11-03,3,quantile,0.35,22.032653291750364,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.35,22.504421870165476,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.4,20.323683416578486,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.4,20.792691131170354,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.4,22.253645072402232,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.4,22.817099109739885,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.45,20.389021780272394,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.45,21.26321716901875,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.45,22.48056558673366,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.45,23.247755777502388,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.5,20.624167932908428,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.5,21.45415712081131,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.5,22.743848922045935,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.5,23.784153714280706,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.55,20.777943084232625,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.55,21.793915929322523,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.55,22.91459716552245,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.55,24.275294596048774,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.6,20.89181924247434,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.6,22.091686976440403,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.6,23.2211037253735,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.6,24.791753875936127,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.65,21.013784183698732,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.65,22.390443199585654,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.65,23.752320149094526,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.65,25.260348809615337,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.7,21.160828073015686,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.7,22.70727523237413,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.7,24.32778641229515,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.7,25.646264989144864,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.75,21.78966072300974,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.75,22.92419602625881,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.75,24.886597257633042,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.75,26.13382470899407,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.8,22.1778226774953,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.8,23.613740577090756,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.8,25.43434452156696,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.8,26.670754970045902,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.85,22.79863536730701,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.85,25.048124059192116,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.85,25.997945373435375,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.85,27.057923997403872,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.9,24.36637235745661,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.9,25.37990966410582,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.9,27.882536277823146,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.9,28.06049079366999,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.95,24.613611837686182,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.95,26.798671934030576,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.95,30.211067629132643,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.95,29.71713010231374,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.975,26.13421432768423,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.975,28.67354985026781,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.975,31.56586517397503,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.975,32.90721426809682,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.99,28.106728001360313,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.99,32.595778581652176,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.99,31.873669897766437,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.99,38.57495149819829,2024-10-23
ILI incidence,NO,2024-10-20,1,median,,20.624167932908428,2024-10-23
ILI incidence,NO,2024-10-27,2,median,,21.45415712081131,2024-10-23
ILI incidence,NO,2024-11-03,3,median,,22.743848922045935,2024-10-23
ILI incidence,NO,2024-11-10,4,median,,23.784153714280706,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.01,223.58001861079785,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.01,218.03168686369003,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.01,229.35290544786903,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.01,192.65365121853606,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.025,241.00187583447163,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.025,227.49857718687852,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.025,236.79964161305912,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.025,245.58779994150726,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.05,253.35796324043426,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.05,265.03387898120803,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.05,254.27987426767243,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.05,280.25646075371867,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.1,292.5333659059112,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.1,271.19201811317004,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.1,278.60698991188065,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.1,291.0235316620413,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.15,295.89686198170756,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.15,288.10128725424335,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.15,288.15823720654623,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.15,295.50489953239565,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.2,320.5851682430094,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.2,296.0887253927946,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.2,291.627187393919,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.2,299.8859844804478,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.25,329.235135875568,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.25,307.56157895487763,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.25,300.1205087064988,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.25,302.7889867360543,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.3,334.1576721385512,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.3,321.90546666488245,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.3,306.6521589543727,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.3,305.1655953659407,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.35,343.4843220528615,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.35,326.6716415690377,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.35,313.01754293348415,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.35,310.3080675377379,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.4,354.9012301176121,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.4,333.43138070905707,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.4,318.72528279910995,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.4,314.67081770295385,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.45,356.6485382086688,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.45,338.9276010874238,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.45,323.61381421206784,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.45,319.9517007535118,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.5,358.00710187835625,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.5,344.8163340758766,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.5,330.3162130008793,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.5,324.3127091239667,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.55,359.3659346975859,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.55,352.8571919638592,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.55,336.11885989977725,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.55,327.97094540718075,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.6,360.03380320075087,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.6,355.4018513598635,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.6,341.61221863861147,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.6,333.5783091363928,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.65,360.4426181892486,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.65,357.5691570329958,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.65,346.21474412077885,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.65,339.3311106040275,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.7,361.1098446032541,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.7,359.34671071822237,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.7,351.06958382068007,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.7,344.89706442589255,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.75,363.2127269434221,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.75,361.5000252152965,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.75,355.50070448408053,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.75,349.8425856280325,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.8,364.60474621067567,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.8,363.8974392403752,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.8,359.1711666960329,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.8,357.60786576970884,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.85,365.3697432143038,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.85,366.9898763787109,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.85,363.2585921759728,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.85,364.22188224006294,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.9,367.44371524037234,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.9,370.01193818414725,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.9,367.5727589131916,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.9,367.6887178373177,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.95,369.2642089021809,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.95,373.9864532789019,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.95,371.989786891194,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.95,372.965476308708,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.975,370.9060839267559,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.975,376.1919127636093,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.975,375.5143156008989,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.975,374.660432580207,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.99,371.65459054716797,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.99,379.60633500402554,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.99,379.0415753846821,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.99,376.1547271237238,2024-10-23
ILI incidence,PL,2024-10-20,1,median,,358.00710187835625,2024-10-23
ILI incidence,PL,2024-10-27,2,median,,344.8163340758766,2024-10-23
ILI incidence,PL,2024-11-03,3,median,,330.3162130008793,2024-10-23
ILI incidence,PL,2024-11-10,4,median,,324.3127091239667,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.01,0.1153353665316913,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.01,0.1654320469773774,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.01,0.17580934652345265,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.01,0.1744863056562562,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.025,0.11640405720397716,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.025,0.174178057874591,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.025,0.18826728114933391,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.025,0.18546099979691819,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.05,0.12456376562148722,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.05,0.18390646100285393,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.05,0.19787607843422922,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.05,0.20852955328231257,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.1,0.17293899985556663,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.1,0.2061903437432445,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.1,0.2352152609050585,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.1,0.3086582497231403,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.15,0.19609018035006154,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.15,0.23005223201534328,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.15,0.27052121017046205,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.15,0.388033170825826,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.2,0.20829605237505788,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.2,0.2484889643753806,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.2,0.29175577269846553,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.2,0.4235040679991468,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.25,0.2178281919649224,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.25,0.27008264739164833,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.25,0.3172734016223941,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.25,0.4330564860948892,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.3,0.22088394175410817,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.3,0.2886621290286972,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.3,0.34491004876599585,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.3,0.4493787864554721,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.35,0.24540016756587288,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.35,0.2976396326648536,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.35,0.3576621879150116,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.35,0.46605161365698006,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.4,0.28299502021359785,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.4,0.3040779082232459,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.4,0.36708458572533054,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.4,0.47623852575041986,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.45,0.31487569487564915,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.45,0.3134469666292573,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.45,0.38156748189646716,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.45,0.49082538044106067,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.5,0.3310697293461951,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.5,0.3393129680685101,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.5,0.39459988499236154,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.5,0.5048069843025024,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.55,0.3669244700565061,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.55,0.35901092390667755,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.55,0.40613198464838135,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.55,0.5159401724512446,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.6,0.40018045967154847,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.6,0.3782613586807547,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.6,0.4184292412504704,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.6,0.5272312023293176,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.65,0.40746468763347116,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.65,0.3968698236367286,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.65,0.4328266041945998,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.65,0.5430427388537871,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.7,0.41693762975032905,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.7,0.4142846377470782,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.7,0.44507735336455434,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.7,0.5619423472551606,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.75,0.4295743943111935,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.75,0.43325750533728363,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.75,0.4699658800857418,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.75,0.5860015703779428,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.8,0.48313290001654896,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.8,0.4542923975749866,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.8,0.5234585742640101,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.8,0.6174993893508589,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.85,0.5692806236688925,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.85,0.5347275140821197,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.85,0.6571598473594928,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.85,0.7103167934819162,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.9,0.6247826386905386,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.9,0.7320388533362083,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.9,0.7312543261265978,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.9,0.8587242236284995,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.95,0.8958837301831035,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.95,0.9354705012671297,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.95,1.019544991537083,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.95,0.9714154410570772,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.975,1.1082153807788055,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.975,1.1729334047448516,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.975,1.4694741861586629,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.975,1.5323832814194502,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.99,1.2425906577007482,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.99,1.337546937543642,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.99,1.7217972303152134,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.99,2.0061854253518936,2024-10-23
ILI incidence,RO,2024-10-20,1,median,,0.3310697293461951,2024-10-23
ILI incidence,RO,2024-10-27,2,median,,0.3393129680685101,2024-10-23
ILI incidence,RO,2024-11-03,3,median,,0.39459988499236154,2024-10-23
ILI incidence,RO,2024-11-10,4,median,,0.5048069843025024,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.01,0.5677541854149645,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.01,0.6261145229191942,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.01,0.45557965455559346,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.01,0.559238879106991,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.025,0.7055071965917298,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.025,0.8914412200960546,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.025,0.6413771960358867,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.025,0.7044083085721862,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.05,1.1051247028885398,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.05,1.4072457048047,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.05,0.9456263435184148,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.05,0.88016270163513,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.1,1.886509658905323,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.1,2.0119817273211034,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.1,1.344886315654275,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.1,1.263790939406372,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.15,2.0902194836866372,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.15,3.112184313022291,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.15,1.7528091345095844,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.15,1.5632187011407441,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.2,2.2319051442203914,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.2,3.989754265596288,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.2,2.0520464102675158,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.2,2.013621215868586,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.25,2.4736044910720385,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.25,4.232764486587814,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.25,2.4274214304788844,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.25,2.496503380075991,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.3,2.8365915518379845,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.3,4.411982014004015,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.3,2.844425285297011,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.3,2.984357253218155,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.35,3.283800065075879,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.35,4.6306210347197245,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.35,3.1912841308360917,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.35,3.4695164282035873,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.4,3.682076220566068,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.4,4.777143027529686,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.4,3.5713599111790177,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.4,3.8840649561391234,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.45,4.062311148959975,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.45,5.017646353086564,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.45,3.9061249534510982,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.45,4.388890537900118,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.5,4.262654362036067,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.5,5.253694593118597,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.5,4.292889995057344,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.5,4.840533009127039,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.55,4.480658102376057,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.55,5.572924205097138,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.55,4.741213491001251,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.55,5.249423897900662,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.6,5.041010658483732,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.6,5.805292728758063,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.6,5.245342912373591,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.6,5.7572657445148785,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.65,5.472136049999026,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.65,6.180880271672833,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.65,5.871388164437,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.65,6.199467409095328,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.7,5.83530867084228,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.7,6.622338239788943,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.7,6.504195909148627,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.7,6.638264044190402,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.75,6.041264166111753,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.75,7.173581158213279,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.75,6.824413839659661,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.75,7.276932494508969,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.8,6.204810706574881,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.8,7.7500981528266415,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.8,7.550038150403672,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.8,8.526406924828498,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.85,6.326339616089701,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.85,8.770612839724846,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.85,8.934209626858038,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.85,10.010782970182625,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.9,6.439640974106455,2024-10-23
