target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,LT,2024-10-20,1,quantile,0.45,2.226792261648252,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.45,2.705593092892201,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.45,3.0804876491501516,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.45,2.9233874685248664,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.5,2.2658683498069507,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.5,2.725693534640917,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.5,3.0968997552678634,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.5,2.985795127944495,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.55,2.319837062750643,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.55,2.7389350122884264,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.55,3.1237626298674614,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.55,3.0175205595727377,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.6,2.3622765929992946,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.6,2.7486790230761615,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.6,3.1421169445545805,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.6,3.0685787649420666,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.65,2.402744035880622,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.65,2.800044263037341,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.65,3.161369863099606,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.65,3.1166368253842394,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.7,2.4280601650706495,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.7,2.8497171383074487,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.7,3.1715794659743684,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.7,3.164543588541873,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.75,2.4805853384368874,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.75,2.9382516170899473,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.75,3.1945635729288737,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.75,3.3455283232793396,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.8,2.5267719442695484,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.8,3.03090250241661,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.8,3.2806635274467943,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.8,3.3885527790162464,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.85,2.605986479675683,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.85,3.056737221149725,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.85,3.378115658685372,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.85,3.4340184945464394,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.9,2.6338144875988623,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.9,3.153558209980289,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.9,3.732912710576869,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.9,3.4553308217654437,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.95,2.7974582087497475,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.95,3.4808911225548265,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.95,3.872732699391637,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.95,3.6050475702394253,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.975,3.0083794073712173,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.975,3.717104158647654,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.975,3.9454669465381618,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.975,4.074261231579413,2024-10-23
ILI incidence,LT,2024-10-20,1,quantile,0.99,3.1877517971709746,2024-10-23
ILI incidence,LT,2024-10-27,2,quantile,0.99,3.816563211300264,2024-10-23
ILI incidence,LT,2024-11-03,3,quantile,0.99,4.536321195300738,2024-10-23
ILI incidence,LT,2024-11-10,4,quantile,0.99,4.524591820746564,2024-10-23
ILI incidence,LT,2024-10-20,1,median,,2.2658683498069507,2024-10-23
ILI incidence,LT,2024-10-27,2,median,,2.725693534640917,2024-10-23
ILI incidence,LT,2024-11-03,3,median,,3.0968997552678634,2024-10-23
ILI incidence,LT,2024-11-10,4,median,,2.985795127944495,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.01,267.3442915508364,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.01,730.67338349913,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.01,461.1919880932401,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.01,215.0990543933746,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.025,371.33138697923715,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.025,1103.9383371055296,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.025,492.10909907904295,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.025,301.3986772893536,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.05,467.3018782386809,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.05,1383.098311437259,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.05,710.7998801820886,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.05,436.6056214857562,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.1,661.6129281982018,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.1,1768.4848707738672,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.1,895.4644561631189,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.1,668.849565525285,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.15,701.7745951044953,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.15,1850.2776969956778,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.15,986.8428468863281,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.15,776.0073958790299,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.2,770.7839389321846,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.2,2013.8683292806086,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.2,1003.6817222375009,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.2,894.4937554845238,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.25,892.1233473981013,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.25,2387.3211142252953,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.25,1084.187280582139,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.25,1093.8486829726844,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.3,904.1347505981089,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.3,2463.171014962444,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.3,1174.5165393977504,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.3,1145.736603338699,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.35,965.4651240469074,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.35,2519.909701149566,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.35,1233.3224057405566,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.35,1214.4801841377484,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.4,1027.5892333710617,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.4,2575.381051396542,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.4,1264.6285789085998,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.4,1238.8192049290778,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.45,1099.1565403390339,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.45,2785.026810321932,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.45,1433.47683310938,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.45,1330.466745254068,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.5,1202.4604403365765,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.5,2895.532834685811,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.5,1444.5563249196878,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.5,1436.6931173371524,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.55,1211.6159869610449,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.55,2947.875471606659,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.55,1487.3037025223,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.55,1494.6141751259556,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.6,1238.0893298122849,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.6,2997.4825571580814,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.6,1542.7615371074535,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.6,1542.222397299134,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.65,1271.110277218433,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.65,3048.4549421498655,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.65,1781.6373557002678,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.65,1591.8094979439331,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.7,1301.785474436935,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.7,3387.3190929230263,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.7,1909.1726156347509,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.7,1637.864225146858,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.75,1336.1871852972333,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.75,3407.7569218579556,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.75,2014.6114245810923,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.75,1661.9078236561518,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.8,1429.8634722889244,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.8,4014.204907847191,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.8,2222.1636837470182,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.8,1830.8011498344713,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.85,1696.4985368841767,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.85,4350.1899758529,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.85,2368.360878004871,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.85,2007.3426675339429,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.9,1812.3215037692053,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.9,4642.781275177526,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.9,2621.3121183586427,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.9,2113.0119488526884,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.95,1926.3518136714329,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.95,5419.680006693722,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.95,3020.7673570194283,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.95,2204.67600947081,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.975,2240.191504149676,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.975,6141.2273083344135,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.975,3252.9721872901855,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.975,2488.533664643698,2024-10-23
ILI incidence,LU,2024-10-20,1,quantile,0.99,3610.310707290249,2024-10-23
ILI incidence,LU,2024-10-27,2,quantile,0.99,6297.715651535569,2024-10-23
ILI incidence,LU,2024-11-03,3,quantile,0.99,3362.075615320454,2024-10-23
ILI incidence,LU,2024-11-10,4,quantile,0.99,2930.6879345627467,2024-10-23
ILI incidence,LU,2024-10-20,1,median,,1202.4604403365765,2024-10-23
ILI incidence,LU,2024-10-27,2,median,,2895.532834685811,2024-10-23
ILI incidence,LU,2024-11-03,3,median,,1444.5563249196878,2024-10-23
ILI incidence,LU,2024-11-10,4,median,,1436.6931173371524,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.01,17.425521961426117,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.01,17.359335333240676,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.01,15.392854874611121,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.01,15.63852598089328,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.025,17.79039916714206,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.025,18.38402040817957,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.025,17.65398049003049,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.025,15.913788071231709,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.05,19.03473424509417,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.05,18.728054507378197,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.05,18.312780938674212,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.05,18.955849005689046,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.1,19.959089414550654,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.1,19.20943926576296,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.1,18.706410581873808,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.1,19.16476680673649,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.15,20.08137171048158,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.15,19.518897151024575,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.15,19.002126436901783,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.15,19.389612603969127,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.2,20.138298809929267,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.2,19.8236272913743,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.2,19.0710635022416,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.2,19.51473841438878,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.25,20.27514558177258,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.25,19.87403761506603,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.25,19.253031432360082,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.25,19.580671095161637,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.3,20.66536216412671,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.3,20.027774425492765,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.3,19.487545793861525,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.3,19.63726673962667,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.35,21.02771393802872,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.35,20.23004370084655,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.35,19.762795976610768,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.35,19.721228215420034,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.4,21.121844974219268,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.4,20.405512770123483,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.4,20.00367502832471,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.4,19.802713359533648,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.45,21.492752604921634,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.45,20.665130025885816,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.45,20.08549236065702,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.45,19.850908307383456,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.5,21.83905531958324,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.5,20.84382318442612,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.5,20.153745949545876,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.5,19.941462280593655,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.55,22.26218265552037,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.55,20.98541043623314,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.55,20.23140752841538,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.55,20.109670066982225,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.6,22.506050153808772,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.6,21.51002051721489,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.6,20.32604505221431,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.6,20.365613144021587,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.65,22.967639586840285,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.65,21.938429703596483,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.65,20.42851494302474,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.65,20.93106154387143,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.7,23.206650870499697,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.7,22.095637931767715,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.7,20.565840152898964,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.7,21.155649861101825,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.75,23.30015620717137,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.75,22.619357652492692,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.75,21.0050312893271,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.75,21.39781441950677,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.8,23.52807542433091,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.8,22.842238255658337,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.8,21.541871162700723,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.8,21.56698940575295,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.85,23.95718461030278,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.85,23.1511259549894,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.85,21.84374677407487,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.85,21.867312461843575,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.9,24.441547925096426,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.9,23.574956281207115,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.9,22.36054335823687,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.9,22.624739134761988,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.95,24.53801942861232,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.95,24.253321292692583,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.95,24.192175621737192,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.95,23.188550835238043,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.975,25.449734502013538,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.975,26.408242942199657,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.975,25.432417191290348,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.975,23.32708427353924,2024-10-23
ILI incidence,NO,2024-10-20,1,quantile,0.99,25.97810841002848,2024-10-23
ILI incidence,NO,2024-10-27,2,quantile,0.99,26.57113824623664,2024-10-23
ILI incidence,NO,2024-11-03,3,quantile,0.99,25.761684694068062,2024-10-23
ILI incidence,NO,2024-11-10,4,quantile,0.99,26.726495569025907,2024-10-23
ILI incidence,NO,2024-10-20,1,median,,21.83905531958324,2024-10-23
ILI incidence,NO,2024-10-27,2,median,,20.84382318442612,2024-10-23
ILI incidence,NO,2024-11-03,3,median,,20.153745949545876,2024-10-23
ILI incidence,NO,2024-11-10,4,median,,19.941462280593655,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.01,317.6876253429915,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.01,285.1162581741304,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.01,257.1019884319395,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.01,267.04987076154987,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.025,331.8843802809143,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.025,297.40220049096234,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.025,289.57511307872545,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.025,267.88169073911325,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.05,336.16161410630735,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.05,319.9595048057952,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.05,291.215881060664,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.05,269.29296699700404,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.1,346.7769862140132,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.1,337.46756133814824,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.1,295.6013918278272,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.1,274.2939965016711,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.15,352.3054682971621,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.15,342.32356881035264,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.15,300.4885421596775,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.15,282.3545891835211,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.2,357.1319999683852,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.2,346.01918275242167,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.2,315.14102626770256,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.2,292.10589413046677,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.25,358.6537805503566,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.25,351.4722473711099,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.25,331.81715551127684,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.25,300.27664388580945,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.3,362.1620591648154,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.3,357.7634768936038,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.3,336.8305490061147,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.3,301.7223451701086,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.35,368.48922474237617,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.35,359.8028581782815,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.35,343.58471403018933,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.35,304.4725413075891,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.4,370.728889778004,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.4,378.4252087314212,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.4,344.21502195613397,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.4,311.0102562166711,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.45,371.92134841500905,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.45,382.42453056661554,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.45,346.6426089868593,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.45,321.82010009979103,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.5,375.2576008010081,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.5,384.38852348182746,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.5,351.26387224820553,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.5,327.36265299451964,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.55,377.85356921130705,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.55,386.3323768153457,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.55,357.6949455205739,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.55,328.61849025268333,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.6,380.6598240735118,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.6,387.92846911962494,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.6,368.00840498703076,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.6,333.9551615429604,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.65,385.7174046299039,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.65,389.59130888501033,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.65,377.98388458609406,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.65,339.9144251434239,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.7,393.44247124342155,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.7,391.4512072862066,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.7,380.8815497924391,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.7,346.39894959120767,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.75,395.3268430432825,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.75,394.0416283668367,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.75,382.77193241137076,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.75,358.5145880629419,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.8,397.35985970902345,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.8,396.5732637041245,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.8,384.49443063108276,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.8,368.98408165458454,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.85,399.6983141567066,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.85,398.72347743613625,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.85,390.24620041950413,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.85,379.83523161764117,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.9,406.9784655117533,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.9,404.741470281067,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.9,391.7348042456371,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.9,389.1244444805156,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.95,447.0629530269411,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.95,414.744200579901,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.95,395.64727364678066,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.95,412.9254028787838,2024-10-23
