origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.01,77.7715995783292
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.01,94.78685052316102
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.01,115.4185441378227
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.01,139.65915445285216
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.01,166.4452967632104
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.01,195.57378304806602
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.025,79.3346440321285
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.025,96.54664872264296
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.025,117.55834372180298
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.025,141.80535453651052
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.025,169.74729003985792
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.025,198.69654731366234
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.05,79.95847993638642
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.05,97.87514273775982
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.05,118.83490950934225
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.05,143.83532856295608
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.05,171.77092537033684
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.05,202.00228110485372
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.1,81.29768909743598
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.1,99.58624812051237
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.1,121.30092514383034
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.1,146.56291657362374
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.1,174.94390326160905
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.1,205.68132948528924
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.15,82.488538580321
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.15,101.1456115318313
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.15,123.36661523891449
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.15,149.0667475048665
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.15,177.7098380762506
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.15,208.94760389043608
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.2,83.41501516771041
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.2,102.29542662700172
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.2,124.72380091466164
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.2,150.63603140559144
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.2,179.97456526757915
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.2,211.26458429006027
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.25,84.1973971786613
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.25,103.30167383870912
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.25,126.06189087791832
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.25,152.48477932797545
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.25,181.97299791885453
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.25,213.97917433344998
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.3,84.96702535526045
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.3,104.4082139347734
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.3,127.27333599831861
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.3,153.87481024459962
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.3,183.88110182042655
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.3,216.38447891765216
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.35,85.72160205017254
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.35,105.26460295520766
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.35,128.47971267081923
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.35,155.45376515599844
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.35,185.8171998581643
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.35,218.50330442209463
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.4,86.43169438077564
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.4,106.0662802075484
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.4,129.9797746358289
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.4,157.19765603048785
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.4,187.7819599986431
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.4,220.84679728217765
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.45,87.09903108015398
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.45,107.13039428295845
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.45,130.89394495437165
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.45,158.52423278137778
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.45,189.3954088923827
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.45,222.9074894929542
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.5,87.87822109349864
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.5,108.02120137145444
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.5,131.9842918977074
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.5,160.0009927286829
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.5,191.5194704714876
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.5,225.15974065856145
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.55,88.76593966320404
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.55,109.10027836223922
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.55,133.222499469227
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.55,161.37204091509122
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.55,193.2175355723062
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.55,227.06094937329158
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.6,89.64010784215537
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.6,110.00743164147661
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.6,134.37962815011812
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.6,162.60054306643727
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.6,194.78027173736044
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.6,229.05072970386408
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.65,90.73579399350135
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.65,111.27857188919283
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.65,135.49681308572949
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.65,163.97718184436275
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.65,196.4710609420728
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.65,231.3902885973618
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.7,91.77218121459353
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.7,112.43372241732943
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.7,136.92193818991134
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.7,165.66052165973932
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.7,197.9875884214329
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.7,233.67516094858107
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.75,93.29387472649552
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.75,113.94160598513523
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.75,138.46440255989756
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.75,167.37252250627643
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.75,199.793663237389
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.75,236.42193641299122
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.8,95.18902899326496
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.8,115.91240036471982
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.8,140.41341404688927
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.8,169.2875232169622
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.8,201.8653787866735
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.8,239.77512258482633
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.85,97.749268403774
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.85,118.46669723652383
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.85,142.5851440866122
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.85,171.02203957079155
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.85,204.5785220244751
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.85,243.286083183924
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.9,100.48297913528772
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.9,121.40958805900145
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.9,146.18777377817142
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.9,174.6683095905927
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.9,208.35151638058295
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.9,247.23011464747535
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.95,105.11904855343579
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.95,125.64691928784558
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.95,151.00207063224434
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.95,179.7736104429967
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.95,212.88181369515044
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.95,251.89985386215793
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.975,107.86642485178999
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.975,128.63488530109615
