target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,FR,2024-10-27,2,quantile,0.25,188.9561811064558,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.25,181.97099656845904,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.25,169.24091686651778,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.3,213.06473602964772,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.3,197.50319542399413,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.3,189.22767833490775,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.3,178.9874757991087,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.35,220.93134951862663,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.35,205.10767716511006,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.35,196.78340149103164,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.35,189.41774547295066,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.4,230.33527375888025,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.4,215.9662781520048,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.4,206.09611964722396,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.4,197.2799869833923,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.45,242.10450090298033,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.45,227.96096709716352,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.45,214.3073488281184,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.45,206.53853947772237,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.5,252.10568236861107,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.5,235.94266686967575,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.5,222.6141176720748,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.5,217.04607272910323,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.55,261.6925919173475,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.55,245.2853576435017,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.55,233.1527137564011,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.55,228.5886841752744,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.6,273.5418131719998,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.6,256.2495340717731,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.6,242.27554281971294,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.6,238.29741814315008,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.65,285.566078589595,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.65,269.4633474466247,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.65,254.14621427395787,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.65,247.29634975099145,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.7,298.6047890280763,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.7,279.6663098081011,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.7,269.18414049817085,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.7,261.2218160954408,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.75,314.48843749184744,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.75,295.7390424650863,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.75,283.5198398820594,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.75,276.14120433144046,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.8,331.63491038996636,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.8,312.10821746622304,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.8,299.9607467328741,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.8,293.1512964528433,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.85,354.0103370036187,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.85,335.16615597524975,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.85,320.01449349275214,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.85,312.1949577116619,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.9,381.98491939361725,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.9,362.08519288211806,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.9,349.4373567765014,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.9,335.0728312084725,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.95,435.97493140178557,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.95,409.12777027817555,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.95,387.21120543114876,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.95,378.68243175170977,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.975,500.67682148186645,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.975,461.986234785289,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.975,444.13525801304115,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.975,427.0645351956544,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.99,567.5686561830903,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.99,508.9068834419178,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.99,504.7573616258021,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.99,500.60017910409186,2024-10-23
ARI incidence,FR,2024-10-20,1,median,,252.10568236861107,2024-10-23
ARI incidence,FR,2024-10-27,2,median,,235.94266686967575,2024-10-23
ARI incidence,FR,2024-11-03,3,median,,222.6141176720748,2024-10-23
ARI incidence,FR,2024-11-10,4,median,,217.04607272910323,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.01,1009.4981094101296,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.01,1061.7792483037078,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.01,996.4126178107725,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.01,945.6451238941015,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.025,1090.9198175739414,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.025,1148.1561465519153,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.025,1097.6775207486546,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.025,1035.2379055090328,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.05,1189.6207621518904,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.05,1214.3858077074906,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.05,1190.288554822768,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.05,1152.6187059552701,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.1,1324.3156217127103,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.1,1362.9154754295596,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.1,1350.8988786260275,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.1,1275.9951410234198,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.15,1450.1820496854837,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.15,1464.7039878626063,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.15,1420.8468203495047,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.15,1376.0084913076441,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.2,1519.2891389105525,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.2,1559.392424990965,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.2,1519.7756600243586,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.2,1459.7811278909905,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.25,1589.995550901359,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.25,1630.4147370340766,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.25,1587.1943476451947,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.25,1541.3110596783574,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.3,1659.0573759390677,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.3,1696.7638902855092,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.3,1666.3010419137586,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.3,1619.731567234091,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.35,1705.3250406505022,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.35,1742.3111169019214,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.35,1718.1487560786777,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.35,1695.9665245757783,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.4,1777.4525208915632,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.4,1806.1265508830193,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.4,1792.6334491459104,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.4,1760.9570107048555,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.45,1834.625230918591,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.45,1879.5809066312918,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.45,1873.5384221667086,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.45,1831.0374750179008,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.5,1915.1803688154582,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.5,1959.6859406520696,2024-10-23
