origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.01,43.60050619849001
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.01,43.01743930307184
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.01,46.06332135157997
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.01,50.35192054863049
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.025,46.923917955371536
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.025,46.97343040860336
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.025,50.39086852417107
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.025,54.901193238489
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.05,52.357191146913536
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.05,53.44087470741984
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.05,57.46575053037647
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.05,62.33856277166284
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.1,62.87475195822208
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.1,65.96035169827732
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.1,71.16108649267136
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.1,76.73559078473961
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.15,73.00216156597106
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.15,78.01541596991694
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.15,84.34839099171131
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.15,90.59855791547348
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.2,82.81464501540299
2024-11-20,ILI incidence,2024-11-24,2,BE,quantile,0.2,89.69561092883241
2024-11-20,ILI incidence,2024-12-01,3,BE,quantile,0.2,97.12561756309816
2024-11-20,ILI incidence,2024-12-08,4,BE,quantile,0.2,104.03043643120584
2024-11-20,ILI incidence,2024-11-17,1,BE,quantile,0.25,92.37470835317067
