origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.01,117.75543446010175
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.01,101.44330452205288
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.01,92.37313912973032
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.01,87.2794745126769
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.025,121.09282065758846
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.025,105.41354510215828
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.025,96.71572800753188
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.025,91.84495966531637
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.05,126.54893993594165
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.05,111.90428512653008
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.05,103.81520091599482
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.05,99.30883411146527
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.1,137.11072548965973
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.1,124.46885725645645
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.1,117.55813918002951
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.1,113.7571695085418
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.15,147.28071931338943
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.15,136.56734385318288
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.15,130.79128016308323
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.15,127.66954076471788
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.2,157.13446276223897
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.2,148.28961085843133
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.2,143.6129178680358
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.2,141.14928711457674
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.25,166.73472471127377
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.25,159.71032974268965
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.25,156.10472681578523
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.25,154.28227526643485
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.3,176.1350313083795
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.3,170.89317659013193
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.3,168.33635494059072
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.3,167.1417280416829
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.35,185.3822107930032
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.35,181.89385948053848
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.35,180.3687348944608
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.35,179.79170564170855
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.4,194.5183012685588
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.4,192.7623880244873
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.4,192.2565664302938
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.4,192.2897154467263
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.45,203.58204392274348
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.45,203.54484973670256
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.45,204.05025937208129
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.45,204.6887547146981
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.5,212.61011142879096
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.5,214.28487137382484
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.5,215.79753200397727
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.5,217.038991012471
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.55,221.63817893483844
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.55,225.02489301094712
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.55,227.54480463587345
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.55,229.38922731024385
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.6,230.7019215890231
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.6,235.8073547231624
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.6,239.3384975776609
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.6,241.7882665782157
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.65,239.83801206457872
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.65,246.6758832671112
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.65,251.226329113494
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.65,254.28627638323343
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.7,249.0851915492024
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.7,257.6765661575177
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.7,263.258709067364
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.7,266.9362539832591
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.75,258.48549814630815
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.75,268.85941300496006
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.75,275.4903371921695
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.75,279.79570675850715
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.8,268.08576009534295
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.8,280.28013188921835
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.8,287.9821461399189
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.8,292.92869491036527
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.85,277.93950354419246
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.85,292.0023988944668
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.85,300.8037838448715
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.85,306.4084412602241
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.9,288.1094973679222
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.9,304.10088549119325
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.9,314.0369248279252
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.9,320.3208125164002
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.95,298.6712829216403
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.95,316.6654576211196
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.95,327.7798630919599
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.95,334.7691479134768
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.975,304.12740219999347
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.975,323.15619764549143
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.975,334.8793360004228
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.975,342.23302235962564
2024-11-06,ILI incidence,2024-11-03,1,BE,quantile,0.99,307.46478839748016
2024-11-06,ILI incidence,2024-11-10,2,BE,quantile,0.99,327.1264382255968
2024-11-06,ILI incidence,2024-11-17,3,BE,quantile,0.99,339.2219248782244
2024-11-06,ILI incidence,2024-11-24,4,BE,quantile,0.99,346.79850751226513
2024-11-06,ILI incidence,2024-11-03,1,BE,median,,212.61011142879096
2024-11-06,ILI incidence,2024-11-10,2,BE,median,,214.28487137382484
2024-11-06,ILI incidence,2024-11-17,3,BE,median,,215.79753200397727
2024-11-06,ILI incidence,2024-11-24,4,BE,median,,217.038991012471
2024-11-06,ILI incidence,2024-11-03,1,GB-NIR,quantile,0.01,3.052844002233271
2024-11-06,ILI incidence,2024-11-10,2,GB-NIR,quantile,0.01,2.582197149347369
2024-11-06,ILI incidence,2024-11-17,3,GB-NIR,quantile,0.01,2.1958302277234374
2024-11-06,ILI incidence,2024-11-24,4,GB-NIR,quantile,0.01,1.7677260315063918
2024-11-06,ILI incidence,2024-11-03,1,GB-NIR,quantile,0.025,3.079119177111605
