origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.01,176.9061657420761
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.01,143.24148697611855
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.01,122.10894666861375
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.01,108.792104451869
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.025,179.1653917932906
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.025,146.59073164856954
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.025,126.09372588195458
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.025,113.15073720389582
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.05,182.8588830714268
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.05,152.06623773145657
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.05,132.6082343623524
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.05,120.2764394086643
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.1,190.00862830866384
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.1,162.66555165682715
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.1,145.218816728251
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.1,134.07015152654475
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.15,196.89315219282315
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.15,172.87168172910867
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.15,157.36160680124917
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.15,147.3521828963036
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.2,203.56359204733863
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.2,182.7604377186348
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.2,169.12679960337027
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.2,160.22119067207996
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.25,210.06243893238792
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.25,192.39481153223568
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.25,180.5893400447341
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.25,172.75915112466743
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.3,216.42592709254703
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.3,201.82851950809783
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.3,191.81313738511568
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.3,185.0359695054992
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.35,222.68575665846635
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.35,211.1085562768115
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.35,202.85410370184263
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.35,197.11280358478663
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.4,228.8703851033769
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.4,220.277109312516
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.4,213.76243173580252
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.4,209.044555205928
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.45,235.00603807073767
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.45,229.3730574589594
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.45,224.58437776969708
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.45,220.8818204340944
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.5,241.1175409340101
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.5,238.4332036955348
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.5,235.36372831708877
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.5,232.67249385061444
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.55,247.2290437972825
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.55,247.4933499321101
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.55,246.1430788644804
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.55,244.4631672671345
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.6,253.36469676464324
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.6,256.5892980785535
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.6,256.96502489837496
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.6,256.30043249530087
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.65,259.5493252095538
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.65,265.757851114258
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.65,267.87335293233485
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.65,268.2321841164422
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.7,265.8091547754731
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.7,275.0378878829717
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.7,278.9143192490618
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.7,280.3090181957297
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.75,272.1726429356322
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.75,284.47159585883384
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.75,290.1381165894434
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.75,292.5858365765614
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.8,278.6714898206815
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.8,294.10596967243475
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.8,301.6006570308072
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.8,305.12379702914893
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.85,285.341929675197
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.85,303.99472566196084
2024-10-23,ILI incidence,2024-11-03,3,BE,quantile,0.85,313.36584983292835
2024-10-23,ILI incidence,2024-11-10,4,BE,quantile,0.85,317.9928048049253
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.9,292.2264535593563
2024-10-23,ILI incidence,2024-10-27,2,BE,quantile,0.9,314.2008557342424
